G102;EDAD;TERRITORIO;TEMPORAL;MES;SEXO;INDICATOR;OBS_VALUE;FREQ
57674;Y95-99;ES61;2002;12;F;DEATHS;2.0;A
57674;Y95-99;ES61;2001;55920;_T;DEATHS;55.0;A
57674;Y95-99;ES61;2001;55920;M;DEATHS;10.0;A
57674;Y95-99;ES61;2001;55920;F;DEATHS;45.0;A
57674;Y95-99;ES61;2001;01;_T;DEATHS;3.0;A
57674;Y95-99;ES61;2001;01;F;DEATHS;3.0;A
57674;Y95-99;ES61;2001;02;_T;DEATHS;5.0;A
57674;Y95-99;ES61;2001;02;M;DEATHS;2.0;A
57674;Y95-99;ES61;2001;02;F;DEATHS;3.0;A
57674;Y95-99;ES61;2001;03;_T;DEATHS;3.0;A
57674;Y95-99;ES61;2001;03;M;DEATHS;1.0;A
57674;Y95-99;ES61;2001;03;F;DEATHS;2.0;A
57674;Y95-99;ES61;2001;04;_T;DEATHS;6.0;A
57674;Y95-99;ES61;2001;04;M;DEATHS;2.0;A
57674;Y95-99;ES61;2001;04;F;DEATHS;4.0;A
57674;Y95-99;ES61;2001;05;_T;DEATHS;2.0;A
57674;Y95-99;ES61;2001;05;F;DEATHS;2.0;A
57674;Y95-99;ES61;2001;06;_T;DEATHS;5.0;A
57674;Y95-99;ES61;2001;06;M;DEATHS;1.0;A
57674;Y95-99;ES61;2001;06;F;DEATHS;4.0;A
57674;Y95-99;ES61;2001;07;_T;DEATHS;8.0;A
57674;Y95-99;ES61;2001;07;M;DEATHS;1.0;A
57674;Y95-99;ES61;2001;07;F;DEATHS;7.0;A
57674;Y95-99;ES61;2001;08;_T;DEATHS;1.0;A
57674;Y95-99;ES61;2001;08;M;DEATHS;1.0;A
57674;Y95-99;ES61;2001;09;_T;DEATHS;7.0;A
57674;Y95-99;ES61;2001;09;F;DEATHS;7.0;A
57674;Y95-99;ES61;2001;10;_T;DEATHS;5.0;A
57674;Y95-99;ES61;2001;10;F;DEATHS;5.0;A
57674;Y95-99;ES61;2001;11;_T;DEATHS;3.0;A
57674;Y95-99;ES61;2001;11;F;DEATHS;3.0;A
57674;Y95-99;ES61;2001;12;_T;DEATHS;7.0;A
57674;Y95-99;ES61;2001;12;M;DEATHS;2.0;A
57674;Y95-99;ES61;2001;12;F;DEATHS;5.0;A
57674;Y_GE100;ES61;2003;55920;_T;DEATHS;10.0;A
57674;Y_GE100;ES61;2003;55920;F;DEATHS;10.0;A
57674;Y_GE100;ES61;2003;02;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;02;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;03;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;03;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;07;_T;DEATHS;3.0;A
57674;Y_GE100;ES61;2003;07;F;DEATHS;3.0;A
57674;Y_GE100;ES61;2003;08;_T;DEATHS;2.0;A
57674;Y_GE100;ES61;2003;08;F;DEATHS;2.0;A
57674;Y_GE100;ES61;2003;09;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;09;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;10;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;10;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;12;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2003;12;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;55920;_T;DEATHS;7.0;A
57674;Y_GE100;ES61;2002;55920;M;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;55920;F;DEATHS;6.0;A
57674;Y_GE100;ES61;2002;03;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;03;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;05;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;05;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;06;_T;DEATHS;2.0;A
57674;Y_GE100;ES61;2002;06;F;DEATHS;2.0;A
57674;Y_GE100;ES61;2002;08;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;08;M;DEATHS;1.0;A
57674;Y_GE100;ES61;2002;11;_T;DEATHS;2.0;A
57674;Y_GE100;ES61;2002;11;F;DEATHS;2.0;A
57674;Y_GE100;ES61;2001;55920;_T;DEATHS;3.0;A
57674;Y_GE100;ES61;2001;55920;F;DEATHS;3.0;A
57674;Y_GE100;ES61;2001;04;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2001;04;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2001;05;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2001;05;F;DEATHS;1.0;A
57674;Y_GE100;ES61;2001;06;_T;DEATHS;1.0;A
57674;Y_GE100;ES61;2001;06;F;DEATHS;1.0;A
57674;TOTAL;ES61;2003;55920;_T;DEATHS;1277.0;A
57674;TOTAL;ES61;2003;55920;M;DEATHS;415.0;A
57674;TOTAL;ES61;2003;55920;F;DEATHS;862.0;A
57674;TOTAL;ES61;2003;01;_T;DEATHS;138.0;A
57674;TOTAL;ES61;2003;01;M;DEATHS;45.0;A
57674;TOTAL;ES61;2003;01;F;DEATHS;93.0;A
57674;TOTAL;ES61;2003;02;_T;DEATHS;113.0;A
57674;TOTAL;ES61;2003;02;M;DEATHS;37.0;A
57674;TOTAL;ES61;2003;02;F;DEATHS;76.0;A
57674;TOTAL;ES61;2003;03;_T;DEATHS;92.0;A
57674;TOTAL;ES61;2003;03;M;DEATHS;32.0;A
57674;TOTAL;ES61;2003;03;F;DEATHS;60.0;A
57674;TOTAL;ES61;2003;04;_T;DEATHS;74.0;A
57674;TOTAL;ES61;2003;04;M;DEATHS;30.0;A
57674;TOTAL;ES61;2003;04;F;DEATHS;44.0;A
57674;TOTAL;ES61;2003;05;_T;DEATHS;89.0;A
57674;TOTAL;ES61;2003;05;M;DEATHS;24.0;A
57674;TOTAL;ES61;2003;05;F;DEATHS;65.0;A
57674;TOTAL;ES61;2003;06;_T;DEATHS;105.0;A
57674;TOTAL;ES61;2003;06;M;DEATHS;27.0;A
57674;TOTAL;ES61;2003;06;F;DEATHS;78.0;A
57674;TOTAL;ES61;2003;07;_T;DEATHS;129.0;A
57674;TOTAL;ES61;2003;07;M;DEATHS;37.0;A
57674;TOTAL;ES61;2003;07;F;DEATHS;92.0;A
57674;TOTAL;ES61;2003;08;_T;DEATHS;157.0;A
57674;TOTAL;ES61;2003;08;M;DEATHS;56.0;A
57674;TOTAL;ES61;2003;08;F;DEATHS;101.0;A
57674;TOTAL;ES61;2003;09;_T;DEATHS;93.0;A
57674;TOTAL;ES61;2003;09;M;DEATHS;27.0;A
57674;TOTAL;ES61;2003;09;F;DEATHS;66.0;A
57674;TOTAL;ES61;2003;10;_T;DEATHS;70.0;A
57674;TOTAL;ES61;2003;10;M;DEATHS;23.0;A
57674;TOTAL;ES61;2003;10;F;DEATHS;47.0;A
57674;TOTAL;ES61;2003;11;_T;DEATHS;97.0;A
57674;TOTAL;ES61;2003;11;M;DEATHS;32.0;A
57674;TOTAL;ES61;2003;11;F;DEATHS;65.0;A
57674;TOTAL;ES61;2003;12;_T;DEATHS;120.0;A
57674;TOTAL;ES61;2003;12;M;DEATHS;45.0;A
57674;TOTAL;ES61;2003;12;F;DEATHS;75.0;A
57674;TOTAL;ES61;2002;55920;_T;DEATHS;1190.0;A
57674;TOTAL;ES61;2002;55920;M;DEATHS;353.0;A
57674;TOTAL;ES61;2002;55920;F;DEATHS;837.0;A
57674;TOTAL;ES61;2002;01;_T;DEATHS;136.0;A
57674;TOTAL;ES61;2002;01;M;DEATHS;46.0;A
57674;TOTAL;ES61;2002;01;F;DEATHS;90.0;A
57674;TOTAL;ES61;2002;02;_T;DEATHS;119.0;A
57674;TOTAL;ES61;2002;02;M;DEATHS;36.0;A
57674;TOTAL;ES61;2002;02;F;DEATHS;83.0;A
57674;TOTAL;ES61;2002;03;_T;DEATHS;118.0;A
57674;TOTAL;ES61;2002;03;M;DEATHS;35.0;A
57674;TOTAL;ES61;2002;03;F;DEATHS;83.0;A
57674;TOTAL;ES61;2002;04;_T;DEATHS;87.0;A
57674;TOTAL;ES61;2002;04;M;DEATHS;20.0;A
57674;TOTAL;ES61;2002;04;F;DEATHS;67.0;A
57674;TOTAL;ES61;2002;05;_T;DEATHS;105.0;A
57674;TOTAL;ES61;2002;05;M;DEATHS;38.0;A
57674;TOTAL;ES61;2002;05;F;DEATHS;67.0;A
57674;TOTAL;ES61;2002;06;_T;DEATHS;94.0;A
57674;TOTAL;ES61;2002;06;M;DEATHS;25.0;A
57674;TOTAL;ES61;2002;06;F;DEATHS;69.0;A
57674;TOTAL;ES61;2002;07;_T;DEATHS;81.0;A
57674;TOTAL;ES61;2002;07;M;DEATHS;11.0;A
57674;TOTAL;ES61;2002;07;F;DEATHS;70.0;A
57674;TOTAL;ES61;2002;08;_T;DEATHS;101.0;A
57674;TOTAL;ES61;2002;08;M;DEATHS;26.0;A
57674;TOTAL;ES61;2002;08;F;DEATHS;75.0;A
57674;TOTAL;ES61;2002;09;_T;DEATHS;85.0;A
57674;TOTAL;ES61;2002;09;M;DEATHS;26.0;A
57674;TOTAL;ES61;2002;09;F;DEATHS;59.0;A
57674;TOTAL;ES61;2002;10;_T;DEATHS;74.0;A
57674;TOTAL;ES61;2002;10;M;DEATHS;26.0;A
57674;TOTAL;ES61;2002;10;F;DEATHS;48.0;A
57674;TOTAL;ES61;2002;11;_T;DEATHS;95.0;A
57674;TOTAL;ES61;2002;11;M;DEATHS;31.0;A
57674;TOTAL;ES61;2002;11;F;DEATHS;64.0;A
57674;TOTAL;ES61;2002;12;_T;DEATHS;95.0;A
57674;TOTAL;ES61;2002;12;M;DEATHS;33.0;A
57674;TOTAL;ES61;2002;12;F;DEATHS;62.0;A
57674;TOTAL;ES61;2001;55920;_T;DEATHS;1038.0;A
57674;TOTAL;ES61;2001;55920;M;DEATHS;315.0;A
57674;TOTAL;ES61;2001;55920;F;DEATHS;723.0;A
57674;TOTAL;ES61;2001;01;_T;DEATHS;90.0;A
57674;TOTAL;ES61;2001;01;M;DEATHS;36.0;A
57674;TOTAL;ES61;2001;01;F;DEATHS;54.0;A
57674;TOTAL;ES61;2001;02;_T;DEATHS;89.0;A
57674;TOTAL;ES61;2001;02;M;DEATHS;29.0;A
57674;TOTAL;ES61;2001;02;F;DEATHS;60.0;A
57674;TOTAL;ES61;2001;03;_T;DEATHS;75.0;A
57674;TOTAL;ES61;2001;03;M;DEATHS;29.0;A
57674;TOTAL;ES61;2001;03;F;DEATHS;46.0;A
57674;TOTAL;ES61;2001;04;_T;DEATHS;81.0;A
57674;TOTAL;ES61;2001;04;M;DEATHS;27.0;A
57674;TOTAL;ES61;2001;04;F;DEATHS;54.0;A
57674;TOTAL;ES61;2001;05;_T;DEATHS;81.0;A
57674;TOTAL;ES61;2001;05;M;DEATHS;25.0;A
57674;TOTAL;ES61;2001;05;F;DEATHS;56.0;A
57674;TOTAL;ES61;2001;06;_T;DEATHS;98.0;A
57674;TOTAL;ES61;2001;06;M;DEATHS;24.0;A
57674;TOTAL;ES61;2001;06;F;DEATHS;74.0;A
57674;TOTAL;ES61;2001;07;_T;DEATHS;98.0;A
57674;TOTAL;ES61;2001;07;M;DEATHS;23.0;A
57674;TOTAL;ES61;2001;07;F;DEATHS;75.0;A
57674;TOTAL;ES61;2001;08;_T;DEATHS;92.0;A
57674;TOTAL;ES61;2001;08;M;DEATHS;26.0;A
57674;TOTAL;ES61;2001;08;F;DEATHS;66.0;A
57674;TOTAL;ES61;2001;09;_T;DEATHS;79.0;A
57674;TOTAL;ES61;2001;09;M;DEATHS;16.0;A
57674;TOTAL;ES61;2001;09;F;DEATHS;63.0;A
57674;TOTAL;ES61;2001;10;_T;DEATHS;71.0;A
57674;TOTAL;ES61;2001;10;M;DEATHS;26.0;A
57674;TOTAL;ES61;2001;10;F;DEATHS;45.0;A
57674;TOTAL;ES61;2001;11;_T;DEATHS;81.0;A
57674;TOTAL;ES61;2001;11;M;DEATHS;17.0;A
57674;TOTAL;ES61;2001;11;F;DEATHS;64.0;A
57674;TOTAL;ES61;2001;12;_T;DEATHS;103.0;A
57674;TOTAL;ES61;2001;12;M;DEATHS;37.0;A
57674;TOTAL;ES61;2001;12;F;DEATHS;66.0;A
57675;Y15-29;ES61;2003;55920;_T;DEATHS;1.0;A
57675;Y15-29;ES61;2003;55920;F;DEATHS;1.0;A
57675;Y15-29;ES61;2003;11;_T;DEATHS;1.0;A
57675;Y15-29;ES61;2003;11;F;DEATHS;1.0;A
57675;Y15-29;ES61;2001;55920;_T;DEATHS;2.0;A
57675;Y15-29;ES61;2001;55920;M;DEATHS;1.0;A
57675;Y15-29;ES61;2001;55920;F;DEATHS;1.0;A
57675;Y15-29;ES61;2001;05;_T;DEATHS;1.0;A
57675;Y15-29;ES61;2001;05;F;DEATHS;1.0;A
57675;Y15-29;ES61;2001;09;_T;DEATHS;1.0;A
57675;Y15-29;ES61;2001;09;M;DEATHS;1.0;A
57675;Y30-44;ES61;2003;55920;_T;DEATHS;9.0;A
57675;Y30-44;ES61;2003;55920;M;DEATHS;7.0;A
57675;Y30-44;ES61;2003;55920;F;DEATHS;2.0;A
57675;Y30-44;ES61;2003;01;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2003;01;F;DEATHS;1.0;A
57675;Y30-44;ES61;2003;02;_T;DEATHS;2.0;A
57675;Y30-44;ES61;2003;02;M;DEATHS;2.0;A
57675;Y30-44;ES61;2003;03;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2003;03;M;DEATHS;1.0;A
57675;Y30-44;ES61;2003;04;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2003;04;M;DEATHS;1.0;A
57675;Y30-44;ES61;2003;05;_T;DEATHS;2.0;A
57675;Y30-44;ES61;2003;05;M;DEATHS;2.0;A
57675;Y30-44;ES61;2003;11;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2003;11;F;DEATHS;1.0;A
57675;Y30-44;ES61;2003;12;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2003;12;M;DEATHS;1.0;A
57675;Y30-44;ES61;2002;55920;_T;DEATHS;2.0;A
57675;Y30-44;ES61;2002;55920;M;DEATHS;2.0;A
57675;Y30-44;ES61;2002;04;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2002;04;M;DEATHS;1.0;A
57675;Y30-44;ES61;2002;07;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2002;07;M;DEATHS;1.0;A
57675;Y30-44;ES61;2001;55920;_T;DEATHS;3.0;A
57675;Y30-44;ES61;2001;55920;M;DEATHS;3.0;A
57675;Y30-44;ES61;2001;03;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2001;03;M;DEATHS;1.0;A
57675;Y30-44;ES61;2001;11;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2001;11;M;DEATHS;1.0;A
57675;Y30-44;ES61;2001;12;_T;DEATHS;1.0;A
57675;Y30-44;ES61;2001;12;M;DEATHS;1.0;A
57675;Y45-64;ES61;2003;55920;_T;DEATHS;4.0;A
57675;Y45-64;ES61;2003;55920;M;DEATHS;2.0;A
57675;Y45-64;ES61;2003;55920;F;DEATHS;2.0;A
57675;Y45-64;ES61;2003;03;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2003;03;M;DEATHS;1.0;A
57675;Y45-64;ES61;2003;05;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2003;05;M;DEATHS;1.0;A
57675;Y45-64;ES61;2003;06;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2003;06;F;DEATHS;1.0;A
57675;Y45-64;ES61;2003;09;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2003;09;F;DEATHS;1.0;A
57675;Y45-64;ES61;2002;55920;_T;DEATHS;8.0;A
57675;Y45-64;ES61;2002;55920;M;DEATHS;5.0;A
57675;Y45-64;ES61;2002;55920;F;DEATHS;3.0;A
57675;Y45-64;ES61;2002;03;_T;DEATHS;2.0;A
57675;Y45-64;ES61;2002;03;F;DEATHS;2.0;A
57675;Y45-64;ES61;2002;04;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2002;04;M;DEATHS;1.0;A
57675;Y45-64;ES61;2002;06;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2002;06;M;DEATHS;1.0;A
57675;Y45-64;ES61;2002;07;_T;DEATHS;2.0;A
57675;Y45-64;ES61;2002;07;M;DEATHS;2.0;A
57675;Y45-64;ES61;2002;11;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2002;11;F;DEATHS;1.0;A
57675;Y45-64;ES61;2002;12;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2002;12;M;DEATHS;1.0;A
57675;Y45-64;ES61;2001;55920;_T;DEATHS;6.0;A
57675;Y45-64;ES61;2001;55920;M;DEATHS;6.0;A
57675;Y45-64;ES61;2001;02;_T;DEATHS;2.0;A
57675;Y45-64;ES61;2001;02;M;DEATHS;2.0;A
57675;Y45-64;ES61;2001;05;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2001;05;M;DEATHS;1.0;A
57675;Y45-64;ES61;2001;08;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2001;08;M;DEATHS;1.0;A
57675;Y45-64;ES61;2001;10;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2001;10;M;DEATHS;1.0;A
57675;Y45-64;ES61;2001;11;_T;DEATHS;1.0;A
57675;Y45-64;ES61;2001;11;M;DEATHS;1.0;A
57675;Y65-100;ES61;2003;55920;_T;DEATHS;12.0;A
57675;Y65-100;ES61;2003;55920;M;DEATHS;12.0;A
57675;Y65-100;ES61;2003;02;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2003;02;M;DEATHS;1.0;A
57675;Y65-100;ES61;2003;04;_T;DEATHS;2.0;A
57675;Y65-100;ES61;2003;04;M;DEATHS;2.0;A
57675;Y65-100;ES61;2003;05;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2003;05;M;DEATHS;1.0;A
57675;Y65-100;ES61;2003;06;_T;DEATHS;2.0;A
57675;Y65-100;ES61;2003;06;M;DEATHS;2.0;A
57675;Y65-100;ES61;2003;08;_T;DEATHS;3.0;A
57675;Y65-100;ES61;2003;08;M;DEATHS;3.0;A
57675;Y65-100;ES61;2003;10;_T;DEATHS;3.0;A
57675;Y65-100;ES61;2003;10;M;DEATHS;3.0;A
57675;Y65-100;ES61;2002;55920;_T;DEATHS;5.0;A
57675;Y65-100;ES61;2002;55920;M;DEATHS;4.0;A
57675;Y65-100;ES61;2002;55920;F;DEATHS;1.0;A
57675;Y65-100;ES61;2002;01;_T;DEATHS;2.0;A
57675;Y65-100;ES61;2002;01;M;DEATHS;2.0;A
57675;Y65-100;ES61;2002;02;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2002;02;F;DEATHS;1.0;A
57675;Y65-100;ES61;2002;04;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2002;04;M;DEATHS;1.0;A
57675;Y65-100;ES61;2002;06;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2002;06;M;DEATHS;1.0;A
57675;Y65-100;ES61;2001;55920;_T;DEATHS;12.0;A
57675;Y65-100;ES61;2001;55920;M;DEATHS;12.0;A
57675;Y65-100;ES61;2001;01;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2001;01;M;DEATHS;1.0;A
57675;Y65-100;ES61;2001;03;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2001;03;M;DEATHS;1.0;A
57675;Y65-100;ES61;2001;04;_T;DEATHS;3.0;A
57675;Y65-100;ES61;2001;04;M;DEATHS;3.0;A
57675;Y65-100;ES61;2001;05;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2001;05;M;DEATHS;1.0;A
57675;Y65-100;ES61;2001;06;_T;DEATHS;2.0;A
57675;Y65-100;ES61;2001;06;M;DEATHS;2.0;A
57675;Y65-100;ES61;2001;07;_T;DEATHS;1.0;A
57675;Y65-100;ES61;2001;07;M;DEATHS;1.0;A
57675;Y65-100;ES61;2001;08;_T;DEATHS;3.0;A
57675;Y65-100;ES61;2001;08;M;DEATHS;3.0;A
57675;Y50-54;ES61;2003;55920;_T;DEATHS;7.0;A
57675;Y50-54;ES61;2003;55920;M;DEATHS;6.0;A
57675;Y50-54;ES61;2003;55920;F;DEATHS;1.0;A
57675;Y50-54;ES61;2003;01;_T;DEATHS;2.0;A
57675;Y50-54;ES61;2003;01;M;DEATHS;2.0;A
57675;Y50-54;ES61;2003;03;_T;DEATHS;1.0;A
57675;Y50-54;ES61;2003;03;F;DEATHS;1.0;A
57675;Y50-54;ES61;2003;04;_T;DEATHS;1.0;A
57675;Y50-54;ES61;2003;04;M;DEATHS;1.0;A
57675;Y50-54;ES61;2003;05;_T;DEATHS;1.0;A
57675;Y50-54;ES61;2003;05;M;DEATHS;1.0;A
57675;Y50-54;ES61;2003;07;_T;DEATHS;1.0;A
57675;Y50-54;ES61;2003;07;M;DEATHS;1.0;A
57675;Y50-54;ES61;2003;11;_T;DEATHS;1.0;A
57675;Y50-54;ES61;2003;11;M;DEATHS;1.0;A
57675;Y50-54;ES61;2002;55920;_T;DEATHS;5.0;A
57675;Y50-54;ES61;2002;55920;M;DEATHS;3.0;A
57675;Y50-54;ES61;2002;55920;F;DEATHS;2.0;A
57675;Y50-54;ES61;2002;08;_T;DEATHS;2.0;A
57675;Y50-54;ES61;2002;08;M;DEATHS;1.0;A
57675;Y50-54;ES61;2002;08;F;DEATHS;1.0;A
57675;Y50-54;ES61;2002;09;_T;DEATHS;2.0;A
57675;Y50-54;ES61;2002;09;M;DEATHS;1.0;A
57675;Y50-54;ES61;2002;09;F;DEATHS;1.0;A
57675;Y50-54;ES61;2002;12;_T;DEATHS;1.0;A
57675;Y50-54;ES61;2002;12;M;DEATHS;1.0;A
57675;Y50-54;ES61;2001;55920;_T;DEATHS;7.0;A
57675;Y50-54;ES61;2001;55920;M;DEATHS;6.0;A
57675;Y50-54;ES61;2001;55920;F;DEATHS;1.0;A
57675;Y50-54;ES61;2001;07;_T;DEATHS;2.0;A
57675;Y50-54;ES61;2001;07;M;DEATHS;2.0;A
57675;Y50-54;ES61;2001;08;_T;DEATHS;2.0;A
57675;Y50-54;ES61;2001;08;M;DEATHS;2.0;A
57675;Y50-54;ES61;2001;12;_T;DEATHS;3.0;A
57675;Y50-54;ES61;2001;12;M;DEATHS;2.0;A
57675;Y50-54;ES61;2001;12;F;DEATHS;1.0;A
57675;Y55-59;ES61;2003;55920;_T;DEATHS;14.0;A
57675;Y55-59;ES61;2003;55920;M;DEATHS;13.0;A
57675;Y55-59;ES61;2003;55920;F;DEATHS;1.0;A
57675;Y55-59;ES61;2003;01;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2003;01;M;DEATHS;1.0;A
57675;Y55-59;ES61;2003;01;F;DEATHS;1.0;A
57675;Y55-59;ES61;2003;02;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2003;02;M;DEATHS;1.0;A
57675;Y55-59;ES61;2003;04;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2003;04;M;DEATHS;1.0;A
57675;Y55-59;ES61;2003;05;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2003;05;M;DEATHS;1.0;A
57675;Y55-59;ES61;2003;06;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2003;06;M;DEATHS;1.0;A
57675;Y55-59;ES61;2003;09;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2003;09;M;DEATHS;2.0;A
57675;Y55-59;ES61;2003;10;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2003;10;M;DEATHS;2.0;A
57675;Y55-59;ES61;2003;11;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2003;11;M;DEATHS;2.0;A
57675;Y55-59;ES61;2003;12;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2003;12;M;DEATHS;2.0;A
57675;Y55-59;ES61;2002;55920;_T;DEATHS;8.0;A
57675;Y55-59;ES61;2002;55920;M;DEATHS;8.0;A
57675;Y55-59;ES61;2002;03;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2002;03;M;DEATHS;1.0;A
57675;Y55-59;ES61;2002;04;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2002;04;M;DEATHS;1.0;A
57675;Y55-59;ES61;2002;05;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2002;05;M;DEATHS;1.0;A
57675;Y55-59;ES61;2002;07;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2002;07;M;DEATHS;1.0;A
57675;Y55-59;ES61;2002;09;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2002;09;M;DEATHS;1.0;A
57675;Y55-59;ES61;2002;10;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2002;10;M;DEATHS;2.0;A
57675;Y55-59;ES61;2002;12;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2002;12;M;DEATHS;1.0;A
57675;Y55-59;ES61;2001;55920;_T;DEATHS;9.0;A
57675;Y55-59;ES61;2001;55920;M;DEATHS;8.0;A
57675;Y55-59;ES61;2001;55920;F;DEATHS;1.0;A
57675;Y55-59;ES61;2001;03;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2001;03;M;DEATHS;1.0;A
57675;Y55-59;ES61;2001;06;_T;DEATHS;3.0;A
57675;Y55-59;ES61;2001;06;M;DEATHS;3.0;A
57675;Y55-59;ES61;2001;09;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2001;09;M;DEATHS;2.0;A
57675;Y55-59;ES61;2001;11;_T;DEATHS;2.0;A
57675;Y55-59;ES61;2001;11;M;DEATHS;2.0;A
57675;Y55-59;ES61;2001;12;_T;DEATHS;1.0;A
57675;Y55-59;ES61;2001;12;F;DEATHS;1.0;A
57675;Y60-64;ES61;2003;55920;_T;DEATHS;8.0;A
57675;Y60-64;ES61;2003;55920;M;DEATHS;7.0;A
57675;Y60-64;ES61;2003;55920;F;DEATHS;1.0;A
57675;Y60-64;ES61;2003;01;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2003;01;M;DEATHS;1.0;A
57675;Y60-64;ES61;2003;02;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2003;02;M;DEATHS;1.0;A
57675;Y60-64;ES61;2003;08;_T;DEATHS;2.0;A
57675;Y60-64;ES61;2003;08;M;DEATHS;1.0;A
57675;Y60-64;ES61;2003;08;F;DEATHS;1.0;A
57675;Y60-64;ES61;2003;10;_T;DEATHS;2.0;A
57675;Y60-64;ES61;2003;10;M;DEATHS;2.0;A
57675;Y60-64;ES61;2003;11;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2003;11;M;DEATHS;1.0;A
57675;Y60-64;ES61;2003;12;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2003;12;M;DEATHS;1.0;A
57675;Y60-64;ES61;2002;55920;_T;DEATHS;7.0;A
57675;Y60-64;ES61;2002;55920;M;DEATHS;7.0;A
57675;Y60-64;ES61;2002;01;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2002;01;M;DEATHS;1.0;A
57675;Y60-64;ES61;2002;04;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2002;04;M;DEATHS;1.0;A
57675;Y60-64;ES61;2002;10;_T;DEATHS;3.0;A
57675;Y60-64;ES61;2002;10;M;DEATHS;3.0;A
57675;Y60-64;ES61;2002;12;_T;DEATHS;2.0;A
57675;Y60-64;ES61;2002;12;M;DEATHS;2.0;A
57675;Y60-64;ES61;2001;55920;_T;DEATHS;9.0;A
57675;Y60-64;ES61;2001;55920;M;DEATHS;9.0;A
57675;Y60-64;ES61;2001;01;_T;DEATHS;1.0;A
57675;Y60-64;ES61;2001;01;M;DEATHS;1.0;A
