G102;EDAD;TERRITORIO;TEMPORAL;MES;SEXO;INDICATOR;OBS_VALUE;FREQ
57688;Y95-99;ES61;2000;06;F;DEATHS;4.0;A
57688;Y95-99;ES61;2000;07;_T;DEATHS;3.0;A
57688;Y95-99;ES61;2000;07;F;DEATHS;3.0;A
57688;Y95-99;ES61;2000;08;_T;DEATHS;2.0;A
57688;Y95-99;ES61;2000;08;M;DEATHS;1.0;A
57688;Y95-99;ES61;2000;08;F;DEATHS;1.0;A
57688;Y95-99;ES61;2000;09;_T;DEATHS;2.0;A
57688;Y95-99;ES61;2000;09;M;DEATHS;1.0;A
57688;Y95-99;ES61;2000;09;F;DEATHS;1.0;A
57688;Y95-99;ES61;2000;10;_T;DEATHS;7.0;A
57688;Y95-99;ES61;2000;10;M;DEATHS;3.0;A
57688;Y95-99;ES61;2000;10;F;DEATHS;4.0;A
57688;Y95-99;ES61;2000;11;_T;DEATHS;2.0;A
57688;Y95-99;ES61;2000;11;M;DEATHS;1.0;A
57688;Y95-99;ES61;2000;11;F;DEATHS;1.0;A
57688;Y95-99;ES61;2000;12;_T;DEATHS;8.0;A
57688;Y95-99;ES61;2000;12;M;DEATHS;4.0;A
57688;Y95-99;ES61;2000;12;F;DEATHS;4.0;A
57688;Y95-99;ES61;1999;55920;_T;DEATHS;79.0;A
57688;Y95-99;ES61;1999;55920;M;DEATHS;10.0;A
57688;Y95-99;ES61;1999;55920;F;DEATHS;69.0;A
57688;Y95-99;ES61;1999;01;_T;DEATHS;7.0;A
57688;Y95-99;ES61;1999;01;M;DEATHS;1.0;A
57688;Y95-99;ES61;1999;01;F;DEATHS;6.0;A
57688;Y95-99;ES61;1999;02;_T;DEATHS;12.0;A
57688;Y95-99;ES61;1999;02;M;DEATHS;2.0;A
57688;Y95-99;ES61;1999;02;F;DEATHS;10.0;A
57688;Y95-99;ES61;1999;03;_T;DEATHS;11.0;A
57688;Y95-99;ES61;1999;03;M;DEATHS;2.0;A
57688;Y95-99;ES61;1999;03;F;DEATHS;9.0;A
57688;Y95-99;ES61;1999;04;_T;DEATHS;9.0;A
57688;Y95-99;ES61;1999;04;M;DEATHS;2.0;A
57688;Y95-99;ES61;1999;04;F;DEATHS;7.0;A
57688;Y95-99;ES61;1999;05;_T;DEATHS;7.0;A
57688;Y95-99;ES61;1999;05;F;DEATHS;7.0;A
57688;Y95-99;ES61;1999;06;_T;DEATHS;2.0;A
57688;Y95-99;ES61;1999;06;F;DEATHS;2.0;A
57688;Y95-99;ES61;1999;07;_T;DEATHS;3.0;A
57688;Y95-99;ES61;1999;07;F;DEATHS;3.0;A
57688;Y95-99;ES61;1999;08;_T;DEATHS;12.0;A
57688;Y95-99;ES61;1999;08;M;DEATHS;1.0;A
57688;Y95-99;ES61;1999;08;F;DEATHS;11.0;A
57688;Y95-99;ES61;1999;09;_T;DEATHS;1.0;A
57688;Y95-99;ES61;1999;09;M;DEATHS;1.0;A
57688;Y95-99;ES61;1999;10;_T;DEATHS;7.0;A
57688;Y95-99;ES61;1999;10;M;DEATHS;1.0;A
57688;Y95-99;ES61;1999;10;F;DEATHS;6.0;A
57688;Y95-99;ES61;1999;11;_T;DEATHS;4.0;A
57688;Y95-99;ES61;1999;11;F;DEATHS;4.0;A
57688;Y95-99;ES61;1999;12;_T;DEATHS;4.0;A
57688;Y95-99;ES61;1999;12;F;DEATHS;4.0;A
57688;Y_GE100;ES61;2000;55920;_T;DEATHS;10.0;A
57688;Y_GE100;ES61;2000;55920;M;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;55920;F;DEATHS;9.0;A
57688;Y_GE100;ES61;2000;01;_T;DEATHS;2.0;A
57688;Y_GE100;ES61;2000;01;F;DEATHS;2.0;A
57688;Y_GE100;ES61;2000;02;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;02;F;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;03;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;03;M;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;04;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;04;F;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;10;_T;DEATHS;2.0;A
57688;Y_GE100;ES61;2000;10;F;DEATHS;2.0;A
57688;Y_GE100;ES61;2000;11;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;11;F;DEATHS;1.0;A
57688;Y_GE100;ES61;2000;12;_T;DEATHS;2.0;A
57688;Y_GE100;ES61;2000;12;F;DEATHS;2.0;A
57688;Y_GE100;ES61;1999;55920;_T;DEATHS;13.0;A
57688;Y_GE100;ES61;1999;55920;M;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;55920;F;DEATHS;12.0;A
57688;Y_GE100;ES61;1999;01;_T;DEATHS;2.0;A
57688;Y_GE100;ES61;1999;01;F;DEATHS;2.0;A
57688;Y_GE100;ES61;1999;03;_T;DEATHS;7.0;A
57688;Y_GE100;ES61;1999;03;M;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;03;F;DEATHS;6.0;A
57688;Y_GE100;ES61;1999;09;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;09;F;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;10;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;10;F;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;11;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;11;F;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;12;_T;DEATHS;1.0;A
57688;Y_GE100;ES61;1999;12;F;DEATHS;1.0;A
57688;TOTAL;ES61;2000;55920;_T;DEATHS;844.0;A
57688;TOTAL;ES61;2000;55920;M;DEATHS;283.0;A
57688;TOTAL;ES61;2000;55920;F;DEATHS;561.0;A
57688;TOTAL;ES61;2000;01;_T;DEATHS;106.0;A
57688;TOTAL;ES61;2000;01;M;DEATHS;33.0;A
57688;TOTAL;ES61;2000;01;F;DEATHS;73.0;A
57688;TOTAL;ES61;2000;02;_T;DEATHS;87.0;A
57688;TOTAL;ES61;2000;02;M;DEATHS;34.0;A
57688;TOTAL;ES61;2000;02;F;DEATHS;53.0;A
57688;TOTAL;ES61;2000;03;_T;DEATHS;72.0;A
57688;TOTAL;ES61;2000;03;M;DEATHS;25.0;A
57688;TOTAL;ES61;2000;03;F;DEATHS;47.0;A
57688;TOTAL;ES61;2000;04;_T;DEATHS;73.0;A
57688;TOTAL;ES61;2000;04;M;DEATHS;22.0;A
57688;TOTAL;ES61;2000;04;F;DEATHS;51.0;A
57688;TOTAL;ES61;2000;05;_T;DEATHS;68.0;A
57688;TOTAL;ES61;2000;05;M;DEATHS;19.0;A
57688;TOTAL;ES61;2000;05;F;DEATHS;49.0;A
57688;TOTAL;ES61;2000;06;_T;DEATHS;68.0;A
57688;TOTAL;ES61;2000;06;M;DEATHS;24.0;A
57688;TOTAL;ES61;2000;06;F;DEATHS;44.0;A
57688;TOTAL;ES61;2000;07;_T;DEATHS;64.0;A
57688;TOTAL;ES61;2000;07;M;DEATHS;17.0;A
57688;TOTAL;ES61;2000;07;F;DEATHS;47.0;A
57688;TOTAL;ES61;2000;08;_T;DEATHS;50.0;A
57688;TOTAL;ES61;2000;08;M;DEATHS;21.0;A
57688;TOTAL;ES61;2000;08;F;DEATHS;29.0;A
57688;TOTAL;ES61;2000;09;_T;DEATHS;58.0;A
57688;TOTAL;ES61;2000;09;M;DEATHS;19.0;A
57688;TOTAL;ES61;2000;09;F;DEATHS;39.0;A
57688;TOTAL;ES61;2000;10;_T;DEATHS;64.0;A
57688;TOTAL;ES61;2000;10;M;DEATHS;22.0;A
57688;TOTAL;ES61;2000;10;F;DEATHS;42.0;A
57688;TOTAL;ES61;2000;11;_T;DEATHS;64.0;A
57688;TOTAL;ES61;2000;11;M;DEATHS;21.0;A
57688;TOTAL;ES61;2000;11;F;DEATHS;43.0;A
57688;TOTAL;ES61;2000;12;_T;DEATHS;70.0;A
57688;TOTAL;ES61;2000;12;M;DEATHS;26.0;A
57688;TOTAL;ES61;2000;12;F;DEATHS;44.0;A
57688;TOTAL;ES61;1999;55920;_T;DEATHS;827.0;A
57688;TOTAL;ES61;1999;55920;M;DEATHS;280.0;A
57688;TOTAL;ES61;1999;55920;F;DEATHS;547.0;A
57688;TOTAL;ES61;1999;01;_T;DEATHS;107.0;A
57688;TOTAL;ES61;1999;01;M;DEATHS;39.0;A
57688;TOTAL;ES61;1999;01;F;DEATHS;68.0;A
57688;TOTAL;ES61;1999;02;_T;DEATHS;110.0;A
57688;TOTAL;ES61;1999;02;M;DEATHS;42.0;A
57688;TOTAL;ES61;1999;02;F;DEATHS;68.0;A
57688;TOTAL;ES61;1999;03;_T;DEATHS;97.0;A
57688;TOTAL;ES61;1999;03;M;DEATHS;32.0;A
57688;TOTAL;ES61;1999;03;F;DEATHS;65.0;A
57688;TOTAL;ES61;1999;04;_T;DEATHS;63.0;A
57688;TOTAL;ES61;1999;04;M;DEATHS;27.0;A
57688;TOTAL;ES61;1999;04;F;DEATHS;36.0;A
57688;TOTAL;ES61;1999;05;_T;DEATHS;57.0;A
57688;TOTAL;ES61;1999;05;M;DEATHS;16.0;A
57688;TOTAL;ES61;1999;05;F;DEATHS;41.0;A
57688;TOTAL;ES61;1999;06;_T;DEATHS;58.0;A
57688;TOTAL;ES61;1999;06;M;DEATHS;15.0;A
57688;TOTAL;ES61;1999;06;F;DEATHS;43.0;A
57688;TOTAL;ES61;1999;07;_T;DEATHS;56.0;A
57688;TOTAL;ES61;1999;07;M;DEATHS;19.0;A
57688;TOTAL;ES61;1999;07;F;DEATHS;37.0;A
57688;TOTAL;ES61;1999;08;_T;DEATHS;53.0;A
57688;TOTAL;ES61;1999;08;M;DEATHS;11.0;A
57688;TOTAL;ES61;1999;08;F;DEATHS;42.0;A
57688;TOTAL;ES61;1999;09;_T;DEATHS;40.0;A
57688;TOTAL;ES61;1999;09;M;DEATHS;15.0;A
57688;TOTAL;ES61;1999;09;F;DEATHS;25.0;A
57688;TOTAL;ES61;1999;10;_T;DEATHS;51.0;A
57688;TOTAL;ES61;1999;10;M;DEATHS;19.0;A
57688;TOTAL;ES61;1999;10;F;DEATHS;32.0;A
57688;TOTAL;ES61;1999;11;_T;DEATHS;65.0;A
57688;TOTAL;ES61;1999;11;M;DEATHS;22.0;A
57688;TOTAL;ES61;1999;11;F;DEATHS;43.0;A
57688;TOTAL;ES61;1999;12;_T;DEATHS;70.0;A
57688;TOTAL;ES61;1999;12;M;DEATHS;23.0;A
57688;TOTAL;ES61;1999;12;F;DEATHS;47.0;A
57689;Y15-29;ES61;2000;55920;_T;DEATHS;5.0;A
57689;Y15-29;ES61;2000;55920;M;DEATHS;3.0;A
57689;Y15-29;ES61;2000;55920;F;DEATHS;2.0;A
57689;Y15-29;ES61;2000;01;_T;DEATHS;1.0;A
57689;Y15-29;ES61;2000;01;F;DEATHS;1.0;A
57689;Y15-29;ES61;2000;03;_T;DEATHS;1.0;A
57689;Y15-29;ES61;2000;03;M;DEATHS;1.0;A
57689;Y15-29;ES61;2000;07;_T;DEATHS;1.0;A
57689;Y15-29;ES61;2000;07;M;DEATHS;1.0;A
57689;Y15-29;ES61;2000;09;_T;DEATHS;1.0;A
57689;Y15-29;ES61;2000;09;M;DEATHS;1.0;A
57689;Y15-29;ES61;2000;12;_T;DEATHS;1.0;A
57689;Y15-29;ES61;2000;12;F;DEATHS;1.0;A
57689;Y30-44;ES61;2000;55920;_T;DEATHS;6.0;A
57689;Y30-44;ES61;2000;55920;M;DEATHS;6.0;A
57689;Y30-44;ES61;2000;01;_T;DEATHS;3.0;A
57689;Y30-44;ES61;2000;01;M;DEATHS;3.0;A
57689;Y30-44;ES61;2000;04;_T;DEATHS;1.0;A
57689;Y30-44;ES61;2000;04;M;DEATHS;1.0;A
57689;Y30-44;ES61;2000;06;_T;DEATHS;1.0;A
57689;Y30-44;ES61;2000;06;M;DEATHS;1.0;A
57689;Y30-44;ES61;2000;10;_T;DEATHS;1.0;A
57689;Y30-44;ES61;2000;10;M;DEATHS;1.0;A
57689;Y30-44;ES61;1999;55920;_T;DEATHS;7.0;A
57689;Y30-44;ES61;1999;55920;M;DEATHS;5.0;A
57689;Y30-44;ES61;1999;55920;F;DEATHS;2.0;A
57689;Y30-44;ES61;1999;02;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;02;F;DEATHS;1.0;A
57689;Y30-44;ES61;1999;03;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;03;M;DEATHS;1.0;A
57689;Y30-44;ES61;1999;04;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;04;M;DEATHS;1.0;A
57689;Y30-44;ES61;1999;05;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;05;M;DEATHS;1.0;A
57689;Y30-44;ES61;1999;08;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;08;M;DEATHS;1.0;A
57689;Y30-44;ES61;1999;10;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;10;M;DEATHS;1.0;A
57689;Y30-44;ES61;1999;12;_T;DEATHS;1.0;A
57689;Y30-44;ES61;1999;12;F;DEATHS;1.0;A
57689;Y45-64;ES61;2000;55920;_T;DEATHS;5.0;A
57689;Y45-64;ES61;2000;55920;M;DEATHS;4.0;A
57689;Y45-64;ES61;2000;55920;F;DEATHS;1.0;A
57689;Y45-64;ES61;2000;01;_T;DEATHS;1.0;A
57689;Y45-64;ES61;2000;01;M;DEATHS;1.0;A
57689;Y45-64;ES61;2000;02;_T;DEATHS;1.0;A
57689;Y45-64;ES61;2000;02;M;DEATHS;1.0;A
57689;Y45-64;ES61;2000;08;_T;DEATHS;1.0;A
57689;Y45-64;ES61;2000;08;M;DEATHS;1.0;A
57689;Y45-64;ES61;2000;09;_T;DEATHS;1.0;A
57689;Y45-64;ES61;2000;09;F;DEATHS;1.0;A
57689;Y45-64;ES61;2000;10;_T;DEATHS;1.0;A
57689;Y45-64;ES61;2000;10;M;DEATHS;1.0;A
57689;Y45-64;ES61;1999;55920;_T;DEATHS;4.0;A
57689;Y45-64;ES61;1999;55920;M;DEATHS;3.0;A
57689;Y45-64;ES61;1999;55920;F;DEATHS;1.0;A
57689;Y45-64;ES61;1999;01;_T;DEATHS;2.0;A
57689;Y45-64;ES61;1999;01;M;DEATHS;1.0;A
57689;Y45-64;ES61;1999;01;F;DEATHS;1.0;A
57689;Y45-64;ES61;1999;07;_T;DEATHS;1.0;A
57689;Y45-64;ES61;1999;07;M;DEATHS;1.0;A
57689;Y45-64;ES61;1999;10;_T;DEATHS;1.0;A
57689;Y45-64;ES61;1999;10;M;DEATHS;1.0;A
57689;Y65-100;ES61;2000;55920;_T;DEATHS;8.0;A
57689;Y65-100;ES61;2000;55920;M;DEATHS;6.0;A
57689;Y65-100;ES61;2000;55920;F;DEATHS;2.0;A
57689;Y65-100;ES61;2000;02;_T;DEATHS;1.0;A
57689;Y65-100;ES61;2000;02;F;DEATHS;1.0;A
57689;Y65-100;ES61;2000;05;_T;DEATHS;1.0;A
57689;Y65-100;ES61;2000;05;M;DEATHS;1.0;A
57689;Y65-100;ES61;2000;06;_T;DEATHS;1.0;A
57689;Y65-100;ES61;2000;06;M;DEATHS;1.0;A
57689;Y65-100;ES61;2000;07;_T;DEATHS;2.0;A
57689;Y65-100;ES61;2000;07;M;DEATHS;2.0;A
57689;Y65-100;ES61;2000;08;_T;DEATHS;1.0;A
57689;Y65-100;ES61;2000;08;M;DEATHS;1.0;A
57689;Y65-100;ES61;2000;11;_T;DEATHS;1.0;A
57689;Y65-100;ES61;2000;11;F;DEATHS;1.0;A
57689;Y65-100;ES61;2000;12;_T;DEATHS;1.0;A
57689;Y65-100;ES61;2000;12;M;DEATHS;1.0;A
57689;Y65-100;ES61;1999;55920;_T;DEATHS;5.0;A
57689;Y65-100;ES61;1999;55920;M;DEATHS;4.0;A
57689;Y65-100;ES61;1999;55920;F;DEATHS;1.0;A
57689;Y65-100;ES61;1999;05;_T;DEATHS;1.0;A
57689;Y65-100;ES61;1999;05;M;DEATHS;1.0;A
57689;Y65-100;ES61;1999;06;_T;DEATHS;1.0;A
57689;Y65-100;ES61;1999;06;M;DEATHS;1.0;A
57689;Y65-100;ES61;1999;08;_T;DEATHS;1.0;A
57689;Y65-100;ES61;1999;08;M;DEATHS;1.0;A
57689;Y65-100;ES61;1999;10;_T;DEATHS;1.0;A
57689;Y65-100;ES61;1999;10;F;DEATHS;1.0;A
57689;Y65-100;ES61;1999;12;_T;DEATHS;1.0;A
57689;Y65-100;ES61;1999;12;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;55920;_T;DEATHS;14.0;A
57689;Y50-54;ES61;2000;55920;M;DEATHS;14.0;A
57689;Y50-54;ES61;2000;01;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;01;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;02;_T;DEATHS;2.0;A
57689;Y50-54;ES61;2000;02;M;DEATHS;2.0;A
57689;Y50-54;ES61;2000;04;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;04;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;05;_T;DEATHS;2.0;A
57689;Y50-54;ES61;2000;05;M;DEATHS;2.0;A
57689;Y50-54;ES61;2000;06;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;06;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;08;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;08;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;09;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;09;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;10;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;10;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;11;_T;DEATHS;1.0;A
57689;Y50-54;ES61;2000;11;M;DEATHS;1.0;A
57689;Y50-54;ES61;2000;12;_T;DEATHS;3.0;A
57689;Y50-54;ES61;2000;12;M;DEATHS;3.0;A
57689;Y50-54;ES61;1999;55920;_T;DEATHS;14.0;A
57689;Y50-54;ES61;1999;55920;M;DEATHS;12.0;A
57689;Y50-54;ES61;1999;55920;F;DEATHS;2.0;A
57689;Y50-54;ES61;1999;01;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;01;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;02;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;02;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;03;_T;DEATHS;2.0;A
57689;Y50-54;ES61;1999;03;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;03;F;DEATHS;1.0;A
57689;Y50-54;ES61;1999;04;_T;DEATHS;2.0;A
57689;Y50-54;ES61;1999;04;M;DEATHS;2.0;A
57689;Y50-54;ES61;1999;05;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;05;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;06;_T;DEATHS;2.0;A
57689;Y50-54;ES61;1999;06;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;06;F;DEATHS;1.0;A
57689;Y50-54;ES61;1999;07;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;07;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;08;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;08;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;09;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;09;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;10;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;10;M;DEATHS;1.0;A
57689;Y50-54;ES61;1999;11;_T;DEATHS;1.0;A
57689;Y50-54;ES61;1999;11;M;DEATHS;1.0;A
57689;Y55-59;ES61;2000;55920;_T;DEATHS;24.0;A
57689;Y55-59;ES61;2000;55920;M;DEATHS;21.0;A
57689;Y55-59;ES61;2000;55920;F;DEATHS;3.0;A
57689;Y55-59;ES61;2000;01;_T;DEATHS;7.0;A
57689;Y55-59;ES61;2000;01;M;DEATHS;6.0;A
57689;Y55-59;ES61;2000;01;F;DEATHS;1.0;A
57689;Y55-59;ES61;2000;02;_T;DEATHS;2.0;A
57689;Y55-59;ES61;2000;02;M;DEATHS;2.0;A
57689;Y55-59;ES61;2000;03;_T;DEATHS;1.0;A
57689;Y55-59;ES61;2000;03;M;DEATHS;1.0;A
57689;Y55-59;ES61;2000;06;_T;DEATHS;1.0;A
57689;Y55-59;ES61;2000;06;M;DEATHS;1.0;A
57689;Y55-59;ES61;2000;07;_T;DEATHS;3.0;A
57689;Y55-59;ES61;2000;07;M;DEATHS;3.0;A
57689;Y55-59;ES61;2000;09;_T;DEATHS;4.0;A
57689;Y55-59;ES61;2000;09;M;DEATHS;4.0;A
57689;Y55-59;ES61;2000;10;_T;DEATHS;2.0;A
57689;Y55-59;ES61;2000;10;M;DEATHS;1.0;A
57689;Y55-59;ES61;2000;10;F;DEATHS;1.0;A
57689;Y55-59;ES61;2000;11;_T;DEATHS;2.0;A
57689;Y55-59;ES61;2000;11;M;DEATHS;1.0;A
57689;Y55-59;ES61;2000;11;F;DEATHS;1.0;A
57689;Y55-59;ES61;2000;12;_T;DEATHS;2.0;A
57689;Y55-59;ES61;2000;12;M;DEATHS;2.0;A
57689;Y55-59;ES61;1999;55920;_T;DEATHS;31.0;A
57689;Y55-59;ES61;1999;55920;M;DEATHS;24.0;A
57689;Y55-59;ES61;1999;55920;F;DEATHS;7.0;A
57689;Y55-59;ES61;1999;01;_T;DEATHS;4.0;A
57689;Y55-59;ES61;1999;01;M;DEATHS;3.0;A
57689;Y55-59;ES61;1999;01;F;DEATHS;1.0;A
57689;Y55-59;ES61;1999;02;_T;DEATHS;6.0;A
57689;Y55-59;ES61;1999;02;M;DEATHS;4.0;A
57689;Y55-59;ES61;1999;02;F;DEATHS;2.0;A
57689;Y55-59;ES61;1999;03;_T;DEATHS;2.0;A
57689;Y55-59;ES61;1999;03;M;DEATHS;2.0;A
57689;Y55-59;ES61;1999;04;_T;DEATHS;3.0;A
57689;Y55-59;ES61;1999;04;M;DEATHS;3.0;A
57689;Y55-59;ES61;1999;05;_T;DEATHS;2.0;A
57689;Y55-59;ES61;1999;05;M;DEATHS;2.0;A
57689;Y55-59;ES61;1999;06;_T;DEATHS;4.0;A
57689;Y55-59;ES61;1999;06;M;DEATHS;4.0;A
57689;Y55-59;ES61;1999;07;_T;DEATHS;1.0;A
57689;Y55-59;ES61;1999;07;M;DEATHS;1.0;A
57689;Y55-59;ES61;1999;08;_T;DEATHS;1.0;A
57689;Y55-59;ES61;1999;08;M;DEATHS;1.0;A
57689;Y55-59;ES61;1999;09;_T;DEATHS;2.0;A
57689;Y55-59;ES61;1999;09;M;DEATHS;1.0;A
57689;Y55-59;ES61;1999;09;F;DEATHS;1.0;A
57689;Y55-59;ES61;1999;11;_T;DEATHS;3.0;A
57689;Y55-59;ES61;1999;11;M;DEATHS;1.0;A
57689;Y55-59;ES61;1999;11;F;DEATHS;2.0;A
57689;Y55-59;ES61;1999;12;_T;DEATHS;3.0;A
57689;Y55-59;ES61;1999;12;M;DEATHS;2.0;A
57689;Y55-59;ES61;1999;12;F;DEATHS;1.0;A
57689;Y60-64;ES61;2000;55920;_T;DEATHS;34.0;A
57689;Y60-64;ES61;2000;55920;M;DEATHS;24.0;A
57689;Y60-64;ES61;2000;55920;F;DEATHS;10.0;A
57689;Y60-64;ES61;2000;01;_T;DEATHS;6.0;A
57689;Y60-64;ES61;2000;01;M;DEATHS;2.0;A
57689;Y60-64;ES61;2000;01;F;DEATHS;4.0;A
57689;Y60-64;ES61;2000;02;_T;DEATHS;4.0;A
57689;Y60-64;ES61;2000;02;M;DEATHS;3.0;A
57689;Y60-64;ES61;2000;02;F;DEATHS;1.0;A
57689;Y60-64;ES61;2000;03;_T;DEATHS;4.0;A
57689;Y60-64;ES61;2000;03;M;DEATHS;2.0;A
57689;Y60-64;ES61;2000;03;F;DEATHS;2.0;A
57689;Y60-64;ES61;2000;04;_T;DEATHS;3.0;A
57689;Y60-64;ES61;2000;04;M;DEATHS;3.0;A
57689;Y60-64;ES61;2000;05;_T;DEATHS;2.0;A
57689;Y60-64;ES61;2000;05;M;DEATHS;1.0;A
57689;Y60-64;ES61;2000;05;F;DEATHS;1.0;A
57689;Y60-64;ES61;2000;06;_T;DEATHS;1.0;A
57689;Y60-64;ES61;2000;06;M;DEATHS;1.0;A
57689;Y60-64;ES61;2000;07;_T;DEATHS;2.0;A
57689;Y60-64;ES61;2000;07;M;DEATHS;2.0;A
57689;Y60-64;ES61;2000;08;_T;DEATHS;1.0;A
57689;Y60-64;ES61;2000;08;F;DEATHS;1.0;A
57689;Y60-64;ES61;2000;09;_T;DEATHS;2.0;A
57689;Y60-64;ES61;2000;09;M;DEATHS;2.0;A
57689;Y60-64;ES61;2000;10;_T;DEATHS;2.0;A
57689;Y60-64;ES61;2000;10;M;DEATHS;2.0;A
57689;Y60-64;ES61;2000;11;_T;DEATHS;2.0;A
57689;Y60-64;ES61;2000;11;M;DEATHS;2.0;A
57689;Y60-64;ES61;2000;12;_T;DEATHS;5.0;A
57689;Y60-64;ES61;2000;12;M;DEATHS;4.0;A
57689;Y60-64;ES61;2000;12;F;DEATHS;1.0;A
57689;Y60-64;ES61;1999;55920;_T;DEATHS;29.0;A
57689;Y60-64;ES61;1999;55920;M;DEATHS;24.0;A
57689;Y60-64;ES61;1999;55920;F;DEATHS;5.0;A
57689;Y60-64;ES61;1999;01;_T;DEATHS;5.0;A
57689;Y60-64;ES61;1999;01;M;DEATHS;4.0;A
57689;Y60-64;ES61;1999;01;F;DEATHS;1.0;A
57689;Y60-64;ES61;1999;02;_T;DEATHS;2.0;A
57689;Y60-64;ES61;1999;02;M;DEATHS;2.0;A
57689;Y60-64;ES61;1999;03;_T;DEATHS;7.0;A
57689;Y60-64;ES61;1999;03;M;DEATHS;6.0;A
57689;Y60-64;ES61;1999;03;F;DEATHS;1.0;A
57689;Y60-64;ES61;1999;04;_T;DEATHS;3.0;A
57689;Y60-64;ES61;1999;04;M;DEATHS;3.0;A
57689;Y60-64;ES61;1999;05;_T;DEATHS;1.0;A
57689;Y60-64;ES61;1999;05;M;DEATHS;1.0;A
57689;Y60-64;ES61;1999;06;_T;DEATHS;1.0;A
57689;Y60-64;ES61;1999;06;M;DEATHS;1.0;A
57689;Y60-64;ES61;1999;08;_T;DEATHS;2.0;A
57689;Y60-64;ES61;1999;08;M;DEATHS;2.0;A
57689;Y60-64;ES61;1999;09;_T;DEATHS;1.0;A
57689;Y60-64;ES61;1999;09;M;DEATHS;1.0;A
57689;Y60-64;ES61;1999;10;_T;DEATHS;3.0;A
57689;Y60-64;ES61;1999;10;M;DEATHS;2.0;A
57689;Y60-64;ES61;1999;10;F;DEATHS;1.0;A
57689;Y60-64;ES61;1999;11;_T;DEATHS;2.0;A
57689;Y60-64;ES61;1999;11;M;DEATHS;2.0;A
57689;Y60-64;ES61;1999;12;_T;DEATHS;2.0;A
57689;Y60-64;ES61;1999;12;F;DEATHS;2.0;A
57689;Y65-69;ES61;2000;55920;_T;DEATHS;64.0;A
57689;Y65-69;ES61;2000;55920;M;DEATHS;50.0;A
57689;Y65-69;ES61;2000;55920;F;DEATHS;14.0;A
57689;Y65-69;ES61;2000;01;_T;DEATHS;13.0;A
57689;Y65-69;ES61;2000;01;M;DEATHS;10.0;A
57689;Y65-69;ES61;2000;01;F;DEATHS;3.0;A
57689;Y65-69;ES61;2000;02;_T;DEATHS;5.0;A
57689;Y65-69;ES61;2000;02;M;DEATHS;4.0;A
57689;Y65-69;ES61;2000;02;F;DEATHS;1.0;A
