TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y_LT15;2329;53809;M;HAB;213.0;A
2021;Y_LT15;2329;53809;F;HAB;240.0;A
2021;Y_LT15;2329;53933;_T;HAB;4.0;A
2021;Y_LT15;2329;53933;M;HAB;2.0;A
2021;Y_LT15;2329;53933;F;HAB;2.0;A
2021;Y_LT15;2329;54155;_T;HAB;3.0;A
2021;Y_LT15;2329;54155;M;HAB;1.0;A
2021;Y_LT15;2329;54155;F;HAB;2.0;A
2021;Y_LT15;2329;54344;_T;HAB;1.0;A
2021;Y_LT15;2329;54344;F;HAB;1.0;A
2021;Y_LT15;2329;54452;_T;HAB;2.0;A
2021;Y_LT15;2329;54452;M;HAB;2.0;A
2021;Y_LT15;2329;54565;_T;HAB;13.0;A
2021;Y_LT15;2329;54565;M;HAB;7.0;A
2021;Y_LT15;2329;54565;F;HAB;6.0;A
2021;Y_LT15;2329;54887;_T;HAB;50.0;A
2021;Y_LT15;2329;54887;M;HAB;24.0;A
2021;Y_LT15;2329;54887;F;HAB;26.0;A
2021;Y_LT15;2330;54888;_T;HAB;124.0;A
2021;Y_LT15;2330;54888;M;HAB;64.0;A
2021;Y_LT15;2330;54888;F;HAB;60.0;A
2021;Y_LT15;2330;53700;_T;HAB;108.0;A
2021;Y_LT15;2330;53700;M;HAB;56.0;A
2021;Y_LT15;2330;53700;F;HAB;52.0;A
2021;Y_LT15;2330;54560;_T;HAB;100.0;A
2021;Y_LT15;2330;54560;M;HAB;52.0;A
2021;Y_LT15;2330;54560;F;HAB;48.0;A
2021;Y_LT15;2330;53809;_T;HAB;99.0;A
2021;Y_LT15;2330;53809;M;HAB;52.0;A
2021;Y_LT15;2330;53809;F;HAB;47.0;A
2021;Y_LT15;2330;53933;_T;HAB;1.0;A
2021;Y_LT15;2330;53933;F;HAB;1.0;A
2021;Y_LT15;2330;54565;_T;HAB;8.0;A
2021;Y_LT15;2330;54565;M;HAB;4.0;A
2021;Y_LT15;2330;54565;F;HAB;4.0;A
2021;Y_LT15;2330;54887;_T;HAB;16.0;A
2021;Y_LT15;2330;54887;M;HAB;8.0;A
2021;Y_LT15;2330;54887;F;HAB;8.0;A
2021;Y_LT15;2331;54888;_T;HAB;26.0;A
2021;Y_LT15;2331;54888;M;HAB;14.0;A
2021;Y_LT15;2331;54888;F;HAB;12.0;A
2021;Y_LT15;2331;53700;_T;HAB;22.0;A
2021;Y_LT15;2331;53700;M;HAB;12.0;A
2021;Y_LT15;2331;53700;F;HAB;10.0;A
2021;Y_LT15;2331;54560;_T;HAB;21.0;A
2021;Y_LT15;2331;54560;M;HAB;12.0;A
2021;Y_LT15;2331;54560;F;HAB;9.0;A
2021;Y_LT15;2331;53809;_T;HAB;21.0;A
2021;Y_LT15;2331;53809;M;HAB;12.0;A
2021;Y_LT15;2331;53809;F;HAB;9.0;A
2021;Y_LT15;2331;54565;_T;HAB;1.0;A
2021;Y_LT15;2331;54565;F;HAB;1.0;A
2021;Y_LT15;2331;54887;_T;HAB;4.0;A
2021;Y_LT15;2331;54887;M;HAB;2.0;A
2021;Y_LT15;2331;54887;F;HAB;2.0;A
2021;Y_LT15;2332;54888;_T;HAB;19.0;A
2021;Y_LT15;2332;54888;M;HAB;12.0;A
2021;Y_LT15;2332;54888;F;HAB;7.0;A
2021;Y_LT15;2332;53700;_T;HAB;16.0;A
2021;Y_LT15;2332;53700;M;HAB;9.0;A
2021;Y_LT15;2332;53700;F;HAB;7.0;A
2021;Y_LT15;2332;54560;_T;HAB;16.0;A
2021;Y_LT15;2332;54560;M;HAB;9.0;A
2021;Y_LT15;2332;54560;F;HAB;7.0;A
2021;Y_LT15;2332;53809;_T;HAB;16.0;A
2021;Y_LT15;2332;53809;M;HAB;9.0;A
2021;Y_LT15;2332;53809;F;HAB;7.0;A
2021;Y_LT15;2332;54887;_T;HAB;3.0;A
2021;Y_LT15;2332;54887;M;HAB;3.0;A
2021;Y_LT15;2333;54888;_T;HAB;499.0;A
2021;Y_LT15;2333;54888;M;HAB;236.0;A
2021;Y_LT15;2333;54888;F;HAB;263.0;A
2021;Y_LT15;2333;53700;_T;HAB;487.0;A
2021;Y_LT15;2333;53700;M;HAB;229.0;A
2021;Y_LT15;2333;53700;F;HAB;258.0;A
2021;Y_LT15;2333;54560;_T;HAB;468.0;A
2021;Y_LT15;2333;54560;M;HAB;220.0;A
2021;Y_LT15;2333;54560;F;HAB;248.0;A
2021;Y_LT15;2333;53809;_T;HAB;447.0;A
2021;Y_LT15;2333;53809;M;HAB;213.0;A
2021;Y_LT15;2333;53809;F;HAB;234.0;A
2021;Y_LT15;2333;53933;_T;HAB;1.0;A
2021;Y_LT15;2333;53933;F;HAB;1.0;A
2021;Y_LT15;2333;54155;_T;HAB;14.0;A
2021;Y_LT15;2333;54155;M;HAB;4.0;A
2021;Y_LT15;2333;54155;F;HAB;10.0;A
2021;Y_LT15;2333;54236;_T;HAB;3.0;A
2021;Y_LT15;2333;54236;M;HAB;1.0;A
2021;Y_LT15;2333;54236;F;HAB;2.0;A
2021;Y_LT15;2333;54344;_T;HAB;2.0;A
2021;Y_LT15;2333;54344;M;HAB;2.0;A
2021;Y_LT15;2333;54452;_T;HAB;1.0;A
2021;Y_LT15;2333;54452;F;HAB;1.0;A
2021;Y_LT15;2333;54565;_T;HAB;19.0;A
2021;Y_LT15;2333;54565;M;HAB;9.0;A
2021;Y_LT15;2333;54565;F;HAB;10.0;A
2021;Y_LT15;2333;54887;_T;HAB;12.0;A
2021;Y_LT15;2333;54887;M;HAB;7.0;A
2021;Y_LT15;2333;54887;F;HAB;5.0;A
2021;Y_LT15;2346;54888;_T;HAB;42.0;A
2021;Y_LT15;2346;54888;M;HAB;24.0;A
2021;Y_LT15;2346;54888;F;HAB;18.0;A
2021;Y_LT15;2346;53700;_T;HAB;42.0;A
2021;Y_LT15;2346;53700;M;HAB;24.0;A
2021;Y_LT15;2346;53700;F;HAB;18.0;A
2021;Y_LT15;2346;54560;_T;HAB;40.0;A
2021;Y_LT15;2346;54560;M;HAB;24.0;A
2021;Y_LT15;2346;54560;F;HAB;16.0;A
2021;Y_LT15;2346;53809;_T;HAB;36.0;A
2021;Y_LT15;2346;53809;M;HAB;22.0;A
2021;Y_LT15;2346;53809;F;HAB;14.0;A
2021;Y_LT15;2346;54155;_T;HAB;4.0;A
2021;Y_LT15;2346;54155;M;HAB;2.0;A
2021;Y_LT15;2346;54155;F;HAB;2.0;A
2021;Y_LT15;2346;54565;_T;HAB;2.0;A
2021;Y_LT15;2346;54565;F;HAB;2.0;A
2021;Y_LT15;2334;54888;_T;HAB;576.0;A
2021;Y_LT15;2334;54888;M;HAB;307.0;A
2021;Y_LT15;2334;54888;F;HAB;269.0;A
2021;Y_LT15;2334;53700;_T;HAB;499.0;A
2021;Y_LT15;2334;53700;M;HAB;274.0;A
2021;Y_LT15;2334;53700;F;HAB;225.0;A
2021;Y_LT15;2334;54560;_T;HAB;460.0;A
2021;Y_LT15;2334;54560;M;HAB;251.0;A
2021;Y_LT15;2334;54560;F;HAB;209.0;A
2021;Y_LT15;2334;53809;_T;HAB;451.0;A
2021;Y_LT15;2334;53809;M;HAB;248.0;A
2021;Y_LT15;2334;53809;F;HAB;203.0;A
2021;Y_LT15;2334;53933;_T;HAB;2.0;A
2021;Y_LT15;2334;53933;M;HAB;1.0;A
2021;Y_LT15;2334;53933;F;HAB;1.0;A
2021;Y_LT15;2334;54155;_T;HAB;3.0;A
2021;Y_LT15;2334;54155;M;HAB;1.0;A
2021;Y_LT15;2334;54155;F;HAB;2.0;A
2021;Y_LT15;2334;54236;_T;HAB;1.0;A
2021;Y_LT15;2334;54236;F;HAB;1.0;A
2021;Y_LT15;2334;54452;_T;HAB;1.0;A
2021;Y_LT15;2334;54452;F;HAB;1.0;A
2021;Y_LT15;2334;54559;_T;HAB;2.0;A
2021;Y_LT15;2334;54559;M;HAB;1.0;A
2021;Y_LT15;2334;54559;F;HAB;1.0;A
2021;Y_LT15;2334;54565;_T;HAB;39.0;A
2021;Y_LT15;2334;54565;M;HAB;23.0;A
2021;Y_LT15;2334;54565;F;HAB;16.0;A
2021;Y_LT15;2334;54887;_T;HAB;77.0;A
2021;Y_LT15;2334;54887;M;HAB;33.0;A
2021;Y_LT15;2334;54887;F;HAB;44.0;A
2021;Y_LT15;2335;54888;_T;HAB;22.0;A
2021;Y_LT15;2335;54888;M;HAB;12.0;A
2021;Y_LT15;2335;54888;F;HAB;10.0;A
2021;Y_LT15;2335;53700;_T;HAB;22.0;A
2021;Y_LT15;2335;53700;M;HAB;12.0;A
2021;Y_LT15;2335;53700;F;HAB;10.0;A
2021;Y_LT15;2335;54560;_T;HAB;21.0;A
2021;Y_LT15;2335;54560;M;HAB;12.0;A
2021;Y_LT15;2335;54560;F;HAB;9.0;A
2021;Y_LT15;2335;53809;_T;HAB;20.0;A
2021;Y_LT15;2335;53809;M;HAB;11.0;A
2021;Y_LT15;2335;53809;F;HAB;9.0;A
2021;Y_LT15;2335;54155;_T;HAB;1.0;A
2021;Y_LT15;2335;54155;M;HAB;1.0;A
2021;Y_LT15;2335;54565;_T;HAB;1.0;A
2021;Y_LT15;2335;54565;F;HAB;1.0;A
2021;Y_LT15;2336;54888;_T;HAB;85.0;A
2021;Y_LT15;2336;54888;M;HAB;47.0;A
2021;Y_LT15;2336;54888;F;HAB;38.0;A
2021;Y_LT15;2336;53700;_T;HAB;81.0;A
2021;Y_LT15;2336;53700;M;HAB;45.0;A
2021;Y_LT15;2336;53700;F;HAB;36.0;A
2021;Y_LT15;2336;54560;_T;HAB;77.0;A
2021;Y_LT15;2336;54560;M;HAB;42.0;A
2021;Y_LT15;2336;54560;F;HAB;35.0;A
2021;Y_LT15;2336;53809;_T;HAB;76.0;A
2021;Y_LT15;2336;53809;M;HAB;41.0;A
2021;Y_LT15;2336;53809;F;HAB;35.0;A
2021;Y_LT15;2336;54452;_T;HAB;1.0;A
2021;Y_LT15;2336;54452;M;HAB;1.0;A
2021;Y_LT15;2336;54565;_T;HAB;4.0;A
2021;Y_LT15;2336;54565;M;HAB;3.0;A
2021;Y_LT15;2336;54565;F;HAB;1.0;A
2021;Y_LT15;2336;54887;_T;HAB;4.0;A
2021;Y_LT15;2336;54887;M;HAB;2.0;A
2021;Y_LT15;2336;54887;F;HAB;2.0;A
2021;Y_LT15;2337;54888;_T;HAB;31.0;A
2021;Y_LT15;2337;54888;M;HAB;15.0;A
2021;Y_LT15;2337;54888;F;HAB;16.0;A
2021;Y_LT15;2337;53700;_T;HAB;28.0;A
2021;Y_LT15;2337;53700;M;HAB;12.0;A
2021;Y_LT15;2337;53700;F;HAB;16.0;A
2021;Y_LT15;2337;54560;_T;HAB;23.0;A
2021;Y_LT15;2337;54560;M;HAB;9.0;A
2021;Y_LT15;2337;54560;F;HAB;14.0;A
2021;Y_LT15;2337;53809;_T;HAB;16.0;A
2021;Y_LT15;2337;53809;M;HAB;5.0;A
2021;Y_LT15;2337;53809;F;HAB;11.0;A
2021;Y_LT15;2337;54155;_T;HAB;2.0;A
2021;Y_LT15;2337;54155;M;HAB;2.0;A
2021;Y_LT15;2337;54452;_T;HAB;2.0;A
2021;Y_LT15;2337;54452;F;HAB;2.0;A
2021;Y_LT15;2337;54559;_T;HAB;3.0;A
2021;Y_LT15;2337;54559;M;HAB;2.0;A
2021;Y_LT15;2337;54559;F;HAB;1.0;A
2021;Y_LT15;2337;54565;_T;HAB;5.0;A
2021;Y_LT15;2337;54565;M;HAB;3.0;A
2021;Y_LT15;2337;54565;F;HAB;2.0;A
2021;Y_LT15;2337;54887;_T;HAB;3.0;A
2021;Y_LT15;2337;54887;M;HAB;3.0;A
2021;Y_LT15;2338;54888;_T;HAB;3.0;A
2021;Y_LT15;2338;54888;M;HAB;1.0;A
2021;Y_LT15;2338;54888;F;HAB;2.0;A
2021;Y_LT15;2338;53700;_T;HAB;3.0;A
2021;Y_LT15;2338;53700;M;HAB;1.0;A
2021;Y_LT15;2338;53700;F;HAB;2.0;A
2021;Y_LT15;2338;54560;_T;HAB;3.0;A
2021;Y_LT15;2338;54560;M;HAB;1.0;A
2021;Y_LT15;2338;54560;F;HAB;2.0;A
2021;Y_LT15;2338;53809;_T;HAB;3.0;A
2021;Y_LT15;2338;53809;M;HAB;1.0;A
2021;Y_LT15;2338;53809;F;HAB;2.0;A
2021;Y_LT15;2339;54888;_T;HAB;199.0;A
2021;Y_LT15;2339;54888;M;HAB;99.0;A
2021;Y_LT15;2339;54888;F;HAB;100.0;A
2021;Y_LT15;2339;53700;_T;HAB;183.0;A
2021;Y_LT15;2339;53700;M;HAB;93.0;A
2021;Y_LT15;2339;53700;F;HAB;90.0;A
2021;Y_LT15;2339;54560;_T;HAB;157.0;A
2021;Y_LT15;2339;54560;M;HAB;81.0;A
2021;Y_LT15;2339;54560;F;HAB;76.0;A
2021;Y_LT15;2339;53809;_T;HAB;152.0;A
2021;Y_LT15;2339;53809;M;HAB;78.0;A
2021;Y_LT15;2339;53809;F;HAB;74.0;A
2021;Y_LT15;2339;54155;_T;HAB;3.0;A
2021;Y_LT15;2339;54155;M;HAB;2.0;A
2021;Y_LT15;2339;54155;F;HAB;1.0;A
2021;Y_LT15;2339;54344;_T;HAB;1.0;A
2021;Y_LT15;2339;54344;F;HAB;1.0;A
2021;Y_LT15;2339;54452;_T;HAB;1.0;A
2021;Y_LT15;2339;54452;M;HAB;1.0;A
2021;Y_LT15;2339;54565;_T;HAB;26.0;A
2021;Y_LT15;2339;54565;M;HAB;12.0;A
2021;Y_LT15;2339;54565;F;HAB;14.0;A
2021;Y_LT15;2339;54887;_T;HAB;16.0;A
2021;Y_LT15;2339;54887;M;HAB;6.0;A
2021;Y_LT15;2339;54887;F;HAB;10.0;A
2021;Y_LT15;2340;54888;_T;HAB;878.0;A
2021;Y_LT15;2340;54888;M;HAB;436.0;A
2021;Y_LT15;2340;54888;F;HAB;442.0;A
2021;Y_LT15;2340;53700;_T;HAB;808.0;A
2021;Y_LT15;2340;53700;M;HAB;401.0;A
2021;Y_LT15;2340;53700;F;HAB;407.0;A
2021;Y_LT15;2340;54560;_T;HAB;749.0;A
2021;Y_LT15;2340;54560;M;HAB;365.0;A
2021;Y_LT15;2340;54560;F;HAB;384.0;A
2021;Y_LT15;2340;53809;_T;HAB;721.0;A
2021;Y_LT15;2340;53809;M;HAB;347.0;A
2021;Y_LT15;2340;53809;F;HAB;374.0;A
2021;Y_LT15;2340;53855;_T;HAB;2.0;A
2021;Y_LT15;2340;53855;M;HAB;1.0;A
2021;Y_LT15;2340;53855;F;HAB;1.0;A
2021;Y_LT15;2340;53933;_T;HAB;2.0;A
2021;Y_LT15;2340;53933;M;HAB;1.0;A
2021;Y_LT15;2340;53933;F;HAB;1.0;A
2021;Y_LT15;2340;54155;_T;HAB;21.0;A
2021;Y_LT15;2340;54155;M;HAB;14.0;A
2021;Y_LT15;2340;54155;F;HAB;7.0;A
2021;Y_LT15;2340;54344;_T;HAB;1.0;A
2021;Y_LT15;2340;54344;M;HAB;1.0;A
2021;Y_LT15;2340;54452;_T;HAB;2.0;A
2021;Y_LT15;2340;54452;M;HAB;1.0;A
2021;Y_LT15;2340;54452;F;HAB;1.0;A
2021;Y_LT15;2340;54565;_T;HAB;59.0;A
2021;Y_LT15;2340;54565;M;HAB;36.0;A
2021;Y_LT15;2340;54565;F;HAB;23.0;A
2021;Y_LT15;2340;54887;_T;HAB;70.0;A
2021;Y_LT15;2340;54887;M;HAB;35.0;A
2021;Y_LT15;2340;54887;F;HAB;35.0;A
2021;Y_LT15;2341;54888;_T;HAB;3376.0;A
2021;Y_LT15;2341;54888;M;HAB;1687.0;A
2021;Y_LT15;2341;54888;F;HAB;1689.0;A
2021;Y_LT15;2341;53700;_T;HAB;3059.0;A
2021;Y_LT15;2341;53700;M;HAB;1525.0;A
2021;Y_LT15;2341;53700;F;HAB;1534.0;A
2021;Y_LT15;2341;54560;_T;HAB;2810.0;A
2021;Y_LT15;2341;54560;M;HAB;1399.0;A
2021;Y_LT15;2341;54560;F;HAB;1411.0;A
2021;Y_LT15;2341;53809;_T;HAB;2693.0;A
2021;Y_LT15;2341;53809;M;HAB;1340.0;A
2021;Y_LT15;2341;53809;F;HAB;1353.0;A
2021;Y_LT15;2341;53855;_T;HAB;6.0;A
2021;Y_LT15;2341;53855;M;HAB;4.0;A
2021;Y_LT15;2341;53855;F;HAB;2.0;A
2021;Y_LT15;2341;53933;_T;HAB;5.0;A
2021;Y_LT15;2341;53933;M;HAB;2.0;A
2021;Y_LT15;2341;53933;F;HAB;3.0;A
2021;Y_LT15;2341;54155;_T;HAB;60.0;A
2021;Y_LT15;2341;54155;M;HAB;32.0;A
2021;Y_LT15;2341;54155;F;HAB;28.0;A
2021;Y_LT15;2341;54236;_T;HAB;4.0;A
2021;Y_LT15;2341;54236;F;HAB;4.0;A
2021;Y_LT15;2341;54344;_T;HAB;30.0;A
2021;Y_LT15;2341;54344;M;HAB;16.0;A
2021;Y_LT15;2341;54344;F;HAB;14.0;A
2021;Y_LT15;2341;54452;_T;HAB;10.0;A
2021;Y_LT15;2341;54452;M;HAB;4.0;A
2021;Y_LT15;2341;54452;F;HAB;6.0;A
2021;Y_LT15;2341;54559;_T;HAB;2.0;A
2021;Y_LT15;2341;54559;M;HAB;1.0;A
2021;Y_LT15;2341;54559;F;HAB;1.0;A
2021;Y_LT15;2341;54565;_T;HAB;249.0;A
2021;Y_LT15;2341;54565;M;HAB;126.0;A
2021;Y_LT15;2341;54565;F;HAB;123.0;A
2021;Y_LT15;2341;54887;_T;HAB;317.0;A
2021;Y_LT15;2341;54887;M;HAB;162.0;A
2021;Y_LT15;2341;54887;F;HAB;155.0;A
2021;Y_LT15;2342;54888;_T;HAB;1252.0;A
2021;Y_LT15;2342;54888;M;HAB;634.0;A
2021;Y_LT15;2342;54888;F;HAB;618.0;A
2021;Y_LT15;2342;53700;_T;HAB;1216.0;A
2021;Y_LT15;2342;53700;M;HAB;615.0;A
2021;Y_LT15;2342;53700;F;HAB;601.0;A
2021;Y_LT15;2342;54560;_T;HAB;1178.0;A
2021;Y_LT15;2342;54560;M;HAB;593.0;A
2021;Y_LT15;2342;54560;F;HAB;585.0;A
2021;Y_LT15;2342;53809;_T;HAB;1148.0;A
2021;Y_LT15;2342;53809;M;HAB;578.0;A
2021;Y_LT15;2342;53809;F;HAB;570.0;A
2021;Y_LT15;2342;53855;_T;HAB;1.0;A
2021;Y_LT15;2342;53855;F;HAB;1.0;A
2021;Y_LT15;2342;53933;_T;HAB;3.0;A
2021;Y_LT15;2342;53933;M;HAB;2.0;A
2021;Y_LT15;2342;53933;F;HAB;1.0;A
2021;Y_LT15;2342;54155;_T;HAB;15.0;A
2021;Y_LT15;2342;54155;M;HAB;7.0;A
2021;Y_LT15;2342;54155;F;HAB;8.0;A
2021;Y_LT15;2342;54344;_T;HAB;1.0;A
2021;Y_LT15;2342;54344;F;HAB;1.0;A
2021;Y_LT15;2342;54452;_T;HAB;4.0;A
2021;Y_LT15;2342;54452;M;HAB;3.0;A
2021;Y_LT15;2342;54452;F;HAB;1.0;A
2021;Y_LT15;2342;54559;_T;HAB;6.0;A
2021;Y_LT15;2342;54559;M;HAB;3.0;A
2021;Y_LT15;2342;54559;F;HAB;3.0;A
2021;Y_LT15;2342;54565;_T;HAB;38.0;A
2021;Y_LT15;2342;54565;M;HAB;22.0;A
2021;Y_LT15;2342;54565;F;HAB;16.0;A
2021;Y_LT15;2342;54887;_T;HAB;36.0;A
2021;Y_LT15;2342;54887;M;HAB;19.0;A
2021;Y_LT15;2342;54887;F;HAB;17.0;A
2021;Y_LT15;2343;54888;_T;HAB;5431.0;A
2021;Y_LT15;2343;54888;M;HAB;2832.0;A
2021;Y_LT15;2343;54888;F;HAB;2599.0;A
2021;Y_LT15;2343;53700;_T;HAB;5071.0;A
2021;Y_LT15;2343;53700;M;HAB;2625.0;A
2021;Y_LT15;2343;53700;F;HAB;2446.0;A
2021;Y_LT15;2343;54560;_T;HAB;4901.0;A
2021;Y_LT15;2343;54560;M;HAB;2530.0;A
2021;Y_LT15;2343;54560;F;HAB;2371.0;A
2021;Y_LT15;2343;53809;_T;HAB;4790.0;A
2021;Y_LT15;2343;53809;M;HAB;2474.0;A
2021;Y_LT15;2343;53809;F;HAB;2316.0;A
2021;Y_LT15;2343;53855;_T;HAB;3.0;A
2021;Y_LT15;2343;53855;M;HAB;2.0;A
2021;Y_LT15;2343;53855;F;HAB;1.0;A
2021;Y_LT15;2343;53933;_T;HAB;5.0;A
2021;Y_LT15;2343;53933;M;HAB;2.0;A
2021;Y_LT15;2343;53933;F;HAB;3.0;A
2021;Y_LT15;2343;54155;_T;HAB;58.0;A
2021;Y_LT15;2343;54155;M;HAB;27.0;A
2021;Y_LT15;2343;54155;F;HAB;31.0;A
2021;Y_LT15;2343;54236;_T;HAB;1.0;A
2021;Y_LT15;2343;54236;F;HAB;1.0;A
2021;Y_LT15;2343;54344;_T;HAB;19.0;A
2021;Y_LT15;2343;54344;M;HAB;11.0;A
2021;Y_LT15;2343;54344;F;HAB;8.0;A
2021;Y_LT15;2343;54452;_T;HAB;17.0;A
2021;Y_LT15;2343;54452;M;HAB;10.0;A
2021;Y_LT15;2343;54452;F;HAB;7.0;A
2021;Y_LT15;2343;54559;_T;HAB;8.0;A
2021;Y_LT15;2343;54559;M;HAB;4.0;A
2021;Y_LT15;2343;54559;F;HAB;4.0;A
2021;Y_LT15;2343;54565;_T;HAB;170.0;A
2021;Y_LT15;2343;54565;M;HAB;95.0;A
2021;Y_LT15;2343;54565;F;HAB;75.0;A
2021;Y_LT15;2343;54887;_T;HAB;360.0;A
2021;Y_LT15;2343;54887;M;HAB;207.0;A
2021;Y_LT15;2343;54887;F;HAB;153.0;A
2021;Y_LT15;2344;54888;_T;HAB;288.0;A
2021;Y_LT15;2344;54888;M;HAB;126.0;A
2021;Y_LT15;2344;54888;F;HAB;162.0;A
2021;Y_LT15;2344;53700;_T;HAB;251.0;A
2021;Y_LT15;2344;53700;M;HAB;110.0;A
2021;Y_LT15;2344;53700;F;HAB;141.0;A
2021;Y_LT15;2344;54560;_T;HAB;245.0;A
2021;Y_LT15;2344;54560;M;HAB;107.0;A
2021;Y_LT15;2344;54560;F;HAB;138.0;A
2021;Y_LT15;2344;53809;_T;HAB;244.0;A
2021;Y_LT15;2344;53809;M;HAB;107.0;A
2021;Y_LT15;2344;53809;F;HAB;137.0;A
2021;Y_LT15;2344;54452;_T;HAB;1.0;A
2021;Y_LT15;2344;54452;F;HAB;1.0;A
2021;Y_LT15;2344;54565;_T;HAB;6.0;A
2021;Y_LT15;2344;54565;M;HAB;3.0;A
2021;Y_LT15;2344;54565;F;HAB;3.0;A
2021;Y_LT15;2344;54887;_T;HAB;37.0;A
2021;Y_LT15;2344;54887;M;HAB;16.0;A
2021;Y_LT15;2344;54887;F;HAB;21.0;A
2021;Y15-29;ES61;54888;_T;HAB;5600213.0;A
2021;Y15-29;ES61;54888;M;HAB;2811635.0;A
2021;Y15-29;ES61;54888;F;HAB;2788578.0;A
2021;Y15-29;ES61;53700;_T;HAB;4871592.0;A
2021;Y15-29;ES61;53700;M;HAB;2454749.0;A
2021;Y15-29;ES61;53700;F;HAB;2416843.0;A
2021;Y15-29;ES61;54560;_T;HAB;4485498.0;A
2021;Y15-29;ES61;54560;M;HAB;2266768.0;A
2021;Y15-29;ES61;54560;F;HAB;2218730.0;A
2021;Y15-29;ES61;53809;_T;HAB;292861.0;A
2021;Y15-29;ES61;53809;M;HAB;148816.0;A
2021;Y15-29;ES61;53809;F;HAB;144045.0;A
2021;Y15-29;ES61;53855;_T;HAB;737755.0;A
2021;Y15-29;ES61;53855;M;HAB;371474.0;A
2021;Y15-29;ES61;53855;F;HAB;366281.0;A
2021;Y15-29;ES61;53933;_T;HAB;476023.0;A
2021;Y15-29;ES61;53933;M;HAB;240699.0;A
2021;Y15-29;ES61;53933;F;HAB;235324.0;A
2021;Y15-29;ES61;54155;_T;HAB;505351.0;A
2021;Y15-29;ES61;54155;M;HAB;255018.0;A
2021;Y15-29;ES61;54155;F;HAB;250333.0;A
2021;Y15-29;ES61;54236;_T;HAB;281496.0;A
2021;Y15-29;ES61;54236;M;HAB;142310.0;A
2021;Y15-29;ES61;54236;F;HAB;139186.0;A
2021;Y15-29;ES61;54344;_T;HAB;397707.0;A
2021;Y15-29;ES61;54344;M;HAB;201897.0;A
2021;Y15-29;ES61;54344;F;HAB;195810.0;A
2021;Y15-29;ES61;54452;_T;HAB;705336.0;A
2021;Y15-29;ES61;54452;M;HAB;356920.0;A
2021;Y15-29;ES61;54452;F;HAB;348416.0;A
2021;Y15-29;ES61;54559;_T;HAB;1088969.0;A
2021;Y15-29;ES61;54559;M;HAB;549634.0;A
2021;Y15-29;ES61;54559;F;HAB;539335.0;A
2021;Y15-29;ES61;54565;_T;HAB;386094.0;A
2021;Y15-29;ES61;54565;M;HAB;187981.0;A
2021;Y15-29;ES61;54565;F;HAB;198113.0;A
2021;Y15-29;ES61;54887;_T;HAB;728621.0;A
2021;Y15-29;ES61;54887;M;HAB;356886.0;A
2021;Y15-29;ES61;54887;F;HAB;371735.0;A
2021;Y15-29;ES611;54888;_T;HAB;490905.0;A
2021;Y15-29;ES611;54888;M;HAB;256170.0;A
2021;Y15-29;ES611;54888;F;HAB;234735.0;A
2021;Y15-29;ES611;53700;_T;HAB;353088.0;A
2021;Y15-29;ES611;53700;M;HAB;178755.0;A
2021;Y15-29;ES611;53700;F;HAB;174333.0;A
2021;Y15-29;ES611;54560;_T;HAB;316830.0;A
2021;Y15-29;ES611;54560;M;HAB;160799.0;A
2021;Y15-29;ES611;54560;F;HAB;156031.0;A
2021;Y15-29;ES611;53809;_T;HAB;278685.0;A
2021;Y15-29;ES611;53809;M;HAB;142031.0;A
2021;Y15-29;ES611;53809;F;HAB;136654.0;A
2021;Y15-29;ES611;53855;_T;HAB;1749.0;A
2021;Y15-29;ES611;53855;M;HAB;888.0;A
2021;Y15-29;ES611;53855;F;HAB;861.0;A
2021;Y15-29;ES611;53933;_T;HAB;2333.0;A
2021;Y15-29;ES611;53933;M;HAB;1166.0;A
2021;Y15-29;ES611;53933;F;HAB;1167.0;A
2021;Y15-29;ES611;54155;_T;HAB;23442.0;A
2021;Y15-29;ES611;54155;M;HAB;11450.0;A
2021;Y15-29;ES611;54155;F;HAB;11992.0;A
2021;Y15-29;ES611;54236;_T;HAB;415.0;A
2021;Y15-29;ES611;54236;M;HAB;206.0;A
2021;Y15-29;ES611;54236;F;HAB;209.0;A
2021;Y15-29;ES611;54344;_T;HAB;5517.0;A
2021;Y15-29;ES611;54344;M;HAB;2649.0;A
2021;Y15-29;ES611;54344;F;HAB;2868.0;A
2021;Y15-29;ES611;54452;_T;HAB;2430.0;A
2021;Y15-29;ES611;54452;M;HAB;1226.0;A
2021;Y15-29;ES611;54452;F;HAB;1204.0;A
2021;Y15-29;ES611;54559;_T;HAB;2259.0;A
2021;Y15-29;ES611;54559;M;HAB;1183.0;A
2021;Y15-29;ES611;54559;F;HAB;1076.0;A
2021;Y15-29;ES611;54565;_T;HAB;36258.0;A
2021;Y15-29;ES611;54565;M;HAB;17956.0;A
2021;Y15-29;ES611;54565;F;HAB;18302.0;A
2021;Y15-29;ES611;54887;_T;HAB;137817.0;A
2021;Y15-29;ES611;54887;M;HAB;77415.0;A
2021;Y15-29;ES611;54887;F;HAB;60402.0;A
2021;Y15-29;2241;54888;_T;HAB;756.0;A
2021;Y15-29;2241;54888;M;HAB;400.0;A
2021;Y15-29;2241;54888;F;HAB;356.0;A
