TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2015;Y80-84;ES618;M;53587;HAB;168.0;A
2015;Y80-84;ES618;F;53588;HAB;29014.0;A
2015;Y80-84;ES618;F;53583;HAB;14610.0;A
2015;Y80-84;ES618;F;53584;HAB;6535.0;A
2015;Y80-84;ES618;F;53585;HAB;4847.0;A
2015;Y80-84;ES618;F;53586;HAB;2743.0;A
2015;Y80-84;ES618;F;53587;HAB;279.0;A
2015;Y85-89;ES61;_T;53588;HAB;117580.0;A
2015;Y85-89;ES61;_T;53583;HAB;62102.0;A
2015;Y85-89;ES61;_T;53584;HAB;28922.0;A
2015;Y85-89;ES61;_T;53585;HAB;13986.0;A
2015;Y85-89;ES61;_T;53586;HAB;8803.0;A
2015;Y85-89;ES61;_T;53587;HAB;3767.0;A
2015;Y85-89;ES61;M;53588;HAB;40701.0;A
2015;Y85-89;ES61;M;53583;HAB;22092.0;A
2015;Y85-89;ES61;M;53584;HAB;9451.0;A
2015;Y85-89;ES61;M;53585;HAB;4599.0;A
2015;Y85-89;ES61;M;53586;HAB;2891.0;A
2015;Y85-89;ES61;M;53587;HAB;1668.0;A
2015;Y85-89;ES61;F;53588;HAB;76879.0;A
2015;Y85-89;ES61;F;53583;HAB;40010.0;A
2015;Y85-89;ES61;F;53584;HAB;19471.0;A
2015;Y85-89;ES61;F;53585;HAB;9387.0;A
2015;Y85-89;ES61;F;53586;HAB;5912.0;A
2015;Y85-89;ES61;F;53587;HAB;2099.0;A
2015;Y85-89;ES611;_T;53588;HAB;8440.0;A
2015;Y85-89;ES611;_T;53583;HAB;3990.0;A
2015;Y85-89;ES611;_T;53584;HAB;2608.0;A
2015;Y85-89;ES611;_T;53585;HAB;968.0;A
2015;Y85-89;ES611;_T;53586;HAB;556.0;A
2015;Y85-89;ES611;_T;53587;HAB;318.0;A
2015;Y85-89;ES611;M;53588;HAB;3054.0;A
2015;Y85-89;ES611;M;53583;HAB;1475.0;A
2015;Y85-89;ES611;M;53584;HAB;912.0;A
2015;Y85-89;ES611;M;53585;HAB;341.0;A
2015;Y85-89;ES611;M;53586;HAB;192.0;A
2015;Y85-89;ES611;M;53587;HAB;134.0;A
2015;Y85-89;ES611;F;53588;HAB;5386.0;A
2015;Y85-89;ES611;F;53583;HAB;2515.0;A
2015;Y85-89;ES611;F;53584;HAB;1696.0;A
2015;Y85-89;ES611;F;53585;HAB;627.0;A
2015;Y85-89;ES611;F;53586;HAB;364.0;A
2015;Y85-89;ES611;F;53587;HAB;184.0;A
2015;Y85-89;ES612;_T;53588;HAB;13991.0;A
2015;Y85-89;ES612;_T;53583;HAB;7704.0;A
2015;Y85-89;ES612;_T;53584;HAB;3075.0;A
2015;Y85-89;ES612;_T;53585;HAB;1821.0;A
2015;Y85-89;ES612;_T;53586;HAB;1130.0;A
2015;Y85-89;ES612;_T;53587;HAB;261.0;A
2015;Y85-89;ES612;M;53588;HAB;4683.0;A
2015;Y85-89;ES612;M;53583;HAB;2624.0;A
2015;Y85-89;ES612;M;53584;HAB;927.0;A
2015;Y85-89;ES612;M;53585;HAB;615.0;A
2015;Y85-89;ES612;M;53586;HAB;410.0;A
2015;Y85-89;ES612;M;53587;HAB;107.0;A
2015;Y85-89;ES612;F;53588;HAB;9308.0;A
2015;Y85-89;ES612;F;53583;HAB;5080.0;A
2015;Y85-89;ES612;F;53584;HAB;2148.0;A
2015;Y85-89;ES612;F;53585;HAB;1206.0;A
2015;Y85-89;ES612;F;53586;HAB;720.0;A
2015;Y85-89;ES612;F;53587;HAB;154.0;A
2015;Y85-89;ES613;_T;53588;HAB;15608.0;A
2015;Y85-89;ES613;_T;53583;HAB;9431.0;A
2015;Y85-89;ES613;_T;53584;HAB;3994.0;A
2015;Y85-89;ES613;_T;53585;HAB;1503.0;A
2015;Y85-89;ES613;_T;53586;HAB;631.0;A
2015;Y85-89;ES613;_T;53587;HAB;49.0;A
2015;Y85-89;ES613;M;53588;HAB;5423.0;A
2015;Y85-89;ES613;M;53583;HAB;3409.0;A
2015;Y85-89;ES613;M;53584;HAB;1296.0;A
2015;Y85-89;ES613;M;53585;HAB;514.0;A
2015;Y85-89;ES613;M;53586;HAB;190.0;A
2015;Y85-89;ES613;M;53587;HAB;14.0;A
2015;Y85-89;ES613;F;53588;HAB;10185.0;A
2015;Y85-89;ES613;F;53583;HAB;6022.0;A
2015;Y85-89;ES613;F;53584;HAB;2698.0;A
2015;Y85-89;ES613;F;53585;HAB;989.0;A
2015;Y85-89;ES613;F;53586;HAB;441.0;A
2015;Y85-89;ES613;F;53587;HAB;35.0;A
2015;Y85-89;ES614;_T;53588;HAB;14883.0;A
2015;Y85-89;ES614;_T;53583;HAB;7631.0;A
2015;Y85-89;ES614;_T;53584;HAB;4805.0;A
2015;Y85-89;ES614;_T;53585;HAB;1409.0;A
2015;Y85-89;ES614;_T;53586;HAB;727.0;A
2015;Y85-89;ES614;_T;53587;HAB;311.0;A
2015;Y85-89;ES614;M;53588;HAB;5325.0;A
2015;Y85-89;ES614;M;53583;HAB;2910.0;A
2015;Y85-89;ES614;M;53584;HAB;1638.0;A
2015;Y85-89;ES614;M;53585;HAB;428.0;A
2015;Y85-89;ES614;M;53586;HAB;225.0;A
2015;Y85-89;ES614;M;53587;HAB;124.0;A
2015;Y85-89;ES614;F;53588;HAB;9558.0;A
2015;Y85-89;ES614;F;53583;HAB;4721.0;A
2015;Y85-89;ES614;F;53584;HAB;3167.0;A
2015;Y85-89;ES614;F;53585;HAB;981.0;A
2015;Y85-89;ES614;F;53586;HAB;502.0;A
2015;Y85-89;ES614;F;53587;HAB;187.0;A
2015;Y85-89;ES615;_T;53588;HAB;6980.0;A
2015;Y85-89;ES615;_T;53583;HAB;4226.0;A
2015;Y85-89;ES615;_T;53584;HAB;1674.0;A
2015;Y85-89;ES615;_T;53585;HAB;456.0;A
2015;Y85-89;ES615;_T;53586;HAB;496.0;A
2015;Y85-89;ES615;_T;53587;HAB;128.0;A
2015;Y85-89;ES615;M;53588;HAB;2388.0;A
2015;Y85-89;ES615;M;53583;HAB;1495.0;A
2015;Y85-89;ES615;M;53584;HAB;528.0;A
2015;Y85-89;ES615;M;53585;HAB;142.0;A
2015;Y85-89;ES615;M;53586;HAB;172.0;A
2015;Y85-89;ES615;M;53587;HAB;51.0;A
2015;Y85-89;ES615;F;53588;HAB;4592.0;A
2015;Y85-89;ES615;F;53583;HAB;2731.0;A
2015;Y85-89;ES615;F;53584;HAB;1146.0;A
2015;Y85-89;ES615;F;53585;HAB;314.0;A
2015;Y85-89;ES615;F;53586;HAB;324.0;A
2015;Y85-89;ES615;F;53587;HAB;77.0;A
2015;Y85-89;ES616;_T;53588;HAB;13054.0;A
2015;Y85-89;ES616;_T;53583;HAB;9096.0;A
2015;Y85-89;ES616;_T;53584;HAB;2833.0;A
2015;Y85-89;ES616;_T;53585;HAB;696.0;A
2015;Y85-89;ES616;_T;53586;HAB;391.0;A
2015;Y85-89;ES616;_T;53587;HAB;38.0;A
2015;Y85-89;ES616;M;53588;HAB;4885.0;A
2015;Y85-89;ES616;M;53583;HAB;3500.0;A
2015;Y85-89;ES616;M;53584;HAB;1018.0;A
2015;Y85-89;ES616;M;53585;HAB;240.0;A
2015;Y85-89;ES616;M;53586;HAB;113.0;A
2015;Y85-89;ES616;M;53587;HAB;14.0;A
2015;Y85-89;ES616;F;53588;HAB;8169.0;A
2015;Y85-89;ES616;F;53583;HAB;5596.0;A
2015;Y85-89;ES616;F;53584;HAB;1815.0;A
2015;Y85-89;ES616;F;53585;HAB;456.0;A
2015;Y85-89;ES616;F;53586;HAB;278.0;A
2015;Y85-89;ES616;F;53587;HAB;24.0;A
2015;Y85-89;ES617;_T;53588;HAB;19866.0;A
2015;Y85-89;ES617;_T;53583;HAB;8328.0;A
2015;Y85-89;ES617;_T;53584;HAB;4411.0;A
2015;Y85-89;ES617;_T;53585;HAB;2614.0;A
2015;Y85-89;ES617;_T;53586;HAB;2131.0;A
2015;Y85-89;ES617;_T;53587;HAB;2382.0;A
2015;Y85-89;ES617;M;53588;HAB;7005.0;A
2015;Y85-89;ES617;M;53583;HAB;2882.0;A
2015;Y85-89;ES617;M;53584;HAB;1438.0;A
2015;Y85-89;ES617;M;53585;HAB;853.0;A
2015;Y85-89;ES617;M;53586;HAB;704.0;A
2015;Y85-89;ES617;M;53587;HAB;1128.0;A
2015;Y85-89;ES617;F;53588;HAB;12861.0;A
2015;Y85-89;ES617;F;53583;HAB;5446.0;A
2015;Y85-89;ES617;F;53584;HAB;2973.0;A
2015;Y85-89;ES617;F;53585;HAB;1761.0;A
2015;Y85-89;ES617;F;53586;HAB;1427.0;A
2015;Y85-89;ES617;F;53587;HAB;1254.0;A
2015;Y85-89;ES618;_T;53588;HAB;24758.0;A
2015;Y85-89;ES618;_T;53583;HAB;11696.0;A
2015;Y85-89;ES618;_T;53584;HAB;5522.0;A
2015;Y85-89;ES618;_T;53585;HAB;4519.0;A
2015;Y85-89;ES618;_T;53586;HAB;2741.0;A
2015;Y85-89;ES618;_T;53587;HAB;280.0;A
2015;Y85-89;ES618;M;53588;HAB;7938.0;A
2015;Y85-89;ES618;M;53583;HAB;3797.0;A
2015;Y85-89;ES618;M;53584;HAB;1694.0;A
2015;Y85-89;ES618;M;53585;HAB;1466.0;A
2015;Y85-89;ES618;M;53586;HAB;885.0;A
2015;Y85-89;ES618;M;53587;HAB;96.0;A
2015;Y85-89;ES618;F;53588;HAB;16820.0;A
2015;Y85-89;ES618;F;53583;HAB;7899.0;A
2015;Y85-89;ES618;F;53584;HAB;3828.0;A
2015;Y85-89;ES618;F;53585;HAB;3053.0;A
2015;Y85-89;ES618;F;53586;HAB;1856.0;A
2015;Y85-89;ES618;F;53587;HAB;184.0;A
2015;Y90-94;ES61;_T;53588;HAB;43562.0;A
2015;Y90-94;ES61;_T;53583;HAB;21543.0;A
2015;Y90-94;ES61;_T;53584;HAB;11211.0;A
2015;Y90-94;ES61;_T;53585;HAB;5568.0;A
2015;Y90-94;ES61;_T;53586;HAB;3813.0;A
2015;Y90-94;ES61;_T;53587;HAB;1427.0;A
2015;Y90-94;ES61;M;53588;HAB;12866.0;A
2015;Y90-94;ES61;M;53583;HAB;6482.0;A
2015;Y90-94;ES61;M;53584;HAB;3153.0;A
2015;Y90-94;ES61;M;53585;HAB;1550.0;A
2015;Y90-94;ES61;M;53586;HAB;1087.0;A
2015;Y90-94;ES61;M;53587;HAB;594.0;A
2015;Y90-94;ES61;F;53588;HAB;30696.0;A
2015;Y90-94;ES61;F;53583;HAB;15061.0;A
2015;Y90-94;ES61;F;53584;HAB;8058.0;A
2015;Y90-94;ES61;F;53585;HAB;4018.0;A
2015;Y90-94;ES61;F;53586;HAB;2726.0;A
2015;Y90-94;ES61;F;53587;HAB;833.0;A
2015;Y90-94;ES611;_T;53588;HAB;3022.0;A
2015;Y90-94;ES611;_T;53583;HAB;1365.0;A
2015;Y90-94;ES611;_T;53584;HAB;1009.0;A
2015;Y90-94;ES611;_T;53585;HAB;359.0;A
2015;Y90-94;ES611;_T;53586;HAB;181.0;A
2015;Y90-94;ES611;_T;53587;HAB;108.0;A
2015;Y90-94;ES611;M;53588;HAB;972.0;A
2015;Y90-94;ES611;M;53583;HAB;439.0;A
2015;Y90-94;ES611;M;53584;HAB;314.0;A
2015;Y90-94;ES611;M;53585;HAB;112.0;A
2015;Y90-94;ES611;M;53586;HAB;60.0;A
2015;Y90-94;ES611;M;53587;HAB;47.0;A
2015;Y90-94;ES611;F;53588;HAB;2050.0;A
2015;Y90-94;ES611;F;53583;HAB;926.0;A
2015;Y90-94;ES611;F;53584;HAB;695.0;A
2015;Y90-94;ES611;F;53585;HAB;247.0;A
2015;Y90-94;ES611;F;53586;HAB;121.0;A
2015;Y90-94;ES611;F;53587;HAB;61.0;A
2015;Y90-94;ES612;_T;53588;HAB;5022.0;A
2015;Y90-94;ES612;_T;53583;HAB;2620.0;A
2015;Y90-94;ES612;_T;53584;HAB;1159.0;A
2015;Y90-94;ES612;_T;53585;HAB;650.0;A
2015;Y90-94;ES612;_T;53586;HAB;516.0;A
2015;Y90-94;ES612;_T;53587;HAB;77.0;A
2015;Y90-94;ES612;M;53588;HAB;1370.0;A
2015;Y90-94;ES612;M;53583;HAB;691.0;A
2015;Y90-94;ES612;M;53584;HAB;295.0;A
2015;Y90-94;ES612;M;53585;HAB;192.0;A
2015;Y90-94;ES612;M;53586;HAB;169.0;A
2015;Y90-94;ES612;M;53587;HAB;23.0;A
2015;Y90-94;ES612;F;53588;HAB;3652.0;A
2015;Y90-94;ES612;F;53583;HAB;1929.0;A
2015;Y90-94;ES612;F;53584;HAB;864.0;A
2015;Y90-94;ES612;F;53585;HAB;458.0;A
2015;Y90-94;ES612;F;53586;HAB;347.0;A
2015;Y90-94;ES612;F;53587;HAB;54.0;A
2015;Y90-94;ES613;_T;53588;HAB;6000.0;A
2015;Y90-94;ES613;_T;53583;HAB;3466.0;A
2015;Y90-94;ES613;_T;53584;HAB;1641.0;A
2015;Y90-94;ES613;_T;53585;HAB;576.0;A
2015;Y90-94;ES613;_T;53586;HAB;299.0;A
2015;Y90-94;ES613;_T;53587;HAB;18.0;A
2015;Y90-94;ES613;M;53588;HAB;1752.0;A
2015;Y90-94;ES613;M;53583;HAB;1042.0;A
2015;Y90-94;ES613;M;53584;HAB;458.0;A
2015;Y90-94;ES613;M;53585;HAB;167.0;A
2015;Y90-94;ES613;M;53586;HAB;81.0;A
2015;Y90-94;ES613;M;53587;HAB;4.0;A
2015;Y90-94;ES613;F;53588;HAB;4248.0;A
2015;Y90-94;ES613;F;53583;HAB;2424.0;A
2015;Y90-94;ES613;F;53584;HAB;1183.0;A
2015;Y90-94;ES613;F;53585;HAB;409.0;A
2015;Y90-94;ES613;F;53586;HAB;218.0;A
2015;Y90-94;ES613;F;53587;HAB;14.0;A
2015;Y90-94;ES614;_T;53588;HAB;5441.0;A
2015;Y90-94;ES614;_T;53583;HAB;2547.0;A
2015;Y90-94;ES614;_T;53584;HAB;1879.0;A
2015;Y90-94;ES614;_T;53585;HAB;584.0;A
2015;Y90-94;ES614;_T;53586;HAB;304.0;A
2015;Y90-94;ES614;_T;53587;HAB;127.0;A
2015;Y90-94;ES614;M;53588;HAB;1702.0;A
2015;Y90-94;ES614;M;53583;HAB;846.0;A
2015;Y90-94;ES614;M;53584;HAB;552.0;A
2015;Y90-94;ES614;M;53585;HAB;167.0;A
2015;Y90-94;ES614;M;53586;HAB;84.0;A
2015;Y90-94;ES614;M;53587;HAB;53.0;A
2015;Y90-94;ES614;F;53588;HAB;3739.0;A
2015;Y90-94;ES614;F;53583;HAB;1701.0;A
2015;Y90-94;ES614;F;53584;HAB;1327.0;A
2015;Y90-94;ES614;F;53585;HAB;417.0;A
2015;Y90-94;ES614;F;53586;HAB;220.0;A
2015;Y90-94;ES614;F;53587;HAB;74.0;A
2015;Y90-94;ES615;_T;53588;HAB;2591.0;A
2015;Y90-94;ES615;_T;53583;HAB;1504.0;A
2015;Y90-94;ES615;_T;53584;HAB;655.0;A
2015;Y90-94;ES615;_T;53585;HAB;167.0;A
2015;Y90-94;ES615;_T;53586;HAB;227.0;A
2015;Y90-94;ES615;_T;53587;HAB;38.0;A
2015;Y90-94;ES615;M;53588;HAB;759.0;A
2015;Y90-94;ES615;M;53583;HAB;454.0;A
2015;Y90-94;ES615;M;53584;HAB;183.0;A
2015;Y90-94;ES615;M;53585;HAB;44.0;A
2015;Y90-94;ES615;M;53586;HAB;62.0;A
2015;Y90-94;ES615;M;53587;HAB;16.0;A
2015;Y90-94;ES615;F;53588;HAB;1832.0;A
2015;Y90-94;ES615;F;53583;HAB;1050.0;A
2015;Y90-94;ES615;F;53584;HAB;472.0;A
2015;Y90-94;ES615;F;53585;HAB;123.0;A
2015;Y90-94;ES615;F;53586;HAB;165.0;A
2015;Y90-94;ES615;F;53587;HAB;22.0;A
2015;Y90-94;ES616;_T;53588;HAB;4544.0;A
2015;Y90-94;ES616;_T;53583;HAB;2983.0;A
2015;Y90-94;ES616;_T;53584;HAB;1128.0;A
2015;Y90-94;ES616;_T;53585;HAB;239.0;A
2015;Y90-94;ES616;_T;53586;HAB;183.0;A
2015;Y90-94;ES616;_T;53587;HAB;11.0;A
2015;Y90-94;ES616;M;53588;HAB;1483.0;A
2015;Y90-94;ES616;M;53583;HAB;1002.0;A
2015;Y90-94;ES616;M;53584;HAB;348.0;A
2015;Y90-94;ES616;M;53585;HAB;84.0;A
2015;Y90-94;ES616;M;53586;HAB;43.0;A
2015;Y90-94;ES616;M;53587;HAB;6.0;A
2015;Y90-94;ES616;F;53588;HAB;3061.0;A
2015;Y90-94;ES616;F;53583;HAB;1981.0;A
2015;Y90-94;ES616;F;53584;HAB;780.0;A
2015;Y90-94;ES616;F;53585;HAB;155.0;A
2015;Y90-94;ES616;F;53586;HAB;140.0;A
2015;Y90-94;ES616;F;53587;HAB;5.0;A
2015;Y90-94;ES617;_T;53588;HAB;7498.0;A
2015;Y90-94;ES617;_T;53583;HAB;2948.0;A
2015;Y90-94;ES617;_T;53584;HAB;1649.0;A
2015;Y90-94;ES617;_T;53585;HAB;1067.0;A
2015;Y90-94;ES617;_T;53586;HAB;898.0;A
2015;Y90-94;ES617;_T;53587;HAB;936.0;A
2015;Y90-94;ES617;M;53588;HAB;2274.0;A
2015;Y90-94;ES617;M;53583;HAB;863.0;A
2015;Y90-94;ES617;M;53584;HAB;464.0;A
2015;Y90-94;ES617;M;53585;HAB;285.0;A
2015;Y90-94;ES617;M;53586;HAB;250.0;A
2015;Y90-94;ES617;M;53587;HAB;412.0;A
2015;Y90-94;ES617;F;53588;HAB;5224.0;A
2015;Y90-94;ES617;F;53583;HAB;2085.0;A
2015;Y90-94;ES617;F;53584;HAB;1185.0;A
2015;Y90-94;ES617;F;53585;HAB;782.0;A
2015;Y90-94;ES617;F;53586;HAB;648.0;A
2015;Y90-94;ES617;F;53587;HAB;524.0;A
2015;Y90-94;ES618;_T;53588;HAB;9444.0;A
2015;Y90-94;ES618;_T;53583;HAB;4110.0;A
2015;Y90-94;ES618;_T;53584;HAB;2091.0;A
2015;Y90-94;ES618;_T;53585;HAB;1926.0;A
2015;Y90-94;ES618;_T;53586;HAB;1205.0;A
2015;Y90-94;ES618;_T;53587;HAB;112.0;A
2015;Y90-94;ES618;M;53588;HAB;2554.0;A
2015;Y90-94;ES618;M;53583;HAB;1145.0;A
2015;Y90-94;ES618;M;53584;HAB;539.0;A
2015;Y90-94;ES618;M;53585;HAB;499.0;A
2015;Y90-94;ES618;M;53586;HAB;338.0;A
2015;Y90-94;ES618;M;53587;HAB;33.0;A
2015;Y90-94;ES618;F;53588;HAB;6890.0;A
2015;Y90-94;ES618;F;53583;HAB;2965.0;A
2015;Y90-94;ES618;F;53584;HAB;1552.0;A
2015;Y90-94;ES618;F;53585;HAB;1427.0;A
2015;Y90-94;ES618;F;53586;HAB;867.0;A
2015;Y90-94;ES618;F;53587;HAB;79.0;A
2015;Y95-99;ES61;_T;53588;HAB;8989.0;A
2015;Y95-99;ES61;_T;53583;HAB;4078.0;A
2015;Y95-99;ES61;_T;53584;HAB;2428.0;A
2015;Y95-99;ES61;_T;53585;HAB;1207.0;A
2015;Y95-99;ES61;_T;53586;HAB;932.0;A
2015;Y95-99;ES61;_T;53587;HAB;344.0;A
2015;Y95-99;ES61;M;53588;HAB;2223.0;A
2015;Y95-99;ES61;M;53583;HAB;995.0;A
2015;Y95-99;ES61;M;53584;HAB;589.0;A
2015;Y95-99;ES61;M;53585;HAB;288.0;A
2015;Y95-99;ES61;M;53586;HAB;215.0;A
2015;Y95-99;ES61;M;53587;HAB;136.0;A
2015;Y95-99;ES61;F;53588;HAB;6766.0;A
2015;Y95-99;ES61;F;53583;HAB;3083.0;A
2015;Y95-99;ES61;F;53584;HAB;1839.0;A
2015;Y95-99;ES61;F;53585;HAB;919.0;A
2015;Y95-99;ES61;F;53586;HAB;717.0;A
2015;Y95-99;ES61;F;53587;HAB;208.0;A
2015;Y95-99;ES611;_T;53588;HAB;598.0;A
2015;Y95-99;ES611;_T;53583;HAB;257.0;A
2015;Y95-99;ES611;_T;53584;HAB;208.0;A
2015;Y95-99;ES611;_T;53585;HAB;60.0;A
2015;Y95-99;ES611;_T;53586;HAB;52.0;A
2015;Y95-99;ES611;_T;53587;HAB;21.0;A
2015;Y95-99;ES611;M;53588;HAB;176.0;A
2015;Y95-99;ES611;M;53583;HAB;73.0;A
2015;Y95-99;ES611;M;53584;HAB;62.0;A
2015;Y95-99;ES611;M;53585;HAB;18.0;A
2015;Y95-99;ES611;M;53586;HAB;14.0;A
2015;Y95-99;ES611;M;53587;HAB;9.0;A
2015;Y95-99;ES611;F;53588;HAB;422.0;A
2015;Y95-99;ES611;F;53583;HAB;184.0;A
2015;Y95-99;ES611;F;53584;HAB;146.0;A
2015;Y95-99;ES611;F;53585;HAB;42.0;A
2015;Y95-99;ES611;F;53586;HAB;38.0;A
2015;Y95-99;ES611;F;53587;HAB;12.0;A
2015;Y95-99;ES612;_T;53588;HAB;959.0;A
2015;Y95-99;ES612;_T;53583;HAB;453.0;A
2015;Y95-99;ES612;_T;53584;HAB;242.0;A
2015;Y95-99;ES612;_T;53585;HAB;129.0;A
2015;Y95-99;ES612;_T;53586;HAB;114.0;A
2015;Y95-99;ES612;_T;53587;HAB;21.0;A
2015;Y95-99;ES612;M;53588;HAB;203.0;A
2015;Y95-99;ES612;M;53583;HAB;82.0;A
2015;Y95-99;ES612;M;53584;HAB;48.0;A
2015;Y95-99;ES612;M;53585;HAB;32.0;A
2015;Y95-99;ES612;M;53586;HAB;33.0;A
2015;Y95-99;ES612;M;53587;HAB;8.0;A
2015;Y95-99;ES612;F;53588;HAB;756.0;A
2015;Y95-99;ES612;F;53583;HAB;371.0;A
2015;Y95-99;ES612;F;53584;HAB;194.0;A
2015;Y95-99;ES612;F;53585;HAB;97.0;A
2015;Y95-99;ES612;F;53586;HAB;81.0;A
2015;Y95-99;ES612;F;53587;HAB;13.0;A
2015;Y95-99;ES613;_T;53588;HAB;1174.0;A
2015;Y95-99;ES613;_T;53583;HAB;655.0;A
2015;Y95-99;ES613;_T;53584;HAB;334.0;A
2015;Y95-99;ES613;_T;53585;HAB;114.0;A
2015;Y95-99;ES613;_T;53586;HAB;69.0;A
2015;Y95-99;ES613;_T;53587;HAB;2.0;A
2015;Y95-99;ES613;M;53588;HAB;295.0;A
2015;Y95-99;ES613;M;53583;HAB;174.0;A
2015;Y95-99;ES613;M;53584;HAB;83.0;A
2015;Y95-99;ES613;M;53585;HAB;22.0;A
2015;Y95-99;ES613;M;53586;HAB;16.0;A
2015;Y95-99;ES613;F;53588;HAB;879.0;A
2015;Y95-99;ES613;F;53583;HAB;481.0;A
2015;Y95-99;ES613;F;53584;HAB;251.0;A
2015;Y95-99;ES613;F;53585;HAB;92.0;A
2015;Y95-99;ES613;F;53586;HAB;53.0;A
2015;Y95-99;ES613;F;53587;HAB;2.0;A
2015;Y95-99;ES614;_T;53588;HAB;1052.0;A
2015;Y95-99;ES614;_T;53583;HAB;418.0;A
2015;Y95-99;ES614;_T;53584;HAB;404.0;A
2015;Y95-99;ES614;_T;53585;HAB;121.0;A
2015;Y95-99;ES614;_T;53586;HAB;82.0;A
2015;Y95-99;ES614;_T;53587;HAB;27.0;A
2015;Y95-99;ES614;M;53588;HAB;265.0;A
2015;Y95-99;ES614;M;53583;HAB;117.0;A
2015;Y95-99;ES614;M;53584;HAB;100.0;A
2015;Y95-99;ES614;M;53585;HAB;20.0;A
2015;Y95-99;ES614;M;53586;HAB;15.0;A
2015;Y95-99;ES614;M;53587;HAB;13.0;A
2015;Y95-99;ES614;F;53588;HAB;787.0;A
2015;Y95-99;ES614;F;53583;HAB;301.0;A
2015;Y95-99;ES614;F;53584;HAB;304.0;A
2015;Y95-99;ES614;F;53585;HAB;101.0;A
2015;Y95-99;ES614;F;53586;HAB;67.0;A
2015;Y95-99;ES614;F;53587;HAB;14.0;A
2015;Y95-99;ES615;_T;53588;HAB;593.0;A
2015;Y95-99;ES615;_T;53583;HAB;303.0;A
2015;Y95-99;ES615;_T;53584;HAB;178.0;A
2015;Y95-99;ES615;_T;53585;HAB;43.0;A
2015;Y95-99;ES615;_T;53586;HAB;55.0;A
2015;Y95-99;ES615;_T;53587;HAB;14.0;A
2015;Y95-99;ES615;M;53588;HAB;125.0;A
2015;Y95-99;ES615;M;53583;HAB;64.0;A
2015;Y95-99;ES615;M;53584;HAB;33.0;A
2015;Y95-99;ES615;M;53585;HAB;11.0;A
2015;Y95-99;ES615;M;53586;HAB;11.0;A
2015;Y95-99;ES615;M;53587;HAB;6.0;A
2015;Y95-99;ES615;F;53588;HAB;468.0;A
2015;Y95-99;ES615;F;53583;HAB;239.0;A
2015;Y95-99;ES615;F;53584;HAB;145.0;A
2015;Y95-99;ES615;F;53585;HAB;32.0;A
2015;Y95-99;ES615;F;53586;HAB;44.0;A
2015;Y95-99;ES615;F;53587;HAB;8.0;A
2015;Y95-99;ES616;_T;53588;HAB;856.0;A
2015;Y95-99;ES616;_T;53583;HAB;562.0;A
2015;Y95-99;ES616;_T;53584;HAB;207.0;A
2015;Y95-99;ES616;_T;53585;HAB;52.0;A
2015;Y95-99;ES616;_T;53586;HAB;32.0;A
2015;Y95-99;ES616;_T;53587;HAB;3.0;A
2015;Y95-99;ES616;M;53588;HAB;217.0;A
2015;Y95-99;ES616;M;53583;HAB;146.0;A
2015;Y95-99;ES616;M;53584;HAB;54.0;A
2015;Y95-99;ES616;M;53585;HAB;9.0;A
2015;Y95-99;ES616;M;53586;HAB;7.0;A
2015;Y95-99;ES616;M;53587;HAB;1.0;A
2015;Y95-99;ES616;F;53588;HAB;639.0;A
2015;Y95-99;ES616;F;53583;HAB;416.0;A
2015;Y95-99;ES616;F;53584;HAB;153.0;A
2015;Y95-99;ES616;F;53585;HAB;43.0;A
2015;Y95-99;ES616;F;53586;HAB;25.0;A
2015;Y95-99;ES616;F;53587;HAB;2.0;A
2015;Y95-99;ES617;_T;53588;HAB;1758.0;A
2015;Y95-99;ES617;_T;53583;HAB;653.0;A
2015;Y95-99;ES617;_T;53584;HAB;395.0;A
2015;Y95-99;ES617;_T;53585;HAB;259.0;A
2015;Y95-99;ES617;_T;53586;HAB;221.0;A
2015;Y95-99;ES617;_T;53587;HAB;230.0;A
2015;Y95-99;ES617;M;53588;HAB;490.0;A
2015;Y95-99;ES617;M;53583;HAB;169.0;A
2015;Y95-99;ES617;M;53584;HAB;103.0;A
2015;Y95-99;ES617;M;53585;HAB;69.0;A
2015;Y95-99;ES617;M;53586;HAB;57.0;A
2015;Y95-99;ES617;M;53587;HAB;92.0;A
2015;Y95-99;ES617;F;53588;HAB;1268.0;A
2015;Y95-99;ES617;F;53583;HAB;484.0;A
2015;Y95-99;ES617;F;53584;HAB;292.0;A
2015;Y95-99;ES617;F;53585;HAB;190.0;A
2015;Y95-99;ES617;F;53586;HAB;164.0;A
2015;Y95-99;ES617;F;53587;HAB;138.0;A
2015;Y95-99;ES618;_T;53588;HAB;1999.0;A
2015;Y95-99;ES618;_T;53583;HAB;777.0;A
2015;Y95-99;ES618;_T;53584;HAB;460.0;A
2015;Y95-99;ES618;_T;53585;HAB;429.0;A
2015;Y95-99;ES618;_T;53586;HAB;307.0;A
2015;Y95-99;ES618;_T;53587;HAB;26.0;A
2015;Y95-99;ES618;M;53588;HAB;452.0;A
2015;Y95-99;ES618;M;53583;HAB;170.0;A
2015;Y95-99;ES618;M;53584;HAB;106.0;A
2015;Y95-99;ES618;M;53585;HAB;107.0;A
2015;Y95-99;ES618;M;53586;HAB;62.0;A
