TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2017;54762;2623;M;HAB;2.0;A
2017;54762;2623;F;HAB;2.0;A
2017;54762;2624;_T;HAB;1.0;A
2017;54762;2624;F;HAB;1.0;A
2017;54762;2704;_T;HAB;5.0;A
2017;54762;2704;M;HAB;3.0;A
2017;54762;2704;F;HAB;2.0;A
2017;54762;2629;_T;HAB;27.0;A
2017;54762;2629;M;HAB;9.0;A
2017;54762;2629;F;HAB;18.0;A
2017;54762;2634;_T;HAB;19.0;A
2017;54762;2634;M;HAB;9.0;A
2017;54762;2634;F;HAB;10.0;A
2017;54762;2635;_T;HAB;2.0;A
2017;54762;2635;M;HAB;1.0;A
2017;54762;2635;F;HAB;1.0;A
2017;54762;2636;_T;HAB;5.0;A
2017;54762;2636;M;HAB;1.0;A
2017;54762;2636;F;HAB;4.0;A
2017;54762;2637;_T;HAB;1.0;A
2017;54762;2637;F;HAB;1.0;A
2017;54762;2639;_T;HAB;3.0;A
2017;54762;2639;F;HAB;3.0;A
2017;54762;2641;_T;HAB;3.0;A
2017;54762;2641;M;HAB;1.0;A
2017;54762;2641;F;HAB;2.0;A
2017;54762;2642;_T;HAB;6.0;A
2017;54762;2642;M;HAB;2.0;A
2017;54762;2642;F;HAB;4.0;A
2017;54762;2647;_T;HAB;2.0;A
2017;54762;2647;F;HAB;2.0;A
2017;54762;2654;_T;HAB;4.0;A
2017;54762;2654;M;HAB;3.0;A
2017;54762;2654;F;HAB;1.0;A
2017;54762;2656;_T;HAB;1.0;A
2017;54762;2656;F;HAB;1.0;A
2017;54762;2657;_T;HAB;1.0;A
2017;54762;2657;F;HAB;1.0;A
2017;54762;2662;_T;HAB;2.0;A
2017;54762;2662;F;HAB;2.0;A
2017;54762;2664;_T;HAB;5.0;A
2017;54762;2664;M;HAB;3.0;A
2017;54762;2664;F;HAB;2.0;A
2017;54762;2665;_T;HAB;2.0;A
2017;54762;2665;F;HAB;2.0;A
2017;54762;2671;_T;HAB;1.0;A
2017;54762;2671;M;HAB;1.0;A
2017;54762;2702;_T;HAB;6.0;A
2017;54762;2702;F;HAB;6.0;A
2017;54762;2672;_T;HAB;1.0;A
2017;54762;2672;F;HAB;1.0;A
2017;54762;2706;_T;HAB;9.0;A
2017;54762;2706;M;HAB;4.0;A
2017;54762;2706;F;HAB;5.0;A
2017;54762;2673;_T;HAB;1.0;A
2017;54762;2673;M;HAB;1.0;A
2017;54762;2674;_T;HAB;1.0;A
2017;54762;2674;F;HAB;1.0;A
2017;54762;2638;_T;HAB;10.0;A
2017;54762;2638;M;HAB;4.0;A
2017;54762;2638;F;HAB;6.0;A
2017;54762;2682;_T;HAB;22.0;A
2017;54762;2682;M;HAB;11.0;A
2017;54762;2682;F;HAB;11.0;A
2017;54762;2683;_T;HAB;1.0;A
2017;54762;2683;F;HAB;1.0;A
2017;54762;ES615;_T;HAB;227.0;A
2017;54762;ES615;M;HAB;69.0;A
2017;54762;ES615;F;HAB;158.0;A
2017;54762;2715;_T;HAB;7.0;A
2017;54762;2715;M;HAB;1.0;A
2017;54762;2715;F;HAB;6.0;A
2017;54762;2718;_T;HAB;3.0;A
2017;54762;2718;F;HAB;3.0;A
2017;54762;2720;_T;HAB;3.0;A
2017;54762;2720;F;HAB;3.0;A
2017;54762;2723;_T;HAB;11.0;A
2017;54762;2723;M;HAB;5.0;A
2017;54762;2723;F;HAB;6.0;A
2017;54762;2724;_T;HAB;1.0;A
2017;54762;2724;F;HAB;1.0;A
2017;54762;2726;_T;HAB;5.0;A
2017;54762;2726;F;HAB;5.0;A
2017;54762;2727;_T;HAB;1.0;A
2017;54762;2727;F;HAB;1.0;A
2017;54762;2728;_T;HAB;1.0;A
2017;54762;2728;F;HAB;1.0;A
2017;54762;2733;_T;HAB;1.0;A
2017;54762;2733;M;HAB;1.0;A
2017;54762;2734;_T;HAB;4.0;A
2017;54762;2734;M;HAB;2.0;A
2017;54762;2734;F;HAB;2.0;A
2017;54762;2738;_T;HAB;3.0;A
2017;54762;2738;F;HAB;3.0;A
2017;54762;2745;_T;HAB;1.0;A
2017;54762;2745;F;HAB;1.0;A
2017;54762;2748;_T;HAB;1.0;A
2017;54762;2748;M;HAB;1.0;A
2017;54762;2753;_T;HAB;1.0;A
2017;54762;2753;F;HAB;1.0;A
2017;54762;2754;_T;HAB;111.0;A
2017;54762;2754;M;HAB;38.0;A
2017;54762;2754;F;HAB;73.0;A
2017;54762;2755;_T;HAB;9.0;A
2017;54762;2755;M;HAB;4.0;A
2017;54762;2755;F;HAB;5.0;A
2017;54762;2756;_T;HAB;9.0;A
2017;54762;2756;M;HAB;3.0;A
2017;54762;2756;F;HAB;6.0;A
2017;54762;2757;_T;HAB;15.0;A
2017;54762;2757;M;HAB;3.0;A
2017;54762;2757;F;HAB;12.0;A
2017;54762;2762;_T;HAB;1.0;A
2017;54762;2762;F;HAB;1.0;A
2017;54762;2763;_T;HAB;4.0;A
2017;54762;2763;M;HAB;2.0;A
2017;54762;2763;F;HAB;2.0;A
2017;54762;2765;_T;HAB;7.0;A
2017;54762;2765;M;HAB;2.0;A
2017;54762;2765;F;HAB;5.0;A
2017;54762;2766;_T;HAB;1.0;A
2017;54762;2766;F;HAB;1.0;A
2017;54762;2768;_T;HAB;1.0;A
2017;54762;2768;M;HAB;1.0;A
2017;54762;2773;_T;HAB;6.0;A
2017;54762;2773;M;HAB;1.0;A
2017;54762;2773;F;HAB;5.0;A
2017;54762;2775;_T;HAB;1.0;A
2017;54762;2775;M;HAB;1.0;A
2017;54762;2778;_T;HAB;10.0;A
2017;54762;2778;M;HAB;3.0;A
2017;54762;2778;F;HAB;7.0;A
2017;54762;2782;_T;HAB;1.0;A
2017;54762;2782;F;HAB;1.0;A
2017;54762;2784;_T;HAB;2.0;A
2017;54762;2784;M;HAB;1.0;A
2017;54762;2784;F;HAB;1.0;A
2017;54762;2786;_T;HAB;5.0;A
2017;54762;2786;F;HAB;5.0;A
2017;54762;2787;_T;HAB;1.0;A
2017;54762;2787;F;HAB;1.0;A
2017;54772;ES614;_T;HAB;4576.0;A
2017;54772;ES614;M;HAB;2330.0;A
2017;54772;ES614;F;HAB;2246.0;A
2017;54772;2485;_T;HAB;107.0;A
2017;54772;2485;M;HAB;51.0;A
2017;54772;2485;F;HAB;56.0;A
2017;54772;2486;_T;HAB;3.0;A
2017;54772;2486;M;HAB;1.0;A
2017;54772;2486;F;HAB;2.0;A
2017;54772;2488;_T;HAB;25.0;A
2017;54772;2488;M;HAB;14.0;A
2017;54772;2488;F;HAB;11.0;A
2017;54772;2494;_T;HAB;51.0;A
2017;54772;2494;M;HAB;31.0;A
2017;54772;2494;F;HAB;20.0;A
2017;54772;2495;_T;HAB;2.0;A
2017;54772;2495;M;HAB;1.0;A
2017;54772;2495;F;HAB;1.0;A
2017;54772;2496;_T;HAB;7.0;A
2017;54772;2496;M;HAB;6.0;A
2017;54772;2496;F;HAB;1.0;A
2017;54772;2497;_T;HAB;60.0;A
2017;54772;2497;M;HAB;32.0;A
2017;54772;2497;F;HAB;28.0;A
2017;54772;2498;_T;HAB;3.0;A
2017;54772;2498;M;HAB;1.0;A
2017;54772;2498;F;HAB;2.0;A
2017;54772;2500;_T;HAB;454.0;A
2017;54772;2500;M;HAB;229.0;A
2017;54772;2500;F;HAB;225.0;A
2017;54772;2699;_T;HAB;1.0;A
2017;54772;2699;M;HAB;1.0;A
2017;54772;2504;_T;HAB;209.0;A
2017;54772;2504;M;HAB;112.0;A
2017;54772;2504;F;HAB;97.0;A
2017;54772;2505;_T;HAB;142.0;A
2017;54772;2505;M;HAB;80.0;A
2017;54772;2505;F;HAB;62.0;A
2017;54772;2506;_T;HAB;69.0;A
2017;54772;2506;M;HAB;39.0;A
2017;54772;2506;F;HAB;30.0;A
2017;54772;2507;_T;HAB;2.0;A
2017;54772;2507;M;HAB;1.0;A
2017;54772;2507;F;HAB;1.0;A
2017;54772;2508;_T;HAB;1.0;A
2017;54772;2508;M;HAB;1.0;A
2017;54772;2511;_T;HAB;1.0;A
2017;54772;2511;F;HAB;1.0;A
2017;54772;2513;_T;HAB;6.0;A
2017;54772;2513;M;HAB;4.0;A
2017;54772;2513;F;HAB;2.0;A
2017;54772;2514;_T;HAB;2.0;A
2017;54772;2514;F;HAB;2.0;A
2017;54772;2517;_T;HAB;1.0;A
2017;54772;2517;F;HAB;1.0;A
2017;54772;2519;_T;HAB;4.0;A
2017;54772;2519;M;HAB;4.0;A
2017;54772;2520;_T;HAB;31.0;A
2017;54772;2520;M;HAB;15.0;A
2017;54772;2520;F;HAB;16.0;A
2017;54772;2521;_T;HAB;5.0;A
2017;54772;2521;M;HAB;2.0;A
2017;54772;2521;F;HAB;3.0;A
2017;54772;2523;_T;HAB;6.0;A
2017;54772;2523;M;HAB;3.0;A
2017;54772;2523;F;HAB;3.0;A
2017;54772;2524;_T;HAB;6.0;A
2017;54772;2524;M;HAB;2.0;A
2017;54772;2524;F;HAB;4.0;A
2017;54772;2529;_T;HAB;1.0;A
2017;54772;2529;F;HAB;1.0;A
2017;54772;2531;_T;HAB;134.0;A
2017;54772;2531;M;HAB;68.0;A
2017;54772;2531;F;HAB;66.0;A
2017;54772;2544;_T;HAB;24.0;A
2017;54772;2544;M;HAB;7.0;A
2017;54772;2544;F;HAB;17.0;A
2017;54772;2548;_T;HAB;110.0;A
2017;54772;2548;M;HAB;51.0;A
2017;54772;2548;F;HAB;59.0;A
2017;54772;2532;_T;HAB;18.0;A
2017;54772;2532;M;HAB;9.0;A
2017;54772;2532;F;HAB;9.0;A
2017;54772;2533;_T;HAB;1.0;A
2017;54772;2533;F;HAB;1.0;A
2017;54772;2534;_T;HAB;4.0;A
2017;54772;2534;M;HAB;1.0;A
2017;54772;2534;F;HAB;3.0;A
2017;54772;2537;_T;HAB;1.0;A
2017;54772;2537;F;HAB;1.0;A
2017;54772;2707;_T;HAB;1.0;A
2017;54772;2707;F;HAB;1.0;A
2017;54772;2541;_T;HAB;2.0;A
2017;54772;2541;M;HAB;2.0;A
2017;54772;2542;_T;HAB;40.0;A
2017;54772;2542;M;HAB;20.0;A
2017;54772;2542;F;HAB;20.0;A
2017;54772;2550;_T;HAB;2.0;A
2017;54772;2550;F;HAB;2.0;A
2017;54772;2551;_T;HAB;4.0;A
2017;54772;2551;M;HAB;3.0;A
2017;54772;2551;F;HAB;1.0;A
2017;54772;2553;_T;HAB;3.0;A
2017;54772;2553;M;HAB;1.0;A
2017;54772;2553;F;HAB;2.0;A
2017;54772;2554;_T;HAB;1.0;A
2017;54772;2554;F;HAB;1.0;A
2017;54772;2555;_T;HAB;8.0;A
2017;54772;2555;M;HAB;4.0;A
2017;54772;2555;F;HAB;4.0;A
2017;54772;2556;_T;HAB;2.0;A
2017;54772;2556;M;HAB;2.0;A
2017;54772;9565;_T;HAB;1.0;A
2017;54772;9565;M;HAB;1.0;A
2017;54772;2558;_T;HAB;20.0;A
2017;54772;2558;M;HAB;11.0;A
2017;54772;2558;F;HAB;9.0;A
2017;54772;2561;_T;HAB;1.0;A
2017;54772;2561;M;HAB;1.0;A
2017;54772;2565;_T;HAB;2.0;A
2017;54772;2565;F;HAB;2.0;A
2017;54772;2566;_T;HAB;4.0;A
2017;54772;2566;M;HAB;2.0;A
2017;54772;2566;F;HAB;2.0;A
2017;54772;2700;_T;HAB;140.0;A
2017;54772;2700;M;HAB;76.0;A
2017;54772;2700;F;HAB;64.0;A
2017;54772;2569;_T;HAB;6.0;A
2017;54772;2569;M;HAB;3.0;A
2017;54772;2569;F;HAB;3.0;A
2017;54772;2571;_T;HAB;37.0;A
2017;54772;2571;M;HAB;22.0;A
2017;54772;2571;F;HAB;15.0;A
2017;54772;2574;_T;HAB;1218.0;A
2017;54772;2574;M;HAB;605.0;A
2017;54772;2574;F;HAB;613.0;A
2017;54772;2576;_T;HAB;56.0;A
2017;54772;2576;M;HAB;28.0;A
2017;54772;2576;F;HAB;28.0;A
2017;54772;2580;_T;HAB;19.0;A
2017;54772;2580;M;HAB;9.0;A
2017;54772;2580;F;HAB;10.0;A
2017;54772;2581;_T;HAB;18.0;A
2017;54772;2581;M;HAB;11.0;A
2017;54772;2581;F;HAB;7.0;A
2017;54772;2582;_T;HAB;2.0;A
2017;54772;2582;M;HAB;2.0;A
2017;54772;2585;_T;HAB;7.0;A
2017;54772;2585;M;HAB;2.0;A
2017;54772;2585;F;HAB;5.0;A
2017;54772;2586;_T;HAB;5.0;A
2017;54772;2586;M;HAB;1.0;A
2017;54772;2586;F;HAB;4.0;A
2017;54772;2587;_T;HAB;12.0;A
2017;54772;2587;M;HAB;6.0;A
2017;54772;2587;F;HAB;6.0;A
2017;54772;2588;_T;HAB;66.0;A
2017;54772;2588;M;HAB;38.0;A
2017;54772;2588;F;HAB;28.0;A
2017;54772;2589;_T;HAB;15.0;A
2017;54772;2589;M;HAB;8.0;A
2017;54772;2589;F;HAB;7.0;A
2017;54772;2590;_T;HAB;2.0;A
2017;54772;2590;M;HAB;2.0;A
2017;54772;2592;_T;HAB;24.0;A
2017;54772;2592;M;HAB;17.0;A
2017;54772;2592;F;HAB;7.0;A
2017;54772;2593;_T;HAB;2.0;A
2017;54772;2593;M;HAB;1.0;A
2017;54772;2593;F;HAB;1.0;A
2017;54772;2594;_T;HAB;1.0;A
2017;54772;2594;M;HAB;1.0;A
2017;54772;2596;_T;HAB;1.0;A
2017;54772;2596;M;HAB;1.0;A
2017;54772;2598;_T;HAB;13.0;A
2017;54772;2598;M;HAB;9.0;A
2017;54772;2598;F;HAB;4.0;A
2017;54772;2603;_T;HAB;1.0;A
2017;54772;2603;M;HAB;1.0;A
2017;54772;2604;_T;HAB;10.0;A
2017;54772;2604;M;HAB;8.0;A
2017;54772;2604;F;HAB;2.0;A
2017;54772;2607;_T;HAB;6.0;A
2017;54772;2607;M;HAB;3.0;A
2017;54772;2607;F;HAB;3.0;A
2017;54772;2608;_T;HAB;1.0;A
2017;54772;2608;M;HAB;1.0;A
2017;54772;2610;_T;HAB;17.0;A
2017;54772;2610;M;HAB;9.0;A
2017;54772;2610;F;HAB;8.0;A
2017;54772;2614;_T;HAB;3.0;A
2017;54772;2614;M;HAB;1.0;A
2017;54772;2614;F;HAB;2.0;A
2017;54772;2616;_T;HAB;120.0;A
2017;54772;2616;M;HAB;56.0;A
2017;54772;2616;F;HAB;64.0;A
2017;54772;2622;_T;HAB;1.0;A
2017;54772;2622;M;HAB;1.0;A
2017;54772;2623;_T;HAB;89.0;A
2017;54772;2623;M;HAB;47.0;A
2017;54772;2623;F;HAB;42.0;A
2017;54772;2624;_T;HAB;4.0;A
2017;54772;2624;F;HAB;4.0;A
2017;54772;2625;_T;HAB;3.0;A
2017;54772;2625;M;HAB;1.0;A
2017;54772;2625;F;HAB;2.0;A
2017;54772;2627;_T;HAB;5.0;A
2017;54772;2627;M;HAB;2.0;A
2017;54772;2627;F;HAB;3.0;A
2017;54772;2629;_T;HAB;403.0;A
2017;54772;2629;M;HAB;193.0;A
2017;54772;2629;F;HAB;210.0;A
2017;54772;2630;_T;HAB;1.0;A
2017;54772;2630;M;HAB;1.0;A
2017;54772;2698;_T;HAB;5.0;A
2017;54772;2698;M;HAB;1.0;A
2017;54772;2698;F;HAB;4.0;A
2017;54772;2632;_T;HAB;2.0;A
2017;54772;2632;M;HAB;1.0;A
2017;54772;2632;F;HAB;1.0;A
2017;54772;2633;_T;HAB;1.0;A
2017;54772;2633;M;HAB;1.0;A
2017;54772;2634;_T;HAB;97.0;A
2017;54772;2634;M;HAB;47.0;A
2017;54772;2634;F;HAB;50.0;A
2017;54772;2635;_T;HAB;1.0;A
2017;54772;2635;F;HAB;1.0;A
2017;54772;2636;_T;HAB;16.0;A
2017;54772;2636;M;HAB;13.0;A
2017;54772;2636;F;HAB;3.0;A
2017;54772;2639;_T;HAB;61.0;A
2017;54772;2639;M;HAB;30.0;A
2017;54772;2639;F;HAB;31.0;A
2017;54772;2640;_T;HAB;2.0;A
2017;54772;2640;M;HAB;2.0;A
2017;54772;2642;_T;HAB;57.0;A
2017;54772;2642;M;HAB;33.0;A
2017;54772;2642;F;HAB;24.0;A
2017;54772;2646;_T;HAB;8.0;A
2017;54772;2646;M;HAB;5.0;A
2017;54772;2646;F;HAB;3.0;A
2017;54772;2647;_T;HAB;7.0;A
2017;54772;2647;M;HAB;4.0;A
2017;54772;2647;F;HAB;3.0;A
2017;54772;2653;_T;HAB;2.0;A
2017;54772;2653;M;HAB;2.0;A
2017;54772;2654;_T;HAB;11.0;A
2017;54772;2654;M;HAB;4.0;A
2017;54772;2654;F;HAB;7.0;A
2017;54772;2656;_T;HAB;2.0;A
2017;54772;2656;M;HAB;2.0;A
2017;54772;2657;_T;HAB;6.0;A
2017;54772;2657;M;HAB;1.0;A
2017;54772;2657;F;HAB;5.0;A
2017;54772;2659;_T;HAB;1.0;A
2017;54772;2659;M;HAB;1.0;A
2017;54772;2660;_T;HAB;2.0;A
2017;54772;2660;M;HAB;1.0;A
2017;54772;2660;F;HAB;1.0;A
2017;54772;2662;_T;HAB;36.0;A
2017;54772;2662;M;HAB;23.0;A
2017;54772;2662;F;HAB;13.0;A
2017;54772;2664;_T;HAB;112.0;A
2017;54772;2664;M;HAB;50.0;A
2017;54772;2664;F;HAB;62.0;A
2017;54772;2665;_T;HAB;4.0;A
2017;54772;2665;M;HAB;3.0;A
2017;54772;2665;F;HAB;1.0;A
2017;54772;2666;_T;HAB;4.0;A
2017;54772;2666;M;HAB;1.0;A
2017;54772;2666;F;HAB;3.0;A
2017;54772;2696;_T;HAB;6.0;A
2017;54772;2696;M;HAB;3.0;A
2017;54772;2696;F;HAB;3.0;A
2017;54772;2669;_T;HAB;1.0;A
2017;54772;2669;M;HAB;1.0;A
2017;54772;2671;_T;HAB;6.0;A
2017;54772;2671;M;HAB;3.0;A
2017;54772;2671;F;HAB;3.0;A
2017;54772;2709;_T;HAB;1.0;A
2017;54772;2709;M;HAB;1.0;A
2017;54772;2702;_T;HAB;2.0;A
2017;54772;2702;M;HAB;1.0;A
2017;54772;2702;F;HAB;1.0;A
2017;54772;2706;_T;HAB;59.0;A
2017;54772;2706;M;HAB;32.0;A
2017;54772;2706;F;HAB;27.0;A
2017;54772;2673;_T;HAB;7.0;A
2017;54772;2673;M;HAB;3.0;A
2017;54772;2673;F;HAB;4.0;A
2017;54772;2638;_T;HAB;33.0;A
2017;54772;2638;M;HAB;16.0;A
2017;54772;2638;F;HAB;17.0;A
2017;54772;2703;_T;HAB;4.0;A
2017;54772;2703;M;HAB;2.0;A
2017;54772;2703;F;HAB;2.0;A
2017;54772;2677;_T;HAB;8.0;A
2017;54772;2677;M;HAB;4.0;A
2017;54772;2677;F;HAB;4.0;A
2017;54772;2678;_T;HAB;13.0;A
2017;54772;2678;M;HAB;7.0;A
2017;54772;2678;F;HAB;6.0;A
2017;54772;2708;_T;HAB;1.0;A
2017;54772;2708;M;HAB;1.0;A
2017;54772;2682;_T;HAB;106.0;A
2017;54772;2682;M;HAB;52.0;A
2017;54772;2682;F;HAB;54.0;A
2017;54772;2683;_T;HAB;2.0;A
2017;54772;2683;F;HAB;2.0;A
2017;54772;ES615;_T;HAB;466.0;A
2017;54772;ES615;M;HAB;242.0;A
2017;54772;ES615;F;HAB;224.0;A
2017;54772;2714;_T;HAB;5.0;A
2017;54772;2714;M;HAB;4.0;A
2017;54772;2714;F;HAB;1.0;A
2017;54772;2715;_T;HAB;67.0;A
2017;54772;2715;M;HAB;36.0;A
2017;54772;2715;F;HAB;31.0;A
2017;54772;2717;_T;HAB;1.0;A
2017;54772;2717;M;HAB;1.0;A
2017;54772;2718;_T;HAB;23.0;A
2017;54772;2718;M;HAB;14.0;A
2017;54772;2718;F;HAB;9.0;A
2017;54772;2720;_T;HAB;3.0;A
2017;54772;2720;M;HAB;3.0;A
2017;54772;2723;_T;HAB;42.0;A
2017;54772;2723;M;HAB;24.0;A
2017;54772;2723;F;HAB;18.0;A
2017;54772;2726;_T;HAB;6.0;A
2017;54772;2726;M;HAB;1.0;A
2017;54772;2726;F;HAB;5.0;A
2017;54772;2731;_T;HAB;3.0;A
2017;54772;2731;M;HAB;1.0;A
2017;54772;2731;F;HAB;2.0;A
2017;54772;2734;_T;HAB;19.0;A
2017;54772;2734;M;HAB;12.0;A
2017;54772;2734;F;HAB;7.0;A
2017;54772;2735;_T;HAB;1.0;A
2017;54772;2735;M;HAB;1.0;A
2017;54772;2743;_T;HAB;5.0;A
2017;54772;2743;M;HAB;2.0;A
2017;54772;2743;F;HAB;3.0;A
2017;54772;2737;_T;HAB;2.0;A
2017;54772;2737;M;HAB;1.0;A
2017;54772;2737;F;HAB;1.0;A
2017;54772;2742;_T;HAB;1.0;A
2017;54772;2742;F;HAB;1.0;A
2017;54772;2744;_T;HAB;3.0;A
2017;54772;2744;M;HAB;2.0;A
2017;54772;2744;F;HAB;1.0;A
2017;54772;2745;_T;HAB;2.0;A
2017;54772;2745;M;HAB;1.0;A
2017;54772;2745;F;HAB;1.0;A
2017;54772;2748;_T;HAB;10.0;A
2017;54772;2748;M;HAB;4.0;A
2017;54772;2748;F;HAB;6.0;A
2017;54772;2754;_T;HAB;165.0;A
2017;54772;2754;M;HAB;81.0;A
2017;54772;2754;F;HAB;84.0;A
2017;54772;2755;_T;HAB;10.0;A
2017;54772;2755;M;HAB;6.0;A
2017;54772;2755;F;HAB;4.0;A
2017;54772;2757;_T;HAB;14.0;A
2017;54772;2757;M;HAB;9.0;A
2017;54772;2757;F;HAB;5.0;A
2017;54772;2758;_T;HAB;1.0;A
2017;54772;2758;F;HAB;1.0;A
2017;54772;2759;_T;HAB;1.0;A
2017;54772;2759;F;HAB;1.0;A
2017;54772;2760;_T;HAB;2.0;A
2017;54772;2760;M;HAB;1.0;A
2017;54772;2760;F;HAB;1.0;A
2017;54772;2762;_T;HAB;1.0;A
2017;54772;2762;F;HAB;1.0;A
2017;54772;2763;_T;HAB;14.0;A
2017;54772;2763;M;HAB;7.0;A
2017;54772;2763;F;HAB;7.0;A
2017;54772;2766;_T;HAB;1.0;A
2017;54772;2766;F;HAB;1.0;A
2017;54772;2767;_T;HAB;3.0;A
2017;54772;2767;M;HAB;2.0;A
2017;54772;2767;F;HAB;1.0;A
2017;54772;2768;_T;HAB;12.0;A
2017;54772;2768;M;HAB;5.0;A
2017;54772;2768;F;HAB;7.0;A
2017;54772;2773;_T;HAB;19.0;A
2017;54772;2773;M;HAB;7.0;A
2017;54772;2773;F;HAB;12.0;A
2017;54772;2777;_T;HAB;9.0;A
2017;54772;2777;M;HAB;3.0;A
2017;54772;2777;F;HAB;6.0;A
2017;54772;2778;_T;HAB;1.0;A
2017;54772;2778;M;HAB;1.0;A
2017;54772;2782;_T;HAB;1.0;A
2017;54772;2782;M;HAB;1.0;A
2017;54772;2784;_T;HAB;6.0;A
2017;54772;2784;M;HAB;3.0;A
2017;54772;2784;F;HAB;3.0;A
2017;54772;2786;_T;HAB;3.0;A
2017;54772;2786;M;HAB;3.0;A
2017;54772;2787;_T;HAB;8.0;A
2017;54772;2787;M;HAB;5.0;A
2017;54772;2787;F;HAB;3.0;A
2017;54772;2790;_T;HAB;2.0;A
2017;54772;2790;M;HAB;1.0;A
2017;54772;2790;F;HAB;1.0;A
2017;54774;ES614;_T;HAB;1410.0;A
2017;54774;ES614;M;HAB;506.0;A
2017;54774;ES614;F;HAB;904.0;A
2017;54774;2485;_T;HAB;42.0;A
2017;54774;2485;M;HAB;13.0;A
2017;54774;2485;F;HAB;29.0;A
2017;54774;2488;_T;HAB;3.0;A
2017;54774;2488;F;HAB;3.0;A
2017;54774;2494;_T;HAB;12.0;A
2017;54774;2494;M;HAB;6.0;A
2017;54774;2494;F;HAB;6.0;A
2017;54774;2495;_T;HAB;1.0;A
2017;54774;2495;M;HAB;1.0;A
2017;54774;2496;_T;HAB;1.0;A
2017;54774;2496;F;HAB;1.0;A
2017;54774;2497;_T;HAB;20.0;A
2017;54774;2497;M;HAB;5.0;A
2017;54774;2497;F;HAB;15.0;A
2017;54774;2499;_T;HAB;1.0;A
2017;54774;2499;M;HAB;1.0;A
2017;54774;2500;_T;HAB;57.0;A
2017;54774;2500;M;HAB;26.0;A
2017;54774;2500;F;HAB;31.0;A
2017;54774;2501;_T;HAB;1.0;A
2017;54774;2501;F;HAB;1.0;A
2017;54774;2503;_T;HAB;2.0;A
2017;54774;2503;F;HAB;2.0;A
2017;54774;2504;_T;HAB;78.0;A
2017;54774;2504;M;HAB;25.0;A
2017;54774;2504;F;HAB;53.0;A
2017;54774;2505;_T;HAB;29.0;A
2017;54774;2505;M;HAB;6.0;A
2017;54774;2505;F;HAB;23.0;A
2017;54774;2506;_T;HAB;8.0;A
2017;54774;2506;M;HAB;2.0;A
2017;54774;2506;F;HAB;6.0;A
2017;54774;2507;_T;HAB;1.0;A
2017;54774;2507;F;HAB;1.0;A
2017;54774;2512;_T;HAB;1.0;A
2017;54774;2512;F;HAB;1.0;A
2017;54774;2519;_T;HAB;2.0;A
2017;54774;2519;F;HAB;2.0;A
2017;54774;2520;_T;HAB;8.0;A
2017;54774;2520;M;HAB;2.0;A
2017;54774;2520;F;HAB;6.0;A
2017;54774;2531;_T;HAB;30.0;A
2017;54774;2531;M;HAB;7.0;A
2017;54774;2531;F;HAB;23.0;A
2017;54774;2544;_T;HAB;4.0;A
2017;54774;2544;M;HAB;2.0;A
2017;54774;2544;F;HAB;2.0;A
2017;54774;2546;_T;HAB;1.0;A
2017;54774;2546;M;HAB;1.0;A
2017;54774;2548;_T;HAB;56.0;A
2017;54774;2548;M;HAB;19.0;A
2017;54774;2548;F;HAB;37.0;A
2017;54774;2532;_T;HAB;3.0;A
2017;54774;2532;M;HAB;1.0;A
2017;54774;2532;F;HAB;2.0;A
2017;54774;2534;_T;HAB;4.0;A
2017;54774;2534;M;HAB;3.0;A
2017;54774;2534;F;HAB;1.0;A
2017;54774;2537;_T;HAB;1.0;A
2017;54774;2537;F;HAB;1.0;A
2017;54774;2541;_T;HAB;2.0;A
2017;54774;2541;F;HAB;2.0;A
2017;54774;2542;_T;HAB;5.0;A
2017;54774;2542;F;HAB;5.0;A
2017;54774;2550;_T;HAB;2.0;A
2017;54774;2550;M;HAB;2.0;A
2017;54774;2551;_T;HAB;1.0;A
2017;54774;2551;M;HAB;1.0;A
2017;54774;2555;_T;HAB;1.0;A
2017;54774;2555;M;HAB;1.0;A
2017;54774;2558;_T;HAB;11.0;A
2017;54774;2558;M;HAB;3.0;A
2017;54774;2558;F;HAB;8.0;A
2017;54774;2565;_T;HAB;1.0;A
2017;54774;2565;F;HAB;1.0;A
2017;54774;2566;_T;HAB;12.0;A
2017;54774;2566;M;HAB;4.0;A
2017;54774;2566;F;HAB;8.0;A
2017;54774;2700;_T;HAB;51.0;A
2017;54774;2700;M;HAB;18.0;A
2017;54774;2700;F;HAB;33.0;A
2017;54774;2570;_T;HAB;1.0;A
2017;54774;2570;M;HAB;1.0;A
2017;54774;2571;_T;HAB;11.0;A
2017;54774;2571;M;HAB;2.0;A
2017;54774;2571;F;HAB;9.0;A
2017;54774;2573;_T;HAB;1.0;A
2017;54774;2573;F;HAB;1.0;A
2017;54774;2574;_T;HAB;491.0;A
2017;54774;2574;M;HAB;186.0;A
2017;54774;2574;F;HAB;305.0;A
2017;54774;2576;_T;HAB;20.0;A
2017;54774;2576;M;HAB;4.0;A
2017;54774;2576;F;HAB;16.0;A
2017;54774;2580;_T;HAB;5.0;A
2017;54774;2580;M;HAB;1.0;A
2017;54774;2580;F;HAB;4.0;A
2017;54774;2581;_T;HAB;1.0;A
2017;54774;2581;F;HAB;1.0;A
2017;54774;2582;_T;HAB;3.0;A
