TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2001;Y1-4;ES616;_T;53588;HAB;29392.0331289;A
2001;Y1-4;ES616;_T;53583;HAB;23209.0091233;A
2001;Y1-4;ES616;_T;53584;HAB;5101.98654;A
2001;Y1-4;ES616;_T;53585;HAB;511.0111295;A
2001;Y1-4;ES616;_T;53586;HAB;473.0118838;A
2001;Y1-4;ES616;_T;53587;HAB;97.0144523;A
2001;Y1-4;ES616;M;53588;HAB;15297.8048535;A
2001;Y1-4;ES616;M;53583;HAB;12019.7437584;A
2001;Y1-4;ES616;M;53584;HAB;2704.0497157;A
2001;Y1-4;ES616;M;53585;HAB;271.9986054;A
2001;Y1-4;ES616;M;53586;HAB;249.0085351;A
2001;Y1-4;ES616;M;53587;HAB;53.0042389;A
2001;Y1-4;ES616;F;53588;HAB;14094.2282754;A
2001;Y1-4;ES616;F;53583;HAB;11189.2653649;A
2001;Y1-4;ES616;F;53584;HAB;2397.9368243;A
2001;Y1-4;ES616;F;53585;HAB;239.0125241;A
2001;Y1-4;ES616;F;53586;HAB;224.0033487;A
2001;Y1-4;ES616;F;53587;HAB;44.0102134;A
2001;Y1-4;ES617;_T;53588;HAB;58427.161786;A
2001;Y1-4;ES617;_T;53583;HAB;44499.003314;A
2001;Y1-4;ES617;_T;53584;HAB;11055.1073293;A
2001;Y1-4;ES617;_T;53585;HAB;888.0553809;A
2001;Y1-4;ES617;_T;53586;HAB;875.9867434;A
2001;Y1-4;ES617;_T;53587;HAB;1109.0090184;A
2001;Y1-4;ES617;M;53588;HAB;27608.4546087;A
2001;Y1-4;ES617;M;53583;HAB;20950.4241596;A
2001;Y1-4;ES617;M;53584;HAB;5197.0202737;A
2001;Y1-4;ES617;M;53585;HAB;442.0270395;A
2001;Y1-4;ES617;M;53586;HAB;446.0040082;A
2001;Y1-4;ES617;M;53587;HAB;572.9791277;A
2001;Y1-4;ES617;F;53588;HAB;30818.7071773;A
2001;Y1-4;ES617;F;53583;HAB;23548.5791544;A
2001;Y1-4;ES617;F;53584;HAB;5858.0870556;A
2001;Y1-4;ES617;F;53585;HAB;446.0283414;A
2001;Y1-4;ES617;F;53586;HAB;429.9827352;A
2001;Y1-4;ES617;F;53587;HAB;536.0298907;A
2001;Y1-4;ES618;_T;53588;HAB;90322.9164445;A
2001;Y1-4;ES618;_T;53583;HAB;71665.9111415;A
2001;Y1-4;ES618;_T;53584;HAB;16298.0528646;A
2001;Y1-4;ES618;_T;53585;HAB;924.9911313;A
2001;Y1-4;ES618;_T;53586;HAB;956.977094;A
2001;Y1-4;ES618;_T;53587;HAB;476.9842131;A
2001;Y1-4;ES618;M;53588;HAB;46611.8463875;A
2001;Y1-4;ES618;M;53583;HAB;36981.0554522;A
2001;Y1-4;ES618;M;53584;HAB;8417.8346848;A
2001;Y1-4;ES618;M;53585;HAB;476.9915341;A
2001;Y1-4;ES618;M;53586;HAB;504.9725607;A
2001;Y1-4;ES618;M;53587;HAB;230.9921557;A
2001;Y1-4;ES618;F;53588;HAB;43711.070057;A
2001;Y1-4;ES618;F;53583;HAB;34684.8556893;A
2001;Y1-4;ES618;F;53584;HAB;7880.2181798;A
2001;Y1-4;ES618;F;53585;HAB;447.9995972;A
2001;Y1-4;ES618;F;53586;HAB;452.0045333;A
2001;Y1-4;ES618;F;53587;HAB;245.9920574;A
2001;Y5-9;ES61;_T;53588;HAB;431733.7378953;A
2001;Y5-9;ES61;_T;53583;HAB;294708.5224755;A
2001;Y5-9;ES61;_T;53584;HAB;106178.1042206;A
2001;Y5-9;ES61;_T;53585;HAB;12376.0573003;A
2001;Y5-9;ES61;_T;53586;HAB;10902.0717498;A
2001;Y5-9;ES61;_T;53587;HAB;7568.9821491;A
2001;Y5-9;ES61;M;53588;HAB;221725.1648163;A
2001;Y5-9;ES61;M;53583;HAB;151451.8481256;A
2001;Y5-9;ES61;M;53584;HAB;54683.2555391;A
2001;Y5-9;ES61;M;53585;HAB;6260.9715562;A
2001;Y5-9;ES61;M;53586;HAB;5468.0483297;A
2001;Y5-9;ES61;M;53587;HAB;3861.0412657;A
2001;Y5-9;ES61;F;53588;HAB;210008.573079;A
2001;Y5-9;ES61;F;53583;HAB;143256.6743499;A
2001;Y5-9;ES61;F;53584;HAB;51494.8486815;A
2001;Y5-9;ES61;F;53585;HAB;6115.0857441;A
2001;Y5-9;ES61;F;53586;HAB;5434.0234201;A
2001;Y5-9;ES61;F;53587;HAB;3707.9408834;A
2001;Y5-9;ES611;_T;53588;HAB;31740.0525144;A
2001;Y5-9;ES611;_T;53583;HAB;18594.8858978;A
2001;Y5-9;ES611;_T;53584;HAB;9339.1248905;A
2001;Y5-9;ES611;_T;53585;HAB;1497.0313683;A
2001;Y5-9;ES611;_T;53586;HAB;1101.9934036;A
2001;Y5-9;ES611;_T;53587;HAB;1207.0169542;A
2001;Y5-9;ES611;M;53588;HAB;16403.6231422;A
2001;Y5-9;ES611;M;53583;HAB;9626.1312605;A
2001;Y5-9;ES611;M;53584;HAB;4773.3155704;A
2001;Y5-9;ES611;M;53585;HAB;790.0288175;A
2001;Y5-9;ES611;M;53586;HAB;564.0166054;A
2001;Y5-9;ES611;M;53587;HAB;650.1308884;A
2001;Y5-9;ES611;F;53588;HAB;15336.4293722;A
2001;Y5-9;ES611;F;53583;HAB;8968.7546373;A
2001;Y5-9;ES611;F;53584;HAB;4565.8093201;A
2001;Y5-9;ES611;F;53585;HAB;707.0025508;A
2001;Y5-9;ES611;F;53586;HAB;537.9767982;A
2001;Y5-9;ES611;F;53587;HAB;556.8860658;A
2001;Y5-9;ES612;_T;53588;HAB;66842.9030771;A
2001;Y5-9;ES612;_T;53583;HAB;45138.8802117;A
2001;Y5-9;ES612;_T;53584;HAB;17483.0150976;A
2001;Y5-9;ES612;_T;53585;HAB;1722.0134499;A
2001;Y5-9;ES612;_T;53586;HAB;1618.0113516;A
2001;Y5-9;ES612;_T;53587;HAB;880.9829663;A
2001;Y5-9;ES612;M;53588;HAB;34416.9581257;A
2001;Y5-9;ES612;M;53583;HAB;23197.8732785;A
2001;Y5-9;ES612;M;53584;HAB;9121.0478675;A
2001;Y5-9;ES612;M;53585;HAB;865.0015322;A
2001;Y5-9;ES612;M;53586;HAB;787.0310831;A
2001;Y5-9;ES612;M;53587;HAB;446.0043644;A
2001;Y5-9;ES612;F;53588;HAB;32425.9449514;A
2001;Y5-9;ES612;F;53583;HAB;21941.0069332;A
2001;Y5-9;ES612;F;53584;HAB;8361.9672301;A
2001;Y5-9;ES612;F;53585;HAB;857.0119177;A
2001;Y5-9;ES612;F;53586;HAB;830.9802685;A
2001;Y5-9;ES612;F;53587;HAB;434.9786019;A
2001;Y5-9;ES613;_T;53588;HAB;44801.0090958;A
2001;Y5-9;ES613;_T;53583;HAB;36754.0020933;A
2001;Y5-9;ES613;_T;53584;HAB;6076.0046582;A
2001;Y5-9;ES613;_T;53585;HAB;758.0030119;A
2001;Y5-9;ES613;_T;53586;HAB;961.9954665;A
2001;Y5-9;ES613;_T;53587;HAB;251.0038659;A
2001;Y5-9;ES613;M;53588;HAB;23136.685155;A
2001;Y5-9;ES613;M;53583;HAB;18998.7649132;A
2001;Y5-9;ES613;M;53584;HAB;3154.9393765;A
2001;Y5-9;ES613;M;53585;HAB;375.9880149;A
2001;Y5-9;ES613;M;53586;HAB;486.9889414;A
2001;Y5-9;ES613;M;53587;HAB;120.003909;A
2001;Y5-9;ES613;F;53588;HAB;21664.3239408;A
2001;Y5-9;ES613;F;53583;HAB;17755.2371801;A
2001;Y5-9;ES613;F;53584;HAB;2921.0652817;A
2001;Y5-9;ES613;F;53585;HAB;382.014997;A
2001;Y5-9;ES613;F;53586;HAB;475.0065251;A
2001;Y5-9;ES613;F;53587;HAB;130.9999569;A
2001;Y5-9;ES614;_T;53588;HAB;46943.9595908;A
2001;Y5-9;ES614;_T;53583;HAB;33242.9809143;A
2001;Y5-9;ES614;_T;53584;HAB;10647.977435;A
2001;Y5-9;ES614;_T;53585;HAB;1024.007824;A
2001;Y5-9;ES614;_T;53586;HAB;1403.0063773;A
2001;Y5-9;ES614;_T;53587;HAB;625.9870402;A
2001;Y5-9;ES614;M;53588;HAB;23973.8191445;A
2001;Y5-9;ES614;M;53583;HAB;16955.8583519;A
2001;Y5-9;ES614;M;53584;HAB;5456.9632195;A
2001;Y5-9;ES614;M;53585;HAB;491.0060949;A
2001;Y5-9;ES614;M;53586;HAB;739.0024401;A
2001;Y5-9;ES614;M;53587;HAB;330.9890381;A
2001;Y5-9;ES614;F;53588;HAB;22970.1404463;A
2001;Y5-9;ES614;F;53583;HAB;16287.1225624;A
2001;Y5-9;ES614;F;53584;HAB;5191.0142155;A
2001;Y5-9;ES614;F;53585;HAB;533.0017291;A
2001;Y5-9;ES614;F;53586;HAB;664.0039372;A
2001;Y5-9;ES614;F;53587;HAB;294.9980021;A
2001;Y5-9;ES615;_T;53588;HAB;26480.977531;A
2001;Y5-9;ES615;_T;53583;HAB;16889.0061804;A
2001;Y5-9;ES615;_T;53584;HAB;7624.9838352;A
2001;Y5-9;ES615;_T;53585;HAB;1277.9902018;A
2001;Y5-9;ES615;_T;53586;HAB;432.9906899;A
2001;Y5-9;ES615;_T;53587;HAB;256.0066237;A
2001;Y5-9;ES615;M;53588;HAB;13746.3296718;A
2001;Y5-9;ES615;M;53583;HAB;8823.0397819;A
2001;Y5-9;ES615;M;53584;HAB;3919.2871322;A
2001;Y5-9;ES615;M;53585;HAB;650.0012088;A
2001;Y5-9;ES615;M;53586;HAB;213.9942592;A
2001;Y5-9;ES615;M;53587;HAB;140.0072897;A
2001;Y5-9;ES615;F;53588;HAB;12734.6478592;A
2001;Y5-9;ES615;F;53583;HAB;8065.9663985;A
2001;Y5-9;ES615;F;53584;HAB;3705.696703;A
2001;Y5-9;ES615;F;53585;HAB;627.988993;A
2001;Y5-9;ES615;F;53586;HAB;218.9964307;A
2001;Y5-9;ES615;F;53587;HAB;115.999334;A
2001;Y5-9;ES616;_T;53588;HAB;40959.9666585;A
2001;Y5-9;ES616;_T;53583;HAB;32019.9337646;A
2001;Y5-9;ES616;_T;53584;HAB;5947.0667903;A
2001;Y5-9;ES616;_T;53585;HAB;1471.9925299;A
2001;Y5-9;ES616;_T;53586;HAB;1297.9797398;A
2001;Y5-9;ES616;_T;53587;HAB;222.9938339;A
2001;Y5-9;ES616;M;53588;HAB;20909.7109658;A
2001;Y5-9;ES616;M;53583;HAB;16357.6936635;A
2001;Y5-9;ES616;M;53584;HAB;3050.0507947;A
2001;Y5-9;ES616;M;53585;HAB;734.9879708;A
2001;Y5-9;ES616;M;53586;HAB;644.9899446;A
2001;Y5-9;ES616;M;53587;HAB;121.9885922;A
2001;Y5-9;ES616;F;53588;HAB;20050.2556927;A
2001;Y5-9;ES616;F;53583;HAB;15662.2401011;A
2001;Y5-9;ES616;F;53584;HAB;2897.0159956;A
2001;Y5-9;ES616;F;53585;HAB;737.0045591;A
2001;Y5-9;ES616;F;53586;HAB;652.9897952;A
2001;Y5-9;ES616;F;53587;HAB;101.0052417;A
2001;Y5-9;ES617;_T;53588;HAB;72806.9885469;A
2001;Y5-9;ES617;_T;53583;HAB;49008.9366583;A
2001;Y5-9;ES617;_T;53584;HAB;16073.9441867;A
2001;Y5-9;ES617;_T;53585;HAB;2441.0125308;A
2001;Y5-9;ES617;_T;53586;HAB;2089.081595;A
2001;Y5-9;ES617;_T;53587;HAB;3194.0135761;A
2001;Y5-9;ES617;M;53588;HAB;37035.0405955;A
2001;Y5-9;ES617;M;53583;HAB;25046.235564;A
2001;Y5-9;ES617;M;53584;HAB;8130.8281724;A
2001;Y5-9;ES617;M;53585;HAB;1249.9892914;A
2001;Y5-9;ES617;M;53586;HAB;1023.0398423;A
2001;Y5-9;ES617;M;53587;HAB;1584.9477254;A
2001;Y5-9;ES617;F;53588;HAB;35771.9479514;A
2001;Y5-9;ES617;F;53583;HAB;23962.7010943;A
2001;Y5-9;ES617;F;53584;HAB;7943.1160143;A
2001;Y5-9;ES617;F;53585;HAB;1191.0232394;A
2001;Y5-9;ES617;F;53586;HAB;1066.0417527;A
2001;Y5-9;ES617;F;53587;HAB;1609.0658507;A
2001;Y5-9;ES618;_T;53588;HAB;101157.8808808;A
2001;Y5-9;ES618;_T;53583;HAB;63059.8967551;A
2001;Y5-9;ES618;_T;53584;HAB;32985.9873271;A
2001;Y5-9;ES618;_T;53585;HAB;2184.0063837;A
2001;Y5-9;ES618;_T;53586;HAB;1997.0131261;A
2001;Y5-9;ES618;_T;53587;HAB;930.9772888;A
2001;Y5-9;ES618;M;53588;HAB;52102.9980158;A
2001;Y5-9;ES618;M;53583;HAB;32446.2513121;A
2001;Y5-9;ES618;M;53584;HAB;17076.8234059;A
2001;Y5-9;ES618;M;53585;HAB;1103.9686257;A
2001;Y5-9;ES618;M;53586;HAB;1008.9852136;A
2001;Y5-9;ES618;M;53587;HAB;466.9694585;A
2001;Y5-9;ES618;F;53588;HAB;49054.882865;A
2001;Y5-9;ES618;F;53583;HAB;30613.645443;A
2001;Y5-9;ES618;F;53584;HAB;15909.1639212;A
2001;Y5-9;ES618;F;53585;HAB;1080.037758;A
2001;Y5-9;ES618;F;53586;HAB;988.0279125;A
2001;Y5-9;ES618;F;53587;HAB;464.0078303;A
2001;Y10-14;ES61;_T;53588;HAB;473751.7127683;A
2001;Y10-14;ES61;_T;53583;HAB;288431.7250553;A
2001;Y10-14;ES61;_T;53584;HAB;142173.9167759;A
2001;Y10-14;ES61;_T;53585;HAB;16021.978615;A
2001;Y10-14;ES61;_T;53586;HAB;17420.0527462;A
2001;Y10-14;ES61;_T;53587;HAB;9704.0395759;A
2001;Y10-14;ES61;M;53588;HAB;243392.6922119;A
2001;Y10-14;ES61;M;53583;HAB;148194.0141477;A
2001;Y10-14;ES61;M;53584;HAB;73028.6056001;A
2001;Y10-14;ES61;M;53585;HAB;8248.9884106;A
2001;Y10-14;ES61;M;53586;HAB;8914.0581309;A
2001;Y10-14;ES61;M;53587;HAB;5007.0259226;A
2001;Y10-14;ES61;F;53588;HAB;230359.0205564;A
2001;Y10-14;ES61;F;53583;HAB;140237.7109076;A
2001;Y10-14;ES61;F;53584;HAB;69145.3111758;A
2001;Y10-14;ES61;F;53585;HAB;7772.9902044;A
2001;Y10-14;ES61;F;53586;HAB;8505.9946153;A
2001;Y10-14;ES61;F;53587;HAB;4697.0136533;A
2001;Y10-14;ES611;_T;53588;HAB;35570.9660797;A
2001;Y10-14;ES611;_T;53583;HAB;16931.014894;A
2001;Y10-14;ES611;_T;53584;HAB;13400.9441502;A
2001;Y10-14;ES611;_T;53585;HAB;1773.9951131;A
2001;Y10-14;ES611;_T;53586;HAB;1864.0013801;A
2001;Y10-14;ES611;_T;53587;HAB;1601.0105423;A
2001;Y10-14;ES611;M;53588;HAB;18548.5958013;A
2001;Y10-14;ES611;M;53583;HAB;8748.9917902;A
2001;Y10-14;ES611;M;53584;HAB;7020.4469425;A
2001;Y10-14;ES611;M;53585;HAB;939.0667015;A
2001;Y10-14;ES611;M;53586;HAB;982.0327143;A
2001;Y10-14;ES611;M;53587;HAB;858.0576528;A
2001;Y10-14;ES611;F;53588;HAB;17022.3702784;A
2001;Y10-14;ES611;F;53583;HAB;8182.0231038;A
2001;Y10-14;ES611;F;53584;HAB;6380.4972077;A
2001;Y10-14;ES611;F;53585;HAB;834.9284116;A
2001;Y10-14;ES611;F;53586;HAB;881.9686658;A
2001;Y10-14;ES611;F;53587;HAB;742.9528895;A
2001;Y10-14;ES612;_T;53588;HAB;76146.8989661;A
2001;Y10-14;ES612;_T;53583;HAB;42324.0291331;A
2001;Y10-14;ES612;_T;53584;HAB;28390.9067293;A
2001;Y10-14;ES612;_T;53585;HAB;2107.9992782;A
2001;Y10-14;ES612;_T;53586;HAB;2280.972243;A
2001;Y10-14;ES612;_T;53587;HAB;1042.9915825;A
2001;Y10-14;ES612;M;53588;HAB;39099.0312971;A
2001;Y10-14;ES612;M;53583;HAB;21767.0619758;A
2001;Y10-14;ES612;M;53584;HAB;14486.9394507;A
2001;Y10-14;ES612;M;53585;HAB;1125.9884842;A
2001;Y10-14;ES612;M;53586;HAB;1163.0361738;A
2001;Y10-14;ES612;M;53587;HAB;556.0052126;A
2001;Y10-14;ES612;F;53588;HAB;37047.867669;A
2001;Y10-14;ES612;F;53583;HAB;20556.9671573;A
2001;Y10-14;ES612;F;53584;HAB;13903.9672786;A
2001;Y10-14;ES612;F;53585;HAB;982.010794;A
2001;Y10-14;ES612;F;53586;HAB;1117.9360692;A
2001;Y10-14;ES612;F;53587;HAB;486.9863699;A
2001;Y10-14;ES613;_T;53588;HAB;49024.8425516;A
2001;Y10-14;ES613;_T;53583;HAB;36640.86213;A
2001;Y10-14;ES613;_T;53584;HAB;9386.9756891;A
2001;Y10-14;ES613;_T;53585;HAB;1059.002866;A
2001;Y10-14;ES613;_T;53586;HAB;1617.0041065;A
2001;Y10-14;ES613;_T;53587;HAB;320.99776;A
2001;Y10-14;ES613;M;53588;HAB;25208.5834177;A
2001;Y10-14;ES613;M;53583;HAB;18867.7259478;A
2001;Y10-14;ES613;M;53584;HAB;4824.8722451;A
2001;Y10-14;ES613;M;53585;HAB;523.9890147;A
2001;Y10-14;ES613;M;53586;HAB;831.9949173;A
2001;Y10-14;ES613;M;53587;HAB;160.0012928;A
2001;Y10-14;ES613;F;53588;HAB;23816.2591339;A
2001;Y10-14;ES613;F;53583;HAB;17773.1361822;A
2001;Y10-14;ES613;F;53584;HAB;4562.103444;A
2001;Y10-14;ES613;F;53585;HAB;535.0138513;A
2001;Y10-14;ES613;F;53586;HAB;785.0091892;A
2001;Y10-14;ES613;F;53587;HAB;160.9964672;A
2001;Y10-14;ES614;_T;53588;HAB;51878.9412106;A
2001;Y10-14;ES614;_T;53583;HAB;34596.9189625;A
2001;Y10-14;ES614;_T;53584;HAB;12392.0234296;A
2001;Y10-14;ES614;_T;53585;HAB;1528.008807;A
2001;Y10-14;ES614;_T;53586;HAB;2435.9927682;A
2001;Y10-14;ES614;_T;53587;HAB;925.9972433;A
2001;Y10-14;ES614;M;53588;HAB;26592.7372081;A
2001;Y10-14;ES614;M;53583;HAB;17669.8169757;A
2001;Y10-14;ES614;M;53584;HAB;6409.9363197;A
2001;Y10-14;ES614;M;53585;HAB;793.0030055;A
2001;Y10-14;ES614;M;53586;HAB;1242.9810972;A
2001;Y10-14;ES614;M;53587;HAB;476.99981;A
2001;Y10-14;ES614;F;53588;HAB;25286.2040025;A
2001;Y10-14;ES614;F;53583;HAB;16927.1019868;A
2001;Y10-14;ES614;F;53584;HAB;5982.0871099;A
2001;Y10-14;ES614;F;53585;HAB;735.0058015;A
2001;Y10-14;ES614;F;53586;HAB;1193.011671;A
2001;Y10-14;ES614;F;53587;HAB;448.9974333;A
2001;Y10-14;ES615;_T;53588;HAB;29383.2092816;A
2001;Y10-14;ES615;_T;53583;HAB;16126.0922268;A
2001;Y10-14;ES615;_T;53584;HAB;10425.053873;A
2001;Y10-14;ES615;_T;53585;HAB;1674.0346121;A
2001;Y10-14;ES615;_T;53586;HAB;783.0142977;A
2001;Y10-14;ES615;_T;53587;HAB;375.014272;A
2001;Y10-14;ES615;M;53588;HAB;14980.6022985;A
2001;Y10-14;ES615;M;53583;HAB;8176.030921;A
2001;Y10-14;ES615;M;53584;HAB;5327.481182;A
2001;Y10-14;ES615;M;53585;HAB;869.0544599;A
2001;Y10-14;ES615;M;53586;HAB;411.0132903;A
2001;Y10-14;ES615;M;53587;HAB;197.0224453;A
2001;Y10-14;ES615;F;53588;HAB;14402.6069831;A
2001;Y10-14;ES615;F;53583;HAB;7950.0613058;A
2001;Y10-14;ES615;F;53584;HAB;5097.572691;A
2001;Y10-14;ES615;F;53585;HAB;804.9801522;A
2001;Y10-14;ES615;F;53586;HAB;372.0010074;A
2001;Y10-14;ES615;F;53587;HAB;177.9918267;A
2001;Y10-14;ES616;_T;53588;HAB;42981.0119344;A
2001;Y10-14;ES616;_T;53583;HAB;31192.0190865;A
2001;Y10-14;ES616;_T;53584;HAB;8305.9900735;A
2001;Y10-14;ES616;_T;53585;HAB;1278.9806965;A
2001;Y10-14;ES616;_T;53586;HAB;1916.0277858;A
2001;Y10-14;ES616;_T;53587;HAB;287.9942921;A
2001;Y10-14;ES616;M;53588;HAB;22072.7678903;A
2001;Y10-14;ES616;M;53583;HAB;16020.7469687;A
2001;Y10-14;ES616;M;53584;HAB;4232.0315535;A
2001;Y10-14;ES616;M;53585;HAB;648.9860687;A
2001;Y10-14;ES616;M;53586;HAB;1001.0198256;A
2001;Y10-14;ES616;M;53587;HAB;169.9834738;A
2001;Y10-14;ES616;F;53588;HAB;20908.2440441;A
2001;Y10-14;ES616;F;53583;HAB;15171.2721178;A
2001;Y10-14;ES616;F;53584;HAB;4073.95852;A
2001;Y10-14;ES616;F;53585;HAB;629.9946278;A
2001;Y10-14;ES616;F;53586;HAB;915.0079602;A
2001;Y10-14;ES616;F;53587;HAB;118.0108183;A
2001;Y10-14;ES617;_T;53588;HAB;80944.9835505;A
2001;Y10-14;ES617;_T;53583;HAB;51214.8908726;A
2001;Y10-14;ES617;_T;53584;HAB;18745.052255;A
2001;Y10-14;ES617;_T;53585;HAB;3804.9704239;A
2001;Y10-14;ES617;_T;53586;HAB;3203.03788;A
2001;Y10-14;ES617;_T;53587;HAB;3977.032119;A
2001;Y10-14;ES617;M;53588;HAB;41460.2401557;A
2001;Y10-14;ES617;M;53583;HAB;26305.4053812;A
2001;Y10-14;ES617;M;53584;HAB;9616.9055474;A
2001;Y10-14;ES617;M;53585;HAB;1941.9555115;A
2001;Y10-14;ES617;M;53586;HAB;1621.0012242;A
2001;Y10-14;ES617;M;53587;HAB;1974.9724914;A
2001;Y10-14;ES617;F;53588;HAB;39484.7433948;A
2001;Y10-14;ES617;F;53583;HAB;24909.4854914;A
2001;Y10-14;ES617;F;53584;HAB;9128.1467076;A
2001;Y10-14;ES617;F;53585;HAB;1863.0149124;A
2001;Y10-14;ES617;F;53586;HAB;1582.0366558;A
2001;Y10-14;ES617;F;53587;HAB;2002.0596276;A
2001;Y10-14;ES618;_T;53588;HAB;107820.8591938;A
2001;Y10-14;ES618;_T;53583;HAB;59405.8977498;A
2001;Y10-14;ES618;_T;53584;HAB;41126.9705762;A
2001;Y10-14;ES618;_T;53585;HAB;2794.9868182;A
2001;Y10-14;ES618;_T;53586;HAB;3320.0022849;A
2001;Y10-14;ES618;_T;53587;HAB;1173.0017647;A
2001;Y10-14;ES618;M;53588;HAB;55430.1341432;A
2001;Y10-14;ES618;M;53583;HAB;30638.2341873;A
2001;Y10-14;ES618;M;53584;HAB;21109.9923592;A
2001;Y10-14;ES618;M;53585;HAB;1406.9451646;A
2001;Y10-14;ES618;M;53586;HAB;1660.9788882;A
2001;Y10-14;ES618;M;53587;HAB;613.9835439;A
2001;Y10-14;ES618;F;53588;HAB;52390.7250506;A
2001;Y10-14;ES618;F;53583;HAB;28767.6635625;A
2001;Y10-14;ES618;F;53584;HAB;20016.978217;A
2001;Y10-14;ES618;F;53585;HAB;1388.0416536;A
2001;Y10-14;ES618;F;53586;HAB;1659.0233967;A
2001;Y10-14;ES618;F;53587;HAB;559.0182208;A
2001;Y15-29;ES61;_T;53588;HAB;1802917.7245361;A
2001;Y15-29;ES61;_T;53583;HAB;1060189.2463564;A
2001;Y15-29;ES61;_T;53584;HAB;481571.1332373;A
2001;Y15-29;ES61;_T;53585;HAB;79476.8806402;A
2001;Y15-29;ES61;_T;53586;HAB;120711.0177352;A
2001;Y15-29;ES61;_T;53587;HAB;60969.446567;A
2001;Y15-29;ES61;M;53588;HAB;920927.9913948;A
2001;Y15-29;ES61;M;53583;HAB;544975.2325615;A
2001;Y15-29;ES61;M;53584;HAB;244141.5912721;A
2001;Y15-29;ES61;M;53585;HAB;39084.7444863;A
2001;Y15-29;ES61;M;53586;HAB;59725.6089943;A
2001;Y15-29;ES61;M;53587;HAB;33000.8140806;A
2001;Y15-29;ES61;F;53588;HAB;881989.7331413;A
2001;Y15-29;ES61;F;53583;HAB;515214.0137949;A
2001;Y15-29;ES61;F;53584;HAB;237429.5419652;A
2001;Y15-29;ES61;F;53585;HAB;40392.1361539;A
2001;Y15-29;ES61;F;53586;HAB;60985.4087409;A
2001;Y15-29;ES61;F;53587;HAB;27968.6324864;A
2001;Y15-29;ES611;_T;53588;HAB;132803.8507534;A
2001;Y15-29;ES611;_T;53583;HAB;58099.8286281;A
2001;Y15-29;ES611;_T;53584;HAB;42714.6911018;A
2001;Y15-29;ES611;_T;53585;HAB;8071.9199706;A
2001;Y15-29;ES611;_T;53586;HAB;11536.9971726;A
2001;Y15-29;ES611;_T;53587;HAB;12380.4138803;A
2001;Y15-29;ES611;M;53588;HAB;69534.7705798;A
2001;Y15-29;ES611;M;53583;HAB;29793.2044792;A
2001;Y15-29;ES611;M;53584;HAB;21659.1738135;A
2001;Y15-29;ES611;M;53585;HAB;4041.1670494;A
2001;Y15-29;ES611;M;53586;HAB;5712.2008128;A
2001;Y15-29;ES611;M;53587;HAB;8329.0244249;A
2001;Y15-29;ES611;F;53588;HAB;63269.0801736;A
2001;Y15-29;ES611;F;53583;HAB;28306.6241489;A
2001;Y15-29;ES611;F;53584;HAB;21055.5172883;A
2001;Y15-29;ES611;F;53585;HAB;4030.7529212;A
2001;Y15-29;ES611;F;53586;HAB;5824.7963598;A
2001;Y15-29;ES611;F;53587;HAB;4051.3894554;A
2001;Y15-29;ES612;_T;53588;HAB;290729.8958342;A
2001;Y15-29;ES612;_T;53583;HAB;177999.9957744;A
2001;Y15-29;ES612;_T;53584;HAB;80832.9073531;A
2001;Y15-29;ES612;_T;53585;HAB;10587.9655116;A
2001;Y15-29;ES612;_T;53586;HAB;15449.0070805;A
2001;Y15-29;ES612;_T;53587;HAB;5860.0201146;A
2001;Y15-29;ES612;M;53588;HAB;148396.8544496;A
2001;Y15-29;ES612;M;53583;HAB;91143.0590733;A
2001;Y15-29;ES612;M;53584;HAB;41145.6764664;A
2001;Y15-29;ES612;M;53585;HAB;5304.9594171;A
2001;Y15-29;ES612;M;53586;HAB;7855.1043072;A
2001;Y15-29;ES612;M;53587;HAB;2948.0551856;A
2001;Y15-29;ES612;F;53588;HAB;142333.0413846;A
2001;Y15-29;ES612;F;53583;HAB;86856.9367011;A
2001;Y15-29;ES612;F;53584;HAB;39687.2308867;A
2001;Y15-29;ES612;F;53585;HAB;5283.0060945;A
2001;Y15-29;ES612;F;53586;HAB;7593.9027733;A
2001;Y15-29;ES612;F;53587;HAB;2911.964929;A
2001;Y15-29;ES613;_T;53588;HAB;175604.7751732;A
2001;Y15-29;ES613;_T;53583;HAB;130302.8185987;A
2001;Y15-29;ES613;_T;53584;HAB;25373.0135301;A
2001;Y15-29;ES613;_T;53585;HAB;5485.9950347;A
2001;Y15-29;ES613;_T;53586;HAB;11857.0126455;A
2001;Y15-29;ES613;_T;53587;HAB;2585.9353642;A
2001;Y15-29;ES613;M;53588;HAB;89389.542777;A
2001;Y15-29;ES613;M;53583;HAB;66940.9922826;A
2001;Y15-29;ES613;M;53584;HAB;12652.7471904;A
2001;Y15-29;ES613;M;53585;HAB;2679.9625867;A
2001;Y15-29;ES613;M;53586;HAB;5823.9137261;A
2001;Y15-29;ES613;M;53587;HAB;1291.9269912;A
2001;Y15-29;ES613;F;53588;HAB;86215.2323962;A
2001;Y15-29;ES613;F;53583;HAB;63361.8263161;A
2001;Y15-29;ES613;F;53584;HAB;12720.2663397;A
2001;Y15-29;ES613;F;53585;HAB;2806.032448;A
2001;Y15-29;ES613;F;53586;HAB;6033.0989194;A
