TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2010;Y_GE100;ES616;_T;53585;HAB;7.0;A
2010;Y_GE100;ES616;_T;53586;HAB;3.0;A
2010;Y_GE100;ES616;_T;53587;HAB;1.0;A
2010;Y_GE100;ES616;M;53588;HAB;22.0;A
2010;Y_GE100;ES616;M;53583;HAB;12.0;A
2010;Y_GE100;ES616;M;53584;HAB;5.0;A
2010;Y_GE100;ES616;M;53585;HAB;3.0;A
2010;Y_GE100;ES616;M;53586;HAB;1.0;A
2010;Y_GE100;ES616;M;53587;HAB;1.0;A
2010;Y_GE100;ES616;F;53588;HAB;64.0;A
2010;Y_GE100;ES616;F;53583;HAB;39.0;A
2010;Y_GE100;ES616;F;53584;HAB;19.0;A
2010;Y_GE100;ES616;F;53585;HAB;4.0;A
2010;Y_GE100;ES616;F;53586;HAB;2.0;A
2010;Y_GE100;ES617;_T;53588;HAB;266.0;A
2010;Y_GE100;ES617;_T;53583;HAB;102.0;A
2010;Y_GE100;ES617;_T;53584;HAB;46.0;A
2010;Y_GE100;ES617;_T;53585;HAB;42.0;A
2010;Y_GE100;ES617;_T;53586;HAB;27.0;A
2010;Y_GE100;ES617;_T;53587;HAB;49.0;A
2010;Y_GE100;ES617;M;53588;HAB;72.0;A
2010;Y_GE100;ES617;M;53583;HAB;26.0;A
2010;Y_GE100;ES617;M;53584;HAB;9.0;A
2010;Y_GE100;ES617;M;53585;HAB;6.0;A
2010;Y_GE100;ES617;M;53586;HAB;11.0;A
2010;Y_GE100;ES617;M;53587;HAB;20.0;A
2010;Y_GE100;ES617;F;53588;HAB;194.0;A
2010;Y_GE100;ES617;F;53583;HAB;76.0;A
2010;Y_GE100;ES617;F;53584;HAB;37.0;A
2010;Y_GE100;ES617;F;53585;HAB;36.0;A
2010;Y_GE100;ES617;F;53586;HAB;16.0;A
2010;Y_GE100;ES617;F;53587;HAB;29.0;A
2010;Y_GE100;ES618;_T;53588;HAB;307.0;A
2010;Y_GE100;ES618;_T;53583;HAB;93.0;A
2010;Y_GE100;ES618;_T;53584;HAB;70.0;A
2010;Y_GE100;ES618;_T;53585;HAB;83.0;A
2010;Y_GE100;ES618;_T;53586;HAB;55.0;A
2010;Y_GE100;ES618;_T;53587;HAB;6.0;A
2010;Y_GE100;ES618;M;53588;HAB;58.0;A
2010;Y_GE100;ES618;M;53583;HAB;18.0;A
2010;Y_GE100;ES618;M;53584;HAB;11.0;A
2010;Y_GE100;ES618;M;53585;HAB;13.0;A
2010;Y_GE100;ES618;M;53586;HAB;13.0;A
2010;Y_GE100;ES618;M;53587;HAB;3.0;A
2010;Y_GE100;ES618;F;53588;HAB;249.0;A
2010;Y_GE100;ES618;F;53583;HAB;75.0;A
2010;Y_GE100;ES618;F;53584;HAB;59.0;A
2010;Y_GE100;ES618;F;53585;HAB;70.0;A
2010;Y_GE100;ES618;F;53586;HAB;42.0;A
2010;Y_GE100;ES618;F;53587;HAB;3.0;A
2009;TOTAL;ES61;_T;53588;HAB;8302923.0;A
2009;TOTAL;ES61;_T;53583;HAB;4508378.0;A
2009;TOTAL;ES61;_T;53584;HAB;1924096.0;A
2009;TOTAL;ES61;_T;53585;HAB;561071.0;A
2009;TOTAL;ES61;_T;53586;HAB;531006.0;A
2009;TOTAL;ES61;_T;53587;HAB;778372.0;A
2009;TOTAL;ES61;M;53588;HAB;4113383.0;A
2009;TOTAL;ES61;M;53583;HAB;2254127.0;A
2009;TOTAL;ES61;M;53584;HAB;938415.0;A
2009;TOTAL;ES61;M;53585;HAB;262797.0;A
2009;TOTAL;ES61;M;53586;HAB;254587.0;A
2009;TOTAL;ES61;M;53587;HAB;403457.0;A
2009;TOTAL;ES61;F;53588;HAB;4189540.0;A
2009;TOTAL;ES61;F;53583;HAB;2254251.0;A
2009;TOTAL;ES61;F;53584;HAB;985681.0;A
2009;TOTAL;ES61;F;53585;HAB;298274.0;A
2009;TOTAL;ES61;F;53586;HAB;276419.0;A
2009;TOTAL;ES61;F;53587;HAB;374915.0;A
2009;TOTAL;ES611;_T;53588;HAB;684426.0;A
2009;TOTAL;ES611;_T;53583;HAB;269506.0;A
2009;TOTAL;ES611;_T;53584;HAB;167611.0;A
2009;TOTAL;ES611;_T;53585;HAB;54274.0;A
2009;TOTAL;ES611;_T;53586;HAB;44890.0;A
2009;TOTAL;ES611;_T;53587;HAB;148145.0;A
2009;TOTAL;ES611;M;53588;HAB;352395.0;A
2009;TOTAL;ES611;M;53583;HAB;135511.0;A
2009;TOTAL;ES611;M;53584;HAB;82500.0;A
2009;TOTAL;ES611;M;53585;HAB;26471.0;A
2009;TOTAL;ES611;M;53586;HAB;22135.0;A
2009;TOTAL;ES611;M;53587;HAB;85778.0;A
2009;TOTAL;ES611;F;53588;HAB;332031.0;A
2009;TOTAL;ES611;F;53583;HAB;133995.0;A
2009;TOTAL;ES611;F;53584;HAB;85111.0;A
2009;TOTAL;ES611;F;53585;HAB;27803.0;A
2009;TOTAL;ES611;F;53586;HAB;22755.0;A
2009;TOTAL;ES611;F;53587;HAB;62367.0;A
2009;TOTAL;ES612;_T;53588;HAB;1230594.0;A
2009;TOTAL;ES612;_T;53583;HAB;760581.0;A
2009;TOTAL;ES612;_T;53584;HAB;266244.0;A
2009;TOTAL;ES612;_T;53585;HAB;69748.0;A
2009;TOTAL;ES612;_T;53586;HAB;73420.0;A
2009;TOTAL;ES612;_T;53587;HAB;60601.0;A
2009;TOTAL;ES612;M;53588;HAB;609984.0;A
2009;TOTAL;ES612;M;53583;HAB;380164.0;A
2009;TOTAL;ES612;M;53584;HAB;130123.0;A
2009;TOTAL;ES612;M;53585;HAB;32794.0;A
2009;TOTAL;ES612;M;53586;HAB;36521.0;A
2009;TOTAL;ES612;M;53587;HAB;30382.0;A
2009;TOTAL;ES612;F;53588;HAB;620610.0;A
2009;TOTAL;ES612;F;53583;HAB;380417.0;A
2009;TOTAL;ES612;F;53584;HAB;136121.0;A
2009;TOTAL;ES612;F;53585;HAB;36954.0;A
2009;TOTAL;ES612;F;53586;HAB;36899.0;A
2009;TOTAL;ES612;F;53587;HAB;30219.0;A
2009;TOTAL;ES613;_T;53588;HAB;803998.0;A
2009;TOTAL;ES613;_T;53583;HAB;554469.0;A
2009;TOTAL;ES613;_T;53584;HAB;134201.0;A
2009;TOTAL;ES613;_T;53585;HAB;42710.0;A
2009;TOTAL;ES613;_T;53586;HAB;42471.0;A
2009;TOTAL;ES613;_T;53587;HAB;30147.0;A
2009;TOTAL;ES613;M;53588;HAB;395225.0;A
2009;TOTAL;ES613;M;53583;HAB;277219.0;A
2009;TOTAL;ES613;M;53584;HAB;62930.0;A
2009;TOTAL;ES613;M;53585;HAB;19621.0;A
2009;TOTAL;ES613;M;53586;HAB;20074.0;A
2009;TOTAL;ES613;M;53587;HAB;15381.0;A
2009;TOTAL;ES613;F;53588;HAB;408773.0;A
2009;TOTAL;ES613;F;53583;HAB;277250.0;A
2009;TOTAL;ES613;F;53584;HAB;71271.0;A
2009;TOTAL;ES613;F;53585;HAB;23089.0;A
2009;TOTAL;ES613;F;53586;HAB;22397.0;A
2009;TOTAL;ES613;F;53587;HAB;14766.0;A
2009;TOTAL;ES614;_T;53588;HAB;907428.0;A
2009;TOTAL;ES614;_T;53583;HAB;459916.0;A
2009;TOTAL;ES614;_T;53584;HAB;255639.0;A
2009;TOTAL;ES614;_T;53585;HAB;56489.0;A
2009;TOTAL;ES614;_T;53586;HAB;59895.0;A
2009;TOTAL;ES614;_T;53587;HAB;75489.0;A
2009;TOTAL;ES614;M;53588;HAB;448784.0;A
2009;TOTAL;ES614;M;53583;HAB;231832.0;A
2009;TOTAL;ES614;M;53584;HAB;122866.0;A
2009;TOTAL;ES614;M;53585;HAB;25703.0;A
2009;TOTAL;ES614;M;53586;HAB;28477.0;A
2009;TOTAL;ES614;M;53587;HAB;39906.0;A
2009;TOTAL;ES614;F;53588;HAB;458644.0;A
2009;TOTAL;ES614;F;53583;HAB;228084.0;A
2009;TOTAL;ES614;F;53584;HAB;132773.0;A
2009;TOTAL;ES614;F;53585;HAB;30786.0;A
2009;TOTAL;ES614;F;53586;HAB;31418.0;A
2009;TOTAL;ES614;F;53587;HAB;35583.0;A
2009;TOTAL;ES615;_T;53588;HAB;513403.0;A
2009;TOTAL;ES615;_T;53583;HAB;276907.0;A
2009;TOTAL;ES615;_T;53584;HAB;129019.0;A
2009;TOTAL;ES615;_T;53585;HAB;35230.0;A
2009;TOTAL;ES615;_T;53586;HAB;27773.0;A
2009;TOTAL;ES615;_T;53587;HAB;44474.0;A
2009;TOTAL;ES615;M;53588;HAB;255144.0;A
2009;TOTAL;ES615;M;53583;HAB;137932.0;A
2009;TOTAL;ES615;M;53584;HAB;63394.0;A
2009;TOTAL;ES615;M;53585;HAB;17518.0;A
2009;TOTAL;ES615;M;53586;HAB;13548.0;A
2009;TOTAL;ES615;M;53587;HAB;22752.0;A
2009;TOTAL;ES615;F;53588;HAB;258259.0;A
2009;TOTAL;ES615;F;53583;HAB;138975.0;A
2009;TOTAL;ES615;F;53584;HAB;65625.0;A
2009;TOTAL;ES615;F;53585;HAB;17712.0;A
2009;TOTAL;ES615;F;53586;HAB;14225.0;A
2009;TOTAL;ES615;F;53587;HAB;21722.0;A
2009;TOTAL;ES616;_T;53588;HAB;669782.0;A
2009;TOTAL;ES616;_T;53583;HAB;457745.0;A
2009;TOTAL;ES616;_T;53584;HAB;125968.0;A
2009;TOTAL;ES616;_T;53585;HAB;27789.0;A
2009;TOTAL;ES616;_T;53586;HAB;35831.0;A
2009;TOTAL;ES616;_T;53587;HAB;22449.0;A
2009;TOTAL;ES616;M;53588;HAB;332517.0;A
2009;TOTAL;ES616;M;53583;HAB;230096.0;A
2009;TOTAL;ES616;M;53584;HAB;59484.0;A
2009;TOTAL;ES616;M;53585;HAB;13089.0;A
2009;TOTAL;ES616;M;53586;HAB;17064.0;A
2009;TOTAL;ES616;M;53587;HAB;12784.0;A
2009;TOTAL;ES616;F;53588;HAB;337265.0;A
2009;TOTAL;ES616;F;53583;HAB;227649.0;A
2009;TOTAL;ES616;F;53584;HAB;66484.0;A
2009;TOTAL;ES616;F;53585;HAB;14700.0;A
2009;TOTAL;ES616;F;53586;HAB;18767.0;A
2009;TOTAL;ES616;F;53587;HAB;9665.0;A
2009;TOTAL;ES617;_T;53588;HAB;1593068.0;A
2009;TOTAL;ES617;_T;53583;HAB;721787.0;A
2009;TOTAL;ES617;_T;53584;HAB;313473.0;A
2009;TOTAL;ES617;_T;53585;HAB;131324.0;A
2009;TOTAL;ES617;_T;53586;HAB;121137.0;A
2009;TOTAL;ES617;_T;53587;HAB;305347.0;A
2009;TOTAL;ES617;M;53588;HAB;786393.0;A
2009;TOTAL;ES617;M;53583;HAB;360810.0;A
2009;TOTAL;ES617;M;53584;HAB;153531.0;A
2009;TOTAL;ES617;M;53585;HAB;62386.0;A
2009;TOTAL;ES617;M;53586;HAB;57966.0;A
2009;TOTAL;ES617;M;53587;HAB;151700.0;A
2009;TOTAL;ES617;F;53588;HAB;806675.0;A
2009;TOTAL;ES617;F;53583;HAB;360977.0;A
2009;TOTAL;ES617;F;53584;HAB;159942.0;A
2009;TOTAL;ES617;F;53585;HAB;68938.0;A
2009;TOTAL;ES617;F;53586;HAB;63171.0;A
2009;TOTAL;ES617;F;53587;HAB;153647.0;A
2009;TOTAL;ES618;_T;53588;HAB;1900224.0;A
2009;TOTAL;ES618;_T;53583;HAB;1007467.0;A
2009;TOTAL;ES618;_T;53584;HAB;531941.0;A
2009;TOTAL;ES618;_T;53585;HAB;143507.0;A
2009;TOTAL;ES618;_T;53586;HAB;125589.0;A
2009;TOTAL;ES618;_T;53587;HAB;91720.0;A
2009;TOTAL;ES618;M;53588;HAB;932941.0;A
2009;TOTAL;ES618;M;53583;HAB;500563.0;A
2009;TOTAL;ES618;M;53584;HAB;263587.0;A
2009;TOTAL;ES618;M;53585;HAB;65215.0;A
2009;TOTAL;ES618;M;53586;HAB;58802.0;A
2009;TOTAL;ES618;M;53587;HAB;44774.0;A
2009;TOTAL;ES618;F;53588;HAB;967283.0;A
2009;TOTAL;ES618;F;53583;HAB;506904.0;A
2009;TOTAL;ES618;F;53584;HAB;268354.0;A
2009;TOTAL;ES618;F;53585;HAB;78292.0;A
2009;TOTAL;ES618;F;53586;HAB;66787.0;A
2009;TOTAL;ES618;F;53587;HAB;46946.0;A
2009;Y_LT15;ES61;_T;53588;HAB;1348909.0;A
2009;Y_LT15;ES61;_T;53583;HAB;1006486.0;A
2009;Y_LT15;ES61;_T;53584;HAB;198832.0;A
2009;Y_LT15;ES61;_T;53585;HAB;29024.0;A
2009;Y_LT15;ES61;_T;53586;HAB;39461.0;A
2009;Y_LT15;ES61;_T;53587;HAB;75106.0;A
2009;Y_LT15;ES61;M;53588;HAB;694330.0;A
2009;Y_LT15;ES61;M;53583;HAB;518497.0;A
2009;Y_LT15;ES61;M;53584;HAB;102695.0;A
2009;Y_LT15;ES61;M;53585;HAB;14751.0;A
2009;Y_LT15;ES61;M;53586;HAB;20230.0;A
2009;Y_LT15;ES61;M;53587;HAB;38157.0;A
2009;Y_LT15;ES61;F;53588;HAB;654579.0;A
2009;Y_LT15;ES61;F;53583;HAB;487989.0;A
2009;Y_LT15;ES61;F;53584;HAB;96137.0;A
2009;Y_LT15;ES61;F;53585;HAB;14273.0;A
2009;Y_LT15;ES61;F;53586;HAB;19231.0;A
2009;Y_LT15;ES61;F;53587;HAB;36949.0;A
2009;Y_LT15;ES611;_T;53588;HAB;114165.0;A
2009;Y_LT15;ES611;_T;53583;HAB;74434.0;A
2009;Y_LT15;ES611;_T;53584;HAB;19373.0;A
2009;Y_LT15;ES611;_T;53585;HAB;2715.0;A
2009;Y_LT15;ES611;_T;53586;HAB;3164.0;A
2009;Y_LT15;ES611;_T;53587;HAB;14479.0;A
2009;Y_LT15;ES611;M;53588;HAB;58584.0;A
2009;Y_LT15;ES611;M;53583;HAB;38250.0;A
2009;Y_LT15;ES611;M;53584;HAB;9932.0;A
2009;Y_LT15;ES611;M;53585;HAB;1391.0;A
2009;Y_LT15;ES611;M;53586;HAB;1629.0;A
2009;Y_LT15;ES611;M;53587;HAB;7382.0;A
2009;Y_LT15;ES611;F;53588;HAB;55581.0;A
2009;Y_LT15;ES611;F;53583;HAB;36184.0;A
2009;Y_LT15;ES611;F;53584;HAB;9441.0;A
2009;Y_LT15;ES611;F;53585;HAB;1324.0;A
2009;Y_LT15;ES611;F;53586;HAB;1535.0;A
2009;Y_LT15;ES611;F;53587;HAB;7097.0;A
2009;Y_LT15;ES612;_T;53588;HAB;205818.0;A
2009;Y_LT15;ES612;_T;53583;HAB;167868.0;A
2009;Y_LT15;ES612;_T;53584;HAB;19948.0;A
2009;Y_LT15;ES612;_T;53585;HAB;4568.0;A
2009;Y_LT15;ES612;_T;53586;HAB;6736.0;A
2009;Y_LT15;ES612;_T;53587;HAB;6698.0;A
2009;Y_LT15;ES612;M;53588;HAB;106054.0;A
2009;Y_LT15;ES612;M;53583;HAB;86609.0;A
2009;Y_LT15;ES612;M;53584;HAB;10326.0;A
2009;Y_LT15;ES612;M;53585;HAB;2298.0;A
2009;Y_LT15;ES612;M;53586;HAB;3449.0;A
2009;Y_LT15;ES612;M;53587;HAB;3372.0;A
2009;Y_LT15;ES612;F;53588;HAB;99764.0;A
2009;Y_LT15;ES612;F;53583;HAB;81259.0;A
2009;Y_LT15;ES612;F;53584;HAB;9622.0;A
2009;Y_LT15;ES612;F;53585;HAB;2270.0;A
2009;Y_LT15;ES612;F;53586;HAB;3287.0;A
2009;Y_LT15;ES612;F;53587;HAB;3326.0;A
2009;Y_LT15;ES613;_T;53588;HAB;126196.0;A
2009;Y_LT15;ES613;_T;53583;HAB;110201.0;A
2009;Y_LT15;ES613;_T;53584;HAB;6839.0;A
2009;Y_LT15;ES613;_T;53585;HAB;2226.0;A
2009;Y_LT15;ES613;_T;53586;HAB;3608.0;A
2009;Y_LT15;ES613;_T;53587;HAB;3322.0;A
2009;Y_LT15;ES613;M;53588;HAB;65218.0;A
2009;Y_LT15;ES613;M;53583;HAB;57071.0;A
2009;Y_LT15;ES613;M;53584;HAB;3563.0;A
2009;Y_LT15;ES613;M;53585;HAB;1166.0;A
2009;Y_LT15;ES613;M;53586;HAB;1797.0;A
2009;Y_LT15;ES613;M;53587;HAB;1621.0;A
2009;Y_LT15;ES613;F;53588;HAB;60978.0;A
2009;Y_LT15;ES613;F;53583;HAB;53130.0;A
2009;Y_LT15;ES613;F;53584;HAB;3276.0;A
2009;Y_LT15;ES613;F;53585;HAB;1060.0;A
2009;Y_LT15;ES613;F;53586;HAB;1811.0;A
2009;Y_LT15;ES613;F;53587;HAB;1701.0;A
2009;Y_LT15;ES614;_T;53588;HAB;138869.0;A
2009;Y_LT15;ES614;_T;53583;HAB;91536.0;A
2009;Y_LT15;ES614;_T;53584;HAB;31485.0;A
2009;Y_LT15;ES614;_T;53585;HAB;3200.0;A
2009;Y_LT15;ES614;_T;53586;HAB;5193.0;A
2009;Y_LT15;ES614;_T;53587;HAB;7455.0;A
2009;Y_LT15;ES614;M;53588;HAB;71993.0;A
2009;Y_LT15;ES614;M;53583;HAB;47423.0;A
2009;Y_LT15;ES614;M;53584;HAB;16378.0;A
2009;Y_LT15;ES614;M;53585;HAB;1622.0;A
2009;Y_LT15;ES614;M;53586;HAB;2739.0;A
2009;Y_LT15;ES614;M;53587;HAB;3831.0;A
2009;Y_LT15;ES614;F;53588;HAB;66876.0;A
2009;Y_LT15;ES614;F;53583;HAB;44113.0;A
2009;Y_LT15;ES614;F;53584;HAB;15107.0;A
2009;Y_LT15;ES614;F;53585;HAB;1578.0;A
2009;Y_LT15;ES614;F;53586;HAB;2454.0;A
2009;Y_LT15;ES614;F;53587;HAB;3624.0;A
2009;Y_LT15;ES615;_T;53588;HAB;81027.0;A
2009;Y_LT15;ES615;_T;53583;HAB;59900.0;A
2009;Y_LT15;ES615;_T;53584;HAB;12791.0;A
2009;Y_LT15;ES615;_T;53585;HAB;2719.0;A
2009;Y_LT15;ES615;_T;53586;HAB;1758.0;A
2009;Y_LT15;ES615;_T;53587;HAB;3859.0;A
2009;Y_LT15;ES615;M;53588;HAB;41646.0;A
2009;Y_LT15;ES615;M;53583;HAB;30807.0;A
2009;Y_LT15;ES615;M;53584;HAB;6579.0;A
2009;Y_LT15;ES615;M;53585;HAB;1368.0;A
2009;Y_LT15;ES615;M;53586;HAB;875.0;A
2009;Y_LT15;ES615;M;53587;HAB;2017.0;A
2009;Y_LT15;ES615;F;53588;HAB;39381.0;A
2009;Y_LT15;ES615;F;53583;HAB;29093.0;A
2009;Y_LT15;ES615;F;53584;HAB;6212.0;A
2009;Y_LT15;ES615;F;53585;HAB;1351.0;A
2009;Y_LT15;ES615;F;53586;HAB;883.0;A
2009;Y_LT15;ES615;F;53587;HAB;1842.0;A
2009;Y_LT15;ES616;_T;53588;HAB;106711.0;A
2009;Y_LT15;ES616;_T;53583;HAB;87831.0;A
2009;Y_LT15;ES616;_T;53584;HAB;10177.0;A
2009;Y_LT15;ES616;_T;53585;HAB;2519.0;A
2009;Y_LT15;ES616;_T;53586;HAB;3767.0;A
2009;Y_LT15;ES616;_T;53587;HAB;2417.0;A
2009;Y_LT15;ES616;M;53588;HAB;55081.0;A
2009;Y_LT15;ES616;M;53583;HAB;45340.0;A
2009;Y_LT15;ES616;M;53584;HAB;5356.0;A
2009;Y_LT15;ES616;M;53585;HAB;1282.0;A
2009;Y_LT15;ES616;M;53586;HAB;1912.0;A
2009;Y_LT15;ES616;M;53587;HAB;1191.0;A
2009;Y_LT15;ES616;F;53588;HAB;51630.0;A
2009;Y_LT15;ES616;F;53583;HAB;42491.0;A
2009;Y_LT15;ES616;F;53584;HAB;4821.0;A
2009;Y_LT15;ES616;F;53585;HAB;1237.0;A
2009;Y_LT15;ES616;F;53586;HAB;1855.0;A
2009;Y_LT15;ES616;F;53587;HAB;1226.0;A
2009;Y_LT15;ES617;_T;53588;HAB;255776.0;A
2009;Y_LT15;ES617;_T;53583;HAB;181478.0;A
2009;Y_LT15;ES617;_T;53584;HAB;33580.0;A
2009;Y_LT15;ES617;_T;53585;HAB;5683.0;A
2009;Y_LT15;ES617;_T;53586;HAB;7769.0;A
2009;Y_LT15;ES617;_T;53587;HAB;27266.0;A
2009;Y_LT15;ES617;M;53588;HAB;131388.0;A
2009;Y_LT15;ES617;M;53583;HAB;93216.0;A
2009;Y_LT15;ES617;M;53584;HAB;17280.0;A
2009;Y_LT15;ES617;M;53585;HAB;2896.0;A
2009;Y_LT15;ES617;M;53586;HAB;4019.0;A
2009;Y_LT15;ES617;M;53587;HAB;13977.0;A
2009;Y_LT15;ES617;F;53588;HAB;124388.0;A
2009;Y_LT15;ES617;F;53583;HAB;88262.0;A
2009;Y_LT15;ES617;F;53584;HAB;16300.0;A
2009;Y_LT15;ES617;F;53585;HAB;2787.0;A
2009;Y_LT15;ES617;F;53586;HAB;3750.0;A
2009;Y_LT15;ES617;F;53587;HAB;13289.0;A
2009;Y_LT15;ES618;_T;53588;HAB;320347.0;A
2009;Y_LT15;ES618;_T;53583;HAB;233238.0;A
2009;Y_LT15;ES618;_T;53584;HAB;64639.0;A
2009;Y_LT15;ES618;_T;53585;HAB;5394.0;A
2009;Y_LT15;ES618;_T;53586;HAB;7466.0;A
2009;Y_LT15;ES618;_T;53587;HAB;9610.0;A
2009;Y_LT15;ES618;M;53588;HAB;164366.0;A
2009;Y_LT15;ES618;M;53583;HAB;119781.0;A
2009;Y_LT15;ES618;M;53584;HAB;33281.0;A
2009;Y_LT15;ES618;M;53585;HAB;2728.0;A
2009;Y_LT15;ES618;M;53586;HAB;3810.0;A
2009;Y_LT15;ES618;M;53587;HAB;4766.0;A
2009;Y_LT15;ES618;F;53588;HAB;155981.0;A
2009;Y_LT15;ES618;F;53583;HAB;113457.0;A
2009;Y_LT15;ES618;F;53584;HAB;31358.0;A
2009;Y_LT15;ES618;F;53585;HAB;2666.0;A
2009;Y_LT15;ES618;F;53586;HAB;3656.0;A
2009;Y_LT15;ES618;F;53587;HAB;4844.0;A
2009;Y1-4;ES61;_T;53588;HAB;470178.0;A
2009;Y1-4;ES61;_T;53583;HAB;388564.0;A
2009;Y1-4;ES61;_T;53584;HAB;55436.0;A
2009;Y1-4;ES61;_T;53585;HAB;6974.0;A
2009;Y1-4;ES61;_T;53586;HAB;8362.0;A
2009;Y1-4;ES61;_T;53587;HAB;10842.0;A
2009;Y1-4;ES61;M;53588;HAB;242309.0;A
2009;Y1-4;ES61;M;53583;HAB;200579.0;A
2009;Y1-4;ES61;M;53584;HAB;28484.0;A
2009;Y1-4;ES61;M;53585;HAB;3601.0;A
2009;Y1-4;ES61;M;53586;HAB;4307.0;A
2009;Y1-4;ES61;M;53587;HAB;5338.0;A
2009;Y1-4;ES61;F;53588;HAB;227869.0;A
2009;Y1-4;ES61;F;53583;HAB;187985.0;A
2009;Y1-4;ES61;F;53584;HAB;26952.0;A
2009;Y1-4;ES61;F;53585;HAB;3373.0;A
2009;Y1-4;ES61;F;53586;HAB;4055.0;A
2009;Y1-4;ES61;F;53587;HAB;5504.0;A
2009;Y1-4;ES611;_T;53588;HAB;40730.0;A
2009;Y1-4;ES611;_T;53583;HAB;31778.0;A
2009;Y1-4;ES611;_T;53584;HAB;5828.0;A
2009;Y1-4;ES611;_T;53585;HAB;646.0;A
2009;Y1-4;ES611;_T;53586;HAB;713.0;A
2009;Y1-4;ES611;_T;53587;HAB;1765.0;A
2009;Y1-4;ES611;M;53588;HAB;20894.0;A
2009;Y1-4;ES611;M;53583;HAB;16337.0;A
2009;Y1-4;ES611;M;53584;HAB;2932.0;A
2009;Y1-4;ES611;M;53585;HAB;336.0;A
2009;Y1-4;ES611;M;53586;HAB;378.0;A
2009;Y1-4;ES611;M;53587;HAB;911.0;A
2009;Y1-4;ES611;F;53588;HAB;19836.0;A
2009;Y1-4;ES611;F;53583;HAB;15441.0;A
2009;Y1-4;ES611;F;53584;HAB;2896.0;A
2009;Y1-4;ES611;F;53585;HAB;310.0;A
2009;Y1-4;ES611;F;53586;HAB;335.0;A
2009;Y1-4;ES611;F;53587;HAB;854.0;A
2009;Y1-4;ES612;_T;53588;HAB;72999.0;A
2009;Y1-4;ES612;_T;53583;HAB;64258.0;A
2009;Y1-4;ES612;_T;53584;HAB;4888.0;A
2009;Y1-4;ES612;_T;53585;HAB;1224.0;A
2009;Y1-4;ES612;_T;53586;HAB;1437.0;A
2009;Y1-4;ES612;_T;53587;HAB;1192.0;A
2009;Y1-4;ES612;M;53588;HAB;37527.0;A
2009;Y1-4;ES612;M;53583;HAB;33122.0;A
2009;Y1-4;ES612;M;53584;HAB;2493.0;A
2009;Y1-4;ES612;M;53585;HAB;613.0;A
2009;Y1-4;ES612;M;53586;HAB;733.0;A
2009;Y1-4;ES612;M;53587;HAB;566.0;A
2009;Y1-4;ES612;F;53588;HAB;35472.0;A
2009;Y1-4;ES612;F;53583;HAB;31136.0;A
2009;Y1-4;ES612;F;53584;HAB;2395.0;A
2009;Y1-4;ES612;F;53585;HAB;611.0;A
2009;Y1-4;ES612;F;53586;HAB;704.0;A
2009;Y1-4;ES612;F;53587;HAB;626.0;A
2009;Y1-4;ES613;_T;53588;HAB;42158.0;A
2009;Y1-4;ES613;_T;53583;HAB;38868.0;A
2009;Y1-4;ES613;_T;53584;HAB;1423.0;A
2009;Y1-4;ES613;_T;53585;HAB;565.0;A
2009;Y1-4;ES613;_T;53586;HAB;762.0;A
2009;Y1-4;ES613;_T;53587;HAB;540.0;A
2009;Y1-4;ES613;M;53588;HAB;21868.0;A
2009;Y1-4;ES613;M;53583;HAB;20218.0;A
2009;Y1-4;ES613;M;53584;HAB;737.0;A
2009;Y1-4;ES613;M;53585;HAB;297.0;A
2009;Y1-4;ES613;M;53586;HAB;365.0;A
2009;Y1-4;ES613;M;53587;HAB;251.0;A
2009;Y1-4;ES613;F;53588;HAB;20290.0;A
2009;Y1-4;ES613;F;53583;HAB;18650.0;A
2009;Y1-4;ES613;F;53584;HAB;686.0;A
2009;Y1-4;ES613;F;53585;HAB;268.0;A
2009;Y1-4;ES613;F;53586;HAB;397.0;A
2009;Y1-4;ES613;F;53587;HAB;289.0;A
2009;Y1-4;ES614;_T;53588;HAB;45685.0;A
2009;Y1-4;ES614;_T;53583;HAB;33343.0;A
2009;Y1-4;ES614;_T;53584;HAB;9376.0;A
2009;Y1-4;ES614;_T;53585;HAB;711.0;A
2009;Y1-4;ES614;_T;53586;HAB;1041.0;A
2009;Y1-4;ES614;_T;53587;HAB;1214.0;A
2009;Y1-4;ES614;M;53588;HAB;23815.0;A
2009;Y1-4;ES614;M;53583;HAB;17374.0;A
2009;Y1-4;ES614;M;53584;HAB;4879.0;A
2009;Y1-4;ES614;M;53585;HAB;378.0;A
2009;Y1-4;ES614;M;53586;HAB;551.0;A
2009;Y1-4;ES614;M;53587;HAB;633.0;A
2009;Y1-4;ES614;F;53588;HAB;21870.0;A
2009;Y1-4;ES614;F;53583;HAB;15969.0;A
2009;Y1-4;ES614;F;53584;HAB;4497.0;A
2009;Y1-4;ES614;F;53585;HAB;333.0;A
2009;Y1-4;ES614;F;53586;HAB;490.0;A
2009;Y1-4;ES614;F;53587;HAB;581.0;A
2009;Y1-4;ES615;_T;53588;HAB;27973.0;A
2009;Y1-4;ES615;_T;53583;HAB;22874.0;A
2009;Y1-4;ES615;_T;53584;HAB;3365.0;A
2009;Y1-4;ES615;_T;53585;HAB;689.0;A
2009;Y1-4;ES615;_T;53586;HAB;428.0;A
2009;Y1-4;ES615;_T;53587;HAB;617.0;A
