TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2003;4452;ES618;M;Y50-54;HAB;6.0;A
2003;4452;ES618;M;Y80-84;HAB;1.0;A
2003;4452;ES618;F;TOTAL;HAB;252.0;A
2003;4452;ES618;F;Y1-4;HAB;7.0;A
2003;4452;ES618;F;Y10-14;HAB;2.0;A
2003;4452;ES618;F;Y15-19;HAB;3.0;A
2003;4452;ES618;F;Y20-24;HAB;80.0;A
2003;4452;ES618;F;Y25-29;HAB;90.0;A
2003;4452;ES618;F;Y30-34;HAB;40.0;A
2003;4452;ES618;F;Y35-39;HAB;17.0;A
2003;4452;ES618;F;Y40-44;HAB;6.0;A
2003;4452;ES618;F;Y45-49;HAB;2.0;A
2003;4452;ES618;F;Y50-54;HAB;3.0;A
2003;4452;ES618;F;Y55-59;HAB;1.0;A
2003;4452;ES618;F;Y80-84;HAB;1.0;A
2003;4531;ES61;_T;TOTAL;HAB;2703.0;A
2003;4531;ES61;_T;Y1-4;HAB;90.0;A
2003;4531;ES61;_T;Y5-9;HAB;88.0;A
2003;4531;ES61;_T;Y10-14;HAB;79.0;A
2003;4531;ES61;_T;Y15-19;HAB;122.0;A
2003;4531;ES61;_T;Y20-24;HAB;159.0;A
2003;4531;ES61;_T;Y25-29;HAB;339.0;A
2003;4531;ES61;_T;Y30-34;HAB;498.0;A
2003;4531;ES61;_T;Y35-39;HAB;473.0;A
2003;4531;ES61;_T;Y40-44;HAB;404.0;A
2003;4531;ES61;_T;Y45-49;HAB;254.0;A
2003;4531;ES61;_T;Y50-54;HAB;112.0;A
2003;4531;ES61;_T;Y55-59;HAB;47.0;A
2003;4531;ES61;_T;Y60-64;HAB;15.0;A
2003;4531;ES61;_T;Y65-69;HAB;12.0;A
2003;4531;ES61;_T;Y70-74;HAB;3.0;A
2003;4531;ES61;_T;Y75-79;HAB;3.0;A
2003;4531;ES61;_T;Y80-84;HAB;4.0;A
2003;4531;ES61;_T;Y90-94;HAB;1.0;A
2003;4531;ES61;M;TOTAL;HAB;2162.0;A
2003;4531;ES61;M;Y1-4;HAB;47.0;A
2003;4531;ES61;M;Y5-9;HAB;47.0;A
2003;4531;ES61;M;Y10-14;HAB;49.0;A
2003;4531;ES61;M;Y15-19;HAB;93.0;A
2003;4531;ES61;M;Y20-24;HAB;113.0;A
2003;4531;ES61;M;Y25-29;HAB;277.0;A
2003;4531;ES61;M;Y30-34;HAB;406.0;A
2003;4531;ES61;M;Y35-39;HAB;396.0;A
2003;4531;ES61;M;Y40-44;HAB;356.0;A
2003;4531;ES61;M;Y45-49;HAB;219.0;A
2003;4531;ES61;M;Y50-54;HAB;94.0;A
2003;4531;ES61;M;Y55-59;HAB;39.0;A
2003;4531;ES61;M;Y60-64;HAB;11.0;A
2003;4531;ES61;M;Y65-69;HAB;7.0;A
2003;4531;ES61;M;Y70-74;HAB;2.0;A
2003;4531;ES61;M;Y75-79;HAB;3.0;A
2003;4531;ES61;M;Y80-84;HAB;2.0;A
2003;4531;ES61;M;Y90-94;HAB;1.0;A
2003;4531;ES61;F;TOTAL;HAB;541.0;A
2003;4531;ES61;F;Y1-4;HAB;43.0;A
2003;4531;ES61;F;Y5-9;HAB;41.0;A
2003;4531;ES61;F;Y10-14;HAB;30.0;A
2003;4531;ES61;F;Y15-19;HAB;29.0;A
2003;4531;ES61;F;Y20-24;HAB;46.0;A
2003;4531;ES61;F;Y25-29;HAB;62.0;A
2003;4531;ES61;F;Y30-34;HAB;92.0;A
2003;4531;ES61;F;Y35-39;HAB;77.0;A
2003;4531;ES61;F;Y40-44;HAB;48.0;A
2003;4531;ES61;F;Y45-49;HAB;35.0;A
2003;4531;ES61;F;Y50-54;HAB;18.0;A
2003;4531;ES61;F;Y55-59;HAB;8.0;A
2003;4531;ES61;F;Y60-64;HAB;4.0;A
2003;4531;ES61;F;Y65-69;HAB;5.0;A
2003;4531;ES61;F;Y70-74;HAB;1.0;A
2003;4531;ES61;F;Y80-84;HAB;2.0;A
2003;4531;ES611;_T;TOTAL;HAB;1118.0;A
2003;4531;ES611;_T;Y1-4;HAB;62.0;A
2003;4531;ES611;_T;Y5-9;HAB;48.0;A
2003;4531;ES611;_T;Y10-14;HAB;46.0;A
2003;4531;ES611;_T;Y15-19;HAB;57.0;A
2003;4531;ES611;_T;Y20-24;HAB;75.0;A
2003;4531;ES611;_T;Y25-29;HAB;159.0;A
2003;4531;ES611;_T;Y30-34;HAB;224.0;A
2003;4531;ES611;_T;Y35-39;HAB;194.0;A
2003;4531;ES611;_T;Y40-44;HAB;144.0;A
2003;4531;ES611;_T;Y45-49;HAB;74.0;A
2003;4531;ES611;_T;Y50-54;HAB;28.0;A
2003;4531;ES611;_T;Y55-59;HAB;4.0;A
2003;4531;ES611;_T;Y60-64;HAB;1.0;A
2003;4531;ES611;_T;Y65-69;HAB;2.0;A
2003;4531;ES611;M;TOTAL;HAB;898.0;A
2003;4531;ES611;M;Y1-4;HAB;31.0;A
2003;4531;ES611;M;Y5-9;HAB;23.0;A
2003;4531;ES611;M;Y10-14;HAB;30.0;A
2003;4531;ES611;M;Y15-19;HAB;40.0;A
2003;4531;ES611;M;Y20-24;HAB;52.0;A
2003;4531;ES611;M;Y25-29;HAB;131.0;A
2003;4531;ES611;M;Y30-34;HAB;190.0;A
2003;4531;ES611;M;Y35-39;HAB;171.0;A
2003;4531;ES611;M;Y40-44;HAB;133.0;A
2003;4531;ES611;M;Y45-49;HAB;67.0;A
2003;4531;ES611;M;Y50-54;HAB;25.0;A
2003;4531;ES611;M;Y55-59;HAB;4.0;A
2003;4531;ES611;M;Y60-64;HAB;1.0;A
2003;4531;ES611;F;TOTAL;HAB;220.0;A
2003;4531;ES611;F;Y1-4;HAB;31.0;A
2003;4531;ES611;F;Y5-9;HAB;25.0;A
2003;4531;ES611;F;Y10-14;HAB;16.0;A
2003;4531;ES611;F;Y15-19;HAB;17.0;A
2003;4531;ES611;F;Y20-24;HAB;23.0;A
2003;4531;ES611;F;Y25-29;HAB;28.0;A
2003;4531;ES611;F;Y30-34;HAB;34.0;A
2003;4531;ES611;F;Y35-39;HAB;23.0;A
2003;4531;ES611;F;Y40-44;HAB;11.0;A
2003;4531;ES611;F;Y45-49;HAB;7.0;A
2003;4531;ES611;F;Y50-54;HAB;3.0;A
2003;4531;ES611;F;Y65-69;HAB;2.0;A
2003;4531;ES612;_T;TOTAL;HAB;172.0;A
2003;4531;ES612;_T;Y1-4;HAB;7.0;A
2003;4531;ES612;_T;Y5-9;HAB;1.0;A
2003;4531;ES612;_T;Y10-14;HAB;1.0;A
2003;4531;ES612;_T;Y15-19;HAB;5.0;A
2003;4531;ES612;_T;Y20-24;HAB;6.0;A
2003;4531;ES612;_T;Y25-29;HAB;11.0;A
2003;4531;ES612;_T;Y30-34;HAB;32.0;A
2003;4531;ES612;_T;Y35-39;HAB;27.0;A
2003;4531;ES612;_T;Y40-44;HAB;40.0;A
2003;4531;ES612;_T;Y45-49;HAB;25.0;A
2003;4531;ES612;_T;Y50-54;HAB;11.0;A
2003;4531;ES612;_T;Y55-59;HAB;4.0;A
2003;4531;ES612;_T;Y60-64;HAB;1.0;A
2003;4531;ES612;_T;Y65-69;HAB;1.0;A
2003;4531;ES612;M;TOTAL;HAB;150.0;A
2003;4531;ES612;M;Y1-4;HAB;4.0;A
2003;4531;ES612;M;Y10-14;HAB;1.0;A
2003;4531;ES612;M;Y15-19;HAB;3.0;A
2003;4531;ES612;M;Y20-24;HAB;3.0;A
2003;4531;ES612;M;Y25-29;HAB;10.0;A
2003;4531;ES612;M;Y30-34;HAB;27.0;A
2003;4531;ES612;M;Y35-39;HAB;25.0;A
2003;4531;ES612;M;Y40-44;HAB;37.0;A
2003;4531;ES612;M;Y45-49;HAB;23.0;A
2003;4531;ES612;M;Y50-54;HAB;11.0;A
2003;4531;ES612;M;Y55-59;HAB;4.0;A
2003;4531;ES612;M;Y60-64;HAB;1.0;A
2003;4531;ES612;M;Y65-69;HAB;1.0;A
2003;4531;ES612;F;TOTAL;HAB;22.0;A
2003;4531;ES612;F;Y1-4;HAB;3.0;A
2003;4531;ES612;F;Y5-9;HAB;1.0;A
2003;4531;ES612;F;Y15-19;HAB;2.0;A
2003;4531;ES612;F;Y20-24;HAB;3.0;A
2003;4531;ES612;F;Y25-29;HAB;1.0;A
2003;4531;ES612;F;Y30-34;HAB;5.0;A
2003;4531;ES612;F;Y35-39;HAB;2.0;A
2003;4531;ES612;F;Y40-44;HAB;3.0;A
2003;4531;ES612;F;Y45-49;HAB;2.0;A
2003;4531;ES613;_T;TOTAL;HAB;37.0;A
2003;4531;ES613;_T;Y1-4;HAB;2.0;A
2003;4531;ES613;_T;Y5-9;HAB;4.0;A
2003;4531;ES613;_T;Y10-14;HAB;3.0;A
2003;4531;ES613;_T;Y15-19;HAB;3.0;A
2003;4531;ES613;_T;Y20-24;HAB;2.0;A
2003;4531;ES613;_T;Y25-29;HAB;3.0;A
2003;4531;ES613;_T;Y30-34;HAB;4.0;A
2003;4531;ES613;_T;Y35-39;HAB;5.0;A
2003;4531;ES613;_T;Y40-44;HAB;5.0;A
2003;4531;ES613;_T;Y45-49;HAB;1.0;A
2003;4531;ES613;_T;Y50-54;HAB;5.0;A
2003;4531;ES613;M;TOTAL;HAB;22.0;A
2003;4531;ES613;M;Y1-4;HAB;1.0;A
2003;4531;ES613;M;Y5-9;HAB;1.0;A
2003;4531;ES613;M;Y10-14;HAB;1.0;A
2003;4531;ES613;M;Y15-19;HAB;1.0;A
2003;4531;ES613;M;Y20-24;HAB;2.0;A
2003;4531;ES613;M;Y25-29;HAB;1.0;A
2003;4531;ES613;M;Y30-34;HAB;1.0;A
2003;4531;ES613;M;Y35-39;HAB;4.0;A
2003;4531;ES613;M;Y40-44;HAB;5.0;A
2003;4531;ES613;M;Y45-49;HAB;1.0;A
2003;4531;ES613;M;Y50-54;HAB;4.0;A
2003;4531;ES613;F;TOTAL;HAB;15.0;A
2003;4531;ES613;F;Y1-4;HAB;1.0;A
2003;4531;ES613;F;Y5-9;HAB;3.0;A
2003;4531;ES613;F;Y10-14;HAB;2.0;A
2003;4531;ES613;F;Y15-19;HAB;2.0;A
2003;4531;ES613;F;Y25-29;HAB;2.0;A
2003;4531;ES613;F;Y30-34;HAB;3.0;A
2003;4531;ES613;F;Y35-39;HAB;1.0;A
2003;4531;ES613;F;Y50-54;HAB;1.0;A
2003;4531;ES614;_T;TOTAL;HAB;564.0;A
2003;4531;ES614;_T;Y1-4;HAB;5.0;A
2003;4531;ES614;_T;Y5-9;HAB;8.0;A
2003;4531;ES614;_T;Y10-14;HAB;7.0;A
2003;4531;ES614;_T;Y15-19;HAB;10.0;A
2003;4531;ES614;_T;Y20-24;HAB;40.0;A
2003;4531;ES614;_T;Y25-29;HAB;90.0;A
2003;4531;ES614;_T;Y30-34;HAB;106.0;A
2003;4531;ES614;_T;Y35-39;HAB;117.0;A
2003;4531;ES614;_T;Y40-44;HAB;88.0;A
2003;4531;ES614;_T;Y45-49;HAB;64.0;A
2003;4531;ES614;_T;Y50-54;HAB;18.0;A
2003;4531;ES614;_T;Y55-59;HAB;7.0;A
2003;4531;ES614;_T;Y60-64;HAB;3.0;A
2003;4531;ES614;_T;Y65-69;HAB;1.0;A
2003;4531;ES614;M;TOTAL;HAB;491.0;A
2003;4531;ES614;M;Y1-4;HAB;3.0;A
2003;4531;ES614;M;Y5-9;HAB;3.0;A
2003;4531;ES614;M;Y10-14;HAB;4.0;A
2003;4531;ES614;M;Y15-19;HAB;10.0;A
2003;4531;ES614;M;Y20-24;HAB;32.0;A
2003;4531;ES614;M;Y25-29;HAB;78.0;A
2003;4531;ES614;M;Y30-34;HAB;96.0;A
2003;4531;ES614;M;Y35-39;HAB;106.0;A
2003;4531;ES614;M;Y40-44;HAB;83.0;A
2003;4531;ES614;M;Y45-49;HAB;58.0;A
2003;4531;ES614;M;Y50-54;HAB;13.0;A
2003;4531;ES614;M;Y55-59;HAB;4.0;A
2003;4531;ES614;M;Y65-69;HAB;1.0;A
2003;4531;ES614;F;TOTAL;HAB;73.0;A
2003;4531;ES614;F;Y1-4;HAB;2.0;A
2003;4531;ES614;F;Y5-9;HAB;5.0;A
2003;4531;ES614;F;Y10-14;HAB;3.0;A
2003;4531;ES614;F;Y20-24;HAB;8.0;A
2003;4531;ES614;F;Y25-29;HAB;12.0;A
2003;4531;ES614;F;Y30-34;HAB;10.0;A
2003;4531;ES614;F;Y35-39;HAB;11.0;A
2003;4531;ES614;F;Y40-44;HAB;5.0;A
2003;4531;ES614;F;Y45-49;HAB;6.0;A
2003;4531;ES614;F;Y50-54;HAB;5.0;A
2003;4531;ES614;F;Y55-59;HAB;3.0;A
2003;4531;ES614;F;Y60-64;HAB;3.0;A
2003;4531;ES615;_T;TOTAL;HAB;103.0;A
2003;4531;ES615;_T;Y1-4;HAB;4.0;A
2003;4531;ES615;_T;Y5-9;HAB;4.0;A
2003;4531;ES615;_T;Y10-14;HAB;6.0;A
2003;4531;ES615;_T;Y15-19;HAB;10.0;A
2003;4531;ES615;_T;Y20-24;HAB;6.0;A
2003;4531;ES615;_T;Y25-29;HAB;8.0;A
2003;4531;ES615;_T;Y30-34;HAB;13.0;A
2003;4531;ES615;_T;Y35-39;HAB;17.0;A
2003;4531;ES615;_T;Y40-44;HAB;16.0;A
2003;4531;ES615;_T;Y45-49;HAB;8.0;A
2003;4531;ES615;_T;Y50-54;HAB;8.0;A
2003;4531;ES615;_T;Y55-59;HAB;2.0;A
2003;4531;ES615;_T;Y60-64;HAB;1.0;A
2003;4531;ES615;M;TOTAL;HAB;81.0;A
2003;4531;ES615;M;Y1-4;HAB;1.0;A
2003;4531;ES615;M;Y5-9;HAB;4.0;A
2003;4531;ES615;M;Y10-14;HAB;5.0;A
2003;4531;ES615;M;Y15-19;HAB;9.0;A
2003;4531;ES615;M;Y20-24;HAB;3.0;A
2003;4531;ES615;M;Y25-29;HAB;8.0;A
2003;4531;ES615;M;Y30-34;HAB;8.0;A
2003;4531;ES615;M;Y35-39;HAB;13.0;A
2003;4531;ES615;M;Y40-44;HAB;13.0;A
2003;4531;ES615;M;Y45-49;HAB;7.0;A
2003;4531;ES615;M;Y50-54;HAB;7.0;A
2003;4531;ES615;M;Y55-59;HAB;2.0;A
2003;4531;ES615;M;Y60-64;HAB;1.0;A
2003;4531;ES615;F;TOTAL;HAB;22.0;A
2003;4531;ES615;F;Y1-4;HAB;3.0;A
2003;4531;ES615;F;Y10-14;HAB;1.0;A
2003;4531;ES615;F;Y15-19;HAB;1.0;A
2003;4531;ES615;F;Y20-24;HAB;3.0;A
2003;4531;ES615;F;Y30-34;HAB;5.0;A
2003;4531;ES615;F;Y35-39;HAB;4.0;A
2003;4531;ES615;F;Y40-44;HAB;3.0;A
2003;4531;ES615;F;Y45-49;HAB;1.0;A
2003;4531;ES615;F;Y50-54;HAB;1.0;A
2003;4531;ES616;_T;TOTAL;HAB;24.0;A
2003;4531;ES616;_T;Y5-9;HAB;1.0;A
2003;4531;ES616;_T;Y10-14;HAB;1.0;A
2003;4531;ES616;_T;Y15-19;HAB;1.0;A
2003;4531;ES616;_T;Y25-29;HAB;1.0;A
2003;4531;ES616;_T;Y30-34;HAB;3.0;A
2003;4531;ES616;_T;Y35-39;HAB;9.0;A
2003;4531;ES616;_T;Y40-44;HAB;4.0;A
2003;4531;ES616;_T;Y45-49;HAB;2.0;A
2003;4531;ES616;_T;Y55-59;HAB;2.0;A
2003;4531;ES616;M;TOTAL;HAB;19.0;A
2003;4531;ES616;M;Y25-29;HAB;1.0;A
2003;4531;ES616;M;Y30-34;HAB;3.0;A
2003;4531;ES616;M;Y35-39;HAB;8.0;A
2003;4531;ES616;M;Y40-44;HAB;4.0;A
2003;4531;ES616;M;Y45-49;HAB;2.0;A
2003;4531;ES616;M;Y55-59;HAB;1.0;A
2003;4531;ES616;F;TOTAL;HAB;5.0;A
2003;4531;ES616;F;Y5-9;HAB;1.0;A
2003;4531;ES616;F;Y10-14;HAB;1.0;A
2003;4531;ES616;F;Y15-19;HAB;1.0;A
2003;4531;ES616;F;Y35-39;HAB;1.0;A
2003;4531;ES616;F;Y55-59;HAB;1.0;A
2003;4531;ES617;_T;TOTAL;HAB;358.0;A
2003;4531;ES617;_T;Y1-4;HAB;6.0;A
2003;4531;ES617;_T;Y5-9;HAB;11.0;A
2003;4531;ES617;_T;Y10-14;HAB;6.0;A
2003;4531;ES617;_T;Y15-19;HAB;15.0;A
2003;4531;ES617;_T;Y20-24;HAB;10.0;A
2003;4531;ES617;_T;Y25-29;HAB;35.0;A
2003;4531;ES617;_T;Y30-34;HAB;67.0;A
2003;4531;ES617;_T;Y35-39;HAB;53.0;A
2003;4531;ES617;_T;Y40-44;HAB;57.0;A
2003;4531;ES617;_T;Y45-49;HAB;49.0;A
2003;4531;ES617;_T;Y50-54;HAB;23.0;A
2003;4531;ES617;_T;Y55-59;HAB;16.0;A
2003;4531;ES617;_T;Y60-64;HAB;7.0;A
2003;4531;ES617;_T;Y65-69;HAB;1.0;A
2003;4531;ES617;_T;Y70-74;HAB;1.0;A
2003;4531;ES617;_T;Y75-79;HAB;1.0;A
2003;4531;ES617;M;TOTAL;HAB;272.0;A
2003;4531;ES617;M;Y1-4;HAB;4.0;A
2003;4531;ES617;M;Y5-9;HAB;8.0;A
2003;4531;ES617;M;Y10-14;HAB;2.0;A
2003;4531;ES617;M;Y15-19;HAB;14.0;A
2003;4531;ES617;M;Y20-24;HAB;6.0;A
2003;4531;ES617;M;Y25-29;HAB;26.0;A
2003;4531;ES617;M;Y30-34;HAB;50.0;A
2003;4531;ES617;M;Y35-39;HAB;32.0;A
2003;4531;ES617;M;Y40-44;HAB;49.0;A
2003;4531;ES617;M;Y45-49;HAB;40.0;A
2003;4531;ES617;M;Y50-54;HAB;19.0;A
2003;4531;ES617;M;Y55-59;HAB;12.0;A
2003;4531;ES617;M;Y60-64;HAB;7.0;A
2003;4531;ES617;M;Y65-69;HAB;1.0;A
2003;4531;ES617;M;Y70-74;HAB;1.0;A
2003;4531;ES617;M;Y75-79;HAB;1.0;A
2003;4531;ES617;F;TOTAL;HAB;86.0;A
2003;4531;ES617;F;Y1-4;HAB;2.0;A
2003;4531;ES617;F;Y5-9;HAB;3.0;A
2003;4531;ES617;F;Y10-14;HAB;4.0;A
2003;4531;ES617;F;Y15-19;HAB;1.0;A
2003;4531;ES617;F;Y20-24;HAB;4.0;A
2003;4531;ES617;F;Y25-29;HAB;9.0;A
2003;4531;ES617;F;Y30-34;HAB;17.0;A
2003;4531;ES617;F;Y35-39;HAB;21.0;A
2003;4531;ES617;F;Y40-44;HAB;8.0;A
2003;4531;ES617;F;Y45-49;HAB;9.0;A
2003;4531;ES617;F;Y50-54;HAB;4.0;A
2003;4531;ES617;F;Y55-59;HAB;4.0;A
2003;4531;ES618;_T;TOTAL;HAB;327.0;A
2003;4531;ES618;_T;Y1-4;HAB;4.0;A
2003;4531;ES618;_T;Y5-9;HAB;11.0;A
2003;4531;ES618;_T;Y10-14;HAB;9.0;A
2003;4531;ES618;_T;Y15-19;HAB;21.0;A
2003;4531;ES618;_T;Y20-24;HAB;20.0;A
2003;4531;ES618;_T;Y25-29;HAB;32.0;A
2003;4531;ES618;_T;Y30-34;HAB;49.0;A
2003;4531;ES618;_T;Y35-39;HAB;51.0;A
2003;4531;ES618;_T;Y40-44;HAB;50.0;A
2003;4531;ES618;_T;Y45-49;HAB;31.0;A
2003;4531;ES618;_T;Y50-54;HAB;19.0;A
2003;4531;ES618;_T;Y55-59;HAB;12.0;A
2003;4531;ES618;_T;Y60-64;HAB;2.0;A
2003;4531;ES618;_T;Y65-69;HAB;7.0;A
2003;4531;ES618;_T;Y70-74;HAB;2.0;A
2003;4531;ES618;_T;Y75-79;HAB;2.0;A
2003;4531;ES618;_T;Y80-84;HAB;4.0;A
2003;4531;ES618;_T;Y90-94;HAB;1.0;A
2003;4531;ES618;M;TOTAL;HAB;229.0;A
2003;4531;ES618;M;Y1-4;HAB;3.0;A
2003;4531;ES618;M;Y5-9;HAB;8.0;A
2003;4531;ES618;M;Y10-14;HAB;6.0;A
2003;4531;ES618;M;Y15-19;HAB;16.0;A
2003;4531;ES618;M;Y20-24;HAB;15.0;A
2003;4531;ES618;M;Y25-29;HAB;22.0;A
2003;4531;ES618;M;Y30-34;HAB;31.0;A
2003;4531;ES618;M;Y35-39;HAB;37.0;A
2003;4531;ES618;M;Y40-44;HAB;32.0;A
2003;4531;ES618;M;Y45-49;HAB;21.0;A
2003;4531;ES618;M;Y50-54;HAB;15.0;A
2003;4531;ES618;M;Y55-59;HAB;12.0;A
2003;4531;ES618;M;Y60-64;HAB;1.0;A
2003;4531;ES618;M;Y65-69;HAB;4.0;A
2003;4531;ES618;M;Y70-74;HAB;1.0;A
2003;4531;ES618;M;Y75-79;HAB;2.0;A
2003;4531;ES618;M;Y80-84;HAB;2.0;A
2003;4531;ES618;M;Y90-94;HAB;1.0;A
2003;4531;ES618;F;TOTAL;HAB;98.0;A
2003;4531;ES618;F;Y1-4;HAB;1.0;A
2003;4531;ES618;F;Y5-9;HAB;3.0;A
2003;4531;ES618;F;Y10-14;HAB;3.0;A
2003;4531;ES618;F;Y15-19;HAB;5.0;A
2003;4531;ES618;F;Y20-24;HAB;5.0;A
2003;4531;ES618;F;Y25-29;HAB;10.0;A
2003;4531;ES618;F;Y30-34;HAB;18.0;A
2003;4531;ES618;F;Y35-39;HAB;14.0;A
2003;4531;ES618;F;Y40-44;HAB;18.0;A
2003;4531;ES618;F;Y45-49;HAB;10.0;A
2003;4531;ES618;F;Y50-54;HAB;4.0;A
2003;4531;ES618;F;Y60-64;HAB;1.0;A
2003;4531;ES618;F;Y65-69;HAB;3.0;A
2003;4531;ES618;F;Y70-74;HAB;1.0;A
2003;4531;ES618;F;Y80-84;HAB;2.0;A
2003;4616;ES61;_T;TOTAL;HAB;70501.0;A
2003;4616;ES61;_T;Y1-4;HAB;3031.0;A
2003;4616;ES61;_T;Y5-9;HAB;4089.0;A
2003;4616;ES61;_T;Y10-14;HAB;4198.0;A
2003;4616;ES61;_T;Y15-19;HAB;3925.0;A
2003;4616;ES61;_T;Y20-24;HAB;7922.0;A
2003;4616;ES61;_T;Y25-29;HAB;10499.0;A
2003;4616;ES61;_T;Y30-34;HAB;10060.0;A
2003;4616;ES61;_T;Y35-39;HAB;8206.0;A
2003;4616;ES61;_T;Y40-44;HAB;6106.0;A
2003;4616;ES61;_T;Y45-49;HAB;4263.0;A
2003;4616;ES61;_T;Y50-54;HAB;2666.0;A
2003;4616;ES61;_T;Y55-59;HAB;1730.0;A
2003;4616;ES61;_T;Y60-64;HAB;1104.0;A
2003;4616;ES61;_T;Y65-69;HAB;875.0;A
2003;4616;ES61;_T;Y70-74;HAB;688.0;A
2003;4616;ES61;_T;Y75-79;HAB;523.0;A
2003;4616;ES61;_T;Y80-84;HAB;333.0;A
2003;4616;ES61;_T;Y85-89;HAB;172.0;A
2003;4616;ES61;_T;Y90-94;HAB;71.0;A
2003;4616;ES61;_T;Y95-99;HAB;29.0;A
2003;4616;ES61;_T;Y_GE100;HAB;11.0;A
2003;4616;ES61;M;TOTAL;HAB;32551.0;A
2003;4616;ES61;M;Y1-4;HAB;1577.0;A
2003;4616;ES61;M;Y5-9;HAB;2114.0;A
2003;4616;ES61;M;Y10-14;HAB;2126.0;A
2003;4616;ES61;M;Y15-19;HAB;1951.0;A
2003;4616;ES61;M;Y20-24;HAB;3620.0;A
2003;4616;ES61;M;Y25-29;HAB;4654.0;A
2003;4616;ES61;M;Y30-34;HAB;4473.0;A
2003;4616;ES61;M;Y35-39;HAB;3678.0;A
2003;4616;ES61;M;Y40-44;HAB;2783.0;A
2003;4616;ES61;M;Y45-49;HAB;1985.0;A
2003;4616;ES61;M;Y50-54;HAB;1161.0;A
2003;4616;ES61;M;Y55-59;HAB;754.0;A
2003;4616;ES61;M;Y60-64;HAB;500.0;A
2003;4616;ES61;M;Y65-69;HAB;388.0;A
2003;4616;ES61;M;Y70-74;HAB;303.0;A
2003;4616;ES61;M;Y75-79;HAB;234.0;A
2003;4616;ES61;M;Y80-84;HAB;135.0;A
2003;4616;ES61;M;Y85-89;HAB;74.0;A
2003;4616;ES61;M;Y90-94;HAB;24.0;A
2003;4616;ES61;M;Y95-99;HAB;10.0;A
2003;4616;ES61;M;Y_GE100;HAB;7.0;A
2003;4616;ES61;F;TOTAL;HAB;37950.0;A
2003;4616;ES61;F;Y1-4;HAB;1454.0;A
2003;4616;ES61;F;Y5-9;HAB;1975.0;A
2003;4616;ES61;F;Y10-14;HAB;2072.0;A
2003;4616;ES61;F;Y15-19;HAB;1974.0;A
2003;4616;ES61;F;Y20-24;HAB;4302.0;A
2003;4616;ES61;F;Y25-29;HAB;5845.0;A
2003;4616;ES61;F;Y30-34;HAB;5587.0;A
2003;4616;ES61;F;Y35-39;HAB;4528.0;A
2003;4616;ES61;F;Y40-44;HAB;3323.0;A
2003;4616;ES61;F;Y45-49;HAB;2278.0;A
2003;4616;ES61;F;Y50-54;HAB;1505.0;A
2003;4616;ES61;F;Y55-59;HAB;976.0;A
2003;4616;ES61;F;Y60-64;HAB;604.0;A
2003;4616;ES61;F;Y65-69;HAB;487.0;A
2003;4616;ES61;F;Y70-74;HAB;385.0;A
2003;4616;ES61;F;Y75-79;HAB;289.0;A
2003;4616;ES61;F;Y80-84;HAB;198.0;A
2003;4616;ES61;F;Y85-89;HAB;98.0;A
2003;4616;ES61;F;Y90-94;HAB;47.0;A
2003;4616;ES61;F;Y95-99;HAB;19.0;A
2003;4616;ES61;F;Y_GE100;HAB;4.0;A
2003;4616;ES611;_T;TOTAL;HAB;12621.0;A
2003;4616;ES611;_T;Y1-4;HAB;646.0;A
2003;4616;ES611;_T;Y5-9;HAB;814.0;A
2003;4616;ES611;_T;Y10-14;HAB;778.0;A
2003;4616;ES611;_T;Y15-19;HAB;804.0;A
2003;4616;ES611;_T;Y20-24;HAB;1653.0;A
2003;4616;ES611;_T;Y25-29;HAB;1957.0;A
2003;4616;ES611;_T;Y30-34;HAB;1839.0;A
2003;4616;ES611;_T;Y35-39;HAB;1503.0;A
2003;4616;ES611;_T;Y40-44;HAB;1057.0;A
2003;4616;ES611;_T;Y45-49;HAB;685.0;A
2003;4616;ES611;_T;Y50-54;HAB;331.0;A
2003;4616;ES611;_T;Y55-59;HAB;198.0;A
2003;4616;ES611;_T;Y60-64;HAB;106.0;A
2003;4616;ES611;_T;Y65-69;HAB;85.0;A
2003;4616;ES611;_T;Y70-74;HAB;80.0;A
2003;4616;ES611;_T;Y75-79;HAB;37.0;A
2003;4616;ES611;_T;Y80-84;HAB;28.0;A
2003;4616;ES611;_T;Y85-89;HAB;11.0;A
2003;4616;ES611;_T;Y90-94;HAB;6.0;A
2003;4616;ES611;_T;Y95-99;HAB;1.0;A
2003;4616;ES611;_T;Y_GE100;HAB;2.0;A
2003;4616;ES611;M;TOTAL;HAB;6371.0;A
2003;4616;ES611;M;Y1-4;HAB;341.0;A
2003;4616;ES611;M;Y5-9;HAB;422.0;A
2003;4616;ES611;M;Y10-14;HAB;408.0;A
2003;4616;ES611;M;Y15-19;HAB;408.0;A
2003;4616;ES611;M;Y20-24;HAB;886.0;A
2003;4616;ES611;M;Y25-29;HAB;962.0;A
2003;4616;ES611;M;Y30-34;HAB;927.0;A
2003;4616;ES611;M;Y35-39;HAB;748.0;A
2003;4616;ES611;M;Y40-44;HAB;530.0;A
2003;4616;ES611;M;Y45-49;HAB;360.0;A
2003;4616;ES611;M;Y50-54;HAB;143.0;A
2003;4616;ES611;M;Y55-59;HAB;87.0;A
