TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2015;ES611;_T;TOTAL;Y1;HAB;7724.0;A
2015;ES611;_T;TOTAL;Y2;HAB;7933.0;A
2015;ES611;_T;TOTAL;Y3;HAB;8321.0;A
2015;ES611;_T;TOTAL;Y4;HAB;8523.0;A
2015;ES611;_T;TOTAL;Y5-9;HAB;42717.0;A
2015;ES611;_T;TOTAL;Y5;HAB;8544.0;A
2015;ES611;_T;TOTAL;Y6;HAB;9120.0;A
2015;ES611;_T;TOTAL;Y7;HAB;8391.0;A
2015;ES611;_T;TOTAL;Y8;HAB;8606.0;A
2015;ES611;_T;TOTAL;Y9;HAB;8056.0;A
2015;ES611;_T;TOTAL;Y10-14;HAB;37887.0;A
2015;ES611;_T;TOTAL;Y10;HAB;7955.0;A
2015;ES611;_T;TOTAL;Y11;HAB;7628.0;A
2015;ES611;_T;TOTAL;Y12;HAB;7363.0;A
2015;ES611;_T;TOTAL;Y13;HAB;7531.0;A
2015;ES611;_T;TOTAL;Y14;HAB;7410.0;A
2015;ES611;_T;TOTAL;Y15-29;HAB;126210.0;A
2015;ES611;_T;TOTAL;Y15-19;HAB;36747.0;A
2015;ES611;_T;TOTAL;Y15;HAB;7488.0;A
2015;ES611;_T;TOTAL;Y16;HAB;7175.0;A
2015;ES611;_T;TOTAL;Y17;HAB;7242.0;A
2015;ES611;_T;TOTAL;Y18;HAB;7294.0;A
2015;ES611;_T;TOTAL;Y19;HAB;7548.0;A
2015;ES611;_T;TOTAL;Y20-24;HAB;41331.0;A
2015;ES611;_T;TOTAL;Y20;HAB;7611.0;A
2015;ES611;_T;TOTAL;Y21;HAB;7818.0;A
2015;ES611;_T;TOTAL;Y22;HAB;8390.0;A
2015;ES611;_T;TOTAL;Y23;HAB;8460.0;A
2015;ES611;_T;TOTAL;Y24;HAB;9052.0;A
2015;ES611;_T;TOTAL;Y25-29;HAB;48132.0;A
2015;ES611;_T;TOTAL;Y25;HAB;8984.0;A
2015;ES611;_T;TOTAL;Y26;HAB;9411.0;A
2015;ES611;_T;TOTAL;Y27;HAB;9780.0;A
2015;ES611;_T;TOTAL;Y28;HAB;9844.0;A
2015;ES611;_T;TOTAL;Y29;HAB;10113.0;A
2015;ES611;_T;TOTAL;Y30-44;HAB;181556.0;A
2015;ES611;_T;TOTAL;Y30-34;HAB;57820.0;A
2015;ES611;_T;TOTAL;Y30;HAB;10539.0;A
2015;ES611;_T;TOTAL;Y31;HAB;10954.0;A
2015;ES611;_T;TOTAL;Y32;HAB;11633.0;A
2015;ES611;_T;TOTAL;Y33;HAB;12065.0;A
2015;ES611;_T;TOTAL;Y34;HAB;12629.0;A
2015;ES611;_T;TOTAL;Y35-39;HAB;64956.0;A
2015;ES611;_T;TOTAL;Y35;HAB;12827.0;A
2015;ES611;_T;TOTAL;Y36;HAB;13009.0;A
2015;ES611;_T;TOTAL;Y37;HAB;13120.0;A
2015;ES611;_T;TOTAL;Y38;HAB;13210.0;A
2015;ES611;_T;TOTAL;Y39;HAB;12790.0;A
2015;ES611;_T;TOTAL;Y40-44;HAB;58780.0;A
2015;ES611;_T;TOTAL;Y40;HAB;12356.0;A
2015;ES611;_T;TOTAL;Y41;HAB;11903.0;A
2015;ES611;_T;TOTAL;Y42;HAB;11807.0;A
2015;ES611;_T;TOTAL;Y43;HAB;11487.0;A
2015;ES611;_T;TOTAL;Y44;HAB;11227.0;A
2015;ES611;_T;TOTAL;Y45-64;HAB;175270.0;A
2015;ES611;_T;TOTAL;Y45-49;HAB;54227.0;A
2015;ES611;_T;TOTAL;Y45;HAB;11113.0;A
2015;ES611;_T;TOTAL;Y46;HAB;11054.0;A
2015;ES611;_T;TOTAL;Y47;HAB;11022.0;A
2015;ES611;_T;TOTAL;Y48;HAB;10634.0;A
2015;ES611;_T;TOTAL;Y49;HAB;10404.0;A
2015;ES611;_T;TOTAL;Y50-54;HAB;47818.0;A
2015;ES611;_T;TOTAL;Y50;HAB;10498.0;A
2015;ES611;_T;TOTAL;Y51;HAB;9888.0;A
2015;ES611;_T;TOTAL;Y52;HAB;9288.0;A
2015;ES611;_T;TOTAL;Y53;HAB;9026.0;A
2015;ES611;_T;TOTAL;Y54;HAB;9118.0;A
2015;ES611;_T;TOTAL;Y55-59;HAB;40438.0;A
2015;ES611;_T;TOTAL;Y55;HAB;8842.0;A
2015;ES611;_T;TOTAL;Y56;HAB;8695.0;A
2015;ES611;_T;TOTAL;Y57;HAB;8315.0;A
2015;ES611;_T;TOTAL;Y58;HAB;7312.0;A
2015;ES611;_T;TOTAL;Y59;HAB;7274.0;A
2015;ES611;_T;TOTAL;Y60-64;HAB;32787.0;A
2015;ES611;_T;TOTAL;Y60;HAB;6768.0;A
2015;ES611;_T;TOTAL;Y61;HAB;6785.0;A
2015;ES611;_T;TOTAL;Y62;HAB;6768.0;A
2015;ES611;_T;TOTAL;Y63;HAB;6400.0;A
2015;ES611;_T;TOTAL;Y64;HAB;6066.0;A
2015;ES611;_T;TOTAL;Y65-100;HAB;97889.0;A
2015;ES611;_T;TOTAL;Y65-69;HAB;29881.0;A
2015;ES611;_T;TOTAL;Y65;HAB;6115.0;A
2015;ES611;_T;TOTAL;Y66;HAB;6466.0;A
2015;ES611;_T;TOTAL;Y67;HAB;6046.0;A
2015;ES611;_T;TOTAL;Y68;HAB;5684.0;A
2015;ES611;_T;TOTAL;Y69;HAB;5570.0;A
2015;ES611;_T;TOTAL;Y70-74;HAB;22789.0;A
2015;ES611;_T;TOTAL;Y70;HAB;5056.0;A
2015;ES611;_T;TOTAL;Y71;HAB;4924.0;A
2015;ES611;_T;TOTAL;Y72;HAB;4280.0;A
2015;ES611;_T;TOTAL;Y73;HAB;3771.0;A
2015;ES611;_T;TOTAL;Y74;HAB;4758.0;A
2015;ES611;_T;TOTAL;Y75-79;HAB;17912.0;A
2015;ES611;_T;TOTAL;Y75;HAB;2941.0;A
2015;ES611;_T;TOTAL;Y76;HAB;3522.0;A
2015;ES611;_T;TOTAL;Y77;HAB;3858.0;A
2015;ES611;_T;TOTAL;Y78;HAB;3867.0;A
2015;ES611;_T;TOTAL;Y79;HAB;3724.0;A
2015;ES611;_T;TOTAL;Y80-84;HAB;15097.0;A
2015;ES611;_T;TOTAL;Y80;HAB;3479.0;A
2015;ES611;_T;TOTAL;Y81;HAB;3198.0;A
2015;ES611;_T;TOTAL;Y82;HAB;3080.0;A
2015;ES611;_T;TOTAL;Y83;HAB;2773.0;A
2015;ES611;_T;TOTAL;Y84;HAB;2567.0;A
2015;ES611;_T;TOTAL;Y85-89;HAB;8440.0;A
2015;ES611;_T;TOTAL;Y85;HAB;2125.0;A
2015;ES611;_T;TOTAL;Y86;HAB;1957.0;A
2015;ES611;_T;TOTAL;Y87;HAB;1634.0;A
2015;ES611;_T;TOTAL;Y88;HAB;1443.0;A
2015;ES611;_T;TOTAL;Y89;HAB;1281.0;A
2015;ES611;_T;TOTAL;Y90-94;HAB;3022.0;A
2015;ES611;_T;TOTAL;Y90;HAB;923.0;A
2015;ES611;_T;TOTAL;Y91;HAB;742.0;A
2015;ES611;_T;TOTAL;Y92;HAB;631.0;A
2015;ES611;_T;TOTAL;Y93;HAB;425.0;A
2015;ES611;_T;TOTAL;Y94;HAB;301.0;A
2015;ES611;_T;TOTAL;Y95-99;HAB;598.0;A
2015;ES611;_T;TOTAL;Y95;HAB;216.0;A
2015;ES611;_T;TOTAL;Y96;HAB;134.0;A
2015;ES611;_T;TOTAL;Y97;HAB;115.0;A
2015;ES611;_T;TOTAL;Y98;HAB;70.0;A
2015;ES611;_T;TOTAL;Y99;HAB;63.0;A
2015;ES611;_T;TOTAL;Y_GE100;HAB;150.0;A
2015;ES611;_T;ES;TOTAL;HAB;563107.0;A
2015;ES611;_T;ES;Y_LT15;HAB;97239.0;A
2015;ES611;_T;ES;Y1-4;HAB;30165.0;A
2015;ES611;_T;ES;Y_LT1;HAB;5462.0;A
2015;ES611;_T;ES;Y1;HAB;5835.0;A
2015;ES611;_T;ES;Y2;HAB;5991.0;A
2015;ES611;_T;ES;Y3;HAB;6296.0;A
2015;ES611;_T;ES;Y4;HAB;6581.0;A
2015;ES611;_T;ES;Y5-9;HAB;35027.0;A
2015;ES611;_T;ES;Y5;HAB;6689.0;A
2015;ES611;_T;ES;Y6;HAB;7279.0;A
2015;ES611;_T;ES;Y7;HAB;6924.0;A
2015;ES611;_T;ES;Y8;HAB;7294.0;A
2015;ES611;_T;ES;Y9;HAB;6841.0;A
2015;ES611;_T;ES;Y10-14;HAB;32047.0;A
2015;ES611;_T;ES;Y10;HAB;6740.0;A
2015;ES611;_T;ES;Y11;HAB;6512.0;A
2015;ES611;_T;ES;Y12;HAB;6219.0;A
2015;ES611;_T;ES;Y13;HAB;6390.0;A
2015;ES611;_T;ES;Y14;HAB;6186.0;A
2015;ES611;_T;ES;Y15-29;HAB;97620.0;A
2015;ES611;_T;ES;Y15-19;HAB;30073.0;A
2015;ES611;_T;ES;Y15;HAB;6201.0;A
2015;ES611;_T;ES;Y16;HAB;5907.0;A
2015;ES611;_T;ES;Y17;HAB;5944.0;A
2015;ES611;_T;ES;Y18;HAB;5918.0;A
2015;ES611;_T;ES;Y19;HAB;6103.0;A
2015;ES611;_T;ES;Y20-24;HAB;32669.0;A
2015;ES611;_T;ES;Y20;HAB;6031.0;A
2015;ES611;_T;ES;Y21;HAB;6305.0;A
2015;ES611;_T;ES;Y22;HAB;6642.0;A
2015;ES611;_T;ES;Y23;HAB;6637.0;A
2015;ES611;_T;ES;Y24;HAB;7054.0;A
2015;ES611;_T;ES;Y25-29;HAB;34878.0;A
2015;ES611;_T;ES;Y25;HAB;6804.0;A
2015;ES611;_T;ES;Y26;HAB;6968.0;A
2015;ES611;_T;ES;Y27;HAB;7024.0;A
2015;ES611;_T;ES;Y28;HAB;6952.0;A
2015;ES611;_T;ES;Y29;HAB;7130.0;A
2015;ES611;_T;ES;Y30-44;HAB;132573.0;A
2015;ES611;_T;ES;Y30-34;HAB;40349.0;A
2015;ES611;_T;ES;Y30;HAB;7374.0;A
2015;ES611;_T;ES;Y31;HAB;7700.0;A
2015;ES611;_T;ES;Y32;HAB;8103.0;A
2015;ES611;_T;ES;Y33;HAB;8393.0;A
2015;ES611;_T;ES;Y34;HAB;8779.0;A
2015;ES611;_T;ES;Y35-39;HAB;46962.0;A
2015;ES611;_T;ES;Y35;HAB;9045.0;A
2015;ES611;_T;ES;Y36;HAB;9269.0;A
2015;ES611;_T;ES;Y37;HAB;9407.0;A
2015;ES611;_T;ES;Y38;HAB;9759.0;A
2015;ES611;_T;ES;Y39;HAB;9482.0;A
2015;ES611;_T;ES;Y40-44;HAB;45262.0;A
2015;ES611;_T;ES;Y40;HAB;9321.0;A
2015;ES611;_T;ES;Y41;HAB;9215.0;A
2015;ES611;_T;ES;Y42;HAB;9023.0;A
2015;ES611;_T;ES;Y43;HAB;8988.0;A
2015;ES611;_T;ES;Y44;HAB;8715.0;A
2015;ES611;_T;ES;Y45-64;HAB;148793.0;A
2015;ES611;_T;ES;Y45-49;HAB;44543.0;A
2015;ES611;_T;ES;Y45;HAB;8901.0;A
2015;ES611;_T;ES;Y46;HAB;8831.0;A
2015;ES611;_T;ES;Y47;HAB;9057.0;A
2015;ES611;_T;ES;Y48;HAB;8979.0;A
2015;ES611;_T;ES;Y49;HAB;8775.0;A
2015;ES611;_T;ES;Y50-54;HAB;40881.0;A
2015;ES611;_T;ES;Y50;HAB;8910.0;A
2015;ES611;_T;ES;Y51;HAB;8475.0;A
2015;ES611;_T;ES;Y52;HAB;7866.0;A
2015;ES611;_T;ES;Y53;HAB;7806.0;A
2015;ES611;_T;ES;Y54;HAB;7824.0;A
2015;ES611;_T;ES;Y55-59;HAB;35141.0;A
2015;ES611;_T;ES;Y55;HAB;7652.0;A
2015;ES611;_T;ES;Y56;HAB;7564.0;A
2015;ES611;_T;ES;Y57;HAB;7267.0;A
2015;ES611;_T;ES;Y58;HAB;6336.0;A
2015;ES611;_T;ES;Y59;HAB;6322.0;A
2015;ES611;_T;ES;Y60-64;HAB;28228.0;A
2015;ES611;_T;ES;Y60;HAB;5843.0;A
2015;ES611;_T;ES;Y61;HAB;5910.0;A
2015;ES611;_T;ES;Y62;HAB;5802.0;A
2015;ES611;_T;ES;Y63;HAB;5508.0;A
2015;ES611;_T;ES;Y64;HAB;5165.0;A
2015;ES611;_T;ES;Y65-100;HAB;86882.0;A
2015;ES611;_T;ES;Y65-69;HAB;25114.0;A
2015;ES611;_T;ES;Y65;HAB;5240.0;A
2015;ES611;_T;ES;Y66;HAB;5497.0;A
2015;ES611;_T;ES;Y67;HAB;4934.0;A
2015;ES611;_T;ES;Y68;HAB;4676.0;A
2015;ES611;_T;ES;Y69;HAB;4767.0;A
2015;ES611;_T;ES;Y70-74;HAB;19319.0;A
2015;ES611;_T;ES;Y70;HAB;4160.0;A
2015;ES611;_T;ES;Y71;HAB;4151.0;A
2015;ES611;_T;ES;Y72;HAB;3578.0;A
2015;ES611;_T;ES;Y73;HAB;3189.0;A
2015;ES611;_T;ES;Y74;HAB;4241.0;A
2015;ES611;_T;ES;Y75-79;HAB;16146.0;A
2015;ES611;_T;ES;Y75;HAB;2444.0;A
2015;ES611;_T;ES;Y76;HAB;3083.0;A
2015;ES611;_T;ES;Y77;HAB;3527.0;A
2015;ES611;_T;ES;Y78;HAB;3583.0;A
2015;ES611;_T;ES;Y79;HAB;3509.0;A
2015;ES611;_T;ES;Y80-84;HAB;14434.0;A
2015;ES611;_T;ES;Y80;HAB;3288.0;A
2015;ES611;_T;ES;Y81;HAB;3045.0;A
2015;ES611;_T;ES;Y82;HAB;2966.0;A
2015;ES611;_T;ES;Y83;HAB;2661.0;A
2015;ES611;_T;ES;Y84;HAB;2474.0;A
2015;ES611;_T;ES;Y85-89;HAB;8203.0;A
2015;ES611;_T;ES;Y85;HAB;2055.0;A
2015;ES611;_T;ES;Y86;HAB;1896.0;A
2015;ES611;_T;ES;Y87;HAB;1588.0;A
2015;ES611;_T;ES;Y88;HAB;1411.0;A
2015;ES611;_T;ES;Y89;HAB;1253.0;A
2015;ES611;_T;ES;Y90-94;HAB;2937.0;A
2015;ES611;_T;ES;Y90;HAB;899.0;A
2015;ES611;_T;ES;Y91;HAB;729.0;A
2015;ES611;_T;ES;Y92;HAB;603.0;A
2015;ES611;_T;ES;Y93;HAB;413.0;A
2015;ES611;_T;ES;Y94;HAB;293.0;A
2015;ES611;_T;ES;Y95-99;HAB;581.0;A
2015;ES611;_T;ES;Y95;HAB;210.0;A
2015;ES611;_T;ES;Y96;HAB;131.0;A
2015;ES611;_T;ES;Y97;HAB;114.0;A
2015;ES611;_T;ES;Y98;HAB;66.0;A
2015;ES611;_T;ES;Y99;HAB;60.0;A
2015;ES611;_T;ES;Y_GE100;HAB;148.0;A
2015;ES611;_T;OTHER_SPAIN;TOTAL;HAB;138104.0;A
2015;ES611;_T;OTHER_SPAIN;Y_LT15;HAB;23047.0;A
2015;ES611;_T;OTHER_SPAIN;Y1-4;HAB;9517.0;A
2015;ES611;_T;OTHER_SPAIN;Y_LT1;HAB;1719.0;A
2015;ES611;_T;OTHER_SPAIN;Y1;HAB;1889.0;A
2015;ES611;_T;OTHER_SPAIN;Y2;HAB;1942.0;A
2015;ES611;_T;OTHER_SPAIN;Y3;HAB;2025.0;A
2015;ES611;_T;OTHER_SPAIN;Y4;HAB;1942.0;A
2015;ES611;_T;OTHER_SPAIN;Y5-9;HAB;7690.0;A
2015;ES611;_T;OTHER_SPAIN;Y5;HAB;1855.0;A
2015;ES611;_T;OTHER_SPAIN;Y6;HAB;1841.0;A
2015;ES611;_T;OTHER_SPAIN;Y7;HAB;1467.0;A
2015;ES611;_T;OTHER_SPAIN;Y8;HAB;1312.0;A
2015;ES611;_T;OTHER_SPAIN;Y9;HAB;1215.0;A
2015;ES611;_T;OTHER_SPAIN;Y10-14;HAB;5840.0;A
2015;ES611;_T;OTHER_SPAIN;Y10;HAB;1215.0;A
2015;ES611;_T;OTHER_SPAIN;Y11;HAB;1116.0;A
2015;ES611;_T;OTHER_SPAIN;Y12;HAB;1144.0;A
2015;ES611;_T;OTHER_SPAIN;Y13;HAB;1141.0;A
2015;ES611;_T;OTHER_SPAIN;Y14;HAB;1224.0;A
2015;ES611;_T;OTHER_SPAIN;Y15-29;HAB;28590.0;A
2015;ES611;_T;OTHER_SPAIN;Y15-19;HAB;6674.0;A
2015;ES611;_T;OTHER_SPAIN;Y15;HAB;1287.0;A
2015;ES611;_T;OTHER_SPAIN;Y16;HAB;1268.0;A
2015;ES611;_T;OTHER_SPAIN;Y17;HAB;1298.0;A
2015;ES611;_T;OTHER_SPAIN;Y18;HAB;1376.0;A
2015;ES611;_T;OTHER_SPAIN;Y19;HAB;1445.0;A
2015;ES611;_T;OTHER_SPAIN;Y20-24;HAB;8662.0;A
2015;ES611;_T;OTHER_SPAIN;Y20;HAB;1580.0;A
2015;ES611;_T;OTHER_SPAIN;Y21;HAB;1513.0;A
2015;ES611;_T;OTHER_SPAIN;Y22;HAB;1748.0;A
2015;ES611;_T;OTHER_SPAIN;Y23;HAB;1823.0;A
2015;ES611;_T;OTHER_SPAIN;Y24;HAB;1998.0;A
2015;ES611;_T;OTHER_SPAIN;Y25-29;HAB;13254.0;A
2015;ES611;_T;OTHER_SPAIN;Y25;HAB;2180.0;A
2015;ES611;_T;OTHER_SPAIN;Y26;HAB;2443.0;A
2015;ES611;_T;OTHER_SPAIN;Y27;HAB;2756.0;A
2015;ES611;_T;OTHER_SPAIN;Y28;HAB;2892.0;A
2015;ES611;_T;OTHER_SPAIN;Y29;HAB;2983.0;A
2015;ES611;_T;OTHER_SPAIN;Y30-44;HAB;48983.0;A
2015;ES611;_T;OTHER_SPAIN;Y30-34;HAB;17471.0;A
2015;ES611;_T;OTHER_SPAIN;Y30;HAB;3165.0;A
2015;ES611;_T;OTHER_SPAIN;Y31;HAB;3254.0;A
2015;ES611;_T;OTHER_SPAIN;Y32;HAB;3530.0;A
2015;ES611;_T;OTHER_SPAIN;Y33;HAB;3672.0;A
2015;ES611;_T;OTHER_SPAIN;Y34;HAB;3850.0;A
2015;ES611;_T;OTHER_SPAIN;Y35-39;HAB;17994.0;A
2015;ES611;_T;OTHER_SPAIN;Y35;HAB;3782.0;A
2015;ES611;_T;OTHER_SPAIN;Y36;HAB;3740.0;A
2015;ES611;_T;OTHER_SPAIN;Y37;HAB;3713.0;A
2015;ES611;_T;OTHER_SPAIN;Y38;HAB;3451.0;A
2015;ES611;_T;OTHER_SPAIN;Y39;HAB;3308.0;A
2015;ES611;_T;OTHER_SPAIN;Y40-44;HAB;13518.0;A
2015;ES611;_T;OTHER_SPAIN;Y40;HAB;3035.0;A
2015;ES611;_T;OTHER_SPAIN;Y41;HAB;2688.0;A
2015;ES611;_T;OTHER_SPAIN;Y42;HAB;2784.0;A
2015;ES611;_T;OTHER_SPAIN;Y43;HAB;2499.0;A
2015;ES611;_T;OTHER_SPAIN;Y44;HAB;2512.0;A
2015;ES611;_T;OTHER_SPAIN;Y45-64;HAB;26477.0;A
2015;ES611;_T;OTHER_SPAIN;Y45-49;HAB;9684.0;A
2015;ES611;_T;OTHER_SPAIN;Y45;HAB;2212.0;A
2015;ES611;_T;OTHER_SPAIN;Y46;HAB;2223.0;A
2015;ES611;_T;OTHER_SPAIN;Y47;HAB;1965.0;A
2015;ES611;_T;OTHER_SPAIN;Y48;HAB;1655.0;A
2015;ES611;_T;OTHER_SPAIN;Y49;HAB;1629.0;A
2015;ES611;_T;OTHER_SPAIN;Y50-54;HAB;6937.0;A
2015;ES611;_T;OTHER_SPAIN;Y50;HAB;1588.0;A
2015;ES611;_T;OTHER_SPAIN;Y51;HAB;1413.0;A
2015;ES611;_T;OTHER_SPAIN;Y52;HAB;1422.0;A
2015;ES611;_T;OTHER_SPAIN;Y53;HAB;1220.0;A
2015;ES611;_T;OTHER_SPAIN;Y54;HAB;1294.0;A
2015;ES611;_T;OTHER_SPAIN;Y55-59;HAB;5297.0;A
2015;ES611;_T;OTHER_SPAIN;Y55;HAB;1190.0;A
2015;ES611;_T;OTHER_SPAIN;Y56;HAB;1131.0;A
2015;ES611;_T;OTHER_SPAIN;Y57;HAB;1048.0;A
2015;ES611;_T;OTHER_SPAIN;Y58;HAB;976.0;A
2015;ES611;_T;OTHER_SPAIN;Y59;HAB;952.0;A
2015;ES611;_T;OTHER_SPAIN;Y60-64;HAB;4559.0;A
2015;ES611;_T;OTHER_SPAIN;Y60;HAB;925.0;A
2015;ES611;_T;OTHER_SPAIN;Y61;HAB;875.0;A
2015;ES611;_T;OTHER_SPAIN;Y62;HAB;966.0;A
2015;ES611;_T;OTHER_SPAIN;Y63;HAB;892.0;A
2015;ES611;_T;OTHER_SPAIN;Y64;HAB;901.0;A
2015;ES611;_T;OTHER_SPAIN;Y65-100;HAB;11007.0;A
2015;ES611;_T;OTHER_SPAIN;Y65-69;HAB;4767.0;A
2015;ES611;_T;OTHER_SPAIN;Y65;HAB;875.0;A
2015;ES611;_T;OTHER_SPAIN;Y66;HAB;969.0;A
2015;ES611;_T;OTHER_SPAIN;Y67;HAB;1112.0;A
2015;ES611;_T;OTHER_SPAIN;Y68;HAB;1008.0;A
2015;ES611;_T;OTHER_SPAIN;Y69;HAB;803.0;A
2015;ES611;_T;OTHER_SPAIN;Y70-74;HAB;3470.0;A
2015;ES611;_T;OTHER_SPAIN;Y70;HAB;896.0;A
2015;ES611;_T;OTHER_SPAIN;Y71;HAB;773.0;A
2015;ES611;_T;OTHER_SPAIN;Y72;HAB;702.0;A
2015;ES611;_T;OTHER_SPAIN;Y73;HAB;582.0;A
2015;ES611;_T;OTHER_SPAIN;Y74;HAB;517.0;A
2015;ES611;_T;OTHER_SPAIN;Y75-79;HAB;1766.0;A
2015;ES611;_T;OTHER_SPAIN;Y75;HAB;497.0;A
2015;ES611;_T;OTHER_SPAIN;Y76;HAB;439.0;A
2015;ES611;_T;OTHER_SPAIN;Y77;HAB;331.0;A
2015;ES611;_T;OTHER_SPAIN;Y78;HAB;284.0;A
2015;ES611;_T;OTHER_SPAIN;Y79;HAB;215.0;A
2015;ES611;_T;OTHER_SPAIN;Y80-84;HAB;663.0;A
2015;ES611;_T;OTHER_SPAIN;Y80;HAB;191.0;A
2015;ES611;_T;OTHER_SPAIN;Y81;HAB;153.0;A
2015;ES611;_T;OTHER_SPAIN;Y82;HAB;114.0;A
2015;ES611;_T;OTHER_SPAIN;Y83;HAB;112.0;A
2015;ES611;_T;OTHER_SPAIN;Y84;HAB;93.0;A
2015;ES611;_T;OTHER_SPAIN;Y85-89;HAB;237.0;A
2015;ES611;_T;OTHER_SPAIN;Y85;HAB;70.0;A
2015;ES611;_T;OTHER_SPAIN;Y86;HAB;61.0;A
2015;ES611;_T;OTHER_SPAIN;Y87;HAB;46.0;A
2015;ES611;_T;OTHER_SPAIN;Y88;HAB;32.0;A
2015;ES611;_T;OTHER_SPAIN;Y89;HAB;28.0;A
2015;ES611;_T;OTHER_SPAIN;Y90-94;HAB;85.0;A
2015;ES611;_T;OTHER_SPAIN;Y90;HAB;24.0;A
2015;ES611;_T;OTHER_SPAIN;Y91;HAB;13.0;A
2015;ES611;_T;OTHER_SPAIN;Y92;HAB;28.0;A
2015;ES611;_T;OTHER_SPAIN;Y93;HAB;12.0;A
2015;ES611;_T;OTHER_SPAIN;Y94;HAB;8.0;A
2015;ES611;_T;OTHER_SPAIN;Y95-99;HAB;17.0;A
2015;ES611;_T;OTHER_SPAIN;Y95;HAB;6.0;A
2015;ES611;_T;OTHER_SPAIN;Y96;HAB;3.0;A
2015;ES611;_T;OTHER_SPAIN;Y97;HAB;1.0;A
2015;ES611;_T;OTHER_SPAIN;Y98;HAB;4.0;A
2015;ES611;_T;OTHER_SPAIN;Y99;HAB;3.0;A
2015;ES611;_T;OTHER_SPAIN;Y_GE100;HAB;2.0;A
2015;ES611;M;TOTAL;TOTAL;HAB;356058.0;A
2015;ES611;M;TOTAL;Y_LT15;HAB;61632.0;A
2015;ES611;M;TOTAL;Y1-4;HAB;20408.0;A
2015;ES611;M;TOTAL;Y_LT1;HAB;3712.0;A
2015;ES611;M;TOTAL;Y1;HAB;3995.0;A
2015;ES611;M;TOTAL;Y2;HAB;4118.0;A
2015;ES611;M;TOTAL;Y3;HAB;4218.0;A
2015;ES611;M;TOTAL;Y4;HAB;4365.0;A
2015;ES611;M;TOTAL;Y5-9;HAB;21887.0;A
2015;ES611;M;TOTAL;Y5;HAB;4429.0;A
2015;ES611;M;TOTAL;Y6;HAB;4690.0;A
2015;ES611;M;TOTAL;Y7;HAB;4311.0;A
2015;ES611;M;TOTAL;Y8;HAB;4320.0;A
2015;ES611;M;TOTAL;Y9;HAB;4137.0;A
2015;ES611;M;TOTAL;Y10-14;HAB;19337.0;A
2015;ES611;M;TOTAL;Y10;HAB;4055.0;A
2015;ES611;M;TOTAL;Y11;HAB;3891.0;A
2015;ES611;M;TOTAL;Y12;HAB;3666.0;A
2015;ES611;M;TOTAL;Y13;HAB;3891.0;A
2015;ES611;M;TOTAL;Y14;HAB;3834.0;A
2015;ES611;M;TOTAL;Y15-29;HAB;65283.0;A
2015;ES611;M;TOTAL;Y15-19;HAB;19064.0;A
2015;ES611;M;TOTAL;Y15;HAB;3876.0;A
2015;ES611;M;TOTAL;Y16;HAB;3716.0;A
2015;ES611;M;TOTAL;Y17;HAB;3758.0;A
2015;ES611;M;TOTAL;Y18;HAB;3813.0;A
2015;ES611;M;TOTAL;Y19;HAB;3901.0;A
2015;ES611;M;TOTAL;Y20-24;HAB;21260.0;A
2015;ES611;M;TOTAL;Y20;HAB;3984.0;A
2015;ES611;M;TOTAL;Y21;HAB;3988.0;A
2015;ES611;M;TOTAL;Y22;HAB;4354.0;A
2015;ES611;M;TOTAL;Y23;HAB;4308.0;A
2015;ES611;M;TOTAL;Y24;HAB;4626.0;A
2015;ES611;M;TOTAL;Y25-29;HAB;24959.0;A
2015;ES611;M;TOTAL;Y25;HAB;4713.0;A
2015;ES611;M;TOTAL;Y26;HAB;4843.0;A
2015;ES611;M;TOTAL;Y27;HAB;5057.0;A
2015;ES611;M;TOTAL;Y28;HAB;5120.0;A
2015;ES611;M;TOTAL;Y29;HAB;5226.0;A
2015;ES611;M;TOTAL;Y30-44;HAB;96374.0;A
2015;ES611;M;TOTAL;Y30-34;HAB;30489.0;A
2015;ES611;M;TOTAL;Y30;HAB;5537.0;A
2015;ES611;M;TOTAL;Y31;HAB;5772.0;A
2015;ES611;M;TOTAL;Y32;HAB;6128.0;A
2015;ES611;M;TOTAL;Y33;HAB;6336.0;A
2015;ES611;M;TOTAL;Y34;HAB;6716.0;A
2015;ES611;M;TOTAL;Y35-39;HAB;34855.0;A
2015;ES611;M;TOTAL;Y35;HAB;6861.0;A
2015;ES611;M;TOTAL;Y36;HAB;6996.0;A
2015;ES611;M;TOTAL;Y37;HAB;7042.0;A
2015;ES611;M;TOTAL;Y38;HAB;7088.0;A
2015;ES611;M;TOTAL;Y39;HAB;6868.0;A
2015;ES611;M;TOTAL;Y40-44;HAB;31030.0;A
2015;ES611;M;TOTAL;Y40;HAB;6558.0;A
2015;ES611;M;TOTAL;Y41;HAB;6317.0;A
2015;ES611;M;TOTAL;Y42;HAB;6259.0;A
2015;ES611;M;TOTAL;Y43;HAB;5975.0;A
2015;ES611;M;TOTAL;Y44;HAB;5921.0;A
2015;ES611;M;TOTAL;Y45-64;HAB;89121.0;A
2015;ES611;M;TOTAL;Y45-49;HAB;28027.0;A
2015;ES611;M;TOTAL;Y45;HAB;5836.0;A
2015;ES611;M;TOTAL;Y46;HAB;5731.0;A
