TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2004;ES616;F;ES;Y10;HAB;4107.0;A
2004;ES616;F;ES;Y11;HAB;4380.0;A
2004;ES616;F;ES;Y12;HAB;4095.0;A
2004;ES616;F;ES;Y13;HAB;4192.0;A
2004;ES616;F;ES;Y14;HAB;4326.0;A
2004;ES616;F;ES;Y15-29;HAB;67382.0;A
2004;ES616;F;ES;Y15-19;HAB;21205.0;A
2004;ES616;F;ES;Y15;HAB;4037.0;A
2004;ES616;F;ES;Y16;HAB;4169.0;A
2004;ES616;F;ES;Y17;HAB;4316.0;A
2004;ES616;F;ES;Y18;HAB;4291.0;A
2004;ES616;F;ES;Y19;HAB;4392.0;A
2004;ES616;F;ES;Y20-24;HAB;22912.0;A
2004;ES616;F;ES;Y20;HAB;4482.0;A
2004;ES616;F;ES;Y21;HAB;4527.0;A
2004;ES616;F;ES;Y22;HAB;4472.0;A
2004;ES616;F;ES;Y23;HAB;4787.0;A
2004;ES616;F;ES;Y24;HAB;4644.0;A
2004;ES616;F;ES;Y25-29;HAB;23265.0;A
2004;ES616;F;ES;Y25;HAB;4737.0;A
2004;ES616;F;ES;Y26;HAB;4592.0;A
2004;ES616;F;ES;Y27;HAB;4710.0;A
2004;ES616;F;ES;Y28;HAB;4589.0;A
2004;ES616;F;ES;Y29;HAB;4637.0;A
2004;ES616;F;ES;Y30-44;HAB;72824.0;A
2004;ES616;F;ES;Y30-34;HAB;23079.0;A
2004;ES616;F;ES;Y30;HAB;4547.0;A
2004;ES616;F;ES;Y31;HAB;4648.0;A
2004;ES616;F;ES;Y32;HAB;4457.0;A
2004;ES616;F;ES;Y33;HAB;4644.0;A
2004;ES616;F;ES;Y34;HAB;4783.0;A
2004;ES616;F;ES;Y35-39;HAB;25697.0;A
2004;ES616;F;ES;Y35;HAB;4999.0;A
2004;ES616;F;ES;Y36;HAB;5100.0;A
2004;ES616;F;ES;Y37;HAB;4895.0;A
2004;ES616;F;ES;Y38;HAB;5218.0;A
2004;ES616;F;ES;Y39;HAB;5485.0;A
2004;ES616;F;ES;Y40-44;HAB;24048.0;A
2004;ES616;F;ES;Y40;HAB;5062.0;A
2004;ES616;F;ES;Y41;HAB;4832.0;A
2004;ES616;F;ES;Y42;HAB;4761.0;A
2004;ES616;F;ES;Y43;HAB;4960.0;A
2004;ES616;F;ES;Y44;HAB;4433.0;A
2004;ES616;F;ES;Y45-64;HAB;66215.0;A
2004;ES616;F;ES;Y45-49;HAB;19615.0;A
2004;ES616;F;ES;Y45;HAB;4572.0;A
2004;ES616;F;ES;Y46;HAB;4142.0;A
2004;ES616;F;ES;Y47;HAB;3909.0;A
2004;ES616;F;ES;Y48;HAB;3618.0;A
2004;ES616;F;ES;Y49;HAB;3374.0;A
2004;ES616;F;ES;Y50-54;HAB;16002.0;A
2004;ES616;F;ES;Y50;HAB;3610.0;A
2004;ES616;F;ES;Y51;HAB;3434.0;A
2004;ES616;F;ES;Y52;HAB;2845.0;A
2004;ES616;F;ES;Y53;HAB;2835.0;A
2004;ES616;F;ES;Y54;HAB;3278.0;A
2004;ES616;F;ES;Y55-59;HAB;15654.0;A
2004;ES616;F;ES;Y55;HAB;3559.0;A
2004;ES616;F;ES;Y56;HAB;3082.0;A
2004;ES616;F;ES;Y57;HAB;2673.0;A
2004;ES616;F;ES;Y58;HAB;3239.0;A
2004;ES616;F;ES;Y59;HAB;3101.0;A
2004;ES616;F;ES;Y60-64;HAB;14944.0;A
2004;ES616;F;ES;Y60;HAB;3233.0;A
2004;ES616;F;ES;Y61;HAB;2881.0;A
2004;ES616;F;ES;Y62;HAB;2646.0;A
2004;ES616;F;ES;Y63;HAB;3968.0;A
2004;ES616;F;ES;Y64;HAB;2216.0;A
2004;ES616;F;ES;Y65-100;HAB;66372.0;A
2004;ES616;F;ES;Y65-69;HAB;17377.0;A
2004;ES616;F;ES;Y65;HAB;2978.0;A
2004;ES616;F;ES;Y66;HAB;3555.0;A
2004;ES616;F;ES;Y67;HAB;3662.0;A
2004;ES616;F;ES;Y68;HAB;3603.0;A
2004;ES616;F;ES;Y69;HAB;3579.0;A
2004;ES616;F;ES;Y70-74;HAB;17922.0;A
2004;ES616;F;ES;Y70;HAB;3766.0;A
2004;ES616;F;ES;Y71;HAB;3559.0;A
2004;ES616;F;ES;Y72;HAB;3524.0;A
2004;ES616;F;ES;Y73;HAB;3629.0;A
2004;ES616;F;ES;Y74;HAB;3444.0;A
2004;ES616;F;ES;Y75-79;HAB;14448.0;A
2004;ES616;F;ES;Y75;HAB;3353.0;A
2004;ES616;F;ES;Y76;HAB;2970.0;A
2004;ES616;F;ES;Y77;HAB;2942.0;A
2004;ES616;F;ES;Y78;HAB;2656.0;A
2004;ES616;F;ES;Y79;HAB;2527.0;A
2004;ES616;F;ES;Y80-84;HAB;9307.0;A
2004;ES616;F;ES;Y80;HAB;2144.0;A
2004;ES616;F;ES;Y81;HAB;2178.0;A
2004;ES616;F;ES;Y82;HAB;1910.0;A
2004;ES616;F;ES;Y83;HAB;1728.0;A
2004;ES616;F;ES;Y84;HAB;1347.0;A
2004;ES616;F;ES;Y85-89;HAB;4673.0;A
2004;ES616;F;ES;Y85;HAB;1261.0;A
2004;ES616;F;ES;Y86;HAB;1077.0;A
2004;ES616;F;ES;Y87;HAB;898.0;A
2004;ES616;F;ES;Y88;HAB;765.0;A
2004;ES616;F;ES;Y89;HAB;672.0;A
2004;ES616;F;ES;Y90-94;HAB;2067.0;A
2004;ES616;F;ES;Y90;HAB;604.0;A
2004;ES616;F;ES;Y91;HAB;521.0;A
2004;ES616;F;ES;Y92;HAB;388.0;A
2004;ES616;F;ES;Y93;HAB;332.0;A
2004;ES616;F;ES;Y94;HAB;222.0;A
2004;ES616;F;ES;Y95-99;HAB;456.0;A
2004;ES616;F;ES;Y95;HAB;155.0;A
2004;ES616;F;ES;Y96;HAB;111.0;A
2004;ES616;F;ES;Y97;HAB;97.0;A
2004;ES616;F;ES;Y98;HAB;56.0;A
2004;ES616;F;ES;Y99;HAB;37.0;A
2004;ES616;F;ES;Y_GE100;HAB;122.0;A
2004;ES616;F;OTHER_SPAIN;TOTAL;HAB;3322.0;A
2004;ES616;F;OTHER_SPAIN;Y_LT15;HAB;497.0;A
2004;ES616;F;OTHER_SPAIN;Y1-4;HAB;154.0;A
2004;ES616;F;OTHER_SPAIN;Y_LT1;HAB;29.0;A
2004;ES616;F;OTHER_SPAIN;Y1;HAB;31.0;A
2004;ES616;F;OTHER_SPAIN;Y2;HAB;28.0;A
2004;ES616;F;OTHER_SPAIN;Y3;HAB;30.0;A
2004;ES616;F;OTHER_SPAIN;Y4;HAB;36.0;A
2004;ES616;F;OTHER_SPAIN;Y5-9;HAB;165.0;A
2004;ES616;F;OTHER_SPAIN;Y5;HAB;31.0;A
2004;ES616;F;OTHER_SPAIN;Y6;HAB;26.0;A
2004;ES616;F;OTHER_SPAIN;Y7;HAB;33.0;A
2004;ES616;F;OTHER_SPAIN;Y8;HAB;37.0;A
2004;ES616;F;OTHER_SPAIN;Y9;HAB;38.0;A
2004;ES616;F;OTHER_SPAIN;Y10-14;HAB;178.0;A
2004;ES616;F;OTHER_SPAIN;Y10;HAB;42.0;A
2004;ES616;F;OTHER_SPAIN;Y11;HAB;35.0;A
2004;ES616;F;OTHER_SPAIN;Y12;HAB;33.0;A
2004;ES616;F;OTHER_SPAIN;Y13;HAB;33.0;A
2004;ES616;F;OTHER_SPAIN;Y14;HAB;35.0;A
2004;ES616;F;OTHER_SPAIN;Y15-29;HAB;1195.0;A
2004;ES616;F;OTHER_SPAIN;Y15-19;HAB;219.0;A
2004;ES616;F;OTHER_SPAIN;Y15;HAB;43.0;A
2004;ES616;F;OTHER_SPAIN;Y16;HAB;47.0;A
2004;ES616;F;OTHER_SPAIN;Y17;HAB;36.0;A
2004;ES616;F;OTHER_SPAIN;Y18;HAB;48.0;A
2004;ES616;F;OTHER_SPAIN;Y19;HAB;45.0;A
2004;ES616;F;OTHER_SPAIN;Y20-24;HAB;437.0;A
2004;ES616;F;OTHER_SPAIN;Y20;HAB;71.0;A
2004;ES616;F;OTHER_SPAIN;Y21;HAB;81.0;A
2004;ES616;F;OTHER_SPAIN;Y22;HAB;87.0;A
2004;ES616;F;OTHER_SPAIN;Y23;HAB;91.0;A
2004;ES616;F;OTHER_SPAIN;Y24;HAB;107.0;A
2004;ES616;F;OTHER_SPAIN;Y25-29;HAB;539.0;A
2004;ES616;F;OTHER_SPAIN;Y25;HAB;94.0;A
2004;ES616;F;OTHER_SPAIN;Y26;HAB;115.0;A
2004;ES616;F;OTHER_SPAIN;Y27;HAB;101.0;A
2004;ES616;F;OTHER_SPAIN;Y28;HAB;106.0;A
2004;ES616;F;OTHER_SPAIN;Y29;HAB;123.0;A
2004;ES616;F;OTHER_SPAIN;Y30-44;HAB;1174.0;A
2004;ES616;F;OTHER_SPAIN;Y30-34;HAB;461.0;A
2004;ES616;F;OTHER_SPAIN;Y30;HAB;83.0;A
2004;ES616;F;OTHER_SPAIN;Y31;HAB;104.0;A
2004;ES616;F;OTHER_SPAIN;Y32;HAB;92.0;A
2004;ES616;F;OTHER_SPAIN;Y33;HAB;91.0;A
2004;ES616;F;OTHER_SPAIN;Y34;HAB;91.0;A
2004;ES616;F;OTHER_SPAIN;Y35-39;HAB;405.0;A
2004;ES616;F;OTHER_SPAIN;Y35;HAB;97.0;A
2004;ES616;F;OTHER_SPAIN;Y36;HAB;78.0;A
2004;ES616;F;OTHER_SPAIN;Y37;HAB;79.0;A
2004;ES616;F;OTHER_SPAIN;Y38;HAB;76.0;A
2004;ES616;F;OTHER_SPAIN;Y39;HAB;75.0;A
2004;ES616;F;OTHER_SPAIN;Y40-44;HAB;308.0;A
2004;ES616;F;OTHER_SPAIN;Y40;HAB;71.0;A
2004;ES616;F;OTHER_SPAIN;Y41;HAB;64.0;A
2004;ES616;F;OTHER_SPAIN;Y42;HAB;67.0;A
2004;ES616;F;OTHER_SPAIN;Y43;HAB;49.0;A
2004;ES616;F;OTHER_SPAIN;Y44;HAB;57.0;A
2004;ES616;F;OTHER_SPAIN;Y45-64;HAB;383.0;A
2004;ES616;F;OTHER_SPAIN;Y45-49;HAB;176.0;A
2004;ES616;F;OTHER_SPAIN;Y45;HAB;31.0;A
2004;ES616;F;OTHER_SPAIN;Y46;HAB;38.0;A
2004;ES616;F;OTHER_SPAIN;Y47;HAB;40.0;A
2004;ES616;F;OTHER_SPAIN;Y48;HAB;37.0;A
2004;ES616;F;OTHER_SPAIN;Y49;HAB;30.0;A
2004;ES616;F;OTHER_SPAIN;Y50-54;HAB;104.0;A
2004;ES616;F;OTHER_SPAIN;Y50;HAB;24.0;A
2004;ES616;F;OTHER_SPAIN;Y51;HAB;21.0;A
2004;ES616;F;OTHER_SPAIN;Y52;HAB;21.0;A
2004;ES616;F;OTHER_SPAIN;Y53;HAB;16.0;A
2004;ES616;F;OTHER_SPAIN;Y54;HAB;22.0;A
2004;ES616;F;OTHER_SPAIN;Y55-59;HAB;64.0;A
2004;ES616;F;OTHER_SPAIN;Y55;HAB;17.0;A
2004;ES616;F;OTHER_SPAIN;Y56;HAB;17.0;A
2004;ES616;F;OTHER_SPAIN;Y57;HAB;9.0;A
2004;ES616;F;OTHER_SPAIN;Y58;HAB;12.0;A
2004;ES616;F;OTHER_SPAIN;Y59;HAB;9.0;A
2004;ES616;F;OTHER_SPAIN;Y60-64;HAB;39.0;A
2004;ES616;F;OTHER_SPAIN;Y60;HAB;9.0;A
2004;ES616;F;OTHER_SPAIN;Y61;HAB;14.0;A
2004;ES616;F;OTHER_SPAIN;Y62;HAB;5.0;A
2004;ES616;F;OTHER_SPAIN;Y63;HAB;8.0;A
2004;ES616;F;OTHER_SPAIN;Y64;HAB;3.0;A
2004;ES616;F;OTHER_SPAIN;Y65-100;HAB;73.0;A
2004;ES616;F;OTHER_SPAIN;Y65-69;HAB;26.0;A
2004;ES616;F;OTHER_SPAIN;Y65;HAB;6.0;A
2004;ES616;F;OTHER_SPAIN;Y66;HAB;6.0;A
2004;ES616;F;OTHER_SPAIN;Y67;HAB;4.0;A
2004;ES616;F;OTHER_SPAIN;Y68;HAB;7.0;A
2004;ES616;F;OTHER_SPAIN;Y69;HAB;3.0;A
2004;ES616;F;OTHER_SPAIN;Y70-74;HAB;27.0;A
2004;ES616;F;OTHER_SPAIN;Y70;HAB;6.0;A
2004;ES616;F;OTHER_SPAIN;Y71;HAB;4.0;A
2004;ES616;F;OTHER_SPAIN;Y72;HAB;9.0;A
2004;ES616;F;OTHER_SPAIN;Y73;HAB;6.0;A
2004;ES616;F;OTHER_SPAIN;Y74;HAB;2.0;A
2004;ES616;F;OTHER_SPAIN;Y75-79;HAB;11.0;A
2004;ES616;F;OTHER_SPAIN;Y75;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y76;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y77;HAB;3.0;A
2004;ES616;F;OTHER_SPAIN;Y78;HAB;2.0;A
2004;ES616;F;OTHER_SPAIN;Y79;HAB;4.0;A
2004;ES616;F;OTHER_SPAIN;Y80-84;HAB;6.0;A
2004;ES616;F;OTHER_SPAIN;Y80;HAB;2.0;A
2004;ES616;F;OTHER_SPAIN;Y81;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y82;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y83;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y84;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y85-89;HAB;2.0;A
2004;ES616;F;OTHER_SPAIN;Y86;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y87;HAB;1.0;A
2004;ES616;F;OTHER_SPAIN;Y_GE100;HAB;1.0;A
2004;ES617;_T;TOTAL;TOTAL;HAB;1397925.0;A
2004;ES617;_T;TOTAL;Y_LT15;HAB;225277.0;A
2004;ES617;_T;TOTAL;Y1-4;HAB;71475.0;A
2004;ES617;_T;TOTAL;Y_LT1;HAB;12743.0;A
2004;ES617;_T;TOTAL;Y1;HAB;14157.0;A
2004;ES617;_T;TOTAL;Y2;HAB;15047.0;A
2004;ES617;_T;TOTAL;Y3;HAB;14923.0;A
2004;ES617;_T;TOTAL;Y4;HAB;14605.0;A
2004;ES617;_T;TOTAL;Y5-9;HAB;72051.0;A
2004;ES617;_T;TOTAL;Y5;HAB;13825.0;A
2004;ES617;_T;TOTAL;Y6;HAB;14394.0;A
2004;ES617;_T;TOTAL;Y7;HAB;14337.0;A
2004;ES617;_T;TOTAL;Y8;HAB;14737.0;A
2004;ES617;_T;TOTAL;Y9;HAB;14758.0;A
2004;ES617;_T;TOTAL;Y10-14;HAB;81751.0;A
2004;ES617;_T;TOTAL;Y10;HAB;15601.0;A
2004;ES617;_T;TOTAL;Y11;HAB;16514.0;A
2004;ES617;_T;TOTAL;Y12;HAB;16199.0;A
2004;ES617;_T;TOTAL;Y13;HAB;16520.0;A
2004;ES617;_T;TOTAL;Y14;HAB;16917.0;A
2004;ES617;_T;TOTAL;Y15-29;HAB;314240.0;A
2004;ES617;_T;TOTAL;Y15-19;HAB;87979.0;A
2004;ES617;_T;TOTAL;Y15;HAB;16651.0;A
2004;ES617;_T;TOTAL;Y16;HAB;17140.0;A
2004;ES617;_T;TOTAL;Y17;HAB;17361.0;A
2004;ES617;_T;TOTAL;Y18;HAB;18074.0;A
2004;ES617;_T;TOTAL;Y19;HAB;18753.0;A
2004;ES617;_T;TOTAL;Y20-24;HAB;105838.0;A
2004;ES617;_T;TOTAL;Y20;HAB;19524.0;A
2004;ES617;_T;TOTAL;Y21;HAB;20425.0;A
2004;ES617;_T;TOTAL;Y22;HAB;21066.0;A
2004;ES617;_T;TOTAL;Y23;HAB;22394.0;A
2004;ES617;_T;TOTAL;Y24;HAB;22429.0;A
2004;ES617;_T;TOTAL;Y25-29;HAB;120423.0;A
2004;ES617;_T;TOTAL;Y25;HAB;23514.0;A
2004;ES617;_T;TOTAL;Y26;HAB;23889.0;A
2004;ES617;_T;TOTAL;Y27;HAB;24209.0;A
2004;ES617;_T;TOTAL;Y28;HAB;24571.0;A
2004;ES617;_T;TOTAL;Y29;HAB;24240.0;A
2004;ES617;_T;TOTAL;Y30-44;HAB;346441.0;A
2004;ES617;_T;TOTAL;Y30-34;HAB;120134.0;A
2004;ES617;_T;TOTAL;Y30;HAB;24324.0;A
2004;ES617;_T;TOTAL;Y31;HAB;24425.0;A
2004;ES617;_T;TOTAL;Y32;HAB;23949.0;A
2004;ES617;_T;TOTAL;Y33;HAB;23810.0;A
2004;ES617;_T;TOTAL;Y34;HAB;23626.0;A
2004;ES617;_T;TOTAL;Y35-39;HAB;118932.0;A
2004;ES617;_T;TOTAL;Y35;HAB;23574.0;A
2004;ES617;_T;TOTAL;Y36;HAB;24122.0;A
2004;ES617;_T;TOTAL;Y37;HAB;23653.0;A
2004;ES617;_T;TOTAL;Y38;HAB;23525.0;A
2004;ES617;_T;TOTAL;Y39;HAB;24058.0;A
2004;ES617;_T;TOTAL;Y40-44;HAB;107375.0;A
2004;ES617;_T;TOTAL;Y40;HAB;23020.0;A
2004;ES617;_T;TOTAL;Y41;HAB;21835.0;A
2004;ES617;_T;TOTAL;Y42;HAB;20852.0;A
2004;ES617;_T;TOTAL;Y43;HAB;21132.0;A
2004;ES617;_T;TOTAL;Y44;HAB;20536.0;A
2004;ES617;_T;TOTAL;Y45-64;HAB;312473.0;A
2004;ES617;_T;TOTAL;Y45-49;HAB;91875.0;A
2004;ES617;_T;TOTAL;Y45;HAB;19958.0;A
2004;ES617;_T;TOTAL;Y46;HAB;19420.0;A
2004;ES617;_T;TOTAL;Y47;HAB;17874.0;A
2004;ES617;_T;TOTAL;Y48;HAB;17743.0;A
2004;ES617;_T;TOTAL;Y49;HAB;16880.0;A
2004;ES617;_T;TOTAL;Y50-54;HAB;78909.0;A
2004;ES617;_T;TOTAL;Y50;HAB;16636.0;A
2004;ES617;_T;TOTAL;Y51;HAB;16632.0;A
2004;ES617;_T;TOTAL;Y52;HAB;15397.0;A
2004;ES617;_T;TOTAL;Y53;HAB;14554.0;A
2004;ES617;_T;TOTAL;Y54;HAB;15690.0;A
2004;ES617;_T;TOTAL;Y55-59;HAB;77412.0;A
2004;ES617;_T;TOTAL;Y55;HAB;16711.0;A
2004;ES617;_T;TOTAL;Y56;HAB;15671.0;A
2004;ES617;_T;TOTAL;Y57;HAB;14813.0;A
2004;ES617;_T;TOTAL;Y58;HAB;15782.0;A
2004;ES617;_T;TOTAL;Y59;HAB;14435.0;A
2004;ES617;_T;TOTAL;Y60-64;HAB;64277.0;A
2004;ES617;_T;TOTAL;Y60;HAB;14947.0;A
2004;ES617;_T;TOTAL;Y61;HAB;13061.0;A
2004;ES617;_T;TOTAL;Y62;HAB;11336.0;A
2004;ES617;_T;TOTAL;Y63;HAB;14082.0;A
2004;ES617;_T;TOTAL;Y64;HAB;10851.0;A
2004;ES617;_T;TOTAL;Y65-100;HAB;199494.0;A
2004;ES617;_T;TOTAL;Y65-69;HAB;60864.0;A
2004;ES617;_T;TOTAL;Y65;HAB;11281.0;A
2004;ES617;_T;TOTAL;Y66;HAB;12779.0;A
2004;ES617;_T;TOTAL;Y67;HAB;12887.0;A
2004;ES617;_T;TOTAL;Y68;HAB;12253.0;A
2004;ES617;_T;TOTAL;Y69;HAB;11664.0;A
2004;ES617;_T;TOTAL;Y70-74;HAB;55156.0;A
2004;ES617;_T;TOTAL;Y70;HAB;11702.0;A
2004;ES617;_T;TOTAL;Y71;HAB;11797.0;A
2004;ES617;_T;TOTAL;Y72;HAB;10976.0;A
2004;ES617;_T;TOTAL;Y73;HAB;10785.0;A
2004;ES617;_T;TOTAL;Y74;HAB;9896.0;A
2004;ES617;_T;TOTAL;Y75-79;HAB;40052.0;A
2004;ES617;_T;TOTAL;Y75;HAB;9265.0;A
2004;ES617;_T;TOTAL;Y76;HAB;8286.0;A
2004;ES617;_T;TOTAL;Y77;HAB;8096.0;A
2004;ES617;_T;TOTAL;Y78;HAB;7569.0;A
2004;ES617;_T;TOTAL;Y79;HAB;6836.0;A
2004;ES617;_T;TOTAL;Y80-84;HAB;25346.0;A
2004;ES617;_T;TOTAL;Y80;HAB;6393.0;A
2004;ES617;_T;TOTAL;Y81;HAB;6003.0;A
2004;ES617;_T;TOTAL;Y82;HAB;4940.0;A
2004;ES617;_T;TOTAL;Y83;HAB;4555.0;A
2004;ES617;_T;TOTAL;Y84;HAB;3455.0;A
2004;ES617;_T;TOTAL;Y85-89;HAB;11846.0;A
2004;ES617;_T;TOTAL;Y85;HAB;3105.0;A
2004;ES617;_T;TOTAL;Y86;HAB;2657.0;A
2004;ES617;_T;TOTAL;Y87;HAB;2255.0;A
2004;ES617;_T;TOTAL;Y88;HAB;2082.0;A
2004;ES617;_T;TOTAL;Y89;HAB;1747.0;A
2004;ES617;_T;TOTAL;Y90-94;HAB;4794.0;A
2004;ES617;_T;TOTAL;Y90;HAB;1460.0;A
2004;ES617;_T;TOTAL;Y91;HAB;1133.0;A
2004;ES617;_T;TOTAL;Y92;HAB;943.0;A
2004;ES617;_T;TOTAL;Y93;HAB;731.0;A
2004;ES617;_T;TOTAL;Y94;HAB;527.0;A
2004;ES617;_T;TOTAL;Y95-99;HAB;1195.0;A
2004;ES617;_T;TOTAL;Y95;HAB;408.0;A
2004;ES617;_T;TOTAL;Y96;HAB;315.0;A
2004;ES617;_T;TOTAL;Y97;HAB;181.0;A
2004;ES617;_T;TOTAL;Y98;HAB;180.0;A
2004;ES617;_T;TOTAL;Y99;HAB;111.0;A
2004;ES617;_T;TOTAL;Y_GE100;HAB;241.0;A
2004;ES617;_T;ES;TOTAL;HAB;1253463.0;A
2004;ES617;_T;ES;Y_LT15;HAB;206701.0;A
2004;ES617;_T;ES;Y1-4;HAB;66384.0;A
2004;ES617;_T;ES;Y_LT1;HAB;12040.0;A
2004;ES617;_T;ES;Y1;HAB;13282.0;A
2004;ES617;_T;ES;Y2;HAB;13939.0;A
2004;ES617;_T;ES;Y3;HAB;13777.0;A
2004;ES617;_T;ES;Y4;HAB;13346.0;A
2004;ES617;_T;ES;Y5-9;HAB;65369.0;A
2004;ES617;_T;ES;Y5;HAB;12534.0;A
2004;ES617;_T;ES;Y6;HAB;13053.0;A
2004;ES617;_T;ES;Y7;HAB;12980.0;A
2004;ES617;_T;ES;Y8;HAB;13387.0;A
2004;ES617;_T;ES;Y9;HAB;13415.0;A
2004;ES617;_T;ES;Y10-14;HAB;74948.0;A
2004;ES617;_T;ES;Y10;HAB;14182.0;A
2004;ES617;_T;ES;Y11;HAB;15093.0;A
2004;ES617;_T;ES;Y12;HAB;14838.0;A
2004;ES617;_T;ES;Y13;HAB;15190.0;A
2004;ES617;_T;ES;Y14;HAB;15645.0;A
2004;ES617;_T;ES;Y15-29;HAB;285790.0;A
2004;ES617;_T;ES;Y15-19;HAB;81992.0;A
2004;ES617;_T;ES;Y15;HAB;15371.0;A
2004;ES617;_T;ES;Y16;HAB;15941.0;A
2004;ES617;_T;ES;Y17;HAB;16233.0;A
2004;ES617;_T;ES;Y18;HAB;16894.0;A
2004;ES617;_T;ES;Y19;HAB;17553.0;A
2004;ES617;_T;ES;Y20-24;HAB;96756.0;A
2004;ES617;_T;ES;Y20;HAB;18211.0;A
2004;ES617;_T;ES;Y21;HAB;18914.0;A
2004;ES617;_T;ES;Y22;HAB;19252.0;A
2004;ES617;_T;ES;Y23;HAB;20248.0;A
2004;ES617;_T;ES;Y24;HAB;20131.0;A
2004;ES617;_T;ES;Y25-29;HAB;107042.0;A
2004;ES617;_T;ES;Y25;HAB;21020.0;A
2004;ES617;_T;ES;Y26;HAB;21280.0;A
2004;ES617;_T;ES;Y27;HAB;21484.0;A
2004;ES617;_T;ES;Y28;HAB;21773.0;A
2004;ES617;_T;ES;Y29;HAB;21485.0;A
2004;ES617;_T;ES;Y30-44;HAB;307282.0;A
2004;ES617;_T;ES;Y30-34;HAB;106001.0;A
2004;ES617;_T;ES;Y30;HAB;21456.0;A
2004;ES617;_T;ES;Y31;HAB;21621.0;A
2004;ES617;_T;ES;Y32;HAB;21157.0;A
2004;ES617;_T;ES;Y33;HAB;20977.0;A
2004;ES617;_T;ES;Y34;HAB;20790.0;A
2004;ES617;_T;ES;Y35-39;HAB;105454.0;A
2004;ES617;_T;ES;Y35;HAB;20762.0;A
2004;ES617;_T;ES;Y36;HAB;21417.0;A
2004;ES617;_T;ES;Y37;HAB;20915.0;A
2004;ES617;_T;ES;Y38;HAB;20858.0;A
2004;ES617;_T;ES;Y39;HAB;21502.0;A
2004;ES617;_T;ES;Y40-44;HAB;95827.0;A
2004;ES617;_T;ES;Y40;HAB;20510.0;A
2004;ES617;_T;ES;Y41;HAB;19456.0;A
2004;ES617;_T;ES;Y42;HAB;18552.0;A
2004;ES617;_T;ES;Y43;HAB;18873.0;A
2004;ES617;_T;ES;Y44;HAB;18436.0;A
2004;ES617;_T;ES;Y45-64;HAB;276197.0;A
2004;ES617;_T;ES;Y45-49;HAB;82382.0;A
2004;ES617;_T;ES;Y45;HAB;17905.0;A
2004;ES617;_T;ES;Y46;HAB;17465.0;A
2004;ES617;_T;ES;Y47;HAB;16052.0;A
2004;ES617;_T;ES;Y48;HAB;15902.0;A
2004;ES617;_T;ES;Y49;HAB;15058.0;A
2004;ES617;_T;ES;Y50-54;HAB;70477.0;A
2004;ES617;_T;ES;Y50;HAB;14913.0;A
2004;ES617;_T;ES;Y51;HAB;14934.0;A
2004;ES617;_T;ES;Y52;HAB;13775.0;A
2004;ES617;_T;ES;Y53;HAB;12867.0;A
2004;ES617;_T;ES;Y54;HAB;13988.0;A
2004;ES617;_T;ES;Y55-59;HAB;68222.0;A
2004;ES617;_T;ES;Y55;HAB;14853.0;A
2004;ES617;_T;ES;Y56;HAB;13757.0;A
2004;ES617;_T;ES;Y57;HAB;12988.0;A
2004;ES617;_T;ES;Y58;HAB;14037.0;A
2004;ES617;_T;ES;Y59;HAB;12587.0;A
2004;ES617;_T;ES;Y60-64;HAB;55116.0;A
2004;ES617;_T;ES;Y60;HAB;13052.0;A
2004;ES617;_T;ES;Y61;HAB;11224.0;A
2004;ES617;_T;ES;Y62;HAB;9585.0;A
2004;ES617;_T;ES;Y63;HAB;12232.0;A
2004;ES617;_T;ES;Y64;HAB;9023.0;A
2004;ES617;_T;ES;Y65-100;HAB;177493.0;A
2004;ES617;_T;ES;Y65-69;HAB;52825.0;A
2004;ES617;_T;ES;Y65;HAB;9563.0;A
2004;ES617;_T;ES;Y66;HAB;11090.0;A
2004;ES617;_T;ES;Y67;HAB;11218.0;A
2004;ES617;_T;ES;Y68;HAB;10751.0;A
2004;ES617;_T;ES;Y69;HAB;10203.0;A
2004;ES617;_T;ES;Y70-74;HAB;49108.0;A
2004;ES617;_T;ES;Y70;HAB;10376.0;A
2004;ES617;_T;ES;Y71;HAB;10497.0;A
2004;ES617;_T;ES;Y72;HAB;9774.0;A
2004;ES617;_T;ES;Y73;HAB;9609.0;A
2004;ES617;_T;ES;Y74;HAB;8852.0;A
2004;ES617;_T;ES;Y75-79;HAB;36115.0;A
2004;ES617;_T;ES;Y75;HAB;8387.0;A
2004;ES617;_T;ES;Y76;HAB;7465.0;A
2004;ES617;_T;ES;Y77;HAB;7336.0;A
2004;ES617;_T;ES;Y78;HAB;6797.0;A
2004;ES617;_T;ES;Y79;HAB;6130.0;A
2004;ES617;_T;ES;Y80-84;HAB;22899.0;A
2004;ES617;_T;ES;Y80;HAB;5785.0;A
2004;ES617;_T;ES;Y81;HAB;5480.0;A
2004;ES617;_T;ES;Y82;HAB;4402.0;A
