TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2001;ES618;M;ES;Y8;HAB;10750.8268058;A
2001;ES618;M;ES;Y9;HAB;10934.785953;A
2001;ES618;M;ES;Y10-14;HAB;55029.142221;A
2001;ES618;M;ES;Y10;HAB;10910.81104;A
2001;ES618;M;ES;Y11;HAB;10832.8376617;A
2001;ES618;M;ES;Y12;HAB;10814.8226506;A
2001;ES618;M;ES;Y13;HAB;11083.8228488;A
2001;ES618;M;ES;Y14;HAB;11386.8480199;A
2001;ES618;M;ES;Y15-29;HAB;222094.6720243;A
2001;ES618;M;ES;Y15-19;HAB;65216.1356288;A
2001;ES618;M;ES;Y15;HAB;12098.8248183;A
2001;ES618;M;ES;Y16;HAB;12385.8603123;A
2001;ES618;M;ES;Y17;HAB;13039.788889;A
2001;ES618;M;ES;Y18;HAB;13693.8308062;A
2001;ES618;M;ES;Y19;HAB;13997.830803;A
2001;ES618;M;ES;Y20-24;HAB;78768.6910821;A
2001;ES618;M;ES;Y20;HAB;14916.7397528;A
2001;ES618;M;ES;Y21;HAB;15272.79512;A
2001;ES618;M;ES;Y22;HAB;16102.7238295;A
2001;ES618;M;ES;Y23;HAB;16250.7412168;A
2001;ES618;M;ES;Y24;HAB;16225.691163;A
2001;ES618;M;ES;Y25-29;HAB;78109.8453134;A
2001;ES618;M;ES;Y25;HAB;16068.7975701;A
2001;ES618;M;ES;Y26;HAB;15847.7610226;A
2001;ES618;M;ES;Y27;HAB;15610.8345868;A
2001;ES618;M;ES;Y28;HAB;15472.7330086;A
2001;ES618;M;ES;Y29;HAB;15109.7191253;A
2001;ES618;M;ES;Y30-44;HAB;203719.4711648;A
2001;ES618;M;ES;Y30-34;HAB;74430.3397682;A
2001;ES618;M;ES;Y30;HAB;14957.658325;A
2001;ES618;M;ES;Y31;HAB;14980.7093279;A
2001;ES618;M;ES;Y32;HAB;14656.6745092;A
2001;ES618;M;ES;Y33;HAB;15097.6822789;A
2001;ES618;M;ES;Y34;HAB;14737.6153272;A
2001;ES618;M;ES;Y35-39;HAB;69551.3577571;A
2001;ES618;M;ES;Y35;HAB;14569.613923;A
2001;ES618;M;ES;Y36;HAB;14973.6726902;A
2001;ES618;M;ES;Y37;HAB;14054.689606;A
2001;ES618;M;ES;Y38;HAB;13173.7030721;A
2001;ES618;M;ES;Y39;HAB;12779.6784658;A
2001;ES618;M;ES;Y40-44;HAB;59737.7736395;A
2001;ES618;M;ES;Y40;HAB;12768.7111885;A
2001;ES618;M;ES;Y41;HAB;12106.7390928;A
2001;ES618;M;ES;Y42;HAB;12119.7726569;A
2001;ES618;M;ES;Y43;HAB;11927.7797649;A
2001;ES618;M;ES;Y44;HAB;10814.7709364;A
2001;ES618;M;ES;Y45-64;HAB;174248.9152235;A
2001;ES618;M;ES;Y45-49;HAB;50885.1299298;A
2001;ES618;M;ES;Y45;HAB;10531.8484219;A
2001;ES618;M;ES;Y46;HAB;10057.8328189;A
2001;ES618;M;ES;Y47;HAB;10407.8472033;A
2001;ES618;M;ES;Y48;HAB;10154.8053587;A
2001;ES618;M;ES;Y49;HAB;9732.796127;A
2001;ES618;M;ES;Y50-54;HAB;45947.1486177;A
2001;ES618;M;ES;Y50;HAB;8598.8031613;A
2001;ES618;M;ES;Y51;HAB;9428.8381648;A
2001;ES618;M;ES;Y52;HAB;10093.7895517;A
2001;ES618;M;ES;Y53;HAB;9345.8509972;A
2001;ES618;M;ES;Y54;HAB;8479.8667427;A
2001;ES618;M;ES;Y55-59;HAB;42325.2448816;A
2001;ES618;M;ES;Y55;HAB;9575.7967509;A
2001;ES618;M;ES;Y56;HAB;9184.8452237;A
2001;ES618;M;ES;Y57;HAB;9466.8445876;A
2001;ES618;M;ES;Y58;HAB;7494.8797155;A
2001;ES618;M;ES;Y59;HAB;6602.8786039;A
2001;ES618;M;ES;Y60-64;HAB;35091.3917944;A
2001;ES618;M;ES;Y60;HAB;8259.8475408;A
2001;ES618;M;ES;Y61;HAB;6559.8380916;A
2001;ES618;M;ES;Y62;HAB;6370.9038428;A
2001;ES618;M;ES;Y63;HAB;6490.9016041;A
2001;ES618;M;ES;Y64;HAB;7409.9007151;A
2001;ES618;M;ES;Y65-100;HAB;96816.1889232;A
2001;ES618;M;ES;Y65-69;HAB;35007.5097765;A
2001;ES618;M;ES;Y65;HAB;7146.8833813;A
2001;ES618;M;ES;Y66;HAB;6794.8913925;A
2001;ES618;M;ES;Y67;HAB;7397.925117;A
2001;ES618;M;ES;Y68;HAB;7143.8952711;A
2001;ES618;M;ES;Y69;HAB;6523.9146146;A
2001;ES618;M;ES;Y70-74;HAB;27070.4456808;A
2001;ES618;M;ES;Y70;HAB;6048.8882696;A
2001;ES618;M;ES;Y71;HAB;5922.8987508;A
2001;ES618;M;ES;Y72;HAB;5509.891611;A
2001;ES618;M;ES;Y73;HAB;4976.8576024;A
2001;ES618;M;ES;Y74;HAB;4611.909447;A
2001;ES618;M;ES;Y75-79;HAB;18973.6038208;A
2001;ES618;M;ES;Y75;HAB;4429.9120261;A
2001;ES618;M;ES;Y76;HAB;4099.9078281;A
2001;ES618;M;ES;Y77;HAB;3805.9259343;A
2001;ES618;M;ES;Y78;HAB;3403.9331842;A
2001;ES618;M;ES;Y79;HAB;3233.9248481;A
2001;ES618;M;ES;Y80-84;HAB;9665.7585092;A
2001;ES618;M;ES;Y80;HAB;2736.9220363;A
2001;ES618;M;ES;Y81;HAB;2152.9647284;A
2001;ES618;M;ES;Y82;HAB;1822.9577353;A
2001;ES618;M;ES;Y83;HAB;1664.9340461;A
2001;ES618;M;ES;Y84;HAB;1287.9799631;A
2001;ES618;M;ES;Y85-89;HAB;4434.9059867;A
2001;ES618;M;ES;Y85;HAB;1253.9808086;A
2001;ES618;M;ES;Y86;HAB;1046.9804946;A
2001;ES618;M;ES;Y87;HAB;878.972455;A
2001;ES618;M;ES;Y88;HAB;700.9892066;A
2001;ES618;M;ES;Y89;HAB;553.9830219;A
2001;ES618;M;ES;Y90-94;HAB;1358.9762311;A
2001;ES618;M;ES;Y90;HAB;447.9955521;A
2001;ES618;M;ES;Y91;HAB;328.9989906;A
2001;ES618;M;ES;Y92;HAB;253.9902202;A
2001;ES618;M;ES;Y93;HAB;190.9948524;A
2001;ES618;M;ES;Y94;HAB;136.9966158;A
2001;ES618;M;ES;Y95-99;HAB;261.9906453;A
2001;ES618;M;ES;Y95;HAB;98.9998331;A
2001;ES618;M;ES;Y96;HAB;48.999989;A
2001;ES618;M;ES;Y97;HAB;55.997348;A
2001;ES618;M;ES;Y98;HAB;28.9971988;A
2001;ES618;M;ES;Y99;HAB;28.9962764;A
2001;ES618;M;ES;Y_GE100;HAB;42.9982728;A
2001;ES618;M;OTHER_SPAIN;TOTAL;HAB;6778.7342063;A
2001;ES618;M;OTHER_SPAIN;Y_LT15;HAB;924.9618956;A
2001;ES618;M;OTHER_SPAIN;Y1-4;HAB;198.9871693;A
2001;ES618;M;OTHER_SPAIN;Y_LT1;HAB;27.9965932;A
2001;ES618;M;OTHER_SPAIN;Y1;HAB;34.9968827;A
2001;ES618;M;OTHER_SPAIN;Y2;HAB;29.9968696;A
2001;ES618;M;OTHER_SPAIN;Y3;HAB;45.9979589;A
2001;ES618;M;OTHER_SPAIN;Y4;HAB;59.9988649;A
2001;ES618;M;OTHER_SPAIN;Y5-9;HAB;324.9828041;A
2001;ES618;M;OTHER_SPAIN;Y5;HAB;52.9964444;A
2001;ES618;M;OTHER_SPAIN;Y6;HAB;56.9995097;A
2001;ES618;M;OTHER_SPAIN;Y7;HAB;70.9980178;A
2001;ES618;M;OTHER_SPAIN;Y8;HAB;69.9936741;A
2001;ES618;M;OTHER_SPAIN;Y9;HAB;73.9951581;A
2001;ES618;M;OTHER_SPAIN;Y10-14;HAB;400.9919222;A
2001;ES618;M;OTHER_SPAIN;Y10;HAB;76.999992;A
2001;ES618;M;OTHER_SPAIN;Y11;HAB;81.9937551;A
2001;ES618;M;OTHER_SPAIN;Y12;HAB;94.9969621;A
2001;ES618;M;OTHER_SPAIN;Y13;HAB;75.9998176;A
2001;ES618;M;OTHER_SPAIN;Y14;HAB;71.0013954;A
2001;ES618;M;OTHER_SPAIN;Y15-29;HAB;1939.9385844;A
2001;ES618;M;OTHER_SPAIN;Y15-19;HAB;417.9877703;A
2001;ES618;M;OTHER_SPAIN;Y15;HAB;72.0005778;A
2001;ES618;M;OTHER_SPAIN;Y16;HAB;71.9985869;A
2001;ES618;M;OTHER_SPAIN;Y17;HAB;77.998584;A
2001;ES618;M;OTHER_SPAIN;Y18;HAB;90.9936726;A
2001;ES618;M;OTHER_SPAIN;Y19;HAB;104.996349;A
2001;ES618;M;OTHER_SPAIN;Y20-24;HAB;659.9954765;A
2001;ES618;M;OTHER_SPAIN;Y20;HAB;100.9972189;A
2001;ES618;M;OTHER_SPAIN;Y21;HAB;105.0037747;A
2001;ES618;M;OTHER_SPAIN;Y22;HAB;143.0001288;A
2001;ES618;M;OTHER_SPAIN;Y23;HAB;158.0049055;A
2001;ES618;M;OTHER_SPAIN;Y24;HAB;152.9894486;A
2001;ES618;M;OTHER_SPAIN;Y25-29;HAB;861.9553376;A
2001;ES618;M;OTHER_SPAIN;Y25;HAB;128.9907864;A
2001;ES618;M;OTHER_SPAIN;Y26;HAB;181.9891002;A
2001;ES618;M;OTHER_SPAIN;Y27;HAB;187.9941814;A
2001;ES618;M;OTHER_SPAIN;Y28;HAB;174.9881546;A
2001;ES618;M;OTHER_SPAIN;Y29;HAB;187.993115;A
2001;ES618;M;OTHER_SPAIN;Y30-44;HAB;2489.898704;A
2001;ES618;M;OTHER_SPAIN;Y30-34;HAB;995.9639127;A
2001;ES618;M;OTHER_SPAIN;Y30;HAB;230.9910117;A
2001;ES618;M;OTHER_SPAIN;Y31;HAB;198.9960122;A
2001;ES618;M;OTHER_SPAIN;Y32;HAB;177.9952706;A
2001;ES618;M;OTHER_SPAIN;Y33;HAB;204.9861825;A
2001;ES618;M;OTHER_SPAIN;Y34;HAB;182.9954357;A
2001;ES618;M;OTHER_SPAIN;Y35-39;HAB;848.9569111;A
2001;ES618;M;OTHER_SPAIN;Y35;HAB;174.9919311;A
2001;ES618;M;OTHER_SPAIN;Y36;HAB;181.9839981;A
2001;ES618;M;OTHER_SPAIN;Y37;HAB;163.99763;A
2001;ES618;M;OTHER_SPAIN;Y38;HAB;176.9927931;A
2001;ES618;M;OTHER_SPAIN;Y39;HAB;150.9905588;A
2001;ES618;M;OTHER_SPAIN;Y40-44;HAB;644.9778802;A
2001;ES618;M;OTHER_SPAIN;Y40;HAB;146.998794;A
2001;ES618;M;OTHER_SPAIN;Y41;HAB;128.9972519;A
2001;ES618;M;OTHER_SPAIN;Y42;HAB;118.9922248;A
2001;ES618;M;OTHER_SPAIN;Y43;HAB;131.9906104;A
2001;ES618;M;OTHER_SPAIN;Y44;HAB;117.9989991;A
2001;ES618;M;OTHER_SPAIN;Y45-64;HAB;1106.9441272;A
2001;ES618;M;OTHER_SPAIN;Y45-49;HAB;446.9762177;A
2001;ES618;M;OTHER_SPAIN;Y45;HAB;111.0009561;A
2001;ES618;M;OTHER_SPAIN;Y46;HAB;85.9953826;A
2001;ES618;M;OTHER_SPAIN;Y47;HAB;89.9919119;A
2001;ES618;M;OTHER_SPAIN;Y48;HAB;86.9924398;A
2001;ES618;M;OTHER_SPAIN;Y49;HAB;72.9955273;A
2001;ES618;M;OTHER_SPAIN;Y50-54;HAB;301.9861118;A
2001;ES618;M;OTHER_SPAIN;Y50;HAB;56.9960759;A
2001;ES618;M;OTHER_SPAIN;Y51;HAB;69.9939251;A
2001;ES618;M;OTHER_SPAIN;Y52;HAB;56.9965624;A
2001;ES618;M;OTHER_SPAIN;Y53;HAB;63.9998014;A
2001;ES618;M;OTHER_SPAIN;Y54;HAB;53.999747;A
2001;ES618;M;OTHER_SPAIN;Y55-59;HAB;208.9882818;A
2001;ES618;M;OTHER_SPAIN;Y55;HAB;47.9968024;A
2001;ES618;M;OTHER_SPAIN;Y56;HAB;38.0016501;A
2001;ES618;M;OTHER_SPAIN;Y57;HAB;38.9996;A
2001;ES618;M;OTHER_SPAIN;Y58;HAB;52.9947735;A
2001;ES618;M;OTHER_SPAIN;Y59;HAB;30.9954558;A
2001;ES618;M;OTHER_SPAIN;Y60-64;HAB;148.9935159;A
2001;ES618;M;OTHER_SPAIN;Y60;HAB;31.998305;A
2001;ES618;M;OTHER_SPAIN;Y61;HAB;31.999085;A
2001;ES618;M;OTHER_SPAIN;Y62;HAB;32.0;A
2001;ES618;M;OTHER_SPAIN;Y63;HAB;25.9944758;A
2001;ES618;M;OTHER_SPAIN;Y64;HAB;27.0016501;A
2001;ES618;M;OTHER_SPAIN;Y65-100;HAB;316.9908951;A
2001;ES618;M;OTHER_SPAIN;Y65-69;HAB;99.9940691;A
2001;ES618;M;OTHER_SPAIN;Y65;HAB;23.0;A
2001;ES618;M;OTHER_SPAIN;Y66;HAB;28.99696;A
2001;ES618;M;OTHER_SPAIN;Y67;HAB;16.9985337;A
2001;ES618;M;OTHER_SPAIN;Y68;HAB;15.9985754;A
2001;ES618;M;OTHER_SPAIN;Y69;HAB;15.0;A
2001;ES618;M;OTHER_SPAIN;Y70-74;HAB;76.9977236;A
2001;ES618;M;OTHER_SPAIN;Y70;HAB;17.9971028;A
2001;ES618;M;OTHER_SPAIN;Y71;HAB;15.9995615;A
2001;ES618;M;OTHER_SPAIN;Y72;HAB;16.0;A
2001;ES618;M;OTHER_SPAIN;Y73;HAB;12.0010593;A
2001;ES618;M;OTHER_SPAIN;Y74;HAB;15.0;A
2001;ES618;M;OTHER_SPAIN;Y75-79;HAB;57.9991613;A
2001;ES618;M;OTHER_SPAIN;Y75;HAB;13.9987941;A
2001;ES618;M;OTHER_SPAIN;Y76;HAB;11.0;A
2001;ES618;M;OTHER_SPAIN;Y77;HAB;16.999657;A
2001;ES618;M;OTHER_SPAIN;Y78;HAB;9.0007102;A
2001;ES618;M;OTHER_SPAIN;Y79;HAB;7.0;A
2001;ES618;M;OTHER_SPAIN;Y80-84;HAB;38.9999411;A
2001;ES618;M;OTHER_SPAIN;Y80;HAB;12.9988518;A
2001;ES618;M;OTHER_SPAIN;Y81;HAB;7.0010893;A
2001;ES618;M;OTHER_SPAIN;Y82;HAB;11.0;A
2001;ES618;M;OTHER_SPAIN;Y83;HAB;3.0;A
2001;ES618;M;OTHER_SPAIN;Y84;HAB;5.0;A
2001;ES618;M;OTHER_SPAIN;Y85-89;HAB;31.0;A
2001;ES618;M;OTHER_SPAIN;Y85;HAB;12.0;A
2001;ES618;M;OTHER_SPAIN;Y86;HAB;6.0;A
2001;ES618;M;OTHER_SPAIN;Y87;HAB;6.0;A
2001;ES618;M;OTHER_SPAIN;Y88;HAB;4.0;A
2001;ES618;M;OTHER_SPAIN;Y89;HAB;3.0;A
2001;ES618;M;OTHER_SPAIN;Y90-94;HAB;10.0;A
2001;ES618;M;OTHER_SPAIN;Y90;HAB;3.0;A
2001;ES618;M;OTHER_SPAIN;Y91;HAB;3.0;A
2001;ES618;M;OTHER_SPAIN;Y92;HAB;2.0;A
2001;ES618;M;OTHER_SPAIN;Y93;HAB;1.0;A
2001;ES618;M;OTHER_SPAIN;Y94;HAB;1.0;A
2001;ES618;M;OTHER_SPAIN;Y95-99;HAB;2.0;A
2001;ES618;M;OTHER_SPAIN;Y95;HAB;2.0;A
2001;ES618;F;TOTAL;TOTAL;HAB;890562.9982331;A
2001;ES618;F;TOTAL;Y_LT15;HAB;145156.6779726;A
2001;ES618;F;TOTAL;Y1-4;HAB;43711.070057;A
2001;ES618;F;TOTAL;Y_LT1;HAB;8736.1906711;A
2001;ES618;F;TOTAL;Y1;HAB;8676.2151089;A
2001;ES618;F;TOTAL;Y2;HAB;8637.2197695;A
2001;ES618;F;TOTAL;Y3;HAB;9028.2370181;A
2001;ES618;F;TOTAL;Y4;HAB;8633.2074894;A
2001;ES618;F;TOTAL;Y5-9;HAB;49054.882865;A
2001;ES618;F;TOTAL;Y5;HAB;9077.1745304;A
2001;ES618;F;TOTAL;Y6;HAB;9654.1788042;A
2001;ES618;F;TOTAL;Y7;HAB;9996.2134752;A
2001;ES618;F;TOTAL;Y8;HAB;10222.1771622;A
2001;ES618;F;TOTAL;Y9;HAB;10105.138893;A
2001;ES618;F;TOTAL;Y10-14;HAB;52390.7250506;A
2001;ES618;F;TOTAL;Y10;HAB;10247.2049819;A
2001;ES618;F;TOTAL;Y11;HAB;10300.12611;A
2001;ES618;F;TOTAL;Y12;HAB;10375.1144612;A
2001;ES618;F;TOTAL;Y13;HAB;10556.171826;A
2001;ES618;F;TOTAL;Y14;HAB;10912.1076715;A
2001;ES618;F;TOTAL;Y15-29;HAB;215514.0907851;A
2001;ES618;F;TOTAL;Y15-19;HAB;62270.8133358;A
2001;ES618;F;TOTAL;Y15;HAB;11310.1494161;A
2001;ES618;F;TOTAL;Y16;HAB;11990.1487928;A
2001;ES618;F;TOTAL;Y17;HAB;12406.1758089;A
2001;ES618;F;TOTAL;Y18;HAB;13061.1626057;A
2001;ES618;F;TOTAL;Y19;HAB;13503.1767123;A
2001;ES618;F;TOTAL;Y20-24;HAB;76137.8957654;A
2001;ES618;F;TOTAL;Y20;HAB;14458.1197742;A
2001;ES618;F;TOTAL;Y21;HAB;14582.1851805;A
2001;ES618;F;TOTAL;Y22;HAB;15408.2008932;A
2001;ES618;F;TOTAL;Y23;HAB;15797.2036806;A
2001;ES618;F;TOTAL;Y24;HAB;15892.1862369;A
2001;ES618;F;TOTAL;Y25-29;HAB;77105.3816839;A
2001;ES618;F;TOTAL;Y25;HAB;15801.2720516;A
2001;ES618;F;TOTAL;Y26;HAB;15684.244894;A
2001;ES618;F;TOTAL;Y27;HAB;15318.2807494;A
2001;ES618;F;TOTAL;Y28;HAB;15322.3029606;A
2001;ES618;F;TOTAL;Y29;HAB;14979.2810283;A
2001;ES618;F;TOTAL;Y30-44;HAB;205254.2587426;A
2001;ES618;F;TOTAL;Y30-34;HAB;74211.6632823;A
2001;ES618;F;TOTAL;Y30;HAB;14784.2990795;A
2001;ES618;F;TOTAL;Y31;HAB;14727.2834935;A
2001;ES618;F;TOTAL;Y32;HAB;14912.3248361;A
2001;ES618;F;TOTAL;Y33;HAB;15120.3781243;A
2001;ES618;F;TOTAL;Y34;HAB;14667.3777489;A
2001;ES618;F;TOTAL;Y35-39;HAB;70188.4565083;A
2001;ES618;F;TOTAL;Y35;HAB;14839.3485124;A
2001;ES618;F;TOTAL;Y36;HAB;15083.3113711;A
2001;ES618;F;TOTAL;Y37;HAB;14194.2929016;A
2001;ES618;F;TOTAL;Y38;HAB;13312.2703922;A
2001;ES618;F;TOTAL;Y39;HAB;12759.233331;A
2001;ES618;F;TOTAL;Y40-44;HAB;60854.138952;A
2001;ES618;F;TOTAL;Y40;HAB;12978.2327003;A
2001;ES618;F;TOTAL;Y41;HAB;12334.2050123;A
2001;ES618;F;TOTAL;Y42;HAB;12366.2550386;A
2001;ES618;F;TOTAL;Y43;HAB;12231.2274424;A
2001;ES618;F;TOTAL;Y44;HAB;10944.2187584;A
2001;ES618;F;TOTAL;Y45-64;HAB;183227.1555881;A
2001;ES618;F;TOTAL;Y45-49;HAB;52129.9500561;A
2001;ES618;F;TOTAL;Y45;HAB;10995.194;A
2001;ES618;F;TOTAL;Y46;HAB;10243.1993438;A
2001;ES618;F;TOTAL;Y47;HAB;10506.2033716;A
2001;ES618;F;TOTAL;Y48;HAB;10484.1907999;A
2001;ES618;F;TOTAL;Y49;HAB;9901.1625408;A
2001;ES618;F;TOTAL;Y50-54;HAB;47734.8443932;A
2001;ES618;F;TOTAL;Y50;HAB;8758.2058897;A
2001;ES618;F;TOTAL;Y51;HAB;9844.15923;A
2001;ES618;F;TOTAL;Y52;HAB;10452.1740654;A
2001;ES618;F;TOTAL;Y53;HAB;9771.1326051;A
2001;ES618;F;TOTAL;Y54;HAB;8909.172603;A
2001;ES618;F;TOTAL;Y55-59;HAB;44402.7860108;A
2001;ES618;F;TOTAL;Y55;HAB;10040.221921;A
2001;ES618;F;TOTAL;Y56;HAB;9539.159289;A
2001;ES618;F;TOTAL;Y57;HAB;9872.1704399;A
2001;ES618;F;TOTAL;Y58;HAB;7998.1111341;A
2001;ES618;F;TOTAL;Y59;HAB;6953.1232268;A
2001;ES618;F;TOTAL;Y60-64;HAB;38959.575128;A
2001;ES618;F;TOTAL;Y60;HAB;8786.1104792;A
2001;ES618;F;TOTAL;Y61;HAB;7146.0656838;A
2001;ES618;F;TOTAL;Y62;HAB;7014.1275106;A
2001;ES618;F;TOTAL;Y63;HAB;7158.0850481;A
2001;ES618;F;TOTAL;Y64;HAB;8855.1864063;A
2001;ES618;F;TOTAL;Y65-100;HAB;141410.8151447;A
2001;ES618;F;TOTAL;Y65-69;HAB;41465.6993692;A
2001;ES618;F;TOTAL;Y65;HAB;8379.1111988;A
2001;ES618;F;TOTAL;Y66;HAB;7960.1124209;A
2001;ES618;F;TOTAL;Y67;HAB;8810.1538759;A
2001;ES618;F;TOTAL;Y68;HAB;8439.1746516;A
2001;ES618;F;TOTAL;Y69;HAB;7877.147222;A
2001;ES618;F;TOTAL;Y70-74;HAB;36068.6935712;A
2001;ES618;F;TOTAL;Y70;HAB;7995.1360239;A
2001;ES618;F;TOTAL;Y71;HAB;7779.1685364;A
2001;ES618;F;TOTAL;Y72;HAB;7360.1320395;A
2001;ES618;F;TOTAL;Y73;HAB;6480.1466157;A
2001;ES618;F;TOTAL;Y74;HAB;6454.1103557;A
2001;ES618;F;TOTAL;Y75-79;HAB;28924.5899836;A
2001;ES618;F;TOTAL;Y75;HAB;6359.1224344;A
2001;ES618;F;TOTAL;Y76;HAB;6188.1244946;A
2001;ES618;F;TOTAL;Y77;HAB;5797.0927298;A
2001;ES618;F;TOTAL;Y78;HAB;5704.1110584;A
2001;ES618;F;TOTAL;Y79;HAB;4876.1392664;A
2001;ES618;F;TOTAL;Y80-84;HAB;18815.413479;A
2001;ES618;F;TOTAL;Y80;HAB;4875.0939181;A
2001;ES618;F;TOTAL;Y81;HAB;3933.0787651;A
2001;ES618;F;TOTAL;Y82;HAB;3751.0810084;A
2001;ES618;F;TOTAL;Y83;HAB;3359.0745923;A
2001;ES618;F;TOTAL;Y84;HAB;2897.0851951;A
2001;ES618;F;TOTAL;Y85-89;HAB;10886.2731642;A
2001;ES618;F;TOTAL;Y85;HAB;2779.0651861;A
2001;ES618;F;TOTAL;Y86;HAB;2582.0799991;A
2001;ES618;F;TOTAL;Y87;HAB;2174.0643498;A
2001;ES618;F;TOTAL;Y88;HAB;1808.0304119;A
2001;ES618;F;TOTAL;Y89;HAB;1543.0332173;A
2001;ES618;F;TOTAL;Y90-94;HAB;4125.1310072;A
2001;ES618;F;TOTAL;Y90;HAB;1320.0589833;A
2001;ES618;F;TOTAL;Y91;HAB;992.0282515;A
2001;ES618;F;TOTAL;Y92;HAB;743.01894;A
2001;ES618;F;TOTAL;Y93;HAB;648.0072158;A
2001;ES618;F;TOTAL;Y94;HAB;422.0176166;A
2001;ES618;F;TOTAL;Y95-99;HAB;990.0131625;A
2001;ES618;F;TOTAL;Y95;HAB;370.0079658;A
2001;ES618;F;TOTAL;Y96;HAB;233.9992813;A
2001;ES618;F;TOTAL;Y97;HAB;178.0017269;A
2001;ES618;F;TOTAL;Y98;HAB;138.0029243;A
2001;ES618;F;TOTAL;Y99;HAB;70.0012642;A
2001;ES618;F;TOTAL;Y_GE100;HAB;135.0014078;A
2001;ES618;F;ES;TOTAL;HAB;884046.7663568;A
2001;ES618;F;ES;Y_LT15;HAB;144342.6781092;A
2001;ES618;F;ES;Y1-4;HAB;43533.0791518;A
2001;ES618;F;ES;Y_LT1;HAB;8723.1921439;A
2001;ES618;F;ES;Y1;HAB;8648.2166127;A
2001;ES618;F;ES;Y2;HAB;8595.2209537;A
2001;ES618;F;ES;Y3;HAB;8985.2404867;A
2001;ES618;F;ES;Y4;HAB;8581.2089548;A
2001;ES618;F;ES;Y5-9;HAB;48749.8829975;A
2001;ES618;F;ES;Y5;HAB;9014.1714854;A
2001;ES618;F;ES;Y6;HAB;9595.1777922;A
2001;ES618;F;ES;Y7;HAB;9934.215592;A
2001;ES618;F;ES;Y8;HAB;10163.178279;A
2001;ES618;F;ES;Y9;HAB;10043.1398489;A
2001;ES618;F;ES;Y10-14;HAB;52059.7159599;A
2001;ES618;F;ES;Y10;HAB;10184.2028536;A
2001;ES618;F;ES;Y11;HAB;10232.1272299;A
2001;ES618;F;ES;Y12;HAB;10313.109846;A
2001;ES618;F;ES;Y13;HAB;10483.169945;A
2001;ES618;F;ES;Y14;HAB;10847.1060854;A
2001;ES618;F;ES;Y15-29;HAB;213663.0258987;A
2001;ES618;F;ES;Y15-19;HAB;61934.7996152;A
2001;ES618;F;ES;Y15;HAB;11234.1460414;A
2001;ES618;F;ES;Y16;HAB;11929.15118;A
2001;ES618;F;ES;Y17;HAB;12348.1683375;A
2001;ES618;F;ES;Y18;HAB;12997.161191;A
2001;ES618;F;ES;Y19;HAB;13426.1728653;A
2001;ES618;F;ES;Y20-24;HAB;75540.8684877;A
2001;ES618;F;ES;Y20;HAB;14373.1157204;A
2001;ES618;F;ES;Y21;HAB;14456.1877595;A
2001;ES618;F;ES;Y22;HAB;15280.1969826;A
2001;ES618;F;ES;Y23;HAB;15668.1925579;A
2001;ES618;F;ES;Y24;HAB;15763.1754673;A
2001;ES618;F;ES;Y25-29;HAB;76187.3577958;A
2001;ES618;F;ES;Y25;HAB;15637.2633681;A
2001;ES618;F;ES;Y26;HAB;15502.2413069;A
2001;ES618;F;ES;Y27;HAB;15127.2782581;A
2001;ES618;F;ES;Y28;HAB;15127.2969599;A
2001;ES618;F;ES;Y29;HAB;14793.2779028;A
2001;ES618;F;ES;Y30-44;HAB;202778.1632314;A
2001;ES618;F;ES;Y30-34;HAB;73260.6359872;A
2001;ES618;F;ES;Y30;HAB;14569.2943666;A
2001;ES618;F;ES;Y31;HAB;14534.2857109;A
2001;ES618;F;ES;Y32;HAB;14736.3118637;A
2001;ES618;F;ES;Y33;HAB;14936.3694848;A
2001;ES618;F;ES;Y34;HAB;14484.3745612;A
2001;ES618;F;ES;Y35-39;HAB;69260.4263393;A
2001;ES618;F;ES;Y35;HAB;14623.3400816;A
2001;ES618;F;ES;Y36;HAB;14877.305411;A
2001;ES618;F;ES;Y37;HAB;14030.2837024;A
2001;ES618;F;ES;Y38;HAB;13125.2632777;A
2001;ES618;F;ES;Y39;HAB;12604.2338666;A
2001;ES618;F;ES;Y40-44;HAB;60257.1009049;A
2001;ES618;F;ES;Y40;HAB;12836.2213394;A
2001;ES618;F;ES;Y41;HAB;12216.1952585;A
2001;ES618;F;ES;Y42;HAB;12261.2484113;A
2001;ES618;F;ES;Y43;HAB;12114.2181691;A
2001;ES618;F;ES;Y44;HAB;10829.2177266;A
2001;ES618;F;ES;Y45-64;HAB;182223.1141477;A
2001;ES618;F;ES;Y45-49;HAB;51712.933873;A
2001;ES618;F;ES;Y45;HAB;10908.1927479;A
2001;ES618;F;ES;Y46;HAB;10158.1963275;A
2001;ES618;F;ES;Y47;HAB;10436.196834;A
2001;ES618;F;ES;Y48;HAB;10398.1857552;A
2001;ES618;F;ES;Y49;HAB;9812.1622084;A
2001;ES618;F;ES;Y50-54;HAB;47435.8285291;A
2001;ES618;F;ES;Y50;HAB;8684.2005174;A
2001;ES618;F;ES;Y51;HAB;9790.1564566;A
2001;ES618;F;ES;Y52;HAB;10392.1715527;A
2001;ES618;F;ES;Y53;HAB;9712.1315182;A
2001;ES618;F;ES;Y54;HAB;8857.1684842;A
