TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2021;2923;_T;OTHER_SPAIN;Y40;HAB;21.0;A
2021;2923;_T;OTHER_SPAIN;Y41;HAB;30.0;A
2021;2923;_T;OTHER_SPAIN;Y42;HAB;18.0;A
2021;2923;_T;OTHER_SPAIN;Y43;HAB;17.0;A
2021;2923;_T;OTHER_SPAIN;Y44;HAB;20.0;A
2021;2923;_T;OTHER_SPAIN;Y45-64;HAB;544.0;A
2021;2923;_T;OTHER_SPAIN;Y45-49;HAB;118.0;A
2021;2923;_T;OTHER_SPAIN;Y45;HAB;23.0;A
2021;2923;_T;OTHER_SPAIN;Y46;HAB;29.0;A
2021;2923;_T;OTHER_SPAIN;Y47;HAB;22.0;A
2021;2923;_T;OTHER_SPAIN;Y48;HAB;25.0;A
2021;2923;_T;OTHER_SPAIN;Y49;HAB;19.0;A
2021;2923;_T;OTHER_SPAIN;Y50-54;HAB;153.0;A
2021;2923;_T;OTHER_SPAIN;Y50;HAB;29.0;A
2021;2923;_T;OTHER_SPAIN;Y51;HAB;41.0;A
2021;2923;_T;OTHER_SPAIN;Y52;HAB;17.0;A
2021;2923;_T;OTHER_SPAIN;Y53;HAB;29.0;A
2021;2923;_T;OTHER_SPAIN;Y54;HAB;37.0;A
2021;2923;_T;OTHER_SPAIN;Y55-59;HAB;154.0;A
2021;2923;_T;OTHER_SPAIN;Y55;HAB;30.0;A
2021;2923;_T;OTHER_SPAIN;Y56;HAB;30.0;A
2021;2923;_T;OTHER_SPAIN;Y57;HAB;31.0;A
2021;2923;_T;OTHER_SPAIN;Y58;HAB;32.0;A
2021;2923;_T;OTHER_SPAIN;Y59;HAB;31.0;A
2021;2923;_T;OTHER_SPAIN;Y60-64;HAB;119.0;A
2021;2923;_T;OTHER_SPAIN;Y60;HAB;21.0;A
2021;2923;_T;OTHER_SPAIN;Y61;HAB;29.0;A
2021;2923;_T;OTHER_SPAIN;Y62;HAB;24.0;A
2021;2923;_T;OTHER_SPAIN;Y63;HAB;27.0;A
2021;2923;_T;OTHER_SPAIN;Y64;HAB;18.0;A
2021;2923;_T;OTHER_SPAIN;Y65-100;HAB;383.0;A
2021;2923;_T;OTHER_SPAIN;Y65-69;HAB;116.0;A
2021;2923;_T;OTHER_SPAIN;Y65;HAB;23.0;A
2021;2923;_T;OTHER_SPAIN;Y66;HAB;23.0;A
2021;2923;_T;OTHER_SPAIN;Y67;HAB;21.0;A
2021;2923;_T;OTHER_SPAIN;Y68;HAB;19.0;A
2021;2923;_T;OTHER_SPAIN;Y69;HAB;30.0;A
2021;2923;_T;OTHER_SPAIN;Y70-74;HAB;129.0;A
2021;2923;_T;OTHER_SPAIN;Y70;HAB;24.0;A
2021;2923;_T;OTHER_SPAIN;Y71;HAB;24.0;A
2021;2923;_T;OTHER_SPAIN;Y72;HAB;32.0;A
2021;2923;_T;OTHER_SPAIN;Y73;HAB;23.0;A
2021;2923;_T;OTHER_SPAIN;Y74;HAB;26.0;A
2021;2923;_T;OTHER_SPAIN;Y75-79;HAB;92.0;A
2021;2923;_T;OTHER_SPAIN;Y75;HAB;16.0;A
2021;2923;_T;OTHER_SPAIN;Y76;HAB;24.0;A
2021;2923;_T;OTHER_SPAIN;Y77;HAB;16.0;A
2021;2923;_T;OTHER_SPAIN;Y78;HAB;22.0;A
2021;2923;_T;OTHER_SPAIN;Y79;HAB;14.0;A
2021;2923;_T;OTHER_SPAIN;Y80-84;HAB;31.0;A
2021;2923;_T;OTHER_SPAIN;Y80;HAB;12.0;A
2021;2923;_T;OTHER_SPAIN;Y81;HAB;5.0;A
2021;2923;_T;OTHER_SPAIN;Y82;HAB;6.0;A
2021;2923;_T;OTHER_SPAIN;Y83;HAB;5.0;A
2021;2923;_T;OTHER_SPAIN;Y84;HAB;3.0;A
2021;2923;_T;OTHER_SPAIN;Y85-89;HAB;11.0;A
2021;2923;_T;OTHER_SPAIN;Y85;HAB;5.0;A
2021;2923;_T;OTHER_SPAIN;Y86;HAB;3.0;A
2021;2923;_T;OTHER_SPAIN;Y87;HAB;2.0;A
2021;2923;_T;OTHER_SPAIN;Y88;HAB;1.0;A
2021;2923;_T;OTHER_SPAIN;Y90-94;HAB;4.0;A
2021;2923;_T;OTHER_SPAIN;Y90;HAB;2.0;A
2021;2923;_T;OTHER_SPAIN;Y92;HAB;1.0;A
2021;2923;_T;OTHER_SPAIN;Y94;HAB;1.0;A
2021;2923;M;TOTAL;TOTAL;HAB;6764.0;A
2021;2923;M;TOTAL;Y_LT15;HAB;926.0;A
2021;2923;M;TOTAL;Y1-4;HAB;267.0;A
2021;2923;M;TOTAL;Y_LT1;HAB;49.0;A
2021;2923;M;TOTAL;Y1;HAB;43.0;A
2021;2923;M;TOTAL;Y2;HAB;55.0;A
2021;2923;M;TOTAL;Y3;HAB;61.0;A
2021;2923;M;TOTAL;Y4;HAB;59.0;A
2021;2923;M;TOTAL;Y5-9;HAB;324.0;A
2021;2923;M;TOTAL;Y5;HAB;52.0;A
2021;2923;M;TOTAL;Y6;HAB;60.0;A
2021;2923;M;TOTAL;Y7;HAB;67.0;A
2021;2923;M;TOTAL;Y8;HAB;68.0;A
2021;2923;M;TOTAL;Y9;HAB;77.0;A
2021;2923;M;TOTAL;Y10-14;HAB;335.0;A
2021;2923;M;TOTAL;Y10;HAB;57.0;A
2021;2923;M;TOTAL;Y11;HAB;56.0;A
2021;2923;M;TOTAL;Y12;HAB;72.0;A
2021;2923;M;TOTAL;Y13;HAB;67.0;A
2021;2923;M;TOTAL;Y14;HAB;83.0;A
2021;2923;M;TOTAL;Y15-29;HAB;1130.0;A
2021;2923;M;TOTAL;Y15-19;HAB;370.0;A
2021;2923;M;TOTAL;Y15;HAB;77.0;A
2021;2923;M;TOTAL;Y16;HAB;63.0;A
2021;2923;M;TOTAL;Y17;HAB;72.0;A
2021;2923;M;TOTAL;Y18;HAB;76.0;A
2021;2923;M;TOTAL;Y19;HAB;82.0;A
2021;2923;M;TOTAL;Y20-24;HAB;345.0;A
2021;2923;M;TOTAL;Y20;HAB;76.0;A
2021;2923;M;TOTAL;Y21;HAB;76.0;A
2021;2923;M;TOTAL;Y22;HAB;67.0;A
2021;2923;M;TOTAL;Y23;HAB;68.0;A
2021;2923;M;TOTAL;Y24;HAB;58.0;A
2021;2923;M;TOTAL;Y25-29;HAB;415.0;A
2021;2923;M;TOTAL;Y25;HAB;84.0;A
2021;2923;M;TOTAL;Y26;HAB;76.0;A
2021;2923;M;TOTAL;Y27;HAB;88.0;A
2021;2923;M;TOTAL;Y28;HAB;85.0;A
2021;2923;M;TOTAL;Y29;HAB;82.0;A
2021;2923;M;TOTAL;Y30-44;HAB;1388.0;A
2021;2923;M;TOTAL;Y30-34;HAB;438.0;A
2021;2923;M;TOTAL;Y30;HAB;88.0;A
2021;2923;M;TOTAL;Y31;HAB;93.0;A
2021;2923;M;TOTAL;Y32;HAB;83.0;A
2021;2923;M;TOTAL;Y33;HAB;91.0;A
2021;2923;M;TOTAL;Y34;HAB;83.0;A
2021;2923;M;TOTAL;Y35-39;HAB;460.0;A
2021;2923;M;TOTAL;Y35;HAB;81.0;A
2021;2923;M;TOTAL;Y36;HAB;81.0;A
2021;2923;M;TOTAL;Y37;HAB;101.0;A
2021;2923;M;TOTAL;Y38;HAB;95.0;A
2021;2923;M;TOTAL;Y39;HAB;102.0;A
2021;2923;M;TOTAL;Y40-44;HAB;490.0;A
2021;2923;M;TOTAL;Y40;HAB;103.0;A
2021;2923;M;TOTAL;Y41;HAB;97.0;A
2021;2923;M;TOTAL;Y42;HAB;106.0;A
2021;2923;M;TOTAL;Y43;HAB;80.0;A
2021;2923;M;TOTAL;Y44;HAB;104.0;A
2021;2923;M;TOTAL;Y45-64;HAB;2112.0;A
2021;2923;M;TOTAL;Y45-49;HAB;557.0;A
2021;2923;M;TOTAL;Y45;HAB;107.0;A
2021;2923;M;TOTAL;Y46;HAB;129.0;A
2021;2923;M;TOTAL;Y47;HAB;121.0;A
2021;2923;M;TOTAL;Y48;HAB;100.0;A
2021;2923;M;TOTAL;Y49;HAB;100.0;A
2021;2923;M;TOTAL;Y50-54;HAB;580.0;A
2021;2923;M;TOTAL;Y50;HAB;111.0;A
2021;2923;M;TOTAL;Y51;HAB;119.0;A
2021;2923;M;TOTAL;Y52;HAB;103.0;A
2021;2923;M;TOTAL;Y53;HAB;112.0;A
2021;2923;M;TOTAL;Y54;HAB;135.0;A
2021;2923;M;TOTAL;Y55-59;HAB;530.0;A
2021;2923;M;TOTAL;Y55;HAB;115.0;A
2021;2923;M;TOTAL;Y56;HAB;128.0;A
2021;2923;M;TOTAL;Y57;HAB;103.0;A
2021;2923;M;TOTAL;Y58;HAB;94.0;A
2021;2923;M;TOTAL;Y59;HAB;90.0;A
2021;2923;M;TOTAL;Y60-64;HAB;445.0;A
2021;2923;M;TOTAL;Y60;HAB;86.0;A
2021;2923;M;TOTAL;Y61;HAB;93.0;A
2021;2923;M;TOTAL;Y62;HAB;100.0;A
2021;2923;M;TOTAL;Y63;HAB;92.0;A
2021;2923;M;TOTAL;Y64;HAB;74.0;A
2021;2923;M;TOTAL;Y65-100;HAB;1208.0;A
2021;2923;M;TOTAL;Y65-69;HAB;356.0;A
2021;2923;M;TOTAL;Y65;HAB;78.0;A
2021;2923;M;TOTAL;Y66;HAB;79.0;A
2021;2923;M;TOTAL;Y67;HAB;66.0;A
2021;2923;M;TOTAL;Y68;HAB;69.0;A
2021;2923;M;TOTAL;Y69;HAB;64.0;A
2021;2923;M;TOTAL;Y70-74;HAB;311.0;A
2021;2923;M;TOTAL;Y70;HAB;58.0;A
2021;2923;M;TOTAL;Y71;HAB;55.0;A
2021;2923;M;TOTAL;Y72;HAB;78.0;A
2021;2923;M;TOTAL;Y73;HAB;59.0;A
2021;2923;M;TOTAL;Y74;HAB;61.0;A
2021;2923;M;TOTAL;Y75-79;HAB;246.0;A
2021;2923;M;TOTAL;Y75;HAB;56.0;A
2021;2923;M;TOTAL;Y76;HAB;60.0;A
2021;2923;M;TOTAL;Y77;HAB;45.0;A
2021;2923;M;TOTAL;Y78;HAB;41.0;A
2021;2923;M;TOTAL;Y79;HAB;44.0;A
2021;2923;M;TOTAL;Y80-84;HAB;171.0;A
2021;2923;M;TOTAL;Y80;HAB;43.0;A
2021;2923;M;TOTAL;Y81;HAB;31.0;A
2021;2923;M;TOTAL;Y82;HAB;29.0;A
2021;2923;M;TOTAL;Y83;HAB;36.0;A
2021;2923;M;TOTAL;Y84;HAB;32.0;A
2021;2923;M;TOTAL;Y85-89;HAB;88.0;A
2021;2923;M;TOTAL;Y85;HAB;23.0;A
2021;2923;M;TOTAL;Y86;HAB;20.0;A
2021;2923;M;TOTAL;Y87;HAB;17.0;A
2021;2923;M;TOTAL;Y88;HAB;15.0;A
2021;2923;M;TOTAL;Y89;HAB;13.0;A
2021;2923;M;TOTAL;Y90-94;HAB;30.0;A
2021;2923;M;TOTAL;Y90;HAB;5.0;A
2021;2923;M;TOTAL;Y91;HAB;4.0;A
2021;2923;M;TOTAL;Y92;HAB;12.0;A
2021;2923;M;TOTAL;Y93;HAB;2.0;A
2021;2923;M;TOTAL;Y94;HAB;7.0;A
2021;2923;M;TOTAL;Y95-99;HAB;5.0;A
2021;2923;M;TOTAL;Y95;HAB;1.0;A
2021;2923;M;TOTAL;Y96;HAB;4.0;A
2021;2923;M;TOTAL;Y_GE100;HAB;1.0;A
2021;2923;M;TOTAL;Y100;HAB;1.0;A
2021;2923;M;ES;TOTAL;HAB;5901.0;A
2021;2923;M;ES;Y_LT15;HAB;853.0;A
2021;2923;M;ES;Y1-4;HAB;247.0;A
2021;2923;M;ES;Y_LT1;HAB;44.0;A
2021;2923;M;ES;Y1;HAB;39.0;A
2021;2923;M;ES;Y2;HAB;52.0;A
2021;2923;M;ES;Y3;HAB;57.0;A
2021;2923;M;ES;Y4;HAB;55.0;A
2021;2923;M;ES;Y5-9;HAB;297.0;A
2021;2923;M;ES;Y5;HAB;48.0;A
2021;2923;M;ES;Y6;HAB;56.0;A
2021;2923;M;ES;Y7;HAB;64.0;A
2021;2923;M;ES;Y8;HAB;59.0;A
2021;2923;M;ES;Y9;HAB;70.0;A
2021;2923;M;ES;Y10-14;HAB;309.0;A
2021;2923;M;ES;Y10;HAB;52.0;A
2021;2923;M;ES;Y11;HAB;50.0;A
2021;2923;M;ES;Y12;HAB;69.0;A
2021;2923;M;ES;Y13;HAB;62.0;A
2021;2923;M;ES;Y14;HAB;76.0;A
2021;2923;M;ES;Y15-29;HAB;1000.0;A
2021;2923;M;ES;Y15-19;HAB;337.0;A
2021;2923;M;ES;Y15;HAB;73.0;A
2021;2923;M;ES;Y16;HAB;58.0;A
2021;2923;M;ES;Y17;HAB;67.0;A
2021;2923;M;ES;Y18;HAB;65.0;A
2021;2923;M;ES;Y19;HAB;74.0;A
2021;2923;M;ES;Y20-24;HAB;304.0;A
2021;2923;M;ES;Y20;HAB;73.0;A
2021;2923;M;ES;Y21;HAB;64.0;A
2021;2923;M;ES;Y22;HAB;61.0;A
2021;2923;M;ES;Y23;HAB;58.0;A
2021;2923;M;ES;Y24;HAB;48.0;A
2021;2923;M;ES;Y25-29;HAB;359.0;A
2021;2923;M;ES;Y25;HAB;72.0;A
2021;2923;M;ES;Y26;HAB;67.0;A
2021;2923;M;ES;Y27;HAB;77.0;A
2021;2923;M;ES;Y28;HAB;71.0;A
2021;2923;M;ES;Y29;HAB;72.0;A
2021;2923;M;ES;Y30-44;HAB;1218.0;A
2021;2923;M;ES;Y30-34;HAB;376.0;A
2021;2923;M;ES;Y30;HAB;75.0;A
2021;2923;M;ES;Y31;HAB;78.0;A
2021;2923;M;ES;Y32;HAB;70.0;A
2021;2923;M;ES;Y33;HAB;81.0;A
2021;2923;M;ES;Y34;HAB;72.0;A
2021;2923;M;ES;Y35-39;HAB;407.0;A
2021;2923;M;ES;Y35;HAB;77.0;A
2021;2923;M;ES;Y36;HAB;73.0;A
2021;2923;M;ES;Y37;HAB;86.0;A
2021;2923;M;ES;Y38;HAB;81.0;A
2021;2923;M;ES;Y39;HAB;90.0;A
2021;2923;M;ES;Y40-44;HAB;435.0;A
2021;2923;M;ES;Y40;HAB;92.0;A
2021;2923;M;ES;Y41;HAB;81.0;A
2021;2923;M;ES;Y42;HAB;98.0;A
2021;2923;M;ES;Y43;HAB;72.0;A
2021;2923;M;ES;Y44;HAB;92.0;A
2021;2923;M;ES;Y45-64;HAB;1831.0;A
2021;2923;M;ES;Y45-49;HAB;491.0;A
2021;2923;M;ES;Y45;HAB;91.0;A
2021;2923;M;ES;Y46;HAB;111.0;A
2021;2923;M;ES;Y47;HAB;113.0;A
2021;2923;M;ES;Y48;HAB;88.0;A
2021;2923;M;ES;Y49;HAB;88.0;A
2021;2923;M;ES;Y50-54;HAB;498.0;A
2021;2923;M;ES;Y50;HAB;96.0;A
2021;2923;M;ES;Y51;HAB;95.0;A
2021;2923;M;ES;Y52;HAB;96.0;A
2021;2923;M;ES;Y53;HAB;98.0;A
2021;2923;M;ES;Y54;HAB;113.0;A
2021;2923;M;ES;Y55-59;HAB;456.0;A
2021;2923;M;ES;Y55;HAB;101.0;A
2021;2923;M;ES;Y56;HAB;115.0;A
2021;2923;M;ES;Y57;HAB;94.0;A
2021;2923;M;ES;Y58;HAB;74.0;A
2021;2923;M;ES;Y59;HAB;72.0;A
2021;2923;M;ES;Y60-64;HAB;386.0;A
2021;2923;M;ES;Y60;HAB;77.0;A
2021;2923;M;ES;Y61;HAB;79.0;A
2021;2923;M;ES;Y62;HAB;83.0;A
2021;2923;M;ES;Y63;HAB;79.0;A
2021;2923;M;ES;Y64;HAB;68.0;A
2021;2923;M;ES;Y65-100;HAB;999.0;A
2021;2923;M;ES;Y65-69;HAB;297.0;A
2021;2923;M;ES;Y65;HAB;66.0;A
2021;2923;M;ES;Y66;HAB;67.0;A
2021;2923;M;ES;Y67;HAB;57.0;A
2021;2923;M;ES;Y68;HAB;58.0;A
2021;2923;M;ES;Y69;HAB;49.0;A
2021;2923;M;ES;Y70-74;HAB;245.0;A
2021;2923;M;ES;Y70;HAB;43.0;A
2021;2923;M;ES;Y71;HAB;47.0;A
2021;2923;M;ES;Y72;HAB;62.0;A
2021;2923;M;ES;Y73;HAB;48.0;A
2021;2923;M;ES;Y74;HAB;45.0;A
2021;2923;M;ES;Y75-79;HAB;192.0;A
2021;2923;M;ES;Y75;HAB;45.0;A
2021;2923;M;ES;Y76;HAB;46.0;A
2021;2923;M;ES;Y77;HAB;34.0;A
2021;2923;M;ES;Y78;HAB;30.0;A
2021;2923;M;ES;Y79;HAB;37.0;A
2021;2923;M;ES;Y80-84;HAB;153.0;A
2021;2923;M;ES;Y80;HAB;35.0;A
2021;2923;M;ES;Y81;HAB;28.0;A
2021;2923;M;ES;Y82;HAB;27.0;A
2021;2923;M;ES;Y83;HAB;33.0;A
2021;2923;M;ES;Y84;HAB;30.0;A
2021;2923;M;ES;Y85-89;HAB;79.0;A
2021;2923;M;ES;Y85;HAB;18.0;A
2021;2923;M;ES;Y86;HAB;19.0;A
2021;2923;M;ES;Y87;HAB;15.0;A
2021;2923;M;ES;Y88;HAB;14.0;A
2021;2923;M;ES;Y89;HAB;13.0;A
2021;2923;M;ES;Y90-94;HAB;27.0;A
2021;2923;M;ES;Y90;HAB;4.0;A
2021;2923;M;ES;Y91;HAB;4.0;A
2021;2923;M;ES;Y92;HAB;11.0;A
2021;2923;M;ES;Y93;HAB;2.0;A
2021;2923;M;ES;Y94;HAB;6.0;A
2021;2923;M;ES;Y95-99;HAB;5.0;A
2021;2923;M;ES;Y95;HAB;1.0;A
2021;2923;M;ES;Y96;HAB;4.0;A
2021;2923;M;ES;Y_GE100;HAB;1.0;A
2021;2923;M;ES;Y100;HAB;1.0;A
2021;2923;M;OTHER_SPAIN;TOTAL;HAB;863.0;A
2021;2923;M;OTHER_SPAIN;Y_LT15;HAB;73.0;A
2021;2923;M;OTHER_SPAIN;Y1-4;HAB;20.0;A
2021;2923;M;OTHER_SPAIN;Y_LT1;HAB;5.0;A
2021;2923;M;OTHER_SPAIN;Y1;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y2;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y3;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y4;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y5-9;HAB;27.0;A
2021;2923;M;OTHER_SPAIN;Y5;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y6;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y7;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y8;HAB;9.0;A
2021;2923;M;OTHER_SPAIN;Y9;HAB;7.0;A
2021;2923;M;OTHER_SPAIN;Y10-14;HAB;26.0;A
2021;2923;M;OTHER_SPAIN;Y10;HAB;5.0;A
2021;2923;M;OTHER_SPAIN;Y11;HAB;6.0;A
2021;2923;M;OTHER_SPAIN;Y12;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y13;HAB;5.0;A
2021;2923;M;OTHER_SPAIN;Y14;HAB;7.0;A
2021;2923;M;OTHER_SPAIN;Y15-29;HAB;130.0;A
2021;2923;M;OTHER_SPAIN;Y15-19;HAB;33.0;A
2021;2923;M;OTHER_SPAIN;Y15;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y16;HAB;5.0;A
2021;2923;M;OTHER_SPAIN;Y17;HAB;5.0;A
2021;2923;M;OTHER_SPAIN;Y18;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y19;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y20-24;HAB;41.0;A
2021;2923;M;OTHER_SPAIN;Y20;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y21;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y22;HAB;6.0;A
2021;2923;M;OTHER_SPAIN;Y23;HAB;10.0;A
2021;2923;M;OTHER_SPAIN;Y24;HAB;10.0;A
2021;2923;M;OTHER_SPAIN;Y25-29;HAB;56.0;A
2021;2923;M;OTHER_SPAIN;Y25;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y26;HAB;9.0;A
2021;2923;M;OTHER_SPAIN;Y27;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y28;HAB;14.0;A
2021;2923;M;OTHER_SPAIN;Y29;HAB;10.0;A
2021;2923;M;OTHER_SPAIN;Y30-44;HAB;170.0;A
2021;2923;M;OTHER_SPAIN;Y30-34;HAB;62.0;A
2021;2923;M;OTHER_SPAIN;Y30;HAB;13.0;A
2021;2923;M;OTHER_SPAIN;Y31;HAB;15.0;A
2021;2923;M;OTHER_SPAIN;Y32;HAB;13.0;A
2021;2923;M;OTHER_SPAIN;Y33;HAB;10.0;A
2021;2923;M;OTHER_SPAIN;Y34;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y35-39;HAB;53.0;A
2021;2923;M;OTHER_SPAIN;Y35;HAB;4.0;A
2021;2923;M;OTHER_SPAIN;Y36;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y37;HAB;15.0;A
2021;2923;M;OTHER_SPAIN;Y38;HAB;14.0;A
2021;2923;M;OTHER_SPAIN;Y39;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y40-44;HAB;55.0;A
2021;2923;M;OTHER_SPAIN;Y40;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y41;HAB;16.0;A
2021;2923;M;OTHER_SPAIN;Y42;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y43;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y44;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y45-64;HAB;281.0;A
2021;2923;M;OTHER_SPAIN;Y45-49;HAB;66.0;A
2021;2923;M;OTHER_SPAIN;Y45;HAB;16.0;A
2021;2923;M;OTHER_SPAIN;Y46;HAB;18.0;A
2021;2923;M;OTHER_SPAIN;Y47;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y48;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y49;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y50-54;HAB;82.0;A
2021;2923;M;OTHER_SPAIN;Y50;HAB;15.0;A
2021;2923;M;OTHER_SPAIN;Y51;HAB;24.0;A
2021;2923;M;OTHER_SPAIN;Y52;HAB;7.0;A
2021;2923;M;OTHER_SPAIN;Y53;HAB;14.0;A
2021;2923;M;OTHER_SPAIN;Y54;HAB;22.0;A
2021;2923;M;OTHER_SPAIN;Y55-59;HAB;74.0;A
2021;2923;M;OTHER_SPAIN;Y55;HAB;14.0;A
2021;2923;M;OTHER_SPAIN;Y56;HAB;13.0;A
2021;2923;M;OTHER_SPAIN;Y57;HAB;9.0;A
2021;2923;M;OTHER_SPAIN;Y58;HAB;20.0;A
2021;2923;M;OTHER_SPAIN;Y59;HAB;18.0;A
2021;2923;M;OTHER_SPAIN;Y60-64;HAB;59.0;A
2021;2923;M;OTHER_SPAIN;Y60;HAB;9.0;A
2021;2923;M;OTHER_SPAIN;Y61;HAB;14.0;A
2021;2923;M;OTHER_SPAIN;Y62;HAB;17.0;A
2021;2923;M;OTHER_SPAIN;Y63;HAB;13.0;A
2021;2923;M;OTHER_SPAIN;Y64;HAB;6.0;A
2021;2923;M;OTHER_SPAIN;Y65-100;HAB;209.0;A
2021;2923;M;OTHER_SPAIN;Y65-69;HAB;59.0;A
2021;2923;M;OTHER_SPAIN;Y65;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y66;HAB;12.0;A
2021;2923;M;OTHER_SPAIN;Y67;HAB;9.0;A
2021;2923;M;OTHER_SPAIN;Y68;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y69;HAB;15.0;A
2021;2923;M;OTHER_SPAIN;Y70-74;HAB;66.0;A
2021;2923;M;OTHER_SPAIN;Y70;HAB;15.0;A
2021;2923;M;OTHER_SPAIN;Y71;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y72;HAB;16.0;A
2021;2923;M;OTHER_SPAIN;Y73;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y74;HAB;16.0;A
2021;2923;M;OTHER_SPAIN;Y75-79;HAB;54.0;A
2021;2923;M;OTHER_SPAIN;Y75;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y76;HAB;14.0;A
2021;2923;M;OTHER_SPAIN;Y77;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y78;HAB;11.0;A
2021;2923;M;OTHER_SPAIN;Y79;HAB;7.0;A
2021;2923;M;OTHER_SPAIN;Y80-84;HAB;18.0;A
2021;2923;M;OTHER_SPAIN;Y80;HAB;8.0;A
2021;2923;M;OTHER_SPAIN;Y81;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y82;HAB;2.0;A
2021;2923;M;OTHER_SPAIN;Y83;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y84;HAB;2.0;A
2021;2923;M;OTHER_SPAIN;Y85-89;HAB;9.0;A
2021;2923;M;OTHER_SPAIN;Y85;HAB;5.0;A
2021;2923;M;OTHER_SPAIN;Y86;HAB;1.0;A
2021;2923;M;OTHER_SPAIN;Y87;HAB;2.0;A
2021;2923;M;OTHER_SPAIN;Y88;HAB;1.0;A
2021;2923;M;OTHER_SPAIN;Y90-94;HAB;3.0;A
2021;2923;M;OTHER_SPAIN;Y90;HAB;1.0;A
2021;2923;M;OTHER_SPAIN;Y92;HAB;1.0;A
2021;2923;M;OTHER_SPAIN;Y94;HAB;1.0;A
2021;2923;F;TOTAL;TOTAL;HAB;6572.0;A
2021;2923;F;TOTAL;Y_LT15;HAB;818.0;A
2021;2923;F;TOTAL;Y1-4;HAB;246.0;A
2021;2923;F;TOTAL;Y_LT1;HAB;53.0;A
2021;2923;F;TOTAL;Y1;HAB;45.0;A
2021;2923;F;TOTAL;Y2;HAB;48.0;A
2021;2923;F;TOTAL;Y3;HAB;47.0;A
2021;2923;F;TOTAL;Y4;HAB;53.0;A
2021;2923;F;TOTAL;Y5-9;HAB;287.0;A
2021;2923;F;TOTAL;Y5;HAB;44.0;A
2021;2923;F;TOTAL;Y6;HAB;62.0;A
2021;2923;F;TOTAL;Y7;HAB;51.0;A
2021;2923;F;TOTAL;Y8;HAB;69.0;A
2021;2923;F;TOTAL;Y9;HAB;61.0;A
2021;2923;F;TOTAL;Y10-14;HAB;285.0;A
2021;2923;F;TOTAL;Y10;HAB;53.0;A
2021;2923;F;TOTAL;Y11;HAB;37.0;A
2021;2923;F;TOTAL;Y12;HAB;77.0;A
2021;2923;F;TOTAL;Y13;HAB;61.0;A
2021;2923;F;TOTAL;Y14;HAB;57.0;A
2021;2923;F;TOTAL;Y15-29;HAB;1071.0;A
2021;2923;F;TOTAL;Y15-19;HAB;345.0;A
2021;2923;F;TOTAL;Y15;HAB;62.0;A
2021;2923;F;TOTAL;Y16;HAB;76.0;A
2021;2923;F;TOTAL;Y17;HAB;75.0;A
2021;2923;F;TOTAL;Y18;HAB;59.0;A
2021;2923;F;TOTAL;Y19;HAB;73.0;A
2021;2923;F;TOTAL;Y20-24;HAB;340.0;A
2021;2923;F;TOTAL;Y20;HAB;83.0;A
2021;2923;F;TOTAL;Y21;HAB;63.0;A
2021;2923;F;TOTAL;Y22;HAB;65.0;A
2021;2923;F;TOTAL;Y23;HAB;68.0;A
2021;2923;F;TOTAL;Y24;HAB;61.0;A
2021;2923;F;TOTAL;Y25-29;HAB;386.0;A
2021;2923;F;TOTAL;Y25;HAB;86.0;A
2021;2923;F;TOTAL;Y26;HAB;86.0;A
2021;2923;F;TOTAL;Y27;HAB;60.0;A
