TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2019;54795;2405;_T;HAB;9.0;A
2019;54795;2405;M;HAB;3.0;A
2019;54795;2405;F;HAB;6.0;A
2019;54795;2406;_T;HAB;22.0;A
2019;54795;2406;M;HAB;7.0;A
2019;54795;2406;F;HAB;15.0;A
2019;54795;2407;_T;HAB;45.0;A
2019;54795;2407;M;HAB;17.0;A
2019;54795;2407;F;HAB;28.0;A
2019;54795;2408;_T;HAB;17.0;A
2019;54795;2408;M;HAB;5.0;A
2019;54795;2408;F;HAB;12.0;A
2019;54795;2409;_T;HAB;97.0;A
2019;54795;2409;M;HAB;33.0;A
2019;54795;2409;F;HAB;64.0;A
2019;54795;2410;_T;HAB;14.0;A
2019;54795;2410;M;HAB;3.0;A
2019;54795;2410;F;HAB;11.0;A
2019;54795;2411;_T;HAB;22.0;A
2019;54795;2411;M;HAB;7.0;A
2019;54795;2411;F;HAB;15.0;A
2019;54795;2412;_T;HAB;27.0;A
2019;54795;2412;M;HAB;6.0;A
2019;54795;2412;F;HAB;21.0;A
2019;54795;2413;_T;HAB;1.0;A
2019;54795;2413;F;HAB;1.0;A
2019;54795;2414;_T;HAB;29.0;A
2019;54795;2414;M;HAB;4.0;A
2019;54795;2414;F;HAB;25.0;A
2019;54795;2415;_T;HAB;413.0;A
2019;54795;2415;M;HAB;112.0;A
2019;54795;2415;F;HAB;301.0;A
2019;54795;2416;_T;HAB;19.0;A
2019;54795;2416;M;HAB;6.0;A
2019;54795;2416;F;HAB;13.0;A
2019;54795;2417;_T;HAB;14.0;A
2019;54795;2417;M;HAB;4.0;A
2019;54795;2417;F;HAB;10.0;A
2019;54795;2418;_T;HAB;6.0;A
2019;54795;2418;M;HAB;2.0;A
2019;54795;2418;F;HAB;4.0;A
2019;54795;2419;_T;HAB;192.0;A
2019;54795;2419;M;HAB;64.0;A
2019;54795;2419;F;HAB;128.0;A
2019;54795;2420;_T;HAB;26.0;A
2019;54795;2420;M;HAB;5.0;A
2019;54795;2420;F;HAB;21.0;A
2019;54795;2421;_T;HAB;35.0;A
2019;54795;2421;M;HAB;15.0;A
2019;54795;2421;F;HAB;20.0;A
2019;54795;2422;_T;HAB;5.0;A
2019;54795;2422;F;HAB;5.0;A
2019;54795;2423;_T;HAB;6676.0;A
2019;54795;2423;M;HAB;2463.0;A
2019;54795;2423;F;HAB;4213.0;A
2019;54795;2424;_T;HAB;17.0;A
2019;54795;2424;M;HAB;5.0;A
2019;54795;2424;F;HAB;12.0;A
2019;54795;2425;_T;HAB;21.0;A
2019;54795;2425;M;HAB;6.0;A
2019;54795;2425;F;HAB;15.0;A
2019;54795;2426;_T;HAB;22.0;A
2019;54795;2426;M;HAB;7.0;A
2019;54795;2426;F;HAB;15.0;A
2019;54795;2427;_T;HAB;44.0;A
2019;54795;2427;M;HAB;10.0;A
2019;54795;2427;F;HAB;34.0;A
2019;54795;2428;_T;HAB;17.0;A
2019;54795;2428;M;HAB;6.0;A
2019;54795;2428;F;HAB;11.0;A
2019;54795;2429;_T;HAB;98.0;A
2019;54795;2429;M;HAB;30.0;A
2019;54795;2429;F;HAB;68.0;A
2019;54795;280347;_T;HAB;12.0;A
2019;54795;280347;M;HAB;6.0;A
2019;54795;280347;F;HAB;6.0;A
2019;54795;2431;_T;HAB;41.0;A
2019;54795;2431;M;HAB;15.0;A
2019;54795;2431;F;HAB;26.0;A
2019;54795;2432;_T;HAB;71.0;A
2019;54795;2432;M;HAB;21.0;A
2019;54795;2432;F;HAB;50.0;A
2019;54795;2433;_T;HAB;3.0;A
2019;54795;2433;M;HAB;1.0;A
2019;54795;2433;F;HAB;2.0;A
2019;54795;2434;_T;HAB;10.0;A
2019;54795;2434;M;HAB;4.0;A
2019;54795;2434;F;HAB;6.0;A
2019;54795;2435;_T;HAB;14.0;A
2019;54795;2435;M;HAB;3.0;A
2019;54795;2435;F;HAB;11.0;A
2019;54795;280348;_T;HAB;7.0;A
2019;54795;280348;M;HAB;2.0;A
2019;54795;280348;F;HAB;5.0;A
2019;54795;2436;_T;HAB;3.0;A
2019;54795;2436;F;HAB;3.0;A
2019;54795;2437;_T;HAB;32.0;A
2019;54795;2437;M;HAB;12.0;A
2019;54795;2437;F;HAB;20.0;A
2019;54795;2438;_T;HAB;22.0;A
2019;54795;2438;M;HAB;13.0;A
2019;54795;2438;F;HAB;9.0;A
2019;54795;2439;_T;HAB;27.0;A
2019;54795;2439;M;HAB;11.0;A
2019;54795;2439;F;HAB;16.0;A
2019;54795;2440;_T;HAB;892.0;A
2019;54795;2440;M;HAB;342.0;A
2019;54795;2440;F;HAB;550.0;A
2019;54795;2441;_T;HAB;8.0;A
2019;54795;2441;M;HAB;2.0;A
2019;54795;2441;F;HAB;6.0;A
2019;54795;2442;_T;HAB;25.0;A
2019;54795;2442;M;HAB;5.0;A
2019;54795;2442;F;HAB;20.0;A
2019;54795;2443;_T;HAB;20.0;A
2019;54795;2443;M;HAB;3.0;A
2019;54795;2443;F;HAB;17.0;A
2019;54795;2444;_T;HAB;183.0;A
2019;54795;2444;M;HAB;50.0;A
2019;54795;2444;F;HAB;133.0;A
2019;54795;2445;_T;HAB;29.0;A
2019;54795;2445;M;HAB;4.0;A
2019;54795;2445;F;HAB;25.0;A
2019;54795;2446;_T;HAB;6.0;A
2019;54795;2446;F;HAB;6.0;A
2019;54795;2447;_T;HAB;21.0;A
2019;54795;2447;M;HAB;6.0;A
2019;54795;2447;F;HAB;15.0;A
2019;54795;2448;_T;HAB;14.0;A
2019;54795;2448;M;HAB;3.0;A
2019;54795;2448;F;HAB;11.0;A
2019;54795;2449;_T;HAB;20.0;A
2019;54795;2449;M;HAB;8.0;A
2019;54795;2449;F;HAB;12.0;A
2019;54795;2450;_T;HAB;13.0;A
2019;54795;2450;M;HAB;2.0;A
2019;54795;2450;F;HAB;11.0;A
2019;54795;2451;_T;HAB;155.0;A
2019;54795;2451;M;HAB;50.0;A
2019;54795;2451;F;HAB;105.0;A
2019;54795;2452;_T;HAB;13.0;A
2019;54795;2452;M;HAB;4.0;A
2019;54795;2452;F;HAB;9.0;A
2019;54795;2453;_T;HAB;6.0;A
2019;54795;2453;M;HAB;3.0;A
2019;54795;2453;F;HAB;3.0;A
2019;54795;2454;_T;HAB;63.0;A
2019;54795;2454;M;HAB;19.0;A
2019;54795;2454;F;HAB;44.0;A
2019;54795;2455;_T;HAB;47.0;A
2019;54795;2455;M;HAB;12.0;A
2019;54795;2455;F;HAB;35.0;A
2019;54795;2456;_T;HAB;153.0;A
2019;54795;2456;M;HAB;55.0;A
2019;54795;2456;F;HAB;98.0;A
2019;54795;2457;_T;HAB;176.0;A
2019;54795;2457;M;HAB;53.0;A
2019;54795;2457;F;HAB;123.0;A
2019;54795;2458;_T;HAB;359.0;A
2019;54795;2458;M;HAB;138.0;A
2019;54795;2458;F;HAB;221.0;A
2019;54795;2459;_T;HAB;50.0;A
2019;54795;2459;M;HAB;10.0;A
2019;54795;2459;F;HAB;40.0;A
2019;54795;2460;_T;HAB;129.0;A
2019;54795;2460;M;HAB;44.0;A
2019;54795;2460;F;HAB;85.0;A
2019;54795;2461;_T;HAB;3.0;A
2019;54795;2461;M;HAB;1.0;A
2019;54795;2461;F;HAB;2.0;A
2019;54795;2463;_T;HAB;3.0;A
2019;54795;2463;M;HAB;1.0;A
2019;54795;2463;F;HAB;2.0;A
2019;54795;2462;_T;HAB;39.0;A
2019;54795;2462;M;HAB;10.0;A
2019;54795;2462;F;HAB;29.0;A
2019;54795;2464;_T;HAB;4.0;A
2019;54795;2464;F;HAB;4.0;A
2019;54795;2465;_T;HAB;8.0;A
2019;54795;2465;M;HAB;5.0;A
2019;54795;2465;F;HAB;3.0;A
2019;54795;2466;_T;HAB;4.0;A
2019;54795;2466;F;HAB;4.0;A
2019;54795;2467;_T;HAB;14.0;A
2019;54795;2467;M;HAB;3.0;A
2019;54795;2467;F;HAB;11.0;A
2019;54795;2468;_T;HAB;33.0;A
2019;54795;2468;M;HAB;11.0;A
2019;54795;2468;F;HAB;22.0;A
2019;54795;2469;_T;HAB;29.0;A
2019;54795;2469;M;HAB;8.0;A
2019;54795;2469;F;HAB;21.0;A
2019;54795;2470;_T;HAB;6.0;A
2019;54795;2470;M;HAB;2.0;A
2019;54795;2470;F;HAB;4.0;A
2019;54795;2471;_T;HAB;22.0;A
2019;54795;2471;M;HAB;5.0;A
2019;54795;2471;F;HAB;17.0;A
2019;54795;2472;_T;HAB;9.0;A
2019;54795;2472;M;HAB;4.0;A
2019;54795;2472;F;HAB;5.0;A
2019;54795;2473;_T;HAB;8.0;A
2019;54795;2473;F;HAB;8.0;A
2019;54795;2474;_T;HAB;10.0;A
2019;54795;2474;M;HAB;4.0;A
2019;54795;2474;F;HAB;6.0;A
2019;54795;2475;_T;HAB;31.0;A
2019;54795;2475;M;HAB;6.0;A
2019;54795;2475;F;HAB;25.0;A
2019;54795;2476;_T;HAB;23.0;A
2019;54795;2476;M;HAB;3.0;A
2019;54795;2476;F;HAB;20.0;A
2019;54795;2477;_T;HAB;2.0;A
2019;54795;2477;M;HAB;1.0;A
2019;54795;2477;F;HAB;1.0;A
2019;54751;ES612;_T;HAB;1039.0;A
2019;54751;ES612;M;HAB;427.0;A
2019;54751;ES612;F;HAB;612.0;A
2019;54751;2353;_T;HAB;1.0;A
2019;54751;2353;F;HAB;1.0;A
2019;54751;2354;_T;HAB;1.0;A
2019;54751;2354;M;HAB;1.0;A
2019;54751;2356;_T;HAB;131.0;A
2019;54751;2356;M;HAB;56.0;A
2019;54751;2356;F;HAB;75.0;A
2019;54751;2357;_T;HAB;2.0;A
2019;54751;2357;F;HAB;2.0;A
2019;54751;2358;_T;HAB;12.0;A
2019;54751;2358;M;HAB;4.0;A
2019;54751;2358;F;HAB;8.0;A
2019;54751;2359;_T;HAB;9.0;A
2019;54751;2359;M;HAB;2.0;A
2019;54751;2359;F;HAB;7.0;A
2019;54751;2361;_T;HAB;49.0;A
2019;54751;2361;M;HAB;16.0;A
2019;54751;2361;F;HAB;33.0;A
2019;54751;2397;_T;HAB;12.0;A
2019;54751;2397;M;HAB;7.0;A
2019;54751;2397;F;HAB;5.0;A
2019;54751;2363;_T;HAB;1.0;A
2019;54751;2363;F;HAB;1.0;A
2019;54751;2365;_T;HAB;128.0;A
2019;54751;2365;M;HAB;58.0;A
2019;54751;2365;F;HAB;70.0;A
2019;54751;2366;_T;HAB;19.0;A
2019;54751;2366;M;HAB;12.0;A
2019;54751;2366;F;HAB;7.0;A
2019;54751;2368;_T;HAB;98.0;A
2019;54751;2368;M;HAB;39.0;A
2019;54751;2368;F;HAB;59.0;A
2019;54751;2369;_T;HAB;32.0;A
2019;54751;2369;M;HAB;14.0;A
2019;54751;2369;F;HAB;18.0;A
2019;54751;2367;_T;HAB;14.0;A
2019;54751;2367;M;HAB;6.0;A
2019;54751;2367;F;HAB;8.0;A
2019;54751;2370;_T;HAB;5.0;A
2019;54751;2370;M;HAB;3.0;A
2019;54751;2370;F;HAB;2.0;A
2019;54751;2371;_T;HAB;1.0;A
2019;54751;2371;F;HAB;1.0;A
2019;54751;2373;_T;HAB;150.0;A
2019;54751;2373;M;HAB;60.0;A
2019;54751;2373;F;HAB;90.0;A
2019;54751;2374;_T;HAB;3.0;A
2019;54751;2374;M;HAB;1.0;A
2019;54751;2374;F;HAB;2.0;A
2019;54751;2375;_T;HAB;55.0;A
2019;54751;2375;M;HAB;23.0;A
2019;54751;2375;F;HAB;32.0;A
2019;54751;2377;_T;HAB;1.0;A
2019;54751;2377;F;HAB;1.0;A
2019;54751;2380;_T;HAB;62.0;A
2019;54751;2380;M;HAB;19.0;A
2019;54751;2380;F;HAB;43.0;A
2019;54751;2381;_T;HAB;72.0;A
2019;54751;2381;M;HAB;33.0;A
2019;54751;2381;F;HAB;39.0;A
2019;54751;2382;_T;HAB;1.0;A
2019;54751;2382;M;HAB;1.0;A
2019;54751;2383;_T;HAB;27.0;A
2019;54751;2383;M;HAB;12.0;A
2019;54751;2383;F;HAB;15.0;A
2019;54751;2384;_T;HAB;60.0;A
2019;54751;2384;M;HAB;29.0;A
2019;54751;2384;F;HAB;31.0;A
2019;54751;280346;_T;HAB;3.0;A
2019;54751;280346;M;HAB;3.0;A
2019;54751;2386;_T;HAB;27.0;A
2019;54751;2386;M;HAB;7.0;A
2019;54751;2386;F;HAB;20.0;A
2019;54751;2385;_T;HAB;26.0;A
2019;54751;2385;M;HAB;8.0;A
2019;54751;2385;F;HAB;18.0;A
2019;54751;2388;_T;HAB;23.0;A
2019;54751;2388;M;HAB;7.0;A
2019;54751;2388;F;HAB;16.0;A
2019;54751;2391;_T;HAB;4.0;A
2019;54751;2391;M;HAB;1.0;A
2019;54751;2391;F;HAB;3.0;A
2019;54751;2392;_T;HAB;6.0;A
2019;54751;2392;M;HAB;3.0;A
2019;54751;2392;F;HAB;3.0;A
2019;54751;2394;_T;HAB;3.0;A
2019;54751;2394;M;HAB;2.0;A
2019;54751;2394;F;HAB;1.0;A
2019;54751;2395;_T;HAB;1.0;A
2019;54751;2395;F;HAB;1.0;A
2019;54751;ES613;_T;HAB;449.0;A
2019;54751;ES613;M;HAB;195.0;A
2019;54751;ES613;F;HAB;254.0;A
2019;54751;2404;_T;HAB;7.0;A
2019;54751;2404;M;HAB;3.0;A
2019;54751;2404;F;HAB;4.0;A
2019;54751;2405;_T;HAB;1.0;A
2019;54751;2405;F;HAB;1.0;A
2019;54751;2407;_T;HAB;3.0;A
2019;54751;2407;M;HAB;1.0;A
2019;54751;2407;F;HAB;2.0;A
2019;54751;2408;_T;HAB;3.0;A
2019;54751;2408;M;HAB;1.0;A
2019;54751;2408;F;HAB;2.0;A
2019;54751;2409;_T;HAB;9.0;A
2019;54751;2409;M;HAB;1.0;A
2019;54751;2409;F;HAB;8.0;A
2019;54751;2412;_T;HAB;5.0;A
2019;54751;2412;M;HAB;1.0;A
2019;54751;2412;F;HAB;4.0;A
2019;54751;2415;_T;HAB;5.0;A
2019;54751;2415;M;HAB;2.0;A
2019;54751;2415;F;HAB;3.0;A
2019;54751;2419;_T;HAB;14.0;A
2019;54751;2419;M;HAB;7.0;A
2019;54751;2419;F;HAB;7.0;A
2019;54751;2420;_T;HAB;3.0;A
2019;54751;2420;M;HAB;1.0;A
2019;54751;2420;F;HAB;2.0;A
2019;54751;2423;_T;HAB;270.0;A
2019;54751;2423;M;HAB;130.0;A
2019;54751;2423;F;HAB;140.0;A
2019;54751;2424;_T;HAB;7.0;A
2019;54751;2424;M;HAB;2.0;A
2019;54751;2424;F;HAB;5.0;A
2019;54751;2425;_T;HAB;3.0;A
2019;54751;2425;M;HAB;1.0;A
2019;54751;2425;F;HAB;2.0;A
2019;54751;2427;_T;HAB;1.0;A
2019;54751;2427;F;HAB;1.0;A
2019;54751;2429;_T;HAB;4.0;A
2019;54751;2429;M;HAB;1.0;A
2019;54751;2429;F;HAB;3.0;A
2019;54751;280347;_T;HAB;1.0;A
2019;54751;280347;F;HAB;1.0;A
2019;54751;2432;_T;HAB;1.0;A
2019;54751;2432;F;HAB;1.0;A
2019;54751;2435;_T;HAB;1.0;A
2019;54751;2435;F;HAB;1.0;A
2019;54751;2440;_T;HAB;21.0;A
2019;54751;2440;M;HAB;7.0;A
2019;54751;2440;F;HAB;14.0;A
2019;54751;2442;_T;HAB;5.0;A
2019;54751;2442;M;HAB;1.0;A
2019;54751;2442;F;HAB;4.0;A
2019;54751;2444;_T;HAB;7.0;A
2019;54751;2444;M;HAB;3.0;A
2019;54751;2444;F;HAB;4.0;A
2019;54751;2447;_T;HAB;7.0;A
2019;54751;2447;M;HAB;2.0;A
2019;54751;2447;F;HAB;5.0;A
2019;54751;2448;_T;HAB;3.0;A
2019;54751;2448;M;HAB;1.0;A
2019;54751;2448;F;HAB;2.0;A
2019;54751;2449;_T;HAB;1.0;A
2019;54751;2449;F;HAB;1.0;A
2019;54751;2451;_T;HAB;9.0;A
2019;54751;2451;M;HAB;4.0;A
2019;54751;2451;F;HAB;5.0;A
2019;54751;2452;_T;HAB;1.0;A
2019;54751;2452;F;HAB;1.0;A
2019;54751;2454;_T;HAB;2.0;A
2019;54751;2454;M;HAB;1.0;A
2019;54751;2454;F;HAB;1.0;A
2019;54751;2455;_T;HAB;1.0;A
2019;54751;2455;F;HAB;1.0;A
2019;54751;2456;_T;HAB;7.0;A
2019;54751;2456;M;HAB;4.0;A
2019;54751;2456;F;HAB;3.0;A
2019;54751;2457;_T;HAB;3.0;A
2019;54751;2457;F;HAB;3.0;A
2019;54751;2458;_T;HAB;27.0;A
2019;54751;2458;M;HAB;15.0;A
2019;54751;2458;F;HAB;12.0;A
2019;54751;2459;_T;HAB;1.0;A
2019;54751;2459;F;HAB;1.0;A
2019;54751;2460;_T;HAB;1.0;A
2019;54751;2460;F;HAB;1.0;A
2019;54751;2466;_T;HAB;1.0;A
2019;54751;2466;F;HAB;1.0;A
2019;54751;2471;_T;HAB;3.0;A
2019;54751;2471;M;HAB;1.0;A
2019;54751;2471;F;HAB;2.0;A
2019;54751;2472;_T;HAB;4.0;A
2019;54751;2472;M;HAB;2.0;A
2019;54751;2472;F;HAB;2.0;A
2019;54751;2475;_T;HAB;5.0;A
2019;54751;2475;M;HAB;2.0;A
2019;54751;2475;F;HAB;3.0;A
2019;54751;2476;_T;HAB;2.0;A
2019;54751;2476;M;HAB;1.0;A
2019;54751;2476;F;HAB;1.0;A
2019;54762;ES612;_T;HAB;1234.0;A
2019;54762;ES612;M;HAB;394.0;A
2019;54762;ES612;F;HAB;840.0;A
2019;54762;2353;_T;HAB;2.0;A
2019;54762;2353;M;HAB;1.0;A
2019;54762;2353;F;HAB;1.0;A
2019;54762;2354;_T;HAB;4.0;A
2019;54762;2354;F;HAB;4.0;A
2019;54762;2356;_T;HAB;138.0;A
2019;54762;2356;M;HAB;36.0;A
2019;54762;2356;F;HAB;102.0;A
2019;54762;2358;_T;HAB;6.0;A
2019;54762;2358;M;HAB;1.0;A
2019;54762;2358;F;HAB;5.0;A
2019;54762;2359;_T;HAB;13.0;A
2019;54762;2359;M;HAB;6.0;A
2019;54762;2359;F;HAB;7.0;A
2019;54762;2361;_T;HAB;37.0;A
2019;54762;2361;M;HAB;7.0;A
2019;54762;2361;F;HAB;30.0;A
2019;54762;2397;_T;HAB;4.0;A
2019;54762;2397;M;HAB;1.0;A
2019;54762;2397;F;HAB;3.0;A
2019;54762;2363;_T;HAB;2.0;A
2019;54762;2363;F;HAB;2.0;A
2019;54762;2364;_T;HAB;2.0;A
2019;54762;2364;F;HAB;2.0;A
2019;54762;2365;_T;HAB;80.0;A
2019;54762;2365;M;HAB;30.0;A
2019;54762;2365;F;HAB;50.0;A
2019;54762;2366;_T;HAB;1.0;A
2019;54762;2366;F;HAB;1.0;A
2019;54762;2368;_T;HAB;94.0;A
2019;54762;2368;M;HAB;36.0;A
2019;54762;2368;F;HAB;58.0;A
2019;54762;2369;_T;HAB;20.0;A
2019;54762;2369;M;HAB;7.0;A
2019;54762;2369;F;HAB;13.0;A
2019;54762;2367;_T;HAB;23.0;A
2019;54762;2367;M;HAB;6.0;A
2019;54762;2367;F;HAB;17.0;A
2019;54762;2373;_T;HAB;247.0;A
2019;54762;2373;M;HAB;98.0;A
2019;54762;2373;F;HAB;149.0;A
2019;54762;2374;_T;HAB;3.0;A
2019;54762;2374;F;HAB;3.0;A
2019;54762;2375;_T;HAB;76.0;A
2019;54762;2375;M;HAB;27.0;A
2019;54762;2375;F;HAB;49.0;A
2019;54762;2376;_T;HAB;5.0;A
2019;54762;2376;M;HAB;1.0;A
2019;54762;2376;F;HAB;4.0;A
2019;54762;2377;_T;HAB;9.0;A
2019;54762;2377;M;HAB;3.0;A
2019;54762;2377;F;HAB;6.0;A
2019;54762;2380;_T;HAB;134.0;A
2019;54762;2380;M;HAB;37.0;A
2019;54762;2380;F;HAB;97.0;A
2019;54762;2381;_T;HAB;21.0;A
2019;54762;2381;M;HAB;8.0;A
2019;54762;2381;F;HAB;13.0;A
2019;54762;2383;_T;HAB;53.0;A
2019;54762;2383;M;HAB;15.0;A
2019;54762;2383;F;HAB;38.0;A
2019;54762;2384;_T;HAB;60.0;A
2019;54762;2384;M;HAB;16.0;A
2019;54762;2384;F;HAB;44.0;A
2019;54762;2386;_T;HAB;62.0;A
2019;54762;2386;M;HAB;14.0;A
2019;54762;2386;F;HAB;48.0;A
2019;54762;2385;_T;HAB;92.0;A
2019;54762;2385;M;HAB;33.0;A
2019;54762;2385;F;HAB;59.0;A
2019;54762;2388;_T;HAB;13.0;A
2019;54762;2388;M;HAB;3.0;A
2019;54762;2388;F;HAB;10.0;A
2019;54762;2390;_T;HAB;1.0;A
2019;54762;2390;F;HAB;1.0;A
2019;54762;2391;_T;HAB;11.0;A
2019;54762;2391;M;HAB;3.0;A
2019;54762;2391;F;HAB;8.0;A
2019;54762;2392;_T;HAB;4.0;A
2019;54762;2392;M;HAB;1.0;A
2019;54762;2392;F;HAB;3.0;A
2019;54762;2394;_T;HAB;17.0;A
2019;54762;2394;M;HAB;4.0;A
2019;54762;2394;F;HAB;13.0;A
2019;54762;ES613;_T;HAB;366.0;A
2019;54762;ES613;M;HAB;106.0;A
2019;54762;ES613;F;HAB;260.0;A
2019;54762;2404;_T;HAB;2.0;A
2019;54762;2404;M;HAB;2.0;A
2019;54762;2405;_T;HAB;1.0;A
2019;54762;2405;F;HAB;1.0;A
2019;54762;2407;_T;HAB;1.0;A
2019;54762;2407;M;HAB;1.0;A
2019;54762;2409;_T;HAB;6.0;A
2019;54762;2409;M;HAB;4.0;A
2019;54762;2409;F;HAB;2.0;A
2019;54762;2412;_T;HAB;2.0;A
2019;54762;2412;F;HAB;2.0;A
2019;54762;2415;_T;HAB;1.0;A
2019;54762;2415;F;HAB;1.0;A
2019;54762;2419;_T;HAB;11.0;A
2019;54762;2419;M;HAB;3.0;A
2019;54762;2419;F;HAB;8.0;A
2019;54762;2421;_T;HAB;2.0;A
2019;54762;2421;F;HAB;2.0;A
2019;54762;2423;_T;HAB;192.0;A
2019;54762;2423;M;HAB;60.0;A
2019;54762;2423;F;HAB;132.0;A
2019;54762;2424;_T;HAB;3.0;A
2019;54762;2424;M;HAB;2.0;A
2019;54762;2424;F;HAB;1.0;A
2019;54762;2425;_T;HAB;2.0;A
2019;54762;2425;F;HAB;2.0;A
2019;54762;2427;_T;HAB;4.0;A
2019;54762;2427;M;HAB;2.0;A
2019;54762;2427;F;HAB;2.0;A
2019;54762;2429;_T;HAB;10.0;A
2019;54762;2429;M;HAB;3.0;A
2019;54762;2429;F;HAB;7.0;A
2019;54762;2431;_T;HAB;2.0;A
2019;54762;2431;M;HAB;1.0;A
2019;54762;2431;F;HAB;1.0;A
2019;54762;2432;_T;HAB;7.0;A
2019;54762;2432;M;HAB;3.0;A
2019;54762;2432;F;HAB;4.0;A
2019;54762;2437;_T;HAB;1.0;A
2019;54762;2437;M;HAB;1.0;A
2019;54762;2439;_T;HAB;2.0;A
2019;54762;2439;F;HAB;2.0;A
2019;54762;2440;_T;HAB;27.0;A
2019;54762;2440;M;HAB;7.0;A
2019;54762;2440;F;HAB;20.0;A
2019;54762;2442;_T;HAB;1.0;A
2019;54762;2442;F;HAB;1.0;A
2019;54762;2443;_T;HAB;2.0;A
2019;54762;2443;F;HAB;2.0;A
2019;54762;2444;_T;HAB;15.0;A
2019;54762;2444;M;HAB;4.0;A
2019;54762;2444;F;HAB;11.0;A
2019;54762;2445;_T;HAB;3.0;A
2019;54762;2445;F;HAB;3.0;A
2019;54762;2446;_T;HAB;2.0;A
2019;54762;2446;F;HAB;2.0;A
2019;54762;2447;_T;HAB;1.0;A
2019;54762;2447;F;HAB;1.0;A
2019;54762;2449;_T;HAB;1.0;A
2019;54762;2449;M;HAB;1.0;A
2019;54762;2451;_T;HAB;11.0;A
2019;54762;2451;M;HAB;2.0;A
2019;54762;2451;F;HAB;9.0;A
2019;54762;2452;_T;HAB;3.0;A
2019;54762;2452;M;HAB;1.0;A
2019;54762;2452;F;HAB;2.0;A
2019;54762;2454;_T;HAB;2.0;A
2019;54762;2454;F;HAB;2.0;A
2019;54762;2455;_T;HAB;4.0;A
2019;54762;2455;M;HAB;2.0;A
2019;54762;2455;F;HAB;2.0;A
2019;54762;2456;_T;HAB;3.0;A
2019;54762;2456;F;HAB;3.0;A
2019;54762;2457;_T;HAB;4.0;A
2019;54762;2457;F;HAB;4.0;A
2019;54762;2458;_T;HAB;12.0;A
2019;54762;2458;M;HAB;2.0;A
2019;54762;2458;F;HAB;10.0;A
2019;54762;2459;_T;HAB;8.0;A
2019;54762;2459;M;HAB;2.0;A
2019;54762;2459;F;HAB;6.0;A
2019;54762;2460;_T;HAB;5.0;A
2019;54762;2460;M;HAB;1.0;A
2019;54762;2460;F;HAB;4.0;A
2019;54762;2462;_T;HAB;1.0;A
2019;54762;2462;F;HAB;1.0;A
2019;54762;2467;_T;HAB;1.0;A
2019;54762;2467;F;HAB;1.0;A
2019;54762;2468;_T;HAB;1.0;A
2019;54762;2468;F;HAB;1.0;A
2019;54762;2471;_T;HAB;1.0;A
2019;54762;2471;F;HAB;1.0;A
2019;54762;2474;_T;HAB;4.0;A
2019;54762;2474;M;HAB;1.0;A
2019;54762;2474;F;HAB;3.0;A
2019;54762;2475;_T;HAB;3.0;A
2019;54762;2475;M;HAB;1.0;A
2019;54762;2475;F;HAB;2.0;A
2019;54762;2476;_T;HAB;2.0;A
2019;54762;2476;F;HAB;2.0;A
2019;54772;ES612;_T;HAB;2299.0;A
2019;54772;ES612;M;HAB;1198.0;A
2019;54772;ES612;F;HAB;1101.0;A
2019;54772;2354;_T;HAB;5.0;A
2019;54772;2354;M;HAB;3.0;A
2019;54772;2354;F;HAB;2.0;A
2019;54772;2355;_T;HAB;1.0;A
2019;54772;2355;M;HAB;1.0;A
2019;54772;2356;_T;HAB;333.0;A
2019;54772;2356;M;HAB;173.0;A
2019;54772;2356;F;HAB;160.0;A
2019;54772;2357;_T;HAB;4.0;A
2019;54772;2357;M;HAB;3.0;A
2019;54772;2357;F;HAB;1.0;A
2019;54772;2358;_T;HAB;26.0;A
2019;54772;2358;M;HAB;13.0;A
2019;54772;2358;F;HAB;13.0;A
2019;54772;2359;_T;HAB;37.0;A
2019;54772;2359;M;HAB;23.0;A
2019;54772;2359;F;HAB;14.0;A
2019;54772;2361;_T;HAB;50.0;A
2019;54772;2361;M;HAB;27.0;A
2019;54772;2361;F;HAB;23.0;A
2019;54772;2397;_T;HAB;4.0;A
2019;54772;2397;M;HAB;4.0;A
2019;54772;2362;_T;HAB;1.0;A
2019;54772;2362;F;HAB;1.0;A
2019;54772;2363;_T;HAB;3.0;A
2019;54772;2363;M;HAB;3.0;A
2019;54772;2364;_T;HAB;2.0;A
2019;54772;2364;M;HAB;1.0;A
2019;54772;2364;F;HAB;1.0;A
2019;54772;2365;_T;HAB;176.0;A
2019;54772;2365;M;HAB;85.0;A
2019;54772;2365;F;HAB;91.0;A
2019;54772;2366;_T;HAB;8.0;A
2019;54772;2366;M;HAB;8.0;A
2019;54772;2368;_T;HAB;236.0;A
2019;54772;2368;M;HAB;134.0;A
2019;54772;2368;F;HAB;102.0;A
2019;54772;2369;_T;HAB;11.0;A
2019;54772;2369;M;HAB;5.0;A
2019;54772;2369;F;HAB;6.0;A
2019;54772;2367;_T;HAB;100.0;A
2019;54772;2367;M;HAB;58.0;A
2019;54772;2367;F;HAB;42.0;A
2019;54772;2371;_T;HAB;1.0;A
2019;54772;2371;F;HAB;1.0;A
2019;54772;2373;_T;HAB;283.0;A
2019;54772;2373;M;HAB;140.0;A
2019;54772;2373;F;HAB;143.0;A
