TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2001;4607;ES613;_T;Y10-14;HAB;1.0;A
2001;4607;ES613;_T;Y30-34;HAB;1.0;A
2001;4607;ES613;_T;Y35-39;HAB;1.0;A
2001;4607;ES613;_T;Y50-54;HAB;1.0;A
2001;4607;ES613;F;TOTAL;HAB;5.0;A
2001;4607;ES613;F;Y5-9;HAB;1.0;A
2001;4607;ES613;F;Y10-14;HAB;1.0;A
2001;4607;ES613;F;Y30-34;HAB;1.0;A
2001;4607;ES613;F;Y35-39;HAB;1.0;A
2001;4607;ES613;F;Y50-54;HAB;1.0;A
2001;4607;ES614;_T;TOTAL;HAB;7.0;A
2001;4607;ES614;_T;Y25-29;HAB;1.0;A
2001;4607;ES614;_T;Y30-34;HAB;2.0;A
2001;4607;ES614;_T;Y35-39;HAB;2.0;A
2001;4607;ES614;_T;Y50-54;HAB;1.0;A
2001;4607;ES614;_T;Y75-79;HAB;1.0;A
2001;4607;ES614;M;TOTAL;HAB;1.0;A
2001;4607;ES614;M;Y35-39;HAB;1.0;A
2001;4607;ES614;F;TOTAL;HAB;6.0;A
2001;4607;ES614;F;Y25-29;HAB;1.0;A
2001;4607;ES614;F;Y30-34;HAB;2.0;A
2001;4607;ES614;F;Y35-39;HAB;1.0;A
2001;4607;ES614;F;Y50-54;HAB;1.0;A
2001;4607;ES614;F;Y75-79;HAB;1.0;A
2001;4607;ES615;_T;TOTAL;HAB;2.0;A
2001;4607;ES615;_T;Y25-29;HAB;1.0;A
2001;4607;ES615;_T;Y30-34;HAB;1.0;A
2001;4607;ES615;M;TOTAL;HAB;1.0;A
2001;4607;ES615;M;Y25-29;HAB;1.0;A
2001;4607;ES615;F;TOTAL;HAB;1.0;A
2001;4607;ES615;F;Y30-34;HAB;1.0;A
2001;4607;ES617;_T;TOTAL;HAB;45.0072684;A
2001;4607;ES617;_T;Y1-4;HAB;1.0;A
2001;4607;ES617;_T;Y5-9;HAB;2.0;A
2001;4607;ES617;_T;Y15-19;HAB;3.0;A
2001;4607;ES617;_T;Y20-24;HAB;3.9992907;A
2001;4607;ES617;_T;Y25-29;HAB;5.0029803;A
2001;4607;ES617;_T;Y30-34;HAB;4.9971933;A
2001;4607;ES617;_T;Y35-39;HAB;3.0006406;A
2001;4607;ES617;_T;Y40-44;HAB;7.9983402;A
2001;4607;ES617;_T;Y45-49;HAB;5.0;A
2001;4607;ES617;_T;Y50-54;HAB;3.0060211;A
2001;4607;ES617;_T;Y55-59;HAB;2.0016488;A
2001;4607;ES617;_T;Y60-64;HAB;3.0011534;A
2001;4607;ES617;_T;Y85-89;HAB;1.0;A
2001;4607;ES617;M;TOTAL;HAB;14.0105131;A
2001;4607;ES617;M;Y5-9;HAB;1.0;A
2001;4607;ES617;M;Y15-19;HAB;1.0;A
2001;4607;ES617;M;Y25-29;HAB;1.0016488;A
2001;4607;ES617;M;Y35-39;HAB;1.0006406;A
2001;4607;ES617;M;Y40-44;HAB;2.0;A
2001;4607;ES617;M;Y45-49;HAB;1.0;A
2001;4607;ES617;M;Y50-54;HAB;2.0065749;A
2001;4607;ES617;M;Y55-59;HAB;2.0016488;A
2001;4607;ES617;M;Y60-64;HAB;2.0;A
2001;4607;ES617;M;Y85-89;HAB;1.0;A
2001;4607;ES617;F;TOTAL;HAB;30.9967553;A
2001;4607;ES617;F;Y1-4;HAB;1.0;A
2001;4607;ES617;F;Y5-9;HAB;1.0;A
2001;4607;ES617;F;Y15-19;HAB;2.0;A
2001;4607;ES617;F;Y20-24;HAB;3.9992907;A
2001;4607;ES617;F;Y25-29;HAB;4.0013315;A
2001;4607;ES617;F;Y30-34;HAB;4.9971933;A
2001;4607;ES617;F;Y35-39;HAB;2.0;A
2001;4607;ES617;F;Y40-44;HAB;5.9983402;A
2001;4607;ES617;F;Y45-49;HAB;4.0;A
2001;4607;ES617;F;Y50-54;HAB;0.9994462;A
2001;4607;ES617;F;Y60-64;HAB;1.0011534;A
2001;4607;ES618;_T;TOTAL;HAB;16.0;A
2001;4607;ES618;_T;Y1-4;HAB;3.0;A
2001;4607;ES618;_T;Y20-24;HAB;3.0;A
2001;4607;ES618;_T;Y25-29;HAB;1.0;A
2001;4607;ES618;_T;Y30-34;HAB;2.0;A
2001;4607;ES618;_T;Y35-39;HAB;2.0;A
2001;4607;ES618;_T;Y45-49;HAB;2.0;A
2001;4607;ES618;_T;Y50-54;HAB;1.0;A
2001;4607;ES618;_T;Y65-69;HAB;1.0;A
2001;4607;ES618;_T;Y80-84;HAB;1.0;A
2001;4607;ES618;M;TOTAL;HAB;6.0;A
2001;4607;ES618;M;Y1-4;HAB;2.0;A
2001;4607;ES618;M;Y25-29;HAB;1.0;A
2001;4607;ES618;M;Y30-34;HAB;1.0;A
2001;4607;ES618;M;Y45-49;HAB;1.0;A
2001;4607;ES618;M;Y80-84;HAB;1.0;A
2001;4607;ES618;F;TOTAL;HAB;10.0;A
2001;4607;ES618;F;Y1-4;HAB;1.0;A
2001;4607;ES618;F;Y20-24;HAB;3.0;A
2001;4607;ES618;F;Y30-34;HAB;1.0;A
2001;4607;ES618;F;Y35-39;HAB;2.0;A
2001;4607;ES618;F;Y45-49;HAB;1.0;A
2001;4607;ES618;F;Y50-54;HAB;1.0;A
2001;4607;ES618;F;Y65-69;HAB;1.0;A
2001;4610;ES61;_T;TOTAL;HAB;378.9900061;A
2001;4610;ES61;_T;Y1-4;HAB;8.9979693;A
2001;4610;ES61;_T;Y5-9;HAB;11.0;A
2001;4610;ES61;_T;Y10-14;HAB;17.0;A
2001;4610;ES61;_T;Y15-19;HAB;13.9991589;A
2001;4610;ES61;_T;Y20-24;HAB;21.9991965;A
2001;4610;ES61;_T;Y25-29;HAB;39.9989517;A
2001;4610;ES61;_T;Y30-34;HAB;46.0023349;A
2001;4610;ES61;_T;Y35-39;HAB;39.0020764;A
2001;4610;ES61;_T;Y40-44;HAB;39.9925735;A
2001;4610;ES61;_T;Y45-49;HAB;33.9969986;A
2001;4610;ES61;_T;Y50-54;HAB;25.0003737;A
2001;4610;ES61;_T;Y55-59;HAB;21.9991337;A
2001;4610;ES61;_T;Y60-64;HAB;21.9986975;A
2001;4610;ES61;_T;Y65-69;HAB;14.9979446;A
2001;4610;ES61;_T;Y70-74;HAB;7.0;A
2001;4610;ES61;_T;Y75-79;HAB;7.0;A
2001;4610;ES61;_T;Y80-84;HAB;4.0036594;A
2001;4610;ES61;_T;Y85-89;HAB;5.0009374;A
2001;4610;ES61;M;TOTAL;HAB;174.9973384;A
2001;4610;ES61;M;Y1-4;HAB;4.0008347;A
2001;4610;ES61;M;Y5-9;HAB;6.0;A
2001;4610;ES61;M;Y10-14;HAB;5.0;A
2001;4610;ES61;M;Y15-19;HAB;7.9991589;A
2001;4610;ES61;M;Y20-24;HAB;8.9989373;A
2001;4610;ES61;M;Y25-29;HAB;18.0006755;A
2001;4610;ES61;M;Y30-34;HAB;25.0010611;A
2001;4610;ES61;M;Y35-39;HAB;24.0007199;A
2001;4610;ES61;M;Y40-44;HAB;20.996124;A
2001;4610;ES61;M;Y45-49;HAB;14.0004443;A
2001;4610;ES61;M;Y50-54;HAB;11.0024121;A
2001;4610;ES61;M;Y55-59;HAB;6.9991337;A
2001;4610;ES61;M;Y60-64;HAB;8.9993385;A
2001;4610;ES61;M;Y65-69;HAB;4.9984984;A
2001;4610;ES61;M;Y70-74;HAB;5.0;A
2001;4610;ES61;M;Y75-79;HAB;3.0;A
2001;4610;ES61;M;Y80-84;HAB;1.0;A
2001;4610;ES61;F;TOTAL;HAB;203.9926677;A
2001;4610;ES61;F;Y1-4;HAB;4.9971346;A
2001;4610;ES61;F;Y5-9;HAB;5.0;A
2001;4610;ES61;F;Y10-14;HAB;12.0;A
2001;4610;ES61;F;Y15-19;HAB;6.0;A
2001;4610;ES61;F;Y20-24;HAB;13.0002592;A
2001;4610;ES61;F;Y25-29;HAB;21.9982762;A
2001;4610;ES61;F;Y30-34;HAB;21.0012738;A
2001;4610;ES61;F;Y35-39;HAB;15.0013565;A
2001;4610;ES61;F;Y40-44;HAB;18.9964495;A
2001;4610;ES61;F;Y45-49;HAB;19.9965543;A
2001;4610;ES61;F;Y50-54;HAB;13.9979616;A
2001;4610;ES61;F;Y55-59;HAB;15.0;A
2001;4610;ES61;F;Y60-64;HAB;12.999359;A
2001;4610;ES61;F;Y65-69;HAB;9.9994462;A
2001;4610;ES61;F;Y70-74;HAB;2.0;A
2001;4610;ES61;F;Y75-79;HAB;4.0;A
2001;4610;ES61;F;Y80-84;HAB;3.0036594;A
2001;4610;ES61;F;Y85-89;HAB;5.0009374;A
2001;4610;ES611;_T;TOTAL;HAB;28.0019584;A
2001;4610;ES611;_T;Y1-4;HAB;3.0;A
2001;4610;ES611;_T;Y5-9;HAB;1.0;A
2001;4610;ES611;_T;Y10-14;HAB;1.0;A
2001;4610;ES611;_T;Y20-24;HAB;1.0;A
2001;4610;ES611;_T;Y25-29;HAB;4.0;A
2001;4610;ES611;_T;Y30-34;HAB;4.0;A
2001;4610;ES611;_T;Y35-39;HAB;5.000505;A
2001;4610;ES611;_T;Y40-44;HAB;2.0;A
2001;4610;ES611;_T;Y45-49;HAB;1.0;A
2001;4610;ES611;_T;Y50-54;HAB;1.0014534;A
2001;4610;ES611;_T;Y60-64;HAB;2.0;A
2001;4610;ES611;_T;Y65-69;HAB;2.0;A
2001;4610;ES611;_T;Y70-74;HAB;1.0;A
2001;4610;ES611;M;TOTAL;HAB;16.0019584;A
2001;4610;ES611;M;Y1-4;HAB;1.0;A
2001;4610;ES611;M;Y5-9;HAB;1.0;A
2001;4610;ES611;M;Y20-24;HAB;1.0;A
2001;4610;ES611;M;Y25-29;HAB;2.0;A
2001;4610;ES611;M;Y30-34;HAB;3.0;A
2001;4610;ES611;M;Y35-39;HAB;4.000505;A
2001;4610;ES611;M;Y40-44;HAB;1.0;A
2001;4610;ES611;M;Y50-54;HAB;1.0014534;A
2001;4610;ES611;M;Y60-64;HAB;1.0;A
2001;4610;ES611;M;Y65-69;HAB;1.0;A
2001;4610;ES611;F;TOTAL;HAB;12.0;A
2001;4610;ES611;F;Y1-4;HAB;2.0;A
2001;4610;ES611;F;Y10-14;HAB;1.0;A
2001;4610;ES611;F;Y25-29;HAB;2.0;A
2001;4610;ES611;F;Y30-34;HAB;1.0;A
2001;4610;ES611;F;Y35-39;HAB;1.0;A
2001;4610;ES611;F;Y40-44;HAB;1.0;A
2001;4610;ES611;F;Y45-49;HAB;1.0;A
2001;4610;ES611;F;Y60-64;HAB;1.0;A
2001;4610;ES611;F;Y65-69;HAB;1.0;A
2001;4610;ES611;F;Y70-74;HAB;1.0;A
2001;4610;ES612;_T;TOTAL;HAB;57.0002136;A
2001;4610;ES612;_T;Y1-4;HAB;1.0;A
2001;4610;ES612;_T;Y5-9;HAB;3.0;A
2001;4610;ES612;_T;Y10-14;HAB;7.0;A
2001;4610;ES612;_T;Y15-19;HAB;3.0;A
2001;4610;ES612;_T;Y20-24;HAB;3.0001068;A
2001;4610;ES612;_T;Y25-29;HAB;5.9989373;A
2001;4610;ES612;_T;Y30-34;HAB;7.0;A
2001;4610;ES612;_T;Y35-39;HAB;6.0;A
2001;4610;ES612;_T;Y40-44;HAB;7.0;A
2001;4610;ES612;_T;Y45-49;HAB;4.0011695;A
2001;4610;ES612;_T;Y50-54;HAB;2.0;A
2001;4610;ES612;_T;Y55-59;HAB;2.0;A
2001;4610;ES612;_T;Y60-64;HAB;1.0;A
2001;4610;ES612;_T;Y65-69;HAB;1.0;A
2001;4610;ES612;_T;Y70-74;HAB;1.0;A
2001;4610;ES612;_T;Y75-79;HAB;2.0;A
2001;4610;ES612;_T;Y80-84;HAB;1.0;A
2001;4610;ES612;M;TOTAL;HAB;27.9978746;A
2001;4610;ES612;M;Y1-4;HAB;1.0;A
2001;4610;ES612;M;Y5-9;HAB;1.0;A
2001;4610;ES612;M;Y10-14;HAB;2.0;A
2001;4610;ES612;M;Y15-19;HAB;2.0;A
2001;4610;ES612;M;Y20-24;HAB;0.9989373;A
2001;4610;ES612;M;Y25-29;HAB;2.9989373;A
2001;4610;ES612;M;Y30-34;HAB;3.0;A
2001;4610;ES612;M;Y35-39;HAB;5.0;A
2001;4610;ES612;M;Y40-44;HAB;3.0;A
2001;4610;ES612;M;Y45-49;HAB;3.0;A
2001;4610;ES612;M;Y60-64;HAB;1.0;A
2001;4610;ES612;M;Y65-69;HAB;1.0;A
2001;4610;ES612;M;Y70-74;HAB;1.0;A
2001;4610;ES612;M;Y75-79;HAB;1.0;A
2001;4610;ES612;F;TOTAL;HAB;29.002339;A
2001;4610;ES612;F;Y5-9;HAB;2.0;A
2001;4610;ES612;F;Y10-14;HAB;5.0;A
2001;4610;ES612;F;Y15-19;HAB;1.0;A
2001;4610;ES612;F;Y20-24;HAB;2.0011695;A
2001;4610;ES612;F;Y25-29;HAB;3.0;A
2001;4610;ES612;F;Y30-34;HAB;4.0;A
2001;4610;ES612;F;Y35-39;HAB;1.0;A
2001;4610;ES612;F;Y40-44;HAB;4.0;A
2001;4610;ES612;F;Y45-49;HAB;1.0011695;A
2001;4610;ES612;F;Y50-54;HAB;2.0;A
2001;4610;ES612;F;Y55-59;HAB;2.0;A
2001;4610;ES612;F;Y75-79;HAB;1.0;A
2001;4610;ES612;F;Y80-84;HAB;1.0;A
2001;4610;ES613;_T;TOTAL;HAB;18.0;A
2001;4610;ES613;_T;Y1-4;HAB;1.0;A
2001;4610;ES613;_T;Y10-14;HAB;2.0;A
2001;4610;ES613;_T;Y15-19;HAB;2.0;A
2001;4610;ES613;_T;Y25-29;HAB;2.0;A
2001;4610;ES613;_T;Y30-34;HAB;1.0;A
2001;4610;ES613;_T;Y35-39;HAB;7.0;A
2001;4610;ES613;_T;Y45-49;HAB;2.0;A
2001;4610;ES613;_T;Y60-64;HAB;1.0;A
2001;4610;ES613;M;TOTAL;HAB;10.0;A
2001;4610;ES613;M;Y1-4;HAB;1.0;A
2001;4610;ES613;M;Y10-14;HAB;1.0;A
2001;4610;ES613;M;Y15-19;HAB;2.0;A
2001;4610;ES613;M;Y25-29;HAB;1.0;A
2001;4610;ES613;M;Y30-34;HAB;1.0;A
2001;4610;ES613;M;Y35-39;HAB;3.0;A
2001;4610;ES613;M;Y45-49;HAB;1.0;A
2001;4610;ES613;F;TOTAL;HAB;8.0;A
2001;4610;ES613;F;Y10-14;HAB;1.0;A
2001;4610;ES613;F;Y25-29;HAB;1.0;A
2001;4610;ES613;F;Y35-39;HAB;4.0;A
2001;4610;ES613;F;Y45-49;HAB;1.0;A
2001;4610;ES613;F;Y60-64;HAB;1.0;A
2001;4610;ES614;_T;TOTAL;HAB;40.992841;A
2001;4610;ES614;_T;Y1-4;HAB;0.9971346;A
2001;4610;ES614;_T;Y5-9;HAB;1.0;A
2001;4610;ES614;_T;Y10-14;HAB;2.0;A
2001;4610;ES614;_T;Y20-24;HAB;1.0;A
2001;4610;ES614;_T;Y25-29;HAB;3.0;A
2001;4610;ES614;_T;Y30-34;HAB;8.9989035;A
2001;4610;ES614;_T;Y35-39;HAB;5.0;A
2001;4610;ES614;_T;Y40-44;HAB;5.0;A
2001;4610;ES614;_T;Y45-49;HAB;6.9968029;A
2001;4610;ES614;_T;Y50-54;HAB;1.0;A
2001;4610;ES614;_T;Y60-64;HAB;2.0;A
2001;4610;ES614;_T;Y65-69;HAB;2.0;A
2001;4610;ES614;_T;Y70-74;HAB;2.0;A
2001;4610;ES614;M;TOTAL;HAB;14.9989035;A
2001;4610;ES614;M;Y5-9;HAB;1.0;A
2001;4610;ES614;M;Y30-34;HAB;2.9989035;A
2001;4610;ES614;M;Y35-39;HAB;3.0;A
2001;4610;ES614;M;Y40-44;HAB;3.0;A
2001;4610;ES614;M;Y45-49;HAB;1.0;A
2001;4610;ES614;M;Y50-54;HAB;1.0;A
2001;4610;ES614;M;Y60-64;HAB;1.0;A
2001;4610;ES614;M;Y70-74;HAB;2.0;A
2001;4610;ES614;F;TOTAL;HAB;25.9939375;A
2001;4610;ES614;F;Y1-4;HAB;0.9971346;A
2001;4610;ES614;F;Y10-14;HAB;2.0;A
2001;4610;ES614;F;Y20-24;HAB;1.0;A
2001;4610;ES614;F;Y25-29;HAB;3.0;A
2001;4610;ES614;F;Y30-34;HAB;6.0;A
2001;4610;ES614;F;Y35-39;HAB;2.0;A
2001;4610;ES614;F;Y40-44;HAB;2.0;A
2001;4610;ES614;F;Y45-49;HAB;5.9968029;A
2001;4610;ES614;F;Y60-64;HAB;1.0;A
2001;4610;ES614;F;Y65-69;HAB;2.0;A
2001;4610;ES615;_T;TOTAL;HAB;8.998933;A
2001;4610;ES615;_T;Y20-24;HAB;0.9989177;A
2001;4610;ES615;_T;Y25-29;HAB;1.0010976;A
2001;4610;ES615;_T;Y30-34;HAB;1.0;A
2001;4610;ES615;_T;Y35-39;HAB;1.0;A
2001;4610;ES615;_T;Y45-49;HAB;1.0;A
2001;4610;ES615;_T;Y50-54;HAB;2.9989177;A
2001;4610;ES615;_T;Y60-64;HAB;1.0;A
2001;4610;ES615;M;TOTAL;HAB;2.0010976;A
2001;4610;ES615;M;Y25-29;HAB;1.0010976;A
2001;4610;ES615;M;Y35-39;HAB;1.0;A
2001;4610;ES615;F;TOTAL;HAB;6.9978354;A
2001;4610;ES615;F;Y20-24;HAB;0.9989177;A
2001;4610;ES615;F;Y30-34;HAB;1.0;A
2001;4610;ES615;F;Y45-49;HAB;1.0;A
2001;4610;ES615;F;Y50-54;HAB;2.9989177;A
2001;4610;ES615;F;Y60-64;HAB;1.0;A
2001;4610;ES616;_T;TOTAL;HAB;5.0;A
2001;4610;ES616;_T;Y35-39;HAB;1.0;A
2001;4610;ES616;_T;Y40-44;HAB;1.0;A
2001;4610;ES616;_T;Y45-49;HAB;1.0;A
2001;4610;ES616;_T;Y50-54;HAB;1.0;A
2001;4610;ES616;_T;Y80-84;HAB;1.0;A
2001;4610;ES616;M;TOTAL;HAB;4.0;A
2001;4610;ES616;M;Y35-39;HAB;1.0;A
2001;4610;ES616;M;Y40-44;HAB;1.0;A
2001;4610;ES616;M;Y50-54;HAB;1.0;A
2001;4610;ES616;M;Y80-84;HAB;1.0;A
2001;4610;ES616;F;TOTAL;HAB;1.0;A
2001;4610;ES616;F;Y45-49;HAB;1.0;A
2001;4610;ES617;_T;TOTAL;HAB;168.9940226;A
2001;4610;ES617;_T;Y1-4;HAB;3.0008347;A
2001;4610;ES617;_T;Y5-9;HAB;2.0;A
2001;4610;ES617;_T;Y10-14;HAB;3.0;A
2001;4610;ES617;_T;Y15-19;HAB;7.9991589;A
2001;4610;ES617;_T;Y20-24;HAB;9.9979741;A
2001;4610;ES617;_T;Y25-29;HAB;16.9989168;A
2001;4610;ES617;_T;Y30-34;HAB;23.0034314;A
2001;4610;ES617;_T;Y35-39;HAB;12.0015714;A
2001;4610;ES617;_T;Y40-44;HAB;20.9925735;A
2001;4610;ES617;_T;Y45-49;HAB;10.9990262;A
2001;4610;ES617;_T;Y50-54;HAB;13.0000026;A
2001;4610;ES617;_T;Y55-59;HAB;16.0005583;A
2001;4610;ES617;_T;Y60-64;HAB;12.9986975;A
2001;4610;ES617;_T;Y65-69;HAB;5.9979446;A
2001;4610;ES617;_T;Y70-74;HAB;3.0;A
2001;4610;ES617;_T;Y75-79;HAB;3.0;A
2001;4610;ES617;_T;Y80-84;HAB;1.0023952;A
2001;4610;ES617;_T;Y85-89;HAB;4.0009374;A
2001;4610;ES617;M;TOTAL;HAB;73.9989289;A
2001;4610;ES617;M;Y1-4;HAB;1.0008347;A
2001;4610;ES617;M;Y5-9;HAB;1.0;A
2001;4610;ES617;M;Y10-14;HAB;1.0;A
2001;4610;ES617;M;Y15-19;HAB;2.9991589;A
2001;4610;ES617;M;Y20-24;HAB;4.0;A
2001;4610;ES617;M;Y25-29;HAB;6.0006406;A
2001;4610;ES617;M;Y30-34;HAB;14.0021576;A
2001;4610;ES617;M;Y35-39;HAB;5.0002149;A
2001;4610;ES617;M;Y40-44;HAB;9.996124;A
2001;4610;ES617;M;Y45-49;HAB;6.0004443;A
2001;4610;ES617;M;Y50-54;HAB;6.0009587;A
2001;4610;ES617;M;Y55-59;HAB;5.0005583;A
2001;4610;ES617;M;Y60-64;HAB;5.9993385;A
2001;4610;ES617;M;Y65-69;HAB;1.9984984;A
2001;4610;ES617;M;Y70-74;HAB;2.0;A
2001;4610;ES617;M;Y75-79;HAB;2.0;A
2001;4610;ES617;F;TOTAL;HAB;94.9950937;A
2001;4610;ES617;F;Y1-4;HAB;2.0;A
2001;4610;ES617;F;Y5-9;HAB;1.0;A
2001;4610;ES617;F;Y10-14;HAB;2.0;A
2001;4610;ES617;F;Y15-19;HAB;5.0;A
2001;4610;ES617;F;Y20-24;HAB;5.9979741;A
2001;4610;ES617;F;Y25-29;HAB;10.9982762;A
2001;4610;ES617;F;Y30-34;HAB;9.0012738;A
2001;4610;ES617;F;Y35-39;HAB;7.0013565;A
2001;4610;ES617;F;Y40-44;HAB;10.9964495;A
2001;4610;ES617;F;Y45-49;HAB;4.9985819;A
2001;4610;ES617;F;Y50-54;HAB;6.9990439;A
2001;4610;ES617;F;Y55-59;HAB;11.0;A
2001;4610;ES617;F;Y60-64;HAB;6.999359;A
2001;4610;ES617;F;Y65-69;HAB;3.9994462;A
2001;4610;ES617;F;Y70-74;HAB;1.0;A
2001;4610;ES617;F;Y75-79;HAB;1.0;A
2001;4610;ES617;F;Y80-84;HAB;1.0023952;A
2001;4610;ES617;F;Y85-89;HAB;4.0009374;A
2001;4610;ES618;_T;TOTAL;HAB;52.0020375;A
2001;4610;ES618;_T;Y5-9;HAB;4.0;A
2001;4610;ES618;_T;Y10-14;HAB;2.0;A
2001;4610;ES618;_T;Y15-19;HAB;1.0;A
2001;4610;ES618;_T;Y20-24;HAB;6.0021979;A
2001;4610;ES618;_T;Y25-29;HAB;7.0;A
2001;4610;ES618;_T;Y30-34;HAB;1.0;A
2001;4610;ES618;_T;Y35-39;HAB;2.0;A
2001;4610;ES618;_T;Y40-44;HAB;4.0;A
2001;4610;ES618;_T;Y45-49;HAB;7.0;A
2001;4610;ES618;_T;Y50-54;HAB;4.0;A
2001;4610;ES618;_T;Y55-59;HAB;3.9985754;A
2001;4610;ES618;_T;Y60-64;HAB;2.0;A
2001;4610;ES618;_T;Y65-69;HAB;4.0;A
2001;4610;ES618;_T;Y75-79;HAB;2.0;A
2001;4610;ES618;_T;Y80-84;HAB;1.0012642;A
2001;4610;ES618;_T;Y85-89;HAB;1.0;A
2001;4610;ES618;M;TOTAL;HAB;25.9985754;A
2001;4610;ES618;M;Y5-9;HAB;2.0;A
2001;4610;ES618;M;Y10-14;HAB;1.0;A
2001;4610;ES618;M;Y15-19;HAB;1.0;A
2001;4610;ES618;M;Y20-24;HAB;3.0;A
2001;4610;ES618;M;Y25-29;HAB;5.0;A
2001;4610;ES618;M;Y30-34;HAB;1.0;A
2001;4610;ES618;M;Y35-39;HAB;2.0;A
2001;4610;ES618;M;Y40-44;HAB;3.0;A
2001;4610;ES618;M;Y45-49;HAB;3.0;A
2001;4610;ES618;M;Y50-54;HAB;2.0;A
2001;4610;ES618;M;Y55-59;HAB;1.9985754;A
2001;4610;ES618;M;Y65-69;HAB;1.0;A
2001;4610;ES618;F;TOTAL;HAB;26.0034621;A
2001;4610;ES618;F;Y5-9;HAB;2.0;A
2001;4610;ES618;F;Y10-14;HAB;1.0;A
2001;4610;ES618;F;Y20-24;HAB;3.0021979;A
2001;4610;ES618;F;Y25-29;HAB;2.0;A
2001;4610;ES618;F;Y40-44;HAB;1.0;A
2001;4610;ES618;F;Y45-49;HAB;4.0;A
2001;4610;ES618;F;Y50-54;HAB;2.0;A
2001;4610;ES618;F;Y55-59;HAB;2.0;A
2001;4610;ES618;F;Y60-64;HAB;2.0;A
2001;4610;ES618;F;Y65-69;HAB;3.0;A
2001;4610;ES618;F;Y75-79;HAB;2.0;A
2001;4610;ES618;F;Y80-84;HAB;1.0012642;A
2001;4610;ES618;F;Y85-89;HAB;1.0;A
2001;4718;ES61;_T;TOTAL;HAB;8095.7520737;A
2001;4718;ES61;_T;Y1-4;HAB;227.9828335;A
2001;4718;ES61;_T;Y5-9;HAB;392.9843976;A
2001;4718;ES61;_T;Y10-14;HAB;427.9957002;A
2001;4718;ES61;_T;Y15-19;HAB;523.9799597;A
2001;4718;ES61;_T;Y20-24;HAB;727.9816706;A
2001;4718;ES61;_T;Y25-29;HAB;860.9631604;A
2001;4718;ES61;_T;Y30-34;HAB;984.9695013;A
2001;4718;ES61;_T;Y35-39;HAB;987.968821;A
2001;4718;ES61;_T;Y40-44;HAB;865.9935251;A
2001;4718;ES61;_T;Y45-49;HAB;683.9070925;A
2001;4718;ES61;_T;Y50-54;HAB;483.0185972;A
2001;4718;ES61;_T;Y55-59;HAB;276.009321;A
2001;4718;ES61;_T;Y60-64;HAB;199.9898742;A
2001;4718;ES61;_T;Y65-69;HAB;166.9998405;A
2001;4718;ES61;_T;Y70-74;HAB;134.0035137;A
2001;4718;ES61;_T;Y75-79;HAB;80.0047064;A
2001;4718;ES61;_T;Y80-84;HAB;42.0019745;A
2001;4718;ES61;_T;Y85-89;HAB;16.9966414;A
2001;4718;ES61;_T;Y90-94;HAB;9.0009429;A
2001;4718;ES61;_T;Y95-99;HAB;1.0;A
2001;4718;ES61;_T;Y_GE100;HAB;2.0;A
2001;4718;ES61;M;TOTAL;HAB;4403.9874261;A
2001;4718;ES61;M;Y1-4;HAB;116.0128956;A
2001;4718;ES61;M;Y5-9;HAB;197.0129541;A
2001;4718;ES61;M;Y10-14;HAB;225.0000069;A
2001;4718;ES61;M;Y15-19;HAB;273.9866054;A
2001;4718;ES61;M;Y20-24;HAB;403.9979096;A
2001;4718;ES61;M;Y25-29;HAB;513.9847055;A
2001;4718;ES61;M;Y30-34;HAB;545.9788219;A
2001;4718;ES61;M;Y35-39;HAB;537.0044775;A
2001;4718;ES61;M;Y40-44;HAB;480.003119;A
2001;4718;ES61;M;Y45-49;HAB;358.9514519;A
2001;4718;ES61;M;Y50-54;HAB;275.0224451;A
2001;4718;ES61;M;Y55-59;HAB;150.0070966;A
2001;4718;ES61;M;Y60-64;HAB;107.0097808;A
2001;4718;ES61;M;Y65-69;HAB;87.0074087;A
2001;4718;ES61;M;Y70-74;HAB;60.0032089;A
2001;4718;ES61;M;Y75-79;HAB;44.0034451;A
2001;4718;ES61;M;Y80-84;HAB;17.0025915;A
2001;4718;ES61;M;Y85-89;HAB;7.998502;A
2001;4718;ES61;M;Y90-94;HAB;3.0;A
2001;4718;ES61;M;Y_GE100;HAB;1.0;A
2001;4718;ES61;F;TOTAL;HAB;3691.7646476;A
2001;4718;ES61;F;Y1-4;HAB;111.9699379;A
2001;4718;ES61;F;Y5-9;HAB;195.9714435;A
2001;4718;ES61;F;Y10-14;HAB;202.9956933;A
2001;4718;ES61;F;Y15-19;HAB;249.9933543;A
2001;4718;ES61;F;Y20-24;HAB;323.983761;A
2001;4718;ES61;F;Y25-29;HAB;346.9784549;A
2001;4718;ES61;F;Y30-34;HAB;438.9906794;A
2001;4718;ES61;F;Y35-39;HAB;450.9643435;A
2001;4718;ES61;F;Y40-44;HAB;385.9904061;A
2001;4718;ES61;F;Y45-49;HAB;324.9556406;A
2001;4718;ES61;F;Y50-54;HAB;207.9961521;A
2001;4718;ES61;F;Y55-59;HAB;126.0022244;A
2001;4718;ES61;F;Y60-64;HAB;92.9800934;A
2001;4718;ES61;F;Y65-69;HAB;79.9924318;A
2001;4718;ES61;F;Y70-74;HAB;74.0003048;A
2001;4718;ES61;F;Y75-79;HAB;36.0012613;A
