TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2010;4605;ES61;_T;Y45-49;HAB;1474.0;A
2010;4605;ES61;_T;Y50-54;HAB;900.0;A
2010;4605;ES61;_T;Y55-59;HAB;432.0;A
2010;4605;ES61;_T;Y60-64;HAB;196.0;A
2010;4605;ES61;_T;Y65-69;HAB;84.0;A
2010;4605;ES61;_T;Y70-74;HAB;43.0;A
2010;4605;ES61;_T;Y75-79;HAB;18.0;A
2010;4605;ES61;_T;Y80-84;HAB;6.0;A
2010;4605;ES61;_T;Y85-89;HAB;4.0;A
2010;4605;ES61;M;TOTAL;HAB;10894.0;A
2010;4605;ES61;M;Y1-4;HAB;354.0;A
2010;4605;ES61;M;Y5-9;HAB;415.0;A
2010;4605;ES61;M;Y10-14;HAB;1126.0;A
2010;4605;ES61;M;Y15-19;HAB;1159.0;A
2010;4605;ES61;M;Y20-24;HAB;969.0;A
2010;4605;ES61;M;Y25-29;HAB;1431.0;A
2010;4605;ES61;M;Y30-34;HAB;1685.0;A
2010;4605;ES61;M;Y35-39;HAB;1359.0;A
2010;4605;ES61;M;Y40-44;HAB;987.0;A
2010;4605;ES61;M;Y45-49;HAB;700.0;A
2010;4605;ES61;M;Y50-54;HAB;411.0;A
2010;4605;ES61;M;Y55-59;HAB;177.0;A
2010;4605;ES61;M;Y60-64;HAB;70.0;A
2010;4605;ES61;M;Y65-69;HAB;31.0;A
2010;4605;ES61;M;Y70-74;HAB;16.0;A
2010;4605;ES61;M;Y75-79;HAB;3.0;A
2010;4605;ES61;M;Y80-84;HAB;1.0;A
2010;4605;ES61;F;TOTAL;HAB;11500.0;A
2010;4605;ES61;F;Y1-4;HAB;377.0;A
2010;4605;ES61;F;Y5-9;HAB;429.0;A
2010;4605;ES61;F;Y10-14;HAB;1060.0;A
2010;4605;ES61;F;Y15-19;HAB;1058.0;A
2010;4605;ES61;F;Y20-24;HAB;948.0;A
2010;4605;ES61;F;Y25-29;HAB;1604.0;A
2010;4605;ES61;F;Y30-34;HAB;1777.0;A
2010;4605;ES61;F;Y35-39;HAB;1405.0;A
2010;4605;ES61;F;Y40-44;HAB;1094.0;A
2010;4605;ES61;F;Y45-49;HAB;774.0;A
2010;4605;ES61;F;Y50-54;HAB;489.0;A
2010;4605;ES61;F;Y55-59;HAB;255.0;A
2010;4605;ES61;F;Y60-64;HAB;126.0;A
2010;4605;ES61;F;Y65-69;HAB;53.0;A
2010;4605;ES61;F;Y70-74;HAB;27.0;A
2010;4605;ES61;F;Y75-79;HAB;15.0;A
2010;4605;ES61;F;Y80-84;HAB;5.0;A
2010;4605;ES61;F;Y85-89;HAB;4.0;A
2010;4605;ES611;_T;TOTAL;HAB;6422.0;A
2010;4605;ES611;_T;Y1-4;HAB;246.0;A
2010;4605;ES611;_T;Y5-9;HAB;249.0;A
2010;4605;ES611;_T;Y10-14;HAB;591.0;A
2010;4605;ES611;_T;Y15-19;HAB;613.0;A
2010;4605;ES611;_T;Y20-24;HAB;553.0;A
2010;4605;ES611;_T;Y25-29;HAB;933.0;A
2010;4605;ES611;_T;Y30-34;HAB;1014.0;A
2010;4605;ES611;_T;Y35-39;HAB;802.0;A
2010;4605;ES611;_T;Y40-44;HAB;599.0;A
2010;4605;ES611;_T;Y45-49;HAB;394.0;A
2010;4605;ES611;_T;Y50-54;HAB;242.0;A
2010;4605;ES611;_T;Y55-59;HAB;100.0;A
2010;4605;ES611;_T;Y60-64;HAB;56.0;A
2010;4605;ES611;_T;Y65-69;HAB;18.0;A
2010;4605;ES611;_T;Y70-74;HAB;6.0;A
2010;4605;ES611;_T;Y75-79;HAB;5.0;A
2010;4605;ES611;_T;Y85-89;HAB;1.0;A
2010;4605;ES611;M;TOTAL;HAB;3337.0;A
2010;4605;ES611;M;Y1-4;HAB;120.0;A
2010;4605;ES611;M;Y5-9;HAB;120.0;A
2010;4605;ES611;M;Y10-14;HAB;308.0;A
2010;4605;ES611;M;Y15-19;HAB;311.0;A
2010;4605;ES611;M;Y20-24;HAB;288.0;A
2010;4605;ES611;M;Y25-29;HAB;478.0;A
2010;4605;ES611;M;Y30-34;HAB;547.0;A
2010;4605;ES611;M;Y35-39;HAB;422.0;A
2010;4605;ES611;M;Y40-44;HAB;323.0;A
2010;4605;ES611;M;Y45-49;HAB;202.0;A
2010;4605;ES611;M;Y50-54;HAB;142.0;A
2010;4605;ES611;M;Y55-59;HAB;45.0;A
2010;4605;ES611;M;Y60-64;HAB;22.0;A
2010;4605;ES611;M;Y65-69;HAB;8.0;A
2010;4605;ES611;M;Y70-74;HAB;1.0;A
2010;4605;ES611;F;TOTAL;HAB;3085.0;A
2010;4605;ES611;F;Y1-4;HAB;126.0;A
2010;4605;ES611;F;Y5-9;HAB;129.0;A
2010;4605;ES611;F;Y10-14;HAB;283.0;A
2010;4605;ES611;F;Y15-19;HAB;302.0;A
2010;4605;ES611;F;Y20-24;HAB;265.0;A
2010;4605;ES611;F;Y25-29;HAB;455.0;A
2010;4605;ES611;F;Y30-34;HAB;467.0;A
2010;4605;ES611;F;Y35-39;HAB;380.0;A
2010;4605;ES611;F;Y40-44;HAB;276.0;A
2010;4605;ES611;F;Y45-49;HAB;192.0;A
2010;4605;ES611;F;Y50-54;HAB;100.0;A
2010;4605;ES611;F;Y55-59;HAB;55.0;A
2010;4605;ES611;F;Y60-64;HAB;34.0;A
2010;4605;ES611;F;Y65-69;HAB;10.0;A
2010;4605;ES611;F;Y70-74;HAB;5.0;A
2010;4605;ES611;F;Y75-79;HAB;5.0;A
2010;4605;ES611;F;Y85-89;HAB;1.0;A
2010;4605;ES612;_T;TOTAL;HAB;779.0;A
2010;4605;ES612;_T;Y1-4;HAB;22.0;A
2010;4605;ES612;_T;Y5-9;HAB;23.0;A
2010;4605;ES612;_T;Y10-14;HAB;63.0;A
2010;4605;ES612;_T;Y15-19;HAB;68.0;A
2010;4605;ES612;_T;Y20-24;HAB;142.0;A
2010;4605;ES612;_T;Y25-29;HAB;122.0;A
2010;4605;ES612;_T;Y30-34;HAB;121.0;A
2010;4605;ES612;_T;Y35-39;HAB;85.0;A
2010;4605;ES612;_T;Y40-44;HAB;53.0;A
2010;4605;ES612;_T;Y45-49;HAB;37.0;A
2010;4605;ES612;_T;Y50-54;HAB;16.0;A
2010;4605;ES612;_T;Y55-59;HAB;14.0;A
2010;4605;ES612;_T;Y60-64;HAB;8.0;A
2010;4605;ES612;_T;Y65-69;HAB;3.0;A
2010;4605;ES612;_T;Y70-74;HAB;2.0;A
2010;4605;ES612;M;TOTAL;HAB;382.0;A
2010;4605;ES612;M;Y1-4;HAB;11.0;A
2010;4605;ES612;M;Y5-9;HAB;7.0;A
2010;4605;ES612;M;Y10-14;HAB;33.0;A
2010;4605;ES612;M;Y15-19;HAB;35.0;A
2010;4605;ES612;M;Y20-24;HAB;92.0;A
2010;4605;ES612;M;Y25-29;HAB;66.0;A
2010;4605;ES612;M;Y30-34;HAB;46.0;A
2010;4605;ES612;M;Y35-39;HAB;29.0;A
2010;4605;ES612;M;Y40-44;HAB;31.0;A
2010;4605;ES612;M;Y45-49;HAB;15.0;A
2010;4605;ES612;M;Y50-54;HAB;6.0;A
2010;4605;ES612;M;Y55-59;HAB;7.0;A
2010;4605;ES612;M;Y60-64;HAB;3.0;A
2010;4605;ES612;M;Y65-69;HAB;1.0;A
2010;4605;ES612;F;TOTAL;HAB;397.0;A
2010;4605;ES612;F;Y1-4;HAB;11.0;A
2010;4605;ES612;F;Y5-9;HAB;16.0;A
2010;4605;ES612;F;Y10-14;HAB;30.0;A
2010;4605;ES612;F;Y15-19;HAB;33.0;A
2010;4605;ES612;F;Y20-24;HAB;50.0;A
2010;4605;ES612;F;Y25-29;HAB;56.0;A
2010;4605;ES612;F;Y30-34;HAB;75.0;A
2010;4605;ES612;F;Y35-39;HAB;56.0;A
2010;4605;ES612;F;Y40-44;HAB;22.0;A
2010;4605;ES612;F;Y45-49;HAB;22.0;A
2010;4605;ES612;F;Y50-54;HAB;10.0;A
2010;4605;ES612;F;Y55-59;HAB;7.0;A
2010;4605;ES612;F;Y60-64;HAB;5.0;A
2010;4605;ES612;F;Y65-69;HAB;2.0;A
2010;4605;ES612;F;Y70-74;HAB;2.0;A
2010;4605;ES613;_T;TOTAL;HAB;2112.0;A
2010;4605;ES613;_T;Y1-4;HAB;75.0;A
2010;4605;ES613;_T;Y5-9;HAB;78.0;A
2010;4605;ES613;_T;Y10-14;HAB;225.0;A
2010;4605;ES613;_T;Y15-19;HAB;245.0;A
2010;4605;ES613;_T;Y20-24;HAB;186.0;A
2010;4605;ES613;_T;Y25-29;HAB;227.0;A
2010;4605;ES613;_T;Y30-34;HAB;289.0;A
2010;4605;ES613;_T;Y35-39;HAB;244.0;A
2010;4605;ES613;_T;Y40-44;HAB;195.0;A
2010;4605;ES613;_T;Y45-49;HAB;151.0;A
2010;4605;ES613;_T;Y50-54;HAB;115.0;A
2010;4605;ES613;_T;Y55-59;HAB;43.0;A
2010;4605;ES613;_T;Y60-64;HAB;22.0;A
2010;4605;ES613;_T;Y65-69;HAB;8.0;A
2010;4605;ES613;_T;Y70-74;HAB;5.0;A
2010;4605;ES613;_T;Y75-79;HAB;4.0;A
2010;4605;ES613;M;TOTAL;HAB;882.0;A
2010;4605;ES613;M;Y1-4;HAB;26.0;A
2010;4605;ES613;M;Y5-9;HAB;35.0;A
2010;4605;ES613;M;Y10-14;HAB;103.0;A
2010;4605;ES613;M;Y15-19;HAB;120.0;A
2010;4605;ES613;M;Y20-24;HAB;97.0;A
2010;4605;ES613;M;Y25-29;HAB;98.0;A
2010;4605;ES613;M;Y30-34;HAB;111.0;A
2010;4605;ES613;M;Y35-39;HAB;97.0;A
2010;4605;ES613;M;Y40-44;HAB;70.0;A
2010;4605;ES613;M;Y45-49;HAB;60.0;A
2010;4605;ES613;M;Y50-54;HAB;42.0;A
2010;4605;ES613;M;Y55-59;HAB;15.0;A
2010;4605;ES613;M;Y60-64;HAB;4.0;A
2010;4605;ES613;M;Y65-69;HAB;2.0;A
2010;4605;ES613;M;Y70-74;HAB;1.0;A
2010;4605;ES613;M;Y75-79;HAB;1.0;A
2010;4605;ES613;F;TOTAL;HAB;1230.0;A
2010;4605;ES613;F;Y1-4;HAB;49.0;A
2010;4605;ES613;F;Y5-9;HAB;43.0;A
2010;4605;ES613;F;Y10-14;HAB;122.0;A
2010;4605;ES613;F;Y15-19;HAB;125.0;A
2010;4605;ES613;F;Y20-24;HAB;89.0;A
2010;4605;ES613;F;Y25-29;HAB;129.0;A
2010;4605;ES613;F;Y30-34;HAB;178.0;A
2010;4605;ES613;F;Y35-39;HAB;147.0;A
2010;4605;ES613;F;Y40-44;HAB;125.0;A
2010;4605;ES613;F;Y45-49;HAB;91.0;A
2010;4605;ES613;F;Y50-54;HAB;73.0;A
2010;4605;ES613;F;Y55-59;HAB;28.0;A
2010;4605;ES613;F;Y60-64;HAB;18.0;A
2010;4605;ES613;F;Y65-69;HAB;6.0;A
2010;4605;ES613;F;Y70-74;HAB;4.0;A
2010;4605;ES613;F;Y75-79;HAB;3.0;A
2010;4605;ES614;_T;TOTAL;HAB;2065.0;A
2010;4605;ES614;_T;Y1-4;HAB;68.0;A
2010;4605;ES614;_T;Y5-9;HAB;75.0;A
2010;4605;ES614;_T;Y10-14;HAB;206.0;A
2010;4605;ES614;_T;Y15-19;HAB;236.0;A
2010;4605;ES614;_T;Y20-24;HAB;174.0;A
2010;4605;ES614;_T;Y25-29;HAB;264.0;A
2010;4605;ES614;_T;Y30-34;HAB;312.0;A
2010;4605;ES614;_T;Y35-39;HAB;246.0;A
2010;4605;ES614;_T;Y40-44;HAB;180.0;A
2010;4605;ES614;_T;Y45-49;HAB;132.0;A
2010;4605;ES614;_T;Y50-54;HAB;97.0;A
2010;4605;ES614;_T;Y55-59;HAB;42.0;A
2010;4605;ES614;_T;Y60-64;HAB;16.0;A
2010;4605;ES614;_T;Y65-69;HAB;9.0;A
2010;4605;ES614;_T;Y70-74;HAB;6.0;A
2010;4605;ES614;_T;Y75-79;HAB;1.0;A
2010;4605;ES614;_T;Y80-84;HAB;1.0;A
2010;4605;ES614;M;TOTAL;HAB;1036.0;A
2010;4605;ES614;M;Y1-4;HAB;34.0;A
2010;4605;ES614;M;Y5-9;HAB;40.0;A
2010;4605;ES614;M;Y10-14;HAB;105.0;A
2010;4605;ES614;M;Y15-19;HAB;127.0;A
2010;4605;ES614;M;Y20-24;HAB;77.0;A
2010;4605;ES614;M;Y25-29;HAB;122.0;A
2010;4605;ES614;M;Y30-34;HAB;186.0;A
2010;4605;ES614;M;Y35-39;HAB;118.0;A
2010;4605;ES614;M;Y40-44;HAB;86.0;A
2010;4605;ES614;M;Y45-49;HAB;66.0;A
2010;4605;ES614;M;Y50-54;HAB;42.0;A
2010;4605;ES614;M;Y55-59;HAB;20.0;A
2010;4605;ES614;M;Y60-64;HAB;6.0;A
2010;4605;ES614;M;Y65-69;HAB;4.0;A
2010;4605;ES614;M;Y70-74;HAB;3.0;A
2010;4605;ES614;F;TOTAL;HAB;1029.0;A
2010;4605;ES614;F;Y1-4;HAB;34.0;A
2010;4605;ES614;F;Y5-9;HAB;35.0;A
2010;4605;ES614;F;Y10-14;HAB;101.0;A
2010;4605;ES614;F;Y15-19;HAB;109.0;A
2010;4605;ES614;F;Y20-24;HAB;97.0;A
2010;4605;ES614;F;Y25-29;HAB;142.0;A
2010;4605;ES614;F;Y30-34;HAB;126.0;A
2010;4605;ES614;F;Y35-39;HAB;128.0;A
2010;4605;ES614;F;Y40-44;HAB;94.0;A
2010;4605;ES614;F;Y45-49;HAB;66.0;A
2010;4605;ES614;F;Y50-54;HAB;55.0;A
2010;4605;ES614;F;Y55-59;HAB;22.0;A
2010;4605;ES614;F;Y60-64;HAB;10.0;A
2010;4605;ES614;F;Y65-69;HAB;5.0;A
2010;4605;ES614;F;Y70-74;HAB;3.0;A
2010;4605;ES614;F;Y75-79;HAB;1.0;A
2010;4605;ES614;F;Y80-84;HAB;1.0;A
2010;4605;ES615;_T;TOTAL;HAB;1152.0;A
2010;4605;ES615;_T;Y1-4;HAB;41.0;A
2010;4605;ES615;_T;Y5-9;HAB;52.0;A
2010;4605;ES615;_T;Y10-14;HAB;127.0;A
2010;4605;ES615;_T;Y15-19;HAB;122.0;A
2010;4605;ES615;_T;Y20-24;HAB;95.0;A
2010;4605;ES615;_T;Y25-29;HAB;135.0;A
2010;4605;ES615;_T;Y30-34;HAB;165.0;A
2010;4605;ES615;_T;Y35-39;HAB;130.0;A
2010;4605;ES615;_T;Y40-44;HAB;108.0;A
2010;4605;ES615;_T;Y45-49;HAB;86.0;A
2010;4605;ES615;_T;Y50-54;HAB;50.0;A
2010;4605;ES615;_T;Y55-59;HAB;23.0;A
2010;4605;ES615;_T;Y60-64;HAB;10.0;A
2010;4605;ES615;_T;Y65-69;HAB;4.0;A
2010;4605;ES615;_T;Y70-74;HAB;1.0;A
2010;4605;ES615;_T;Y75-79;HAB;2.0;A
2010;4605;ES615;_T;Y80-84;HAB;1.0;A
2010;4605;ES615;M;TOTAL;HAB;604.0;A
2010;4605;ES615;M;Y1-4;HAB;23.0;A
2010;4605;ES615;M;Y5-9;HAB;32.0;A
2010;4605;ES615;M;Y10-14;HAB;69.0;A
2010;4605;ES615;M;Y15-19;HAB;61.0;A
2010;4605;ES615;M;Y20-24;HAB;51.0;A
2010;4605;ES615;M;Y25-29;HAB;64.0;A
2010;4605;ES615;M;Y30-34;HAB;83.0;A
2010;4605;ES615;M;Y35-39;HAB;79.0;A
2010;4605;ES615;M;Y40-44;HAB;54.0;A
2010;4605;ES615;M;Y45-49;HAB;43.0;A
2010;4605;ES615;M;Y50-54;HAB;23.0;A
2010;4605;ES615;M;Y55-59;HAB;15.0;A
2010;4605;ES615;M;Y60-64;HAB;5.0;A
2010;4605;ES615;M;Y65-69;HAB;1.0;A
2010;4605;ES615;M;Y70-74;HAB;1.0;A
2010;4605;ES615;F;TOTAL;HAB;548.0;A
2010;4605;ES615;F;Y1-4;HAB;18.0;A
2010;4605;ES615;F;Y5-9;HAB;20.0;A
2010;4605;ES615;F;Y10-14;HAB;58.0;A
2010;4605;ES615;F;Y15-19;HAB;61.0;A
2010;4605;ES615;F;Y20-24;HAB;44.0;A
2010;4605;ES615;F;Y25-29;HAB;71.0;A
2010;4605;ES615;F;Y30-34;HAB;82.0;A
2010;4605;ES615;F;Y35-39;HAB;51.0;A
2010;4605;ES615;F;Y40-44;HAB;54.0;A
2010;4605;ES615;F;Y45-49;HAB;43.0;A
2010;4605;ES615;F;Y50-54;HAB;27.0;A
2010;4605;ES615;F;Y55-59;HAB;8.0;A
2010;4605;ES615;F;Y60-64;HAB;5.0;A
2010;4605;ES615;F;Y65-69;HAB;3.0;A
2010;4605;ES615;F;Y75-79;HAB;2.0;A
2010;4605;ES615;F;Y80-84;HAB;1.0;A
2010;4605;ES616;_T;TOTAL;HAB;1183.0;A
2010;4605;ES616;_T;Y1-4;HAB;31.0;A
2010;4605;ES616;_T;Y5-9;HAB;50.0;A
2010;4605;ES616;_T;Y10-14;HAB;123.0;A
2010;4605;ES616;_T;Y15-19;HAB;114.0;A
2010;4605;ES616;_T;Y20-24;HAB;109.0;A
2010;4605;ES616;_T;Y25-29;HAB;168.0;A
2010;4605;ES616;_T;Y30-34;HAB;169.0;A
2010;4605;ES616;_T;Y35-39;HAB;131.0;A
2010;4605;ES616;_T;Y40-44;HAB;115.0;A
2010;4605;ES616;_T;Y45-49;HAB;80.0;A
2010;4605;ES616;_T;Y50-54;HAB;51.0;A
2010;4605;ES616;_T;Y55-59;HAB;24.0;A
2010;4605;ES616;_T;Y60-64;HAB;6.0;A
2010;4605;ES616;_T;Y65-69;HAB;8.0;A
2010;4605;ES616;_T;Y70-74;HAB;3.0;A
2010;4605;ES616;_T;Y75-79;HAB;1.0;A
2010;4605;ES616;M;TOTAL;HAB;538.0;A
2010;4605;ES616;M;Y1-4;HAB;16.0;A
2010;4605;ES616;M;Y5-9;HAB;27.0;A
2010;4605;ES616;M;Y10-14;HAB;70.0;A
2010;4605;ES616;M;Y15-19;HAB;62.0;A
2010;4605;ES616;M;Y20-24;HAB;48.0;A
2010;4605;ES616;M;Y25-29;HAB;72.0;A
2010;4605;ES616;M;Y30-34;HAB;75.0;A
2010;4605;ES616;M;Y35-39;HAB;58.0;A
2010;4605;ES616;M;Y40-44;HAB;44.0;A
2010;4605;ES616;M;Y45-49;HAB;32.0;A
2010;4605;ES616;M;Y50-54;HAB;22.0;A
2010;4605;ES616;M;Y55-59;HAB;6.0;A
2010;4605;ES616;M;Y60-64;HAB;2.0;A
2010;4605;ES616;M;Y65-69;HAB;1.0;A
2010;4605;ES616;M;Y70-74;HAB;3.0;A
2010;4605;ES616;F;TOTAL;HAB;645.0;A
2010;4605;ES616;F;Y1-4;HAB;15.0;A
2010;4605;ES616;F;Y5-9;HAB;23.0;A
2010;4605;ES616;F;Y10-14;HAB;53.0;A
2010;4605;ES616;F;Y15-19;HAB;52.0;A
2010;4605;ES616;F;Y20-24;HAB;61.0;A
2010;4605;ES616;F;Y25-29;HAB;96.0;A
2010;4605;ES616;F;Y30-34;HAB;94.0;A
2010;4605;ES616;F;Y35-39;HAB;73.0;A
2010;4605;ES616;F;Y40-44;HAB;71.0;A
2010;4605;ES616;F;Y45-49;HAB;48.0;A
2010;4605;ES616;F;Y50-54;HAB;29.0;A
2010;4605;ES616;F;Y55-59;HAB;18.0;A
2010;4605;ES616;F;Y60-64;HAB;4.0;A
2010;4605;ES616;F;Y65-69;HAB;7.0;A
2010;4605;ES616;F;Y75-79;HAB;1.0;A
2010;4605;ES617;_T;TOTAL;HAB;4938.0;A
2010;4605;ES617;_T;Y1-4;HAB;180.0;A
2010;4605;ES617;_T;Y5-9;HAB;181.0;A
2010;4605;ES617;_T;Y10-14;HAB;478.0;A
2010;4605;ES617;_T;Y15-19;HAB;477.0;A
2010;4605;ES617;_T;Y20-24;HAB;316.0;A
2010;4605;ES617;_T;Y25-29;HAB;661.0;A
2010;4605;ES617;_T;Y30-34;HAB;789.0;A
2010;4605;ES617;_T;Y35-39;HAB;644.0;A
2010;4605;ES617;_T;Y40-44;HAB;482.0;A
2010;4605;ES617;_T;Y45-49;HAB;364.0;A
2010;4605;ES617;_T;Y50-54;HAB;197.0;A
2010;4605;ES617;_T;Y55-59;HAB;89.0;A
2010;4605;ES617;_T;Y60-64;HAB;40.0;A
2010;4605;ES617;_T;Y65-69;HAB;22.0;A
2010;4605;ES617;_T;Y70-74;HAB;14.0;A
2010;4605;ES617;_T;Y75-79;HAB;3.0;A
2010;4605;ES617;_T;Y80-84;HAB;1.0;A
2010;4605;ES617;M;TOTAL;HAB;2393.0;A
2010;4605;ES617;M;Y1-4;HAB;90.0;A
2010;4605;ES617;M;Y5-9;HAB;93.0;A
2010;4605;ES617;M;Y10-14;HAB;247.0;A
2010;4605;ES617;M;Y15-19;HAB;262.0;A
2010;4605;ES617;M;Y20-24;HAB;159.0;A
2010;4605;ES617;M;Y25-29;HAB;302.0;A
2010;4605;ES617;M;Y30-34;HAB;373.0;A
2010;4605;ES617;M;Y35-39;HAB;313.0;A
2010;4605;ES617;M;Y40-44;HAB;224.0;A
2010;4605;ES617;M;Y45-49;HAB;179.0;A
2010;4605;ES617;M;Y50-54;HAB;85.0;A
2010;4605;ES617;M;Y55-59;HAB;36.0;A
2010;4605;ES617;M;Y60-64;HAB;16.0;A
2010;4605;ES617;M;Y65-69;HAB;9.0;A
2010;4605;ES617;M;Y70-74;HAB;4.0;A
2010;4605;ES617;M;Y75-79;HAB;1.0;A
2010;4605;ES617;F;TOTAL;HAB;2545.0;A
2010;4605;ES617;F;Y1-4;HAB;90.0;A
2010;4605;ES617;F;Y5-9;HAB;88.0;A
2010;4605;ES617;F;Y10-14;HAB;231.0;A
2010;4605;ES617;F;Y15-19;HAB;215.0;A
2010;4605;ES617;F;Y20-24;HAB;157.0;A
2010;4605;ES617;F;Y25-29;HAB;359.0;A
2010;4605;ES617;F;Y30-34;HAB;416.0;A
2010;4605;ES617;F;Y35-39;HAB;331.0;A
2010;4605;ES617;F;Y40-44;HAB;258.0;A
2010;4605;ES617;F;Y45-49;HAB;185.0;A
2010;4605;ES617;F;Y50-54;HAB;112.0;A
2010;4605;ES617;F;Y55-59;HAB;53.0;A
2010;4605;ES617;F;Y60-64;HAB;24.0;A
2010;4605;ES617;F;Y65-69;HAB;13.0;A
2010;4605;ES617;F;Y70-74;HAB;10.0;A
2010;4605;ES617;F;Y75-79;HAB;2.0;A
2010;4605;ES617;F;Y80-84;HAB;1.0;A
2010;4605;ES618;_T;TOTAL;HAB;3743.0;A
2010;4605;ES618;_T;Y1-4;HAB;68.0;A
2010;4605;ES618;_T;Y5-9;HAB;136.0;A
2010;4605;ES618;_T;Y10-14;HAB;373.0;A
2010;4605;ES618;_T;Y15-19;HAB;342.0;A
2010;4605;ES618;_T;Y20-24;HAB;342.0;A
2010;4605;ES618;_T;Y25-29;HAB;525.0;A
2010;4605;ES618;_T;Y30-34;HAB;603.0;A
2010;4605;ES618;_T;Y35-39;HAB;482.0;A
2010;4605;ES618;_T;Y40-44;HAB;349.0;A
2010;4605;ES618;_T;Y45-49;HAB;230.0;A
2010;4605;ES618;_T;Y50-54;HAB;132.0;A
2010;4605;ES618;_T;Y55-59;HAB;97.0;A
2010;4605;ES618;_T;Y60-64;HAB;38.0;A
2010;4605;ES618;_T;Y65-69;HAB;12.0;A
2010;4605;ES618;_T;Y70-74;HAB;6.0;A
2010;4605;ES618;_T;Y75-79;HAB;2.0;A
2010;4605;ES618;_T;Y80-84;HAB;3.0;A
2010;4605;ES618;_T;Y85-89;HAB;3.0;A
2010;4605;ES618;M;TOTAL;HAB;1722.0;A
2010;4605;ES618;M;Y1-4;HAB;34.0;A
2010;4605;ES618;M;Y5-9;HAB;61.0;A
2010;4605;ES618;M;Y10-14;HAB;191.0;A
2010;4605;ES618;M;Y15-19;HAB;181.0;A
2010;4605;ES618;M;Y20-24;HAB;157.0;A
2010;4605;ES618;M;Y25-29;HAB;229.0;A
2010;4605;ES618;M;Y30-34;HAB;264.0;A
2010;4605;ES618;M;Y35-39;HAB;243.0;A
2010;4605;ES618;M;Y40-44;HAB;155.0;A
2010;4605;ES618;M;Y45-49;HAB;103.0;A
2010;4605;ES618;M;Y50-54;HAB;49.0;A
2010;4605;ES618;M;Y55-59;HAB;33.0;A
2010;4605;ES618;M;Y60-64;HAB;12.0;A
2010;4605;ES618;M;Y65-69;HAB;5.0;A
2010;4605;ES618;M;Y70-74;HAB;3.0;A
2010;4605;ES618;M;Y75-79;HAB;1.0;A
2010;4605;ES618;M;Y80-84;HAB;1.0;A
2010;4605;ES618;F;TOTAL;HAB;2021.0;A
2010;4605;ES618;F;Y1-4;HAB;34.0;A
2010;4605;ES618;F;Y5-9;HAB;75.0;A
2010;4605;ES618;F;Y10-14;HAB;182.0;A
2010;4605;ES618;F;Y15-19;HAB;161.0;A
2010;4605;ES618;F;Y20-24;HAB;185.0;A
2010;4605;ES618;F;Y25-29;HAB;296.0;A
2010;4605;ES618;F;Y30-34;HAB;339.0;A
2010;4605;ES618;F;Y35-39;HAB;239.0;A
2010;4605;ES618;F;Y40-44;HAB;194.0;A
2010;4605;ES618;F;Y45-49;HAB;127.0;A
2010;4605;ES618;F;Y50-54;HAB;83.0;A
2010;4605;ES618;F;Y55-59;HAB;64.0;A
2010;4605;ES618;F;Y60-64;HAB;26.0;A
2010;4605;ES618;F;Y65-69;HAB;7.0;A
2010;4605;ES618;F;Y70-74;HAB;3.0;A
2010;4605;ES618;F;Y75-79;HAB;1.0;A
2010;4605;ES618;F;Y80-84;HAB;2.0;A
2010;4605;ES618;F;Y85-89;HAB;3.0;A
2010;4607;ES61;_T;TOTAL;HAB;11744.0;A
2010;4607;ES61;_T;Y1-4;HAB;410.0;A
2010;4607;ES61;_T;Y5-9;HAB;447.0;A
2010;4607;ES61;_T;Y10-14;HAB;482.0;A
2010;4607;ES61;_T;Y15-19;HAB;468.0;A
2010;4607;ES61;_T;Y20-24;HAB;1589.0;A
2010;4607;ES61;_T;Y25-29;HAB;2715.0;A
2010;4607;ES61;_T;Y30-34;HAB;1873.0;A
2010;4607;ES61;_T;Y35-39;HAB;1215.0;A
2010;4607;ES61;_T;Y40-44;HAB;956.0;A
2010;4607;ES61;_T;Y45-49;HAB;699.0;A
2010;4607;ES61;_T;Y50-54;HAB;464.0;A
2010;4607;ES61;_T;Y55-59;HAB;281.0;A
2010;4607;ES61;_T;Y60-64;HAB;85.0;A
2010;4607;ES61;_T;Y65-69;HAB;39.0;A
2010;4607;ES61;_T;Y70-74;HAB;13.0;A
2010;4607;ES61;_T;Y75-79;HAB;6.0;A
2010;4607;ES61;_T;Y80-84;HAB;2.0;A
2010;4607;ES61;M;TOTAL;HAB;4131.0;A
2010;4607;ES61;M;Y1-4;HAB;190.0;A
2010;4607;ES61;M;Y5-9;HAB;247.0;A
2010;4607;ES61;M;Y10-14;HAB;254.0;A
2010;4607;ES61;M;Y15-19;HAB;180.0;A
2010;4607;ES61;M;Y20-24;HAB;409.0;A
2010;4607;ES61;M;Y25-29;HAB;915.0;A
2010;4607;ES61;M;Y30-34;HAB;678.0;A
2010;4607;ES61;M;Y35-39;HAB;443.0;A
2010;4607;ES61;M;Y40-44;HAB;350.0;A
2010;4607;ES61;M;Y45-49;HAB;222.0;A
2010;4607;ES61;M;Y50-54;HAB;120.0;A
2010;4607;ES61;M;Y55-59;HAB;85.0;A
2010;4607;ES61;M;Y60-64;HAB;25.0;A
2010;4607;ES61;M;Y65-69;HAB;10.0;A
