TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2021;2749;_T;TOTAL;Y75;HAB;2.0;A
2021;2749;_T;TOTAL;Y76;HAB;3.0;A
2021;2749;_T;TOTAL;Y77;HAB;3.0;A
2021;2749;_T;TOTAL;Y79;HAB;3.0;A
2021;2749;_T;TOTAL;Y80-84;HAB;10.0;A
2021;2749;_T;TOTAL;Y80;HAB;2.0;A
2021;2749;_T;TOTAL;Y81;HAB;1.0;A
2021;2749;_T;TOTAL;Y83;HAB;3.0;A
2021;2749;_T;TOTAL;Y84;HAB;4.0;A
2021;2749;_T;TOTAL;Y85-89;HAB;9.0;A
2021;2749;_T;TOTAL;Y85;HAB;1.0;A
2021;2749;_T;TOTAL;Y86;HAB;2.0;A
2021;2749;_T;TOTAL;Y87;HAB;2.0;A
2021;2749;_T;TOTAL;Y88;HAB;2.0;A
2021;2749;_T;TOTAL;Y89;HAB;2.0;A
2021;2749;_T;ES;TOTAL;HAB;231.0;A
2021;2749;_T;ES;Y_LT15;HAB;26.0;A
2021;2749;_T;ES;Y1-4;HAB;8.0;A
2021;2749;_T;ES;Y_LT1;HAB;3.0;A
2021;2749;_T;ES;Y1;HAB;3.0;A
2021;2749;_T;ES;Y2;HAB;1.0;A
2021;2749;_T;ES;Y3;HAB;1.0;A
2021;2749;_T;ES;Y5-9;HAB;10.0;A
2021;2749;_T;ES;Y5;HAB;1.0;A
2021;2749;_T;ES;Y6;HAB;1.0;A
2021;2749;_T;ES;Y7;HAB;3.0;A
2021;2749;_T;ES;Y8;HAB;3.0;A
2021;2749;_T;ES;Y9;HAB;2.0;A
2021;2749;_T;ES;Y10-14;HAB;8.0;A
2021;2749;_T;ES;Y12;HAB;2.0;A
2021;2749;_T;ES;Y13;HAB;3.0;A
2021;2749;_T;ES;Y14;HAB;3.0;A
2021;2749;_T;ES;Y15-29;HAB;31.0;A
2021;2749;_T;ES;Y15-19;HAB;11.0;A
2021;2749;_T;ES;Y15;HAB;4.0;A
2021;2749;_T;ES;Y16;HAB;3.0;A
2021;2749;_T;ES;Y18;HAB;2.0;A
2021;2749;_T;ES;Y19;HAB;2.0;A
2021;2749;_T;ES;Y20-24;HAB;9.0;A
2021;2749;_T;ES;Y20;HAB;2.0;A
2021;2749;_T;ES;Y21;HAB;2.0;A
2021;2749;_T;ES;Y23;HAB;3.0;A
2021;2749;_T;ES;Y24;HAB;2.0;A
2021;2749;_T;ES;Y25-29;HAB;11.0;A
2021;2749;_T;ES;Y25;HAB;3.0;A
2021;2749;_T;ES;Y26;HAB;2.0;A
2021;2749;_T;ES;Y27;HAB;2.0;A
2021;2749;_T;ES;Y28;HAB;2.0;A
2021;2749;_T;ES;Y29;HAB;2.0;A
2021;2749;_T;ES;Y30-44;HAB;43.0;A
2021;2749;_T;ES;Y30-34;HAB;18.0;A
2021;2749;_T;ES;Y30;HAB;6.0;A
2021;2749;_T;ES;Y31;HAB;5.0;A
2021;2749;_T;ES;Y32;HAB;3.0;A
2021;2749;_T;ES;Y33;HAB;1.0;A
2021;2749;_T;ES;Y34;HAB;3.0;A
2021;2749;_T;ES;Y35-39;HAB;13.0;A
2021;2749;_T;ES;Y35;HAB;2.0;A
2021;2749;_T;ES;Y36;HAB;7.0;A
2021;2749;_T;ES;Y37;HAB;1.0;A
2021;2749;_T;ES;Y38;HAB;1.0;A
2021;2749;_T;ES;Y39;HAB;2.0;A
2021;2749;_T;ES;Y40-44;HAB;12.0;A
2021;2749;_T;ES;Y40;HAB;5.0;A
2021;2749;_T;ES;Y41;HAB;2.0;A
2021;2749;_T;ES;Y42;HAB;2.0;A
2021;2749;_T;ES;Y43;HAB;1.0;A
2021;2749;_T;ES;Y44;HAB;2.0;A
2021;2749;_T;ES;Y45-64;HAB;74.0;A
2021;2749;_T;ES;Y45-49;HAB;13.0;A
2021;2749;_T;ES;Y45;HAB;1.0;A
2021;2749;_T;ES;Y46;HAB;6.0;A
2021;2749;_T;ES;Y47;HAB;2.0;A
2021;2749;_T;ES;Y48;HAB;3.0;A
2021;2749;_T;ES;Y49;HAB;1.0;A
2021;2749;_T;ES;Y50-54;HAB;26.0;A
2021;2749;_T;ES;Y50;HAB;4.0;A
2021;2749;_T;ES;Y51;HAB;4.0;A
2021;2749;_T;ES;Y52;HAB;7.0;A
2021;2749;_T;ES;Y53;HAB;7.0;A
2021;2749;_T;ES;Y54;HAB;4.0;A
2021;2749;_T;ES;Y55-59;HAB;17.0;A
2021;2749;_T;ES;Y55;HAB;3.0;A
2021;2749;_T;ES;Y56;HAB;1.0;A
2021;2749;_T;ES;Y57;HAB;3.0;A
2021;2749;_T;ES;Y58;HAB;6.0;A
2021;2749;_T;ES;Y59;HAB;4.0;A
2021;2749;_T;ES;Y60-64;HAB;18.0;A
2021;2749;_T;ES;Y60;HAB;3.0;A
2021;2749;_T;ES;Y61;HAB;3.0;A
2021;2749;_T;ES;Y62;HAB;6.0;A
2021;2749;_T;ES;Y63;HAB;4.0;A
2021;2749;_T;ES;Y64;HAB;2.0;A
2021;2749;_T;ES;Y65-100;HAB;57.0;A
2021;2749;_T;ES;Y65-69;HAB;21.0;A
2021;2749;_T;ES;Y65;HAB;5.0;A
2021;2749;_T;ES;Y66;HAB;4.0;A
2021;2749;_T;ES;Y67;HAB;5.0;A
2021;2749;_T;ES;Y68;HAB;5.0;A
2021;2749;_T;ES;Y69;HAB;2.0;A
2021;2749;_T;ES;Y70-74;HAB;6.0;A
2021;2749;_T;ES;Y70;HAB;4.0;A
2021;2749;_T;ES;Y71;HAB;1.0;A
2021;2749;_T;ES;Y73;HAB;1.0;A
2021;2749;_T;ES;Y75-79;HAB;11.0;A
2021;2749;_T;ES;Y75;HAB;2.0;A
2021;2749;_T;ES;Y76;HAB;3.0;A
2021;2749;_T;ES;Y77;HAB;3.0;A
2021;2749;_T;ES;Y79;HAB;3.0;A
2021;2749;_T;ES;Y80-84;HAB;10.0;A
2021;2749;_T;ES;Y80;HAB;2.0;A
2021;2749;_T;ES;Y81;HAB;1.0;A
2021;2749;_T;ES;Y83;HAB;3.0;A
2021;2749;_T;ES;Y84;HAB;4.0;A
2021;2749;_T;ES;Y85-89;HAB;9.0;A
2021;2749;_T;ES;Y85;HAB;1.0;A
2021;2749;_T;ES;Y86;HAB;2.0;A
2021;2749;_T;ES;Y87;HAB;2.0;A
2021;2749;_T;ES;Y88;HAB;2.0;A
2021;2749;_T;ES;Y89;HAB;2.0;A
2021;2749;_T;OTHER_SPAIN;TOTAL;HAB;11.0;A
2021;2749;_T;OTHER_SPAIN;Y_LT15;HAB;2.0;A
2021;2749;_T;OTHER_SPAIN;Y1-4;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y2;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y10-14;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y11;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y15-29;HAB;3.0;A
2021;2749;_T;OTHER_SPAIN;Y15-19;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y18;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y20-24;HAB;2.0;A
2021;2749;_T;OTHER_SPAIN;Y21;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y23;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y30-44;HAB;5.0;A
2021;2749;_T;OTHER_SPAIN;Y35-39;HAB;3.0;A
2021;2749;_T;OTHER_SPAIN;Y36;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y37;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y39;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y40-44;HAB;2.0;A
2021;2749;_T;OTHER_SPAIN;Y41;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y43;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y45-64;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y45-49;HAB;1.0;A
2021;2749;_T;OTHER_SPAIN;Y46;HAB;1.0;A
2021;2749;M;TOTAL;TOTAL;HAB;120.0;A
2021;2749;M;TOTAL;Y_LT15;HAB;13.0;A
2021;2749;M;TOTAL;Y1-4;HAB;5.0;A
2021;2749;M;TOTAL;Y_LT1;HAB;2.0;A
2021;2749;M;TOTAL;Y1;HAB;2.0;A
2021;2749;M;TOTAL;Y3;HAB;1.0;A
2021;2749;M;TOTAL;Y5-9;HAB;4.0;A
2021;2749;M;TOTAL;Y5;HAB;1.0;A
2021;2749;M;TOTAL;Y7;HAB;1.0;A
2021;2749;M;TOTAL;Y8;HAB;1.0;A
2021;2749;M;TOTAL;Y9;HAB;1.0;A
2021;2749;M;TOTAL;Y10-14;HAB;4.0;A
2021;2749;M;TOTAL;Y13;HAB;3.0;A
2021;2749;M;TOTAL;Y14;HAB;1.0;A
2021;2749;M;TOTAL;Y15-29;HAB;13.0;A
2021;2749;M;TOTAL;Y15-19;HAB;4.0;A
2021;2749;M;TOTAL;Y15;HAB;2.0;A
2021;2749;M;TOTAL;Y18;HAB;2.0;A
2021;2749;M;TOTAL;Y20-24;HAB;5.0;A
2021;2749;M;TOTAL;Y21;HAB;1.0;A
2021;2749;M;TOTAL;Y23;HAB;2.0;A
2021;2749;M;TOTAL;Y24;HAB;2.0;A
2021;2749;M;TOTAL;Y25-29;HAB;4.0;A
2021;2749;M;TOTAL;Y27;HAB;1.0;A
2021;2749;M;TOTAL;Y28;HAB;2.0;A
2021;2749;M;TOTAL;Y29;HAB;1.0;A
2021;2749;M;TOTAL;Y30-44;HAB;26.0;A
2021;2749;M;TOTAL;Y30-34;HAB;8.0;A
2021;2749;M;TOTAL;Y30;HAB;2.0;A
2021;2749;M;TOTAL;Y31;HAB;2.0;A
2021;2749;M;TOTAL;Y32;HAB;3.0;A
2021;2749;M;TOTAL;Y34;HAB;1.0;A
2021;2749;M;TOTAL;Y35-39;HAB;12.0;A
2021;2749;M;TOTAL;Y35;HAB;2.0;A
2021;2749;M;TOTAL;Y36;HAB;6.0;A
2021;2749;M;TOTAL;Y38;HAB;1.0;A
2021;2749;M;TOTAL;Y39;HAB;3.0;A
2021;2749;M;TOTAL;Y40-44;HAB;6.0;A
2021;2749;M;TOTAL;Y40;HAB;2.0;A
2021;2749;M;TOTAL;Y41;HAB;2.0;A
2021;2749;M;TOTAL;Y42;HAB;1.0;A
2021;2749;M;TOTAL;Y43;HAB;1.0;A
2021;2749;M;TOTAL;Y45-64;HAB;38.0;A
2021;2749;M;TOTAL;Y45-49;HAB;9.0;A
2021;2749;M;TOTAL;Y46;HAB;5.0;A
2021;2749;M;TOTAL;Y47;HAB;1.0;A
2021;2749;M;TOTAL;Y48;HAB;2.0;A
2021;2749;M;TOTAL;Y49;HAB;1.0;A
2021;2749;M;TOTAL;Y50-54;HAB;10.0;A
2021;2749;M;TOTAL;Y50;HAB;2.0;A
2021;2749;M;TOTAL;Y51;HAB;1.0;A
2021;2749;M;TOTAL;Y52;HAB;2.0;A
2021;2749;M;TOTAL;Y53;HAB;4.0;A
2021;2749;M;TOTAL;Y54;HAB;1.0;A
2021;2749;M;TOTAL;Y55-59;HAB;8.0;A
2021;2749;M;TOTAL;Y55;HAB;1.0;A
2021;2749;M;TOTAL;Y56;HAB;1.0;A
2021;2749;M;TOTAL;Y57;HAB;1.0;A
2021;2749;M;TOTAL;Y58;HAB;3.0;A
2021;2749;M;TOTAL;Y59;HAB;2.0;A
2021;2749;M;TOTAL;Y60-64;HAB;11.0;A
2021;2749;M;TOTAL;Y61;HAB;3.0;A
2021;2749;M;TOTAL;Y62;HAB;4.0;A
2021;2749;M;TOTAL;Y63;HAB;4.0;A
2021;2749;M;TOTAL;Y65-100;HAB;30.0;A
2021;2749;M;TOTAL;Y65-69;HAB;10.0;A
2021;2749;M;TOTAL;Y65;HAB;2.0;A
2021;2749;M;TOTAL;Y66;HAB;1.0;A
2021;2749;M;TOTAL;Y67;HAB;2.0;A
2021;2749;M;TOTAL;Y68;HAB;4.0;A
2021;2749;M;TOTAL;Y69;HAB;1.0;A
2021;2749;M;TOTAL;Y70-74;HAB;5.0;A
2021;2749;M;TOTAL;Y70;HAB;4.0;A
2021;2749;M;TOTAL;Y71;HAB;1.0;A
2021;2749;M;TOTAL;Y75-79;HAB;7.0;A
2021;2749;M;TOTAL;Y75;HAB;1.0;A
2021;2749;M;TOTAL;Y76;HAB;2.0;A
2021;2749;M;TOTAL;Y77;HAB;2.0;A
2021;2749;M;TOTAL;Y79;HAB;2.0;A
2021;2749;M;TOTAL;Y80-84;HAB;5.0;A
2021;2749;M;TOTAL;Y80;HAB;1.0;A
2021;2749;M;TOTAL;Y83;HAB;2.0;A
2021;2749;M;TOTAL;Y84;HAB;2.0;A
2021;2749;M;TOTAL;Y85-89;HAB;3.0;A
2021;2749;M;TOTAL;Y86;HAB;1.0;A
2021;2749;M;TOTAL;Y87;HAB;1.0;A
2021;2749;M;TOTAL;Y89;HAB;1.0;A
2021;2749;M;ES;TOTAL;HAB;116.0;A
2021;2749;M;ES;Y_LT15;HAB;13.0;A
2021;2749;M;ES;Y1-4;HAB;5.0;A
2021;2749;M;ES;Y_LT1;HAB;2.0;A
2021;2749;M;ES;Y1;HAB;2.0;A
2021;2749;M;ES;Y3;HAB;1.0;A
2021;2749;M;ES;Y5-9;HAB;4.0;A
2021;2749;M;ES;Y5;HAB;1.0;A
2021;2749;M;ES;Y7;HAB;1.0;A
2021;2749;M;ES;Y8;HAB;1.0;A
2021;2749;M;ES;Y9;HAB;1.0;A
2021;2749;M;ES;Y10-14;HAB;4.0;A
2021;2749;M;ES;Y13;HAB;3.0;A
2021;2749;M;ES;Y14;HAB;1.0;A
2021;2749;M;ES;Y15-29;HAB;12.0;A
2021;2749;M;ES;Y15-19;HAB;4.0;A
2021;2749;M;ES;Y15;HAB;2.0;A
2021;2749;M;ES;Y18;HAB;2.0;A
2021;2749;M;ES;Y20-24;HAB;4.0;A
2021;2749;M;ES;Y21;HAB;1.0;A
2021;2749;M;ES;Y23;HAB;1.0;A
2021;2749;M;ES;Y24;HAB;2.0;A
2021;2749;M;ES;Y25-29;HAB;4.0;A
2021;2749;M;ES;Y27;HAB;1.0;A
2021;2749;M;ES;Y28;HAB;2.0;A
2021;2749;M;ES;Y29;HAB;1.0;A
2021;2749;M;ES;Y30-44;HAB;23.0;A
2021;2749;M;ES;Y30-34;HAB;8.0;A
2021;2749;M;ES;Y30;HAB;2.0;A
2021;2749;M;ES;Y31;HAB;2.0;A
2021;2749;M;ES;Y32;HAB;3.0;A
2021;2749;M;ES;Y34;HAB;1.0;A
2021;2749;M;ES;Y35-39;HAB;10.0;A
2021;2749;M;ES;Y35;HAB;2.0;A
2021;2749;M;ES;Y36;HAB;5.0;A
2021;2749;M;ES;Y38;HAB;1.0;A
2021;2749;M;ES;Y39;HAB;2.0;A
2021;2749;M;ES;Y40-44;HAB;5.0;A
2021;2749;M;ES;Y40;HAB;2.0;A
2021;2749;M;ES;Y41;HAB;1.0;A
2021;2749;M;ES;Y42;HAB;1.0;A
2021;2749;M;ES;Y43;HAB;1.0;A
2021;2749;M;ES;Y45-64;HAB;38.0;A
2021;2749;M;ES;Y45-49;HAB;9.0;A
2021;2749;M;ES;Y46;HAB;5.0;A
2021;2749;M;ES;Y47;HAB;1.0;A
2021;2749;M;ES;Y48;HAB;2.0;A
2021;2749;M;ES;Y49;HAB;1.0;A
2021;2749;M;ES;Y50-54;HAB;10.0;A
2021;2749;M;ES;Y50;HAB;2.0;A
2021;2749;M;ES;Y51;HAB;1.0;A
2021;2749;M;ES;Y52;HAB;2.0;A
2021;2749;M;ES;Y53;HAB;4.0;A
2021;2749;M;ES;Y54;HAB;1.0;A
2021;2749;M;ES;Y55-59;HAB;8.0;A
2021;2749;M;ES;Y55;HAB;1.0;A
2021;2749;M;ES;Y56;HAB;1.0;A
2021;2749;M;ES;Y57;HAB;1.0;A
2021;2749;M;ES;Y58;HAB;3.0;A
2021;2749;M;ES;Y59;HAB;2.0;A
2021;2749;M;ES;Y60-64;HAB;11.0;A
2021;2749;M;ES;Y61;HAB;3.0;A
2021;2749;M;ES;Y62;HAB;4.0;A
2021;2749;M;ES;Y63;HAB;4.0;A
2021;2749;M;ES;Y65-100;HAB;30.0;A
2021;2749;M;ES;Y65-69;HAB;10.0;A
2021;2749;M;ES;Y65;HAB;2.0;A
2021;2749;M;ES;Y66;HAB;1.0;A
2021;2749;M;ES;Y67;HAB;2.0;A
2021;2749;M;ES;Y68;HAB;4.0;A
2021;2749;M;ES;Y69;HAB;1.0;A
2021;2749;M;ES;Y70-74;HAB;5.0;A
2021;2749;M;ES;Y70;HAB;4.0;A
2021;2749;M;ES;Y71;HAB;1.0;A
2021;2749;M;ES;Y75-79;HAB;7.0;A
2021;2749;M;ES;Y75;HAB;1.0;A
2021;2749;M;ES;Y76;HAB;2.0;A
2021;2749;M;ES;Y77;HAB;2.0;A
2021;2749;M;ES;Y79;HAB;2.0;A
2021;2749;M;ES;Y80-84;HAB;5.0;A
2021;2749;M;ES;Y80;HAB;1.0;A
2021;2749;M;ES;Y83;HAB;2.0;A
2021;2749;M;ES;Y84;HAB;2.0;A
2021;2749;M;ES;Y85-89;HAB;3.0;A
2021;2749;M;ES;Y86;HAB;1.0;A
2021;2749;M;ES;Y87;HAB;1.0;A
2021;2749;M;ES;Y89;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;TOTAL;HAB;4.0;A
2021;2749;M;OTHER_SPAIN;Y15-29;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;Y20-24;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;Y23;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;Y30-44;HAB;3.0;A
2021;2749;M;OTHER_SPAIN;Y35-39;HAB;2.0;A
2021;2749;M;OTHER_SPAIN;Y36;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;Y39;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;Y40-44;HAB;1.0;A
2021;2749;M;OTHER_SPAIN;Y41;HAB;1.0;A
2021;2749;F;TOTAL;TOTAL;HAB;122.0;A
2021;2749;F;TOTAL;Y_LT15;HAB;15.0;A
2021;2749;F;TOTAL;Y1-4;HAB;4.0;A
2021;2749;F;TOTAL;Y_LT1;HAB;1.0;A
2021;2749;F;TOTAL;Y1;HAB;1.0;A
2021;2749;F;TOTAL;Y2;HAB;2.0;A
2021;2749;F;TOTAL;Y5-9;HAB;6.0;A
2021;2749;F;TOTAL;Y6;HAB;1.0;A
2021;2749;F;TOTAL;Y7;HAB;2.0;A
2021;2749;F;TOTAL;Y8;HAB;2.0;A
2021;2749;F;TOTAL;Y9;HAB;1.0;A
2021;2749;F;TOTAL;Y10-14;HAB;5.0;A
2021;2749;F;TOTAL;Y11;HAB;1.0;A
2021;2749;F;TOTAL;Y12;HAB;2.0;A
2021;2749;F;TOTAL;Y14;HAB;2.0;A
2021;2749;F;TOTAL;Y15-29;HAB;21.0;A
2021;2749;F;TOTAL;Y15-19;HAB;8.0;A
2021;2749;F;TOTAL;Y15;HAB;2.0;A
2021;2749;F;TOTAL;Y16;HAB;3.0;A
2021;2749;F;TOTAL;Y18;HAB;1.0;A
2021;2749;F;TOTAL;Y19;HAB;2.0;A
2021;2749;F;TOTAL;Y20-24;HAB;6.0;A
2021;2749;F;TOTAL;Y20;HAB;2.0;A
2021;2749;F;TOTAL;Y21;HAB;2.0;A
2021;2749;F;TOTAL;Y23;HAB;2.0;A
2021;2749;F;TOTAL;Y25-29;HAB;7.0;A
2021;2749;F;TOTAL;Y25;HAB;3.0;A
2021;2749;F;TOTAL;Y26;HAB;2.0;A
2021;2749;F;TOTAL;Y27;HAB;1.0;A
2021;2749;F;TOTAL;Y29;HAB;1.0;A
2021;2749;F;TOTAL;Y30-44;HAB;22.0;A
2021;2749;F;TOTAL;Y30-34;HAB;10.0;A
2021;2749;F;TOTAL;Y30;HAB;4.0;A
2021;2749;F;TOTAL;Y31;HAB;3.0;A
2021;2749;F;TOTAL;Y33;HAB;1.0;A
2021;2749;F;TOTAL;Y34;HAB;2.0;A
2021;2749;F;TOTAL;Y35-39;HAB;4.0;A
2021;2749;F;TOTAL;Y36;HAB;2.0;A
2021;2749;F;TOTAL;Y37;HAB;2.0;A
2021;2749;F;TOTAL;Y40-44;HAB;8.0;A
2021;2749;F;TOTAL;Y40;HAB;3.0;A
2021;2749;F;TOTAL;Y41;HAB;1.0;A
2021;2749;F;TOTAL;Y42;HAB;1.0;A
2021;2749;F;TOTAL;Y43;HAB;1.0;A
2021;2749;F;TOTAL;Y44;HAB;2.0;A
2021;2749;F;TOTAL;Y45-64;HAB;37.0;A
2021;2749;F;TOTAL;Y45-49;HAB;5.0;A
2021;2749;F;TOTAL;Y45;HAB;1.0;A
2021;2749;F;TOTAL;Y46;HAB;2.0;A
2021;2749;F;TOTAL;Y47;HAB;1.0;A
2021;2749;F;TOTAL;Y48;HAB;1.0;A
2021;2749;F;TOTAL;Y50-54;HAB;16.0;A
2021;2749;F;TOTAL;Y50;HAB;2.0;A
2021;2749;F;TOTAL;Y51;HAB;3.0;A
2021;2749;F;TOTAL;Y52;HAB;5.0;A
2021;2749;F;TOTAL;Y53;HAB;3.0;A
2021;2749;F;TOTAL;Y54;HAB;3.0;A
2021;2749;F;TOTAL;Y55-59;HAB;9.0;A
2021;2749;F;TOTAL;Y55;HAB;2.0;A
2021;2749;F;TOTAL;Y57;HAB;2.0;A
2021;2749;F;TOTAL;Y58;HAB;3.0;A
2021;2749;F;TOTAL;Y59;HAB;2.0;A
2021;2749;F;TOTAL;Y60-64;HAB;7.0;A
2021;2749;F;TOTAL;Y60;HAB;3.0;A
2021;2749;F;TOTAL;Y62;HAB;2.0;A
2021;2749;F;TOTAL;Y64;HAB;2.0;A
2021;2749;F;TOTAL;Y65-100;HAB;27.0;A
2021;2749;F;TOTAL;Y65-69;HAB;11.0;A
2021;2749;F;TOTAL;Y65;HAB;3.0;A
2021;2749;F;TOTAL;Y66;HAB;3.0;A
2021;2749;F;TOTAL;Y67;HAB;3.0;A
2021;2749;F;TOTAL;Y68;HAB;1.0;A
2021;2749;F;TOTAL;Y69;HAB;1.0;A
2021;2749;F;TOTAL;Y70-74;HAB;1.0;A
2021;2749;F;TOTAL;Y73;HAB;1.0;A
2021;2749;F;TOTAL;Y75-79;HAB;4.0;A
2021;2749;F;TOTAL;Y75;HAB;1.0;A
2021;2749;F;TOTAL;Y76;HAB;1.0;A
2021;2749;F;TOTAL;Y77;HAB;1.0;A
2021;2749;F;TOTAL;Y79;HAB;1.0;A
2021;2749;F;TOTAL;Y80-84;HAB;5.0;A
2021;2749;F;TOTAL;Y80;HAB;1.0;A
2021;2749;F;TOTAL;Y81;HAB;1.0;A
2021;2749;F;TOTAL;Y83;HAB;1.0;A
2021;2749;F;TOTAL;Y84;HAB;2.0;A
2021;2749;F;TOTAL;Y85-89;HAB;6.0;A
2021;2749;F;TOTAL;Y85;HAB;1.0;A
2021;2749;F;TOTAL;Y86;HAB;1.0;A
2021;2749;F;TOTAL;Y87;HAB;1.0;A
2021;2749;F;TOTAL;Y88;HAB;2.0;A
2021;2749;F;TOTAL;Y89;HAB;1.0;A
2021;2749;F;ES;TOTAL;HAB;115.0;A
2021;2749;F;ES;Y_LT15;HAB;13.0;A
2021;2749;F;ES;Y1-4;HAB;3.0;A
2021;2749;F;ES;Y_LT1;HAB;1.0;A
2021;2749;F;ES;Y1;HAB;1.0;A
2021;2749;F;ES;Y2;HAB;1.0;A
2021;2749;F;ES;Y5-9;HAB;6.0;A
2021;2749;F;ES;Y6;HAB;1.0;A
2021;2749;F;ES;Y7;HAB;2.0;A
2021;2749;F;ES;Y8;HAB;2.0;A
2021;2749;F;ES;Y9;HAB;1.0;A
2021;2749;F;ES;Y10-14;HAB;4.0;A
2021;2749;F;ES;Y12;HAB;2.0;A
2021;2749;F;ES;Y14;HAB;2.0;A
2021;2749;F;ES;Y15-29;HAB;19.0;A
2021;2749;F;ES;Y15-19;HAB;7.0;A
2021;2749;F;ES;Y15;HAB;2.0;A
2021;2749;F;ES;Y16;HAB;3.0;A
2021;2749;F;ES;Y19;HAB;2.0;A
2021;2749;F;ES;Y20-24;HAB;5.0;A
2021;2749;F;ES;Y20;HAB;2.0;A
2021;2749;F;ES;Y21;HAB;1.0;A
2021;2749;F;ES;Y23;HAB;2.0;A
2021;2749;F;ES;Y25-29;HAB;7.0;A
2021;2749;F;ES;Y25;HAB;3.0;A
2021;2749;F;ES;Y26;HAB;2.0;A
2021;2749;F;ES;Y27;HAB;1.0;A
2021;2749;F;ES;Y29;HAB;1.0;A
2021;2749;F;ES;Y30-44;HAB;20.0;A
2021;2749;F;ES;Y30-34;HAB;10.0;A
2021;2749;F;ES;Y30;HAB;4.0;A
2021;2749;F;ES;Y31;HAB;3.0;A
2021;2749;F;ES;Y33;HAB;1.0;A
2021;2749;F;ES;Y34;HAB;2.0;A
2021;2749;F;ES;Y35-39;HAB;3.0;A
2021;2749;F;ES;Y36;HAB;2.0;A
2021;2749;F;ES;Y37;HAB;1.0;A
2021;2749;F;ES;Y40-44;HAB;7.0;A
2021;2749;F;ES;Y40;HAB;3.0;A
2021;2749;F;ES;Y41;HAB;1.0;A
2021;2749;F;ES;Y42;HAB;1.0;A
2021;2749;F;ES;Y44;HAB;2.0;A
2021;2749;F;ES;Y45-64;HAB;36.0;A
2021;2749;F;ES;Y45-49;HAB;4.0;A
2021;2749;F;ES;Y45;HAB;1.0;A
2021;2749;F;ES;Y46;HAB;1.0;A
2021;2749;F;ES;Y47;HAB;1.0;A
2021;2749;F;ES;Y48;HAB;1.0;A
2021;2749;F;ES;Y50-54;HAB;16.0;A
2021;2749;F;ES;Y50;HAB;2.0;A
2021;2749;F;ES;Y51;HAB;3.0;A
2021;2749;F;ES;Y52;HAB;5.0;A
2021;2749;F;ES;Y53;HAB;3.0;A
2021;2749;F;ES;Y54;HAB;3.0;A
2021;2749;F;ES;Y55-59;HAB;9.0;A
2021;2749;F;ES;Y55;HAB;2.0;A
2021;2749;F;ES;Y57;HAB;2.0;A
2021;2749;F;ES;Y58;HAB;3.0;A
2021;2749;F;ES;Y59;HAB;2.0;A
2021;2749;F;ES;Y60-64;HAB;7.0;A
2021;2749;F;ES;Y60;HAB;3.0;A
2021;2749;F;ES;Y62;HAB;2.0;A
2021;2749;F;ES;Y64;HAB;2.0;A
2021;2749;F;ES;Y65-100;HAB;27.0;A
2021;2749;F;ES;Y65-69;HAB;11.0;A
2021;2749;F;ES;Y65;HAB;3.0;A
2021;2749;F;ES;Y66;HAB;3.0;A
2021;2749;F;ES;Y67;HAB;3.0;A
2021;2749;F;ES;Y68;HAB;1.0;A
2021;2749;F;ES;Y69;HAB;1.0;A
2021;2749;F;ES;Y70-74;HAB;1.0;A
2021;2749;F;ES;Y73;HAB;1.0;A
2021;2749;F;ES;Y75-79;HAB;4.0;A
2021;2749;F;ES;Y75;HAB;1.0;A
2021;2749;F;ES;Y76;HAB;1.0;A
2021;2749;F;ES;Y77;HAB;1.0;A
2021;2749;F;ES;Y79;HAB;1.0;A
2021;2749;F;ES;Y80-84;HAB;5.0;A
2021;2749;F;ES;Y80;HAB;1.0;A
2021;2749;F;ES;Y81;HAB;1.0;A
2021;2749;F;ES;Y83;HAB;1.0;A
2021;2749;F;ES;Y84;HAB;2.0;A
2021;2749;F;ES;Y85-89;HAB;6.0;A
2021;2749;F;ES;Y85;HAB;1.0;A
2021;2749;F;ES;Y86;HAB;1.0;A
2021;2749;F;ES;Y87;HAB;1.0;A
2021;2749;F;ES;Y88;HAB;2.0;A
2021;2749;F;ES;Y89;HAB;1.0;A
