TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y_LT15;2471;53855;F;HAB;1.0;A
2021;Y_LT15;2471;53933;_T;HAB;1058.0;A
2021;Y_LT15;2471;53933;M;HAB;548.0;A
2021;Y_LT15;2471;53933;F;HAB;510.0;A
2021;Y_LT15;2471;54344;_T;HAB;2.0;A
2021;Y_LT15;2471;54344;M;HAB;1.0;A
2021;Y_LT15;2471;54344;F;HAB;1.0;A
2021;Y_LT15;2471;54452;_T;HAB;5.0;A
2021;Y_LT15;2471;54452;M;HAB;4.0;A
2021;Y_LT15;2471;54452;F;HAB;1.0;A
2021;Y_LT15;2471;54559;_T;HAB;2.0;A
2021;Y_LT15;2471;54559;M;HAB;1.0;A
2021;Y_LT15;2471;54559;F;HAB;1.0;A
2021;Y_LT15;2471;54565;_T;HAB;28.0;A
2021;Y_LT15;2471;54565;M;HAB;13.0;A
2021;Y_LT15;2471;54565;F;HAB;15.0;A
2021;Y_LT15;2471;54887;_T;HAB;9.0;A
2021;Y_LT15;2471;54887;M;HAB;2.0;A
2021;Y_LT15;2471;54887;F;HAB;7.0;A
2021;Y_LT15;2472;54888;_T;HAB;148.0;A
2021;Y_LT15;2472;54888;M;HAB;78.0;A
2021;Y_LT15;2472;54888;F;HAB;70.0;A
2021;Y_LT15;2472;53700;_T;HAB;142.0;A
2021;Y_LT15;2472;53700;M;HAB;75.0;A
2021;Y_LT15;2472;53700;F;HAB;67.0;A
2021;Y_LT15;2472;54560;_T;HAB;131.0;A
2021;Y_LT15;2472;54560;M;HAB;69.0;A
2021;Y_LT15;2472;54560;F;HAB;62.0;A
2021;Y_LT15;2472;53933;_T;HAB;128.0;A
2021;Y_LT15;2472;53933;M;HAB;68.0;A
2021;Y_LT15;2472;53933;F;HAB;60.0;A
2021;Y_LT15;2472;54559;_T;HAB;3.0;A
2021;Y_LT15;2472;54559;M;HAB;1.0;A
2021;Y_LT15;2472;54559;F;HAB;2.0;A
2021;Y_LT15;2472;54565;_T;HAB;11.0;A
2021;Y_LT15;2472;54565;M;HAB;6.0;A
2021;Y_LT15;2472;54565;F;HAB;5.0;A
2021;Y_LT15;2472;54887;_T;HAB;6.0;A
2021;Y_LT15;2472;54887;M;HAB;3.0;A
2021;Y_LT15;2472;54887;F;HAB;3.0;A
2021;Y_LT15;2473;54888;_T;HAB;126.0;A
2021;Y_LT15;2473;54888;M;HAB;57.0;A
2021;Y_LT15;2473;54888;F;HAB;69.0;A
2021;Y_LT15;2473;53700;_T;HAB;126.0;A
2021;Y_LT15;2473;53700;M;HAB;57.0;A
2021;Y_LT15;2473;53700;F;HAB;69.0;A
2021;Y_LT15;2473;54560;_T;HAB;125.0;A
2021;Y_LT15;2473;54560;M;HAB;57.0;A
2021;Y_LT15;2473;54560;F;HAB;68.0;A
2021;Y_LT15;2473;53809;_T;HAB;2.0;A
2021;Y_LT15;2473;53809;F;HAB;2.0;A
2021;Y_LT15;2473;53933;_T;HAB;122.0;A
2021;Y_LT15;2473;53933;M;HAB;57.0;A
2021;Y_LT15;2473;53933;F;HAB;65.0;A
2021;Y_LT15;2473;54452;_T;HAB;1.0;A
2021;Y_LT15;2473;54452;F;HAB;1.0;A
2021;Y_LT15;2473;54565;_T;HAB;1.0;A
2021;Y_LT15;2473;54565;F;HAB;1.0;A
2021;Y_LT15;2474;54888;_T;HAB;116.0;A
2021;Y_LT15;2474;54888;M;HAB;63.0;A
2021;Y_LT15;2474;54888;F;HAB;53.0;A
2021;Y_LT15;2474;53700;_T;HAB;116.0;A
2021;Y_LT15;2474;53700;M;HAB;63.0;A
2021;Y_LT15;2474;53700;F;HAB;53.0;A
2021;Y_LT15;2474;54560;_T;HAB;108.0;A
2021;Y_LT15;2474;54560;M;HAB;60.0;A
2021;Y_LT15;2474;54560;F;HAB;48.0;A
2021;Y_LT15;2474;53933;_T;HAB;105.0;A
2021;Y_LT15;2474;53933;M;HAB;58.0;A
2021;Y_LT15;2474;53933;F;HAB;47.0;A
2021;Y_LT15;2474;54344;_T;HAB;1.0;A
2021;Y_LT15;2474;54344;M;HAB;1.0;A
2021;Y_LT15;2474;54559;_T;HAB;2.0;A
2021;Y_LT15;2474;54559;M;HAB;1.0;A
2021;Y_LT15;2474;54559;F;HAB;1.0;A
2021;Y_LT15;2474;54565;_T;HAB;8.0;A
2021;Y_LT15;2474;54565;M;HAB;3.0;A
2021;Y_LT15;2474;54565;F;HAB;5.0;A
2021;Y_LT15;2475;54888;_T;HAB;365.0;A
2021;Y_LT15;2475;54888;M;HAB;179.0;A
2021;Y_LT15;2475;54888;F;HAB;186.0;A
2021;Y_LT15;2475;53700;_T;HAB;358.0;A
2021;Y_LT15;2475;53700;M;HAB;177.0;A
2021;Y_LT15;2475;53700;F;HAB;181.0;A
2021;Y_LT15;2475;54560;_T;HAB;347.0;A
2021;Y_LT15;2475;54560;M;HAB;172.0;A
2021;Y_LT15;2475;54560;F;HAB;175.0;A
2021;Y_LT15;2475;53933;_T;HAB;341.0;A
2021;Y_LT15;2475;53933;M;HAB;171.0;A
2021;Y_LT15;2475;53933;F;HAB;170.0;A
2021;Y_LT15;2475;54155;_T;HAB;2.0;A
2021;Y_LT15;2475;54155;M;HAB;1.0;A
2021;Y_LT15;2475;54155;F;HAB;1.0;A
2021;Y_LT15;2475;54344;_T;HAB;3.0;A
2021;Y_LT15;2475;54344;F;HAB;3.0;A
2021;Y_LT15;2475;54559;_T;HAB;1.0;A
2021;Y_LT15;2475;54559;F;HAB;1.0;A
2021;Y_LT15;2475;54565;_T;HAB;11.0;A
2021;Y_LT15;2475;54565;M;HAB;5.0;A
2021;Y_LT15;2475;54565;F;HAB;6.0;A
2021;Y_LT15;2475;54887;_T;HAB;7.0;A
2021;Y_LT15;2475;54887;M;HAB;2.0;A
2021;Y_LT15;2475;54887;F;HAB;5.0;A
2021;Y_LT15;2476;54888;_T;HAB;260.0;A
2021;Y_LT15;2476;54888;M;HAB;150.0;A
2021;Y_LT15;2476;54888;F;HAB;110.0;A
2021;Y_LT15;2476;53700;_T;HAB;257.0;A
2021;Y_LT15;2476;53700;M;HAB;150.0;A
2021;Y_LT15;2476;53700;F;HAB;107.0;A
2021;Y_LT15;2476;54560;_T;HAB;242.0;A
2021;Y_LT15;2476;54560;M;HAB;142.0;A
2021;Y_LT15;2476;54560;F;HAB;100.0;A
2021;Y_LT15;2476;53933;_T;HAB;241.0;A
2021;Y_LT15;2476;53933;M;HAB;142.0;A
2021;Y_LT15;2476;53933;F;HAB;99.0;A
2021;Y_LT15;2476;54344;_T;HAB;1.0;A
2021;Y_LT15;2476;54344;F;HAB;1.0;A
2021;Y_LT15;2476;54565;_T;HAB;15.0;A
2021;Y_LT15;2476;54565;M;HAB;8.0;A
2021;Y_LT15;2476;54565;F;HAB;7.0;A
2021;Y_LT15;2476;54887;_T;HAB;3.0;A
2021;Y_LT15;2476;54887;F;HAB;3.0;A
2021;Y_LT15;2477;54888;_T;HAB;60.0;A
2021;Y_LT15;2477;54888;M;HAB;40.0;A
2021;Y_LT15;2477;54888;F;HAB;20.0;A
2021;Y_LT15;2477;53700;_T;HAB;59.0;A
2021;Y_LT15;2477;53700;M;HAB;39.0;A
2021;Y_LT15;2477;53700;F;HAB;20.0;A
2021;Y_LT15;2477;54560;_T;HAB;57.0;A
2021;Y_LT15;2477;54560;M;HAB;38.0;A
2021;Y_LT15;2477;54560;F;HAB;19.0;A
2021;Y_LT15;2477;53933;_T;HAB;55.0;A
2021;Y_LT15;2477;53933;M;HAB;37.0;A
2021;Y_LT15;2477;53933;F;HAB;18.0;A
2021;Y_LT15;2477;54452;_T;HAB;2.0;A
2021;Y_LT15;2477;54452;M;HAB;1.0;A
2021;Y_LT15;2477;54452;F;HAB;1.0;A
2021;Y_LT15;2477;54565;_T;HAB;2.0;A
2021;Y_LT15;2477;54565;M;HAB;1.0;A
2021;Y_LT15;2477;54565;F;HAB;1.0;A
2021;Y_LT15;2477;54887;_T;HAB;1.0;A
2021;Y_LT15;2477;54887;M;HAB;1.0;A
2021;Y15-29;ES612;54888;_T;HAB;827841.0;A
2021;Y15-29;ES612;54888;M;HAB;414950.0;A
2021;Y15-29;ES612;54888;F;HAB;412891.0;A
2021;Y15-29;ES612;53700;_T;HAB;768418.0;A
2021;Y15-29;ES612;53700;M;HAB;386381.0;A
2021;Y15-29;ES612;53700;F;HAB;382037.0;A
2021;Y15-29;ES612;54560;_T;HAB;716322.0;A
2021;Y15-29;ES612;54560;M;HAB;360517.0;A
2021;Y15-29;ES612;54560;F;HAB;355805.0;A
2021;Y15-29;ES612;53809;_T;HAB;941.0;A
2021;Y15-29;ES612;53809;M;HAB;484.0;A
2021;Y15-29;ES612;53809;F;HAB;457.0;A
2021;Y15-29;ES612;53855;_T;HAB;673694.0;A
2021;Y15-29;ES612;53855;M;HAB;339989.0;A
2021;Y15-29;ES612;53855;F;HAB;333705.0;A
2021;Y15-29;ES612;53933;_T;HAB;4456.0;A
2021;Y15-29;ES612;53933;M;HAB;2052.0;A
2021;Y15-29;ES612;53933;F;HAB;2404.0;A
2021;Y15-29;ES612;54155;_T;HAB;3212.0;A
2021;Y15-29;ES612;54155;M;HAB;1578.0;A
2021;Y15-29;ES612;54155;F;HAB;1634.0;A
2021;Y15-29;ES612;54236;_T;HAB;2419.0;A
2021;Y15-29;ES612;54236;M;HAB;1152.0;A
2021;Y15-29;ES612;54236;F;HAB;1267.0;A
2021;Y15-29;ES612;54344;_T;HAB;2928.0;A
2021;Y15-29;ES612;54344;M;HAB;1372.0;A
2021;Y15-29;ES612;54344;F;HAB;1556.0;A
2021;Y15-29;ES612;54452;_T;HAB;9475.0;A
2021;Y15-29;ES612;54452;M;HAB;4645.0;A
2021;Y15-29;ES612;54452;F;HAB;4830.0;A
2021;Y15-29;ES612;54559;_T;HAB;19197.0;A
2021;Y15-29;ES612;54559;M;HAB;9245.0;A
2021;Y15-29;ES612;54559;F;HAB;9952.0;A
2021;Y15-29;ES612;54565;_T;HAB;52096.0;A
2021;Y15-29;ES612;54565;M;HAB;25864.0;A
2021;Y15-29;ES612;54565;F;HAB;26232.0;A
2021;Y15-29;ES612;54887;_T;HAB;59423.0;A
2021;Y15-29;ES612;54887;M;HAB;28569.0;A
2021;Y15-29;ES612;54887;F;HAB;30854.0;A
2021;Y15-29;2353;54888;_T;HAB;3655.0;A
2021;Y15-29;2353;54888;M;HAB;1901.0;A
2021;Y15-29;2353;54888;F;HAB;1754.0;A
2021;Y15-29;2353;53700;_T;HAB;3549.0;A
2021;Y15-29;2353;53700;M;HAB;1854.0;A
2021;Y15-29;2353;53700;F;HAB;1695.0;A
2021;Y15-29;2353;54560;_T;HAB;3456.0;A
2021;Y15-29;2353;54560;M;HAB;1809.0;A
2021;Y15-29;2353;54560;F;HAB;1647.0;A
2021;Y15-29;2353;53855;_T;HAB;3389.0;A
2021;Y15-29;2353;53855;M;HAB;1774.0;A
2021;Y15-29;2353;53855;F;HAB;1615.0;A
2021;Y15-29;2353;53933;_T;HAB;8.0;A
2021;Y15-29;2353;53933;M;HAB;4.0;A
2021;Y15-29;2353;53933;F;HAB;4.0;A
2021;Y15-29;2353;54155;_T;HAB;5.0;A
2021;Y15-29;2353;54155;M;HAB;3.0;A
2021;Y15-29;2353;54155;F;HAB;2.0;A
2021;Y15-29;2353;54236;_T;HAB;6.0;A
2021;Y15-29;2353;54236;M;HAB;3.0;A
2021;Y15-29;2353;54236;F;HAB;3.0;A
2021;Y15-29;2353;54344;_T;HAB;6.0;A
2021;Y15-29;2353;54344;M;HAB;3.0;A
2021;Y15-29;2353;54344;F;HAB;3.0;A
2021;Y15-29;2353;54452;_T;HAB;23.0;A
2021;Y15-29;2353;54452;M;HAB;15.0;A
2021;Y15-29;2353;54452;F;HAB;8.0;A
2021;Y15-29;2353;54559;_T;HAB;19.0;A
2021;Y15-29;2353;54559;M;HAB;7.0;A
2021;Y15-29;2353;54559;F;HAB;12.0;A
2021;Y15-29;2353;54565;_T;HAB;93.0;A
2021;Y15-29;2353;54565;M;HAB;45.0;A
2021;Y15-29;2353;54565;F;HAB;48.0;A
2021;Y15-29;2353;54887;_T;HAB;106.0;A
2021;Y15-29;2353;54887;M;HAB;47.0;A
2021;Y15-29;2353;54887;F;HAB;59.0;A
2021;Y15-29;2354;54888;_T;HAB;3409.0;A
2021;Y15-29;2354;54888;M;HAB;1761.0;A
2021;Y15-29;2354;54888;F;HAB;1648.0;A
2021;Y15-29;2354;53700;_T;HAB;3286.0;A
2021;Y15-29;2354;53700;M;HAB;1712.0;A
2021;Y15-29;2354;53700;F;HAB;1574.0;A
2021;Y15-29;2354;54560;_T;HAB;3236.0;A
2021;Y15-29;2354;54560;M;HAB;1687.0;A
2021;Y15-29;2354;54560;F;HAB;1549.0;A
2021;Y15-29;2354;53855;_T;HAB;2988.0;A
2021;Y15-29;2354;53855;M;HAB;1563.0;A
2021;Y15-29;2354;53855;F;HAB;1425.0;A
2021;Y15-29;2354;53933;_T;HAB;5.0;A
2021;Y15-29;2354;53933;M;HAB;2.0;A
2021;Y15-29;2354;53933;F;HAB;3.0;A
2021;Y15-29;2354;54155;_T;HAB;9.0;A
2021;Y15-29;2354;54155;M;HAB;3.0;A
2021;Y15-29;2354;54155;F;HAB;6.0;A
2021;Y15-29;2354;54236;_T;HAB;14.0;A
2021;Y15-29;2354;54236;M;HAB;9.0;A
2021;Y15-29;2354;54236;F;HAB;5.0;A
2021;Y15-29;2354;54344;_T;HAB;6.0;A
2021;Y15-29;2354;54344;M;HAB;1.0;A
2021;Y15-29;2354;54344;F;HAB;5.0;A
2021;Y15-29;2354;54452;_T;HAB;194.0;A
2021;Y15-29;2354;54452;M;HAB;99.0;A
2021;Y15-29;2354;54452;F;HAB;95.0;A
2021;Y15-29;2354;54559;_T;HAB;20.0;A
2021;Y15-29;2354;54559;M;HAB;10.0;A
2021;Y15-29;2354;54559;F;HAB;10.0;A
2021;Y15-29;2354;54565;_T;HAB;50.0;A
2021;Y15-29;2354;54565;M;HAB;25.0;A
2021;Y15-29;2354;54565;F;HAB;25.0;A
2021;Y15-29;2354;54887;_T;HAB;123.0;A
2021;Y15-29;2354;54887;M;HAB;49.0;A
2021;Y15-29;2354;54887;F;HAB;74.0;A
2021;Y15-29;2355;54888;_T;HAB;933.0;A
2021;Y15-29;2355;54888;M;HAB;497.0;A
2021;Y15-29;2355;54888;F;HAB;436.0;A
2021;Y15-29;2355;53700;_T;HAB;898.0;A
2021;Y15-29;2355;53700;M;HAB;480.0;A
2021;Y15-29;2355;53700;F;HAB;418.0;A
2021;Y15-29;2355;54560;_T;HAB;861.0;A
2021;Y15-29;2355;54560;M;HAB;466.0;A
2021;Y15-29;2355;54560;F;HAB;395.0;A
2021;Y15-29;2355;53809;_T;HAB;1.0;A
2021;Y15-29;2355;53809;M;HAB;1.0;A
2021;Y15-29;2355;53855;_T;HAB;836.0;A
2021;Y15-29;2355;53855;M;HAB;449.0;A
2021;Y15-29;2355;53855;F;HAB;387.0;A
2021;Y15-29;2355;53933;_T;HAB;2.0;A
2021;Y15-29;2355;53933;M;HAB;2.0;A
2021;Y15-29;2355;54155;_T;HAB;4.0;A
2021;Y15-29;2355;54155;M;HAB;3.0;A
2021;Y15-29;2355;54155;F;HAB;1.0;A
2021;Y15-29;2355;54236;_T;HAB;1.0;A
2021;Y15-29;2355;54236;F;HAB;1.0;A
2021;Y15-29;2355;54452;_T;HAB;5.0;A
2021;Y15-29;2355;54452;M;HAB;3.0;A
2021;Y15-29;2355;54452;F;HAB;2.0;A
2021;Y15-29;2355;54559;_T;HAB;12.0;A
2021;Y15-29;2355;54559;M;HAB;8.0;A
2021;Y15-29;2355;54559;F;HAB;4.0;A
2021;Y15-29;2355;54565;_T;HAB;37.0;A
2021;Y15-29;2355;54565;M;HAB;14.0;A
2021;Y15-29;2355;54565;F;HAB;23.0;A
2021;Y15-29;2355;54887;_T;HAB;35.0;A
2021;Y15-29;2355;54887;M;HAB;17.0;A
2021;Y15-29;2355;54887;F;HAB;18.0;A
2021;Y15-29;2356;54888;_T;HAB;80656.0;A
2021;Y15-29;2356;54888;M;HAB;40334.0;A
2021;Y15-29;2356;54888;F;HAB;40322.0;A
2021;Y15-29;2356;53700;_T;HAB;68867.0;A
2021;Y15-29;2356;53700;M;HAB;34306.0;A
2021;Y15-29;2356;53700;F;HAB;34561.0;A
2021;Y15-29;2356;54560;_T;HAB;61351.0;A
2021;Y15-29;2356;54560;M;HAB;30711.0;A
2021;Y15-29;2356;54560;F;HAB;30640.0;A
2021;Y15-29;2356;53809;_T;HAB;207.0;A
2021;Y15-29;2356;53809;M;HAB;111.0;A
2021;Y15-29;2356;53809;F;HAB;96.0;A
2021;Y15-29;2356;53855;_T;HAB;56564.0;A
2021;Y15-29;2356;53855;M;HAB;28398.0;A
2021;Y15-29;2356;53855;F;HAB;28166.0;A
2021;Y15-29;2356;53933;_T;HAB;470.0;A
2021;Y15-29;2356;53933;M;HAB;222.0;A
2021;Y15-29;2356;53933;F;HAB;248.0;A
2021;Y15-29;2356;54155;_T;HAB;503.0;A
2021;Y15-29;2356;54155;M;HAB;226.0;A
2021;Y15-29;2356;54155;F;HAB;277.0;A
2021;Y15-29;2356;54236;_T;HAB;242.0;A
2021;Y15-29;2356;54236;M;HAB;133.0;A
2021;Y15-29;2356;54236;F;HAB;109.0;A
2021;Y15-29;2356;54344;_T;HAB;339.0;A
2021;Y15-29;2356;54344;M;HAB;155.0;A
2021;Y15-29;2356;54344;F;HAB;184.0;A
2021;Y15-29;2356;54452;_T;HAB;1841.0;A
2021;Y15-29;2356;54452;M;HAB;877.0;A
2021;Y15-29;2356;54452;F;HAB;964.0;A
2021;Y15-29;2356;54559;_T;HAB;1185.0;A
2021;Y15-29;2356;54559;M;HAB;589.0;A
2021;Y15-29;2356;54559;F;HAB;596.0;A
2021;Y15-29;2356;54565;_T;HAB;7516.0;A
2021;Y15-29;2356;54565;M;HAB;3595.0;A
2021;Y15-29;2356;54565;F;HAB;3921.0;A
2021;Y15-29;2356;54887;_T;HAB;11789.0;A
2021;Y15-29;2356;54887;M;HAB;6028.0;A
2021;Y15-29;2356;54887;F;HAB;5761.0;A
2021;Y15-29;2357;54888;_T;HAB;3611.0;A
2021;Y15-29;2357;54888;M;HAB;1864.0;A
2021;Y15-29;2357;54888;F;HAB;1747.0;A
2021;Y15-29;2357;53700;_T;HAB;3391.0;A
2021;Y15-29;2357;53700;M;HAB;1768.0;A
2021;Y15-29;2357;53700;F;HAB;1623.0;A
2021;Y15-29;2357;54560;_T;HAB;3201.0;A
2021;Y15-29;2357;54560;M;HAB;1665.0;A
2021;Y15-29;2357;54560;F;HAB;1536.0;A
2021;Y15-29;2357;53809;_T;HAB;1.0;A
2021;Y15-29;2357;53809;M;HAB;1.0;A
2021;Y15-29;2357;53855;_T;HAB;2943.0;A
2021;Y15-29;2357;53855;M;HAB;1537.0;A
2021;Y15-29;2357;53855;F;HAB;1406.0;A
2021;Y15-29;2357;53933;_T;HAB;9.0;A
2021;Y15-29;2357;53933;M;HAB;4.0;A
2021;Y15-29;2357;53933;F;HAB;5.0;A
2021;Y15-29;2357;54155;_T;HAB;7.0;A
2021;Y15-29;2357;54155;M;HAB;5.0;A
2021;Y15-29;2357;54155;F;HAB;2.0;A
2021;Y15-29;2357;54236;_T;HAB;14.0;A
2021;Y15-29;2357;54236;M;HAB;7.0;A
2021;Y15-29;2357;54236;F;HAB;7.0;A
2021;Y15-29;2357;54344;_T;HAB;7.0;A
2021;Y15-29;2357;54344;M;HAB;4.0;A
2021;Y15-29;2357;54344;F;HAB;3.0;A
2021;Y15-29;2357;54452;_T;HAB;124.0;A
2021;Y15-29;2357;54452;M;HAB;61.0;A
2021;Y15-29;2357;54452;F;HAB;63.0;A
2021;Y15-29;2357;54559;_T;HAB;96.0;A
2021;Y15-29;2357;54559;M;HAB;46.0;A
2021;Y15-29;2357;54559;F;HAB;50.0;A
2021;Y15-29;2357;54565;_T;HAB;190.0;A
2021;Y15-29;2357;54565;M;HAB;103.0;A
2021;Y15-29;2357;54565;F;HAB;87.0;A
2021;Y15-29;2357;54887;_T;HAB;220.0;A
2021;Y15-29;2357;54887;M;HAB;96.0;A
2021;Y15-29;2357;54887;F;HAB;124.0;A
2021;Y15-29;2358;54888;_T;HAB;21105.0;A
2021;Y15-29;2358;54888;M;HAB;10687.0;A
2021;Y15-29;2358;54888;F;HAB;10418.0;A
2021;Y15-29;2358;53700;_T;HAB;20314.0;A
2021;Y15-29;2358;53700;M;HAB;10314.0;A
2021;Y15-29;2358;53700;F;HAB;10000.0;A
2021;Y15-29;2358;54560;_T;HAB;19394.0;A
2021;Y15-29;2358;54560;M;HAB;9838.0;A
2021;Y15-29;2358;54560;F;HAB;9556.0;A
2021;Y15-29;2358;53809;_T;HAB;16.0;A
2021;Y15-29;2358;53809;M;HAB;8.0;A
2021;Y15-29;2358;53809;F;HAB;8.0;A
2021;Y15-29;2358;53855;_T;HAB;18804.0;A
2021;Y15-29;2358;53855;M;HAB;9535.0;A
2021;Y15-29;2358;53855;F;HAB;9269.0;A
2021;Y15-29;2358;53933;_T;HAB;62.0;A
2021;Y15-29;2358;53933;M;HAB;27.0;A
2021;Y15-29;2358;53933;F;HAB;35.0;A
2021;Y15-29;2358;54155;_T;HAB;44.0;A
2021;Y15-29;2358;54155;M;HAB;22.0;A
2021;Y15-29;2358;54155;F;HAB;22.0;A
2021;Y15-29;2358;54236;_T;HAB;36.0;A
2021;Y15-29;2358;54236;M;HAB;17.0;A
2021;Y15-29;2358;54236;F;HAB;19.0;A
2021;Y15-29;2358;54344;_T;HAB;40.0;A
2021;Y15-29;2358;54344;M;HAB;15.0;A
2021;Y15-29;2358;54344;F;HAB;25.0;A
2021;Y15-29;2358;54452;_T;HAB;86.0;A
2021;Y15-29;2358;54452;M;HAB;51.0;A
2021;Y15-29;2358;54452;F;HAB;35.0;A
2021;Y15-29;2358;54559;_T;HAB;306.0;A
2021;Y15-29;2358;54559;M;HAB;163.0;A
2021;Y15-29;2358;54559;F;HAB;143.0;A
2021;Y15-29;2358;54565;_T;HAB;920.0;A
2021;Y15-29;2358;54565;M;HAB;476.0;A
2021;Y15-29;2358;54565;F;HAB;444.0;A
2021;Y15-29;2358;54887;_T;HAB;791.0;A
2021;Y15-29;2358;54887;M;HAB;373.0;A
2021;Y15-29;2358;54887;F;HAB;418.0;A
2021;Y15-29;2359;54888;_T;HAB;15426.0;A
2021;Y15-29;2359;54888;M;HAB;7908.0;A
2021;Y15-29;2359;54888;F;HAB;7518.0;A
2021;Y15-29;2359;53700;_T;HAB;14601.0;A
2021;Y15-29;2359;53700;M;HAB;7503.0;A
2021;Y15-29;2359;53700;F;HAB;7098.0;A
2021;Y15-29;2359;54560;_T;HAB;13767.0;A
2021;Y15-29;2359;54560;M;HAB;7105.0;A
2021;Y15-29;2359;54560;F;HAB;6662.0;A
2021;Y15-29;2359;53809;_T;HAB;6.0;A
2021;Y15-29;2359;53809;M;HAB;3.0;A
2021;Y15-29;2359;53809;F;HAB;3.0;A
2021;Y15-29;2359;53855;_T;HAB;13259.0;A
2021;Y15-29;2359;53855;M;HAB;6866.0;A
2021;Y15-29;2359;53855;F;HAB;6393.0;A
2021;Y15-29;2359;53933;_T;HAB;48.0;A
2021;Y15-29;2359;53933;M;HAB;21.0;A
2021;Y15-29;2359;53933;F;HAB;27.0;A
2021;Y15-29;2359;54155;_T;HAB;27.0;A
2021;Y15-29;2359;54155;M;HAB;8.0;A
2021;Y15-29;2359;54155;F;HAB;19.0;A
2021;Y15-29;2359;54236;_T;HAB;46.0;A
2021;Y15-29;2359;54236;M;HAB;19.0;A
2021;Y15-29;2359;54236;F;HAB;27.0;A
2021;Y15-29;2359;54344;_T;HAB;28.0;A
2021;Y15-29;2359;54344;M;HAB;9.0;A
2021;Y15-29;2359;54344;F;HAB;19.0;A
2021;Y15-29;2359;54452;_T;HAB;100.0;A
2021;Y15-29;2359;54452;M;HAB;44.0;A
2021;Y15-29;2359;54452;F;HAB;56.0;A
2021;Y15-29;2359;54559;_T;HAB;253.0;A
2021;Y15-29;2359;54559;M;HAB;135.0;A
2021;Y15-29;2359;54559;F;HAB;118.0;A
2021;Y15-29;2359;54565;_T;HAB;834.0;A
2021;Y15-29;2359;54565;M;HAB;398.0;A
2021;Y15-29;2359;54565;F;HAB;436.0;A
2021;Y15-29;2359;54887;_T;HAB;825.0;A
2021;Y15-29;2359;54887;M;HAB;405.0;A
2021;Y15-29;2359;54887;F;HAB;420.0;A
2021;Y15-29;2361;54888;_T;HAB;16249.0;A
2021;Y15-29;2361;54888;M;HAB;8162.0;A
2021;Y15-29;2361;54888;F;HAB;8087.0;A
2021;Y15-29;2361;53700;_T;HAB;14954.0;A
2021;Y15-29;2361;53700;M;HAB;7521.0;A
2021;Y15-29;2361;53700;F;HAB;7433.0;A
2021;Y15-29;2361;54560;_T;HAB;13532.0;A
2021;Y15-29;2361;54560;M;HAB;6802.0;A
2021;Y15-29;2361;54560;F;HAB;6730.0;A
2021;Y15-29;2361;53809;_T;HAB;28.0;A
2021;Y15-29;2361;53809;M;HAB;12.0;A
2021;Y15-29;2361;53809;F;HAB;16.0;A
2021;Y15-29;2361;53855;_T;HAB;12489.0;A
2021;Y15-29;2361;53855;M;HAB;6296.0;A
2021;Y15-29;2361;53855;F;HAB;6193.0;A
2021;Y15-29;2361;53933;_T;HAB;109.0;A
2021;Y15-29;2361;53933;M;HAB;41.0;A
2021;Y15-29;2361;53933;F;HAB;68.0;A
2021;Y15-29;2361;54155;_T;HAB;97.0;A
2021;Y15-29;2361;54155;M;HAB;46.0;A
2021;Y15-29;2361;54155;F;HAB;51.0;A
2021;Y15-29;2361;54236;_T;HAB;75.0;A
2021;Y15-29;2361;54236;M;HAB;37.0;A
2021;Y15-29;2361;54236;F;HAB;38.0;A
2021;Y15-29;2361;54344;_T;HAB;62.0;A
2021;Y15-29;2361;54344;M;HAB;24.0;A
2021;Y15-29;2361;54344;F;HAB;38.0;A
2021;Y15-29;2361;54452;_T;HAB;382.0;A
2021;Y15-29;2361;54452;M;HAB;194.0;A
2021;Y15-29;2361;54452;F;HAB;188.0;A
2021;Y15-29;2361;54559;_T;HAB;290.0;A
2021;Y15-29;2361;54559;M;HAB;152.0;A
2021;Y15-29;2361;54559;F;HAB;138.0;A
2021;Y15-29;2361;54565;_T;HAB;1422.0;A
2021;Y15-29;2361;54565;M;HAB;719.0;A
2021;Y15-29;2361;54565;F;HAB;703.0;A
2021;Y15-29;2361;54887;_T;HAB;1295.0;A
2021;Y15-29;2361;54887;M;HAB;641.0;A
2021;Y15-29;2361;54887;F;HAB;654.0;A
2021;Y15-29;2397;54888;_T;HAB;4855.0;A
2021;Y15-29;2397;54888;M;HAB;2464.0;A
2021;Y15-29;2397;54888;F;HAB;2391.0;A
2021;Y15-29;2397;53700;_T;HAB;4712.0;A
2021;Y15-29;2397;53700;M;HAB;2400.0;A
2021;Y15-29;2397;53700;F;HAB;2312.0;A
2021;Y15-29;2397;54560;_T;HAB;4552.0;A
2021;Y15-29;2397;54560;M;HAB;2319.0;A
2021;Y15-29;2397;54560;F;HAB;2233.0;A
2021;Y15-29;2397;53809;_T;HAB;3.0;A
2021;Y15-29;2397;53809;F;HAB;3.0;A
2021;Y15-29;2397;53855;_T;HAB;4424.0;A
2021;Y15-29;2397;53855;M;HAB;2265.0;A
2021;Y15-29;2397;53855;F;HAB;2159.0;A
2021;Y15-29;2397;53933;_T;HAB;8.0;A
2021;Y15-29;2397;53933;M;HAB;4.0;A
2021;Y15-29;2397;53933;F;HAB;4.0;A
