TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2015;4607;ES613;M;Y25-29;HAB;21.0;A
2015;4607;ES613;M;Y30-34;HAB;25.0;A
2015;4607;ES613;M;Y35-39;HAB;13.0;A
2015;4607;ES613;M;Y40-44;HAB;10.0;A
2015;4607;ES613;M;Y45-49;HAB;5.0;A
2015;4607;ES613;M;Y50-54;HAB;3.0;A
2015;4607;ES613;F;TOTAL;HAB;399.0;A
2015;4607;ES613;F;Y1-4;HAB;6.0;A
2015;4607;ES613;F;Y5-9;HAB;4.0;A
2015;4607;ES613;F;Y10-14;HAB;9.0;A
2015;4607;ES613;F;Y15-19;HAB;18.0;A
2015;4607;ES613;F;Y20-24;HAB;42.0;A
2015;4607;ES613;F;Y25-29;HAB;89.0;A
2015;4607;ES613;F;Y30-34;HAB;87.0;A
2015;4607;ES613;F;Y35-39;HAB;45.0;A
2015;4607;ES613;F;Y40-44;HAB;37.0;A
2015;4607;ES613;F;Y45-49;HAB;24.0;A
2015;4607;ES613;F;Y50-54;HAB;18.0;A
2015;4607;ES613;F;Y55-59;HAB;12.0;A
2015;4607;ES613;F;Y60-64;HAB;3.0;A
2015;4607;ES613;F;Y65-69;HAB;3.0;A
2015;4607;ES613;F;Y75-79;HAB;1.0;A
2015;4607;ES613;F;Y80-84;HAB;1.0;A
2015;4607;ES614;_T;TOTAL;HAB;213.0;A
2015;4607;ES614;_T;Y1-4;HAB;3.0;A
2015;4607;ES614;_T;Y5-9;HAB;3.0;A
2015;4607;ES614;_T;Y10-14;HAB;16.0;A
2015;4607;ES614;_T;Y15-19;HAB;12.0;A
2015;4607;ES614;_T;Y20-24;HAB;11.0;A
2015;4607;ES614;_T;Y25-29;HAB;32.0;A
2015;4607;ES614;_T;Y30-34;HAB;48.0;A
2015;4607;ES614;_T;Y35-39;HAB;30.0;A
2015;4607;ES614;_T;Y40-44;HAB;17.0;A
2015;4607;ES614;_T;Y45-49;HAB;19.0;A
2015;4607;ES614;_T;Y50-54;HAB;9.0;A
2015;4607;ES614;_T;Y55-59;HAB;3.0;A
2015;4607;ES614;_T;Y60-64;HAB;5.0;A
2015;4607;ES614;_T;Y65-69;HAB;2.0;A
2015;4607;ES614;_T;Y70-74;HAB;3.0;A
2015;4607;ES614;M;TOTAL;HAB;62.0;A
2015;4607;ES614;M;Y1-4;HAB;3.0;A
2015;4607;ES614;M;Y5-9;HAB;1.0;A
2015;4607;ES614;M;Y10-14;HAB;9.0;A
2015;4607;ES614;M;Y15-19;HAB;7.0;A
2015;4607;ES614;M;Y20-24;HAB;3.0;A
2015;4607;ES614;M;Y25-29;HAB;6.0;A
2015;4607;ES614;M;Y30-34;HAB;12.0;A
2015;4607;ES614;M;Y35-39;HAB;4.0;A
2015;4607;ES614;M;Y40-44;HAB;5.0;A
2015;4607;ES614;M;Y45-49;HAB;7.0;A
2015;4607;ES614;M;Y50-54;HAB;2.0;A
2015;4607;ES614;M;Y55-59;HAB;1.0;A
2015;4607;ES614;M;Y60-64;HAB;1.0;A
2015;4607;ES614;M;Y65-69;HAB;1.0;A
2015;4607;ES614;F;TOTAL;HAB;151.0;A
2015;4607;ES614;F;Y5-9;HAB;2.0;A
2015;4607;ES614;F;Y10-14;HAB;7.0;A
2015;4607;ES614;F;Y15-19;HAB;5.0;A
2015;4607;ES614;F;Y20-24;HAB;8.0;A
2015;4607;ES614;F;Y25-29;HAB;26.0;A
2015;4607;ES614;F;Y30-34;HAB;36.0;A
2015;4607;ES614;F;Y35-39;HAB;26.0;A
2015;4607;ES614;F;Y40-44;HAB;12.0;A
2015;4607;ES614;F;Y45-49;HAB;12.0;A
2015;4607;ES614;F;Y50-54;HAB;7.0;A
2015;4607;ES614;F;Y55-59;HAB;2.0;A
2015;4607;ES614;F;Y60-64;HAB;4.0;A
2015;4607;ES614;F;Y65-69;HAB;1.0;A
2015;4607;ES614;F;Y70-74;HAB;3.0;A
2015;4607;ES615;_T;TOTAL;HAB;71.0;A
2015;4607;ES615;_T;Y1-4;HAB;3.0;A
2015;4607;ES615;_T;Y5-9;HAB;4.0;A
2015;4607;ES615;_T;Y10-14;HAB;6.0;A
2015;4607;ES615;_T;Y15-19;HAB;3.0;A
2015;4607;ES615;_T;Y20-24;HAB;5.0;A
2015;4607;ES615;_T;Y25-29;HAB;13.0;A
2015;4607;ES615;_T;Y30-34;HAB;12.0;A
2015;4607;ES615;_T;Y35-39;HAB;9.0;A
2015;4607;ES615;_T;Y40-44;HAB;3.0;A
2015;4607;ES615;_T;Y45-49;HAB;4.0;A
2015;4607;ES615;_T;Y50-54;HAB;4.0;A
2015;4607;ES615;_T;Y55-59;HAB;4.0;A
2015;4607;ES615;_T;Y60-64;HAB;1.0;A
2015;4607;ES615;M;TOTAL;HAB;15.0;A
2015;4607;ES615;M;Y5-9;HAB;1.0;A
2015;4607;ES615;M;Y10-14;HAB;4.0;A
2015;4607;ES615;M;Y15-19;HAB;1.0;A
2015;4607;ES615;M;Y20-24;HAB;2.0;A
2015;4607;ES615;M;Y25-29;HAB;4.0;A
2015;4607;ES615;M;Y30-34;HAB;1.0;A
2015;4607;ES615;M;Y45-49;HAB;1.0;A
2015;4607;ES615;M;Y55-59;HAB;1.0;A
2015;4607;ES615;F;TOTAL;HAB;56.0;A
2015;4607;ES615;F;Y1-4;HAB;3.0;A
2015;4607;ES615;F;Y5-9;HAB;3.0;A
2015;4607;ES615;F;Y10-14;HAB;2.0;A
2015;4607;ES615;F;Y15-19;HAB;2.0;A
2015;4607;ES615;F;Y20-24;HAB;3.0;A
2015;4607;ES615;F;Y25-29;HAB;9.0;A
2015;4607;ES615;F;Y30-34;HAB;11.0;A
2015;4607;ES615;F;Y35-39;HAB;9.0;A
2015;4607;ES615;F;Y40-44;HAB;3.0;A
2015;4607;ES615;F;Y45-49;HAB;3.0;A
2015;4607;ES615;F;Y50-54;HAB;4.0;A
2015;4607;ES615;F;Y55-59;HAB;3.0;A
2015;4607;ES615;F;Y60-64;HAB;1.0;A
2015;4607;ES616;_T;TOTAL;HAB;183.0;A
2015;4607;ES616;_T;Y1-4;HAB;4.0;A
2015;4607;ES616;_T;Y5-9;HAB;5.0;A
2015;4607;ES616;_T;Y10-14;HAB;14.0;A
2015;4607;ES616;_T;Y15-19;HAB;9.0;A
2015;4607;ES616;_T;Y20-24;HAB;16.0;A
2015;4607;ES616;_T;Y25-29;HAB;34.0;A
2015;4607;ES616;_T;Y30-34;HAB;34.0;A
2015;4607;ES616;_T;Y35-39;HAB;26.0;A
2015;4607;ES616;_T;Y40-44;HAB;16.0;A
2015;4607;ES616;_T;Y45-49;HAB;11.0;A
2015;4607;ES616;_T;Y50-54;HAB;4.0;A
2015;4607;ES616;_T;Y55-59;HAB;5.0;A
2015;4607;ES616;_T;Y60-64;HAB;3.0;A
2015;4607;ES616;_T;Y65-69;HAB;2.0;A
2015;4607;ES616;M;TOTAL;HAB;39.0;A
2015;4607;ES616;M;Y1-4;HAB;2.0;A
2015;4607;ES616;M;Y5-9;HAB;3.0;A
2015;4607;ES616;M;Y10-14;HAB;7.0;A
2015;4607;ES616;M;Y15-19;HAB;6.0;A
2015;4607;ES616;M;Y20-24;HAB;5.0;A
2015;4607;ES616;M;Y25-29;HAB;2.0;A
2015;4607;ES616;M;Y30-34;HAB;6.0;A
2015;4607;ES616;M;Y35-39;HAB;2.0;A
2015;4607;ES616;M;Y40-44;HAB;4.0;A
2015;4607;ES616;M;Y45-49;HAB;1.0;A
2015;4607;ES616;M;Y55-59;HAB;1.0;A
2015;4607;ES616;F;TOTAL;HAB;144.0;A
2015;4607;ES616;F;Y1-4;HAB;2.0;A
2015;4607;ES616;F;Y5-9;HAB;2.0;A
2015;4607;ES616;F;Y10-14;HAB;7.0;A
2015;4607;ES616;F;Y15-19;HAB;3.0;A
2015;4607;ES616;F;Y20-24;HAB;11.0;A
2015;4607;ES616;F;Y25-29;HAB;32.0;A
2015;4607;ES616;F;Y30-34;HAB;28.0;A
2015;4607;ES616;F;Y35-39;HAB;24.0;A
2015;4607;ES616;F;Y40-44;HAB;12.0;A
2015;4607;ES616;F;Y45-49;HAB;10.0;A
2015;4607;ES616;F;Y50-54;HAB;4.0;A
2015;4607;ES616;F;Y55-59;HAB;4.0;A
2015;4607;ES616;F;Y60-64;HAB;3.0;A
2015;4607;ES616;F;Y65-69;HAB;2.0;A
2015;4607;ES617;_T;TOTAL;HAB;6274.0;A
2015;4607;ES617;_T;Y1-4;HAB;147.0;A
2015;4607;ES617;_T;Y5-9;HAB;94.0;A
2015;4607;ES617;_T;Y10-14;HAB;353.0;A
2015;4607;ES617;_T;Y15-19;HAB;377.0;A
2015;4607;ES617;_T;Y20-24;HAB;471.0;A
2015;4607;ES617;_T;Y25-29;HAB;933.0;A
2015;4607;ES617;_T;Y30-34;HAB;1329.0;A
2015;4607;ES617;_T;Y35-39;HAB;873.0;A
2015;4607;ES617;_T;Y40-44;HAB;563.0;A
2015;4607;ES617;_T;Y45-49;HAB;447.0;A
2015;4607;ES617;_T;Y50-54;HAB;299.0;A
2015;4607;ES617;_T;Y55-59;HAB;195.0;A
2015;4607;ES617;_T;Y60-64;HAB;132.0;A
2015;4607;ES617;_T;Y65-69;HAB;33.0;A
2015;4607;ES617;_T;Y70-74;HAB;19.0;A
2015;4607;ES617;_T;Y75-79;HAB;4.0;A
2015;4607;ES617;_T;Y80-84;HAB;3.0;A
2015;4607;ES617;_T;Y85-89;HAB;2.0;A
2015;4607;ES617;M;TOTAL;HAB;1915.0;A
2015;4607;ES617;M;Y1-4;HAB;69.0;A
2015;4607;ES617;M;Y5-9;HAB;49.0;A
2015;4607;ES617;M;Y10-14;HAB;173.0;A
2015;4607;ES617;M;Y15-19;HAB;177.0;A
2015;4607;ES617;M;Y20-24;HAB;132.0;A
2015;4607;ES617;M;Y25-29;HAB;194.0;A
2015;4607;ES617;M;Y30-34;HAB;377.0;A
2015;4607;ES617;M;Y35-39;HAB;284.0;A
2015;4607;ES617;M;Y40-44;HAB;166.0;A
2015;4607;ES617;M;Y45-49;HAB;122.0;A
2015;4607;ES617;M;Y50-54;HAB;83.0;A
2015;4607;ES617;M;Y55-59;HAB;39.0;A
2015;4607;ES617;M;Y60-64;HAB;35.0;A
2015;4607;ES617;M;Y65-69;HAB;9.0;A
2015;4607;ES617;M;Y70-74;HAB;5.0;A
2015;4607;ES617;M;Y75-79;HAB;1.0;A
2015;4607;ES617;F;TOTAL;HAB;4359.0;A
2015;4607;ES617;F;Y1-4;HAB;78.0;A
2015;4607;ES617;F;Y5-9;HAB;45.0;A
2015;4607;ES617;F;Y10-14;HAB;180.0;A
2015;4607;ES617;F;Y15-19;HAB;200.0;A
2015;4607;ES617;F;Y20-24;HAB;339.0;A
2015;4607;ES617;F;Y25-29;HAB;739.0;A
2015;4607;ES617;F;Y30-34;HAB;952.0;A
2015;4607;ES617;F;Y35-39;HAB;589.0;A
2015;4607;ES617;F;Y40-44;HAB;397.0;A
2015;4607;ES617;F;Y45-49;HAB;325.0;A
2015;4607;ES617;F;Y50-54;HAB;216.0;A
2015;4607;ES617;F;Y55-59;HAB;156.0;A
2015;4607;ES617;F;Y60-64;HAB;97.0;A
2015;4607;ES617;F;Y65-69;HAB;24.0;A
2015;4607;ES617;F;Y70-74;HAB;14.0;A
2015;4607;ES617;F;Y75-79;HAB;3.0;A
2015;4607;ES617;F;Y80-84;HAB;3.0;A
2015;4607;ES617;F;Y85-89;HAB;2.0;A
2015;4607;ES618;_T;TOTAL;HAB;1882.0;A
2015;4607;ES618;_T;Y1-4;HAB;30.0;A
2015;4607;ES618;_T;Y5-9;HAB;32.0;A
2015;4607;ES618;_T;Y10-14;HAB;92.0;A
2015;4607;ES618;_T;Y15-19;HAB;99.0;A
2015;4607;ES618;_T;Y20-24;HAB;141.0;A
2015;4607;ES618;_T;Y25-29;HAB;302.0;A
2015;4607;ES618;_T;Y30-34;HAB;428.0;A
2015;4607;ES618;_T;Y35-39;HAB;267.0;A
2015;4607;ES618;_T;Y40-44;HAB;164.0;A
2015;4607;ES618;_T;Y45-49;HAB;141.0;A
2015;4607;ES618;_T;Y50-54;HAB;97.0;A
2015;4607;ES618;_T;Y55-59;HAB;51.0;A
2015;4607;ES618;_T;Y60-64;HAB;27.0;A
2015;4607;ES618;_T;Y65-69;HAB;7.0;A
2015;4607;ES618;_T;Y70-74;HAB;3.0;A
2015;4607;ES618;_T;Y75-79;HAB;1.0;A
2015;4607;ES618;M;TOTAL;HAB;611.0;A
2015;4607;ES618;M;Y1-4;HAB;14.0;A
2015;4607;ES618;M;Y5-9;HAB;14.0;A
2015;4607;ES618;M;Y10-14;HAB;49.0;A
2015;4607;ES618;M;Y15-19;HAB;46.0;A
2015;4607;ES618;M;Y20-24;HAB;32.0;A
2015;4607;ES618;M;Y25-29;HAB;73.0;A
2015;4607;ES618;M;Y30-34;HAB;150.0;A
2015;4607;ES618;M;Y35-39;HAB;94.0;A
2015;4607;ES618;M;Y40-44;HAB;52.0;A
2015;4607;ES618;M;Y45-49;HAB;43.0;A
2015;4607;ES618;M;Y50-54;HAB;27.0;A
2015;4607;ES618;M;Y55-59;HAB;8.0;A
2015;4607;ES618;M;Y60-64;HAB;7.0;A
2015;4607;ES618;M;Y70-74;HAB;2.0;A
2015;4607;ES618;F;TOTAL;HAB;1271.0;A
2015;4607;ES618;F;Y1-4;HAB;16.0;A
2015;4607;ES618;F;Y5-9;HAB;18.0;A
2015;4607;ES618;F;Y10-14;HAB;43.0;A
2015;4607;ES618;F;Y15-19;HAB;53.0;A
2015;4607;ES618;F;Y20-24;HAB;109.0;A
2015;4607;ES618;F;Y25-29;HAB;229.0;A
2015;4607;ES618;F;Y30-34;HAB;278.0;A
2015;4607;ES618;F;Y35-39;HAB;173.0;A
2015;4607;ES618;F;Y40-44;HAB;112.0;A
2015;4607;ES618;F;Y45-49;HAB;98.0;A
2015;4607;ES618;F;Y50-54;HAB;70.0;A
2015;4607;ES618;F;Y55-59;HAB;43.0;A
2015;4607;ES618;F;Y60-64;HAB;20.0;A
2015;4607;ES618;F;Y65-69;HAB;7.0;A
2015;4607;ES618;F;Y70-74;HAB;1.0;A
2015;4607;ES618;F;Y75-79;HAB;1.0;A
2015;4610;ES61;_T;TOTAL;HAB;1833.0;A
2015;4610;ES61;_T;Y1-4;HAB;31.0;A
2015;4610;ES61;_T;Y5-9;HAB;25.0;A
2015;4610;ES61;_T;Y10-14;HAB;81.0;A
2015;4610;ES61;_T;Y15-19;HAB;114.0;A
2015;4610;ES61;_T;Y20-24;HAB;99.0;A
2015;4610;ES61;_T;Y25-29;HAB;159.0;A
2015;4610;ES61;_T;Y30-34;HAB;216.0;A
2015;4610;ES61;_T;Y35-39;HAB;260.0;A
2015;4610;ES61;_T;Y40-44;HAB;214.0;A
2015;4610;ES61;_T;Y45-49;HAB;158.0;A
2015;4610;ES61;_T;Y50-54;HAB;146.0;A
2015;4610;ES61;_T;Y55-59;HAB;113.0;A
2015;4610;ES61;_T;Y60-64;HAB;84.0;A
2015;4610;ES61;_T;Y65-69;HAB;49.0;A
2015;4610;ES61;_T;Y70-74;HAB;34.0;A
2015;4610;ES61;_T;Y75-79;HAB;25.0;A
2015;4610;ES61;_T;Y80-84;HAB;14.0;A
2015;4610;ES61;_T;Y85-89;HAB;9.0;A
2015;4610;ES61;_T;Y90-94;HAB;1.0;A
2015;4610;ES61;_T;Y95-99;HAB;1.0;A
2015;4610;ES61;M;TOTAL;HAB;902.0;A
2015;4610;ES61;M;Y1-4;HAB;18.0;A
2015;4610;ES61;M;Y5-9;HAB;12.0;A
2015;4610;ES61;M;Y10-14;HAB;37.0;A
2015;4610;ES61;M;Y15-19;HAB;61.0;A
2015;4610;ES61;M;Y20-24;HAB;57.0;A
2015;4610;ES61;M;Y25-29;HAB;76.0;A
2015;4610;ES61;M;Y30-34;HAB;91.0;A
2015;4610;ES61;M;Y35-39;HAB;132.0;A
2015;4610;ES61;M;Y40-44;HAB;110.0;A
2015;4610;ES61;M;Y45-49;HAB;79.0;A
2015;4610;ES61;M;Y50-54;HAB;77.0;A
2015;4610;ES61;M;Y55-59;HAB;67.0;A
2015;4610;ES61;M;Y60-64;HAB;39.0;A
2015;4610;ES61;M;Y65-69;HAB;18.0;A
2015;4610;ES61;M;Y70-74;HAB;14.0;A
2015;4610;ES61;M;Y75-79;HAB;10.0;A
2015;4610;ES61;M;Y80-84;HAB;4.0;A
2015;4610;ES61;F;TOTAL;HAB;931.0;A
2015;4610;ES61;F;Y1-4;HAB;13.0;A
2015;4610;ES61;F;Y5-9;HAB;13.0;A
2015;4610;ES61;F;Y10-14;HAB;44.0;A
2015;4610;ES61;F;Y15-19;HAB;53.0;A
2015;4610;ES61;F;Y20-24;HAB;42.0;A
2015;4610;ES61;F;Y25-29;HAB;83.0;A
2015;4610;ES61;F;Y30-34;HAB;125.0;A
2015;4610;ES61;F;Y35-39;HAB;128.0;A
2015;4610;ES61;F;Y40-44;HAB;104.0;A
2015;4610;ES61;F;Y45-49;HAB;79.0;A
2015;4610;ES61;F;Y50-54;HAB;69.0;A
2015;4610;ES61;F;Y55-59;HAB;46.0;A
2015;4610;ES61;F;Y60-64;HAB;45.0;A
2015;4610;ES61;F;Y65-69;HAB;31.0;A
2015;4610;ES61;F;Y70-74;HAB;20.0;A
2015;4610;ES61;F;Y75-79;HAB;15.0;A
2015;4610;ES61;F;Y80-84;HAB;10.0;A
2015;4610;ES61;F;Y85-89;HAB;9.0;A
2015;4610;ES61;F;Y90-94;HAB;1.0;A
2015;4610;ES61;F;Y95-99;HAB;1.0;A
2015;4610;ES611;_T;TOTAL;HAB;110.0;A
2015;4610;ES611;_T;Y1-4;HAB;2.0;A
2015;4610;ES611;_T;Y5-9;HAB;2.0;A
2015;4610;ES611;_T;Y10-14;HAB;1.0;A
2015;4610;ES611;_T;Y15-19;HAB;6.0;A
2015;4610;ES611;_T;Y20-24;HAB;8.0;A
2015;4610;ES611;_T;Y25-29;HAB;10.0;A
2015;4610;ES611;_T;Y30-34;HAB;9.0;A
2015;4610;ES611;_T;Y35-39;HAB;10.0;A
2015;4610;ES611;_T;Y40-44;HAB;14.0;A
2015;4610;ES611;_T;Y45-49;HAB;10.0;A
2015;4610;ES611;_T;Y50-54;HAB;16.0;A
2015;4610;ES611;_T;Y55-59;HAB;7.0;A
2015;4610;ES611;_T;Y60-64;HAB;4.0;A
2015;4610;ES611;_T;Y65-69;HAB;4.0;A
2015;4610;ES611;_T;Y70-74;HAB;2.0;A
2015;4610;ES611;_T;Y75-79;HAB;2.0;A
2015;4610;ES611;_T;Y80-84;HAB;2.0;A
2015;4610;ES611;_T;Y85-89;HAB;1.0;A
2015;4610;ES611;M;TOTAL;HAB;49.0;A
2015;4610;ES611;M;Y5-9;HAB;1.0;A
2015;4610;ES611;M;Y15-19;HAB;2.0;A
2015;4610;ES611;M;Y20-24;HAB;4.0;A
2015;4610;ES611;M;Y25-29;HAB;6.0;A
2015;4610;ES611;M;Y30-34;HAB;1.0;A
2015;4610;ES611;M;Y35-39;HAB;6.0;A
2015;4610;ES611;M;Y40-44;HAB;5.0;A
2015;4610;ES611;M;Y45-49;HAB;5.0;A
2015;4610;ES611;M;Y50-54;HAB;8.0;A
2015;4610;ES611;M;Y55-59;HAB;1.0;A
2015;4610;ES611;M;Y60-64;HAB;3.0;A
2015;4610;ES611;M;Y65-69;HAB;2.0;A
2015;4610;ES611;M;Y70-74;HAB;2.0;A
2015;4610;ES611;M;Y75-79;HAB;2.0;A
2015;4610;ES611;M;Y80-84;HAB;1.0;A
2015;4610;ES611;F;TOTAL;HAB;61.0;A
2015;4610;ES611;F;Y1-4;HAB;2.0;A
2015;4610;ES611;F;Y5-9;HAB;1.0;A
2015;4610;ES611;F;Y10-14;HAB;1.0;A
2015;4610;ES611;F;Y15-19;HAB;4.0;A
2015;4610;ES611;F;Y20-24;HAB;4.0;A
2015;4610;ES611;F;Y25-29;HAB;4.0;A
2015;4610;ES611;F;Y30-34;HAB;8.0;A
2015;4610;ES611;F;Y35-39;HAB;4.0;A
2015;4610;ES611;F;Y40-44;HAB;9.0;A
2015;4610;ES611;F;Y45-49;HAB;5.0;A
2015;4610;ES611;F;Y50-54;HAB;8.0;A
2015;4610;ES611;F;Y55-59;HAB;6.0;A
2015;4610;ES611;F;Y60-64;HAB;1.0;A
2015;4610;ES611;F;Y65-69;HAB;2.0;A
2015;4610;ES611;F;Y80-84;HAB;1.0;A
2015;4610;ES611;F;Y85-89;HAB;1.0;A
2015;4610;ES612;_T;TOTAL;HAB;166.0;A
2015;4610;ES612;_T;Y1-4;HAB;3.0;A
2015;4610;ES612;_T;Y10-14;HAB;5.0;A
2015;4610;ES612;_T;Y15-19;HAB;13.0;A
2015;4610;ES612;_T;Y20-24;HAB;8.0;A
2015;4610;ES612;_T;Y25-29;HAB;13.0;A
2015;4610;ES612;_T;Y30-34;HAB;18.0;A
2015;4610;ES612;_T;Y35-39;HAB;24.0;A
2015;4610;ES612;_T;Y40-44;HAB;22.0;A
2015;4610;ES612;_T;Y45-49;HAB;14.0;A
2015;4610;ES612;_T;Y50-54;HAB;12.0;A
2015;4610;ES612;_T;Y55-59;HAB;13.0;A
2015;4610;ES612;_T;Y60-64;HAB;11.0;A
2015;4610;ES612;_T;Y65-69;HAB;6.0;A
2015;4610;ES612;_T;Y70-74;HAB;1.0;A
2015;4610;ES612;_T;Y75-79;HAB;2.0;A
2015;4610;ES612;_T;Y95-99;HAB;1.0;A
2015;4610;ES612;M;TOTAL;HAB;75.0;A
2015;4610;ES612;M;Y1-4;HAB;2.0;A
2015;4610;ES612;M;Y10-14;HAB;2.0;A
2015;4610;ES612;M;Y15-19;HAB;6.0;A
2015;4610;ES612;M;Y20-24;HAB;4.0;A
2015;4610;ES612;M;Y25-29;HAB;5.0;A
2015;4610;ES612;M;Y30-34;HAB;7.0;A
2015;4610;ES612;M;Y35-39;HAB;12.0;A
2015;4610;ES612;M;Y40-44;HAB;7.0;A
2015;4610;ES612;M;Y45-49;HAB;6.0;A
2015;4610;ES612;M;Y50-54;HAB;8.0;A
2015;4610;ES612;M;Y55-59;HAB;5.0;A
2015;4610;ES612;M;Y60-64;HAB;8.0;A
2015;4610;ES612;M;Y65-69;HAB;2.0;A
2015;4610;ES612;M;Y75-79;HAB;1.0;A
2015;4610;ES612;F;TOTAL;HAB;91.0;A
2015;4610;ES612;F;Y1-4;HAB;1.0;A
2015;4610;ES612;F;Y10-14;HAB;3.0;A
2015;4610;ES612;F;Y15-19;HAB;7.0;A
2015;4610;ES612;F;Y20-24;HAB;4.0;A
2015;4610;ES612;F;Y25-29;HAB;8.0;A
2015;4610;ES612;F;Y30-34;HAB;11.0;A
2015;4610;ES612;F;Y35-39;HAB;12.0;A
2015;4610;ES612;F;Y40-44;HAB;15.0;A
2015;4610;ES612;F;Y45-49;HAB;8.0;A
2015;4610;ES612;F;Y50-54;HAB;4.0;A
2015;4610;ES612;F;Y55-59;HAB;8.0;A
2015;4610;ES612;F;Y60-64;HAB;3.0;A
2015;4610;ES612;F;Y65-69;HAB;4.0;A
2015;4610;ES612;F;Y70-74;HAB;1.0;A
2015;4610;ES612;F;Y75-79;HAB;1.0;A
2015;4610;ES612;F;Y95-99;HAB;1.0;A
2015;4610;ES613;_T;TOTAL;HAB;43.0;A
2015;4610;ES613;_T;Y5-9;HAB;1.0;A
2015;4610;ES613;_T;Y15-19;HAB;2.0;A
2015;4610;ES613;_T;Y20-24;HAB;2.0;A
2015;4610;ES613;_T;Y25-29;HAB;3.0;A
2015;4610;ES613;_T;Y30-34;HAB;6.0;A
2015;4610;ES613;_T;Y35-39;HAB;11.0;A
2015;4610;ES613;_T;Y40-44;HAB;2.0;A
2015;4610;ES613;_T;Y45-49;HAB;4.0;A
2015;4610;ES613;_T;Y50-54;HAB;2.0;A
2015;4610;ES613;_T;Y55-59;HAB;3.0;A
2015;4610;ES613;_T;Y60-64;HAB;4.0;A
2015;4610;ES613;_T;Y65-69;HAB;1.0;A
2015;4610;ES613;_T;Y70-74;HAB;1.0;A
2015;4610;ES613;_T;Y75-79;HAB;1.0;A
2015;4610;ES613;M;TOTAL;HAB;22.0;A
2015;4610;ES613;M;Y15-19;HAB;1.0;A
2015;4610;ES613;M;Y25-29;HAB;3.0;A
2015;4610;ES613;M;Y30-34;HAB;5.0;A
2015;4610;ES613;M;Y35-39;HAB;6.0;A
2015;4610;ES613;M;Y45-49;HAB;1.0;A
2015;4610;ES613;M;Y50-54;HAB;1.0;A
2015;4610;ES613;M;Y55-59;HAB;1.0;A
2015;4610;ES613;M;Y60-64;HAB;2.0;A
2015;4610;ES613;M;Y65-69;HAB;1.0;A
2015;4610;ES613;M;Y75-79;HAB;1.0;A
2015;4610;ES613;F;TOTAL;HAB;21.0;A
2015;4610;ES613;F;Y5-9;HAB;1.0;A
2015;4610;ES613;F;Y15-19;HAB;1.0;A
2015;4610;ES613;F;Y20-24;HAB;2.0;A
2015;4610;ES613;F;Y30-34;HAB;1.0;A
2015;4610;ES613;F;Y35-39;HAB;5.0;A
2015;4610;ES613;F;Y40-44;HAB;2.0;A
2015;4610;ES613;F;Y45-49;HAB;3.0;A
2015;4610;ES613;F;Y50-54;HAB;1.0;A
2015;4610;ES613;F;Y55-59;HAB;2.0;A
2015;4610;ES613;F;Y60-64;HAB;2.0;A
2015;4610;ES613;F;Y70-74;HAB;1.0;A
2015;4610;ES614;_T;TOTAL;HAB;114.0;A
2015;4610;ES614;_T;Y10-14;HAB;4.0;A
2015;4610;ES614;_T;Y15-19;HAB;4.0;A
2015;4610;ES614;_T;Y25-29;HAB;10.0;A
2015;4610;ES614;_T;Y30-34;HAB;17.0;A
2015;4610;ES614;_T;Y35-39;HAB;15.0;A
2015;4610;ES614;_T;Y40-44;HAB;20.0;A
2015;4610;ES614;_T;Y45-49;HAB;8.0;A
2015;4610;ES614;_T;Y50-54;HAB;13.0;A
2015;4610;ES614;_T;Y55-59;HAB;3.0;A
2015;4610;ES614;_T;Y60-64;HAB;7.0;A
2015;4610;ES614;_T;Y65-69;HAB;2.0;A
2015;4610;ES614;_T;Y70-74;HAB;1.0;A
2015;4610;ES614;_T;Y75-79;HAB;6.0;A
2015;4610;ES614;_T;Y80-84;HAB;2.0;A
2015;4610;ES614;_T;Y85-89;HAB;2.0;A
2015;4610;ES614;M;TOTAL;HAB;47.0;A
2015;4610;ES614;M;Y10-14;HAB;1.0;A
2015;4610;ES614;M;Y25-29;HAB;3.0;A
2015;4610;ES614;M;Y30-34;HAB;4.0;A
2015;4610;ES614;M;Y35-39;HAB;6.0;A
2015;4610;ES614;M;Y40-44;HAB;12.0;A
2015;4610;ES614;M;Y45-49;HAB;6.0;A
2015;4610;ES614;M;Y50-54;HAB;8.0;A
2015;4610;ES614;M;Y55-59;HAB;2.0;A
2015;4610;ES614;M;Y60-64;HAB;2.0;A
2015;4610;ES614;M;Y65-69;HAB;1.0;A
2015;4610;ES614;M;Y75-79;HAB;2.0;A
2015;4610;ES614;F;TOTAL;HAB;67.0;A
2015;4610;ES614;F;Y10-14;HAB;3.0;A
2015;4610;ES614;F;Y15-19;HAB;4.0;A
2015;4610;ES614;F;Y25-29;HAB;7.0;A
2015;4610;ES614;F;Y30-34;HAB;13.0;A
2015;4610;ES614;F;Y35-39;HAB;9.0;A
2015;4610;ES614;F;Y40-44;HAB;8.0;A
2015;4610;ES614;F;Y45-49;HAB;2.0;A
2015;4610;ES614;F;Y50-54;HAB;5.0;A
2015;4610;ES614;F;Y55-59;HAB;1.0;A
2015;4610;ES614;F;Y60-64;HAB;5.0;A
2015;4610;ES614;F;Y65-69;HAB;1.0;A
