TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y15-29;2953;53933;F;HAB;36.0;A
2021;Y15-29;2953;54155;_T;HAB;95.0;A
2021;Y15-29;2953;54155;M;HAB;48.0;A
2021;Y15-29;2953;54155;F;HAB;47.0;A
2021;Y15-29;2953;54236;_T;HAB;12.0;A
2021;Y15-29;2953;54236;M;HAB;3.0;A
2021;Y15-29;2953;54236;F;HAB;9.0;A
2021;Y15-29;2953;54344;_T;HAB;50.0;A
2021;Y15-29;2953;54344;M;HAB;24.0;A
2021;Y15-29;2953;54344;F;HAB;26.0;A
2021;Y15-29;2953;54452;_T;HAB;10629.0;A
2021;Y15-29;2953;54452;M;HAB;5446.0;A
2021;Y15-29;2953;54452;F;HAB;5183.0;A
2021;Y15-29;2953;54559;_T;HAB;95.0;A
2021;Y15-29;2953;54559;M;HAB;46.0;A
2021;Y15-29;2953;54559;F;HAB;49.0;A
2021;Y15-29;2953;54565;_T;HAB;695.0;A
2021;Y15-29;2953;54565;M;HAB;326.0;A
2021;Y15-29;2953;54565;F;HAB;369.0;A
2021;Y15-29;2953;54887;_T;HAB;3608.0;A
2021;Y15-29;2953;54887;M;HAB;1760.0;A
2021;Y15-29;2953;54887;F;HAB;1848.0;A
2021;Y15-29;2954;54888;_T;HAB;2251.0;A
2021;Y15-29;2954;54888;M;HAB;1178.0;A
2021;Y15-29;2954;54888;F;HAB;1073.0;A
2021;Y15-29;2954;53700;_T;HAB;1870.0;A
2021;Y15-29;2954;53700;M;HAB;968.0;A
2021;Y15-29;2954;53700;F;HAB;902.0;A
2021;Y15-29;2954;54560;_T;HAB;1808.0;A
2021;Y15-29;2954;54560;M;HAB;939.0;A
2021;Y15-29;2954;54560;F;HAB;869.0;A
2021;Y15-29;2954;53809;_T;HAB;1.0;A
2021;Y15-29;2954;53809;F;HAB;1.0;A
2021;Y15-29;2954;53855;_T;HAB;1.0;A
2021;Y15-29;2954;53855;M;HAB;1.0;A
2021;Y15-29;2954;53933;_T;HAB;8.0;A
2021;Y15-29;2954;53933;M;HAB;2.0;A
2021;Y15-29;2954;53933;F;HAB;6.0;A
2021;Y15-29;2954;54155;_T;HAB;7.0;A
2021;Y15-29;2954;54155;M;HAB;3.0;A
2021;Y15-29;2954;54155;F;HAB;4.0;A
2021;Y15-29;2954;54344;_T;HAB;8.0;A
2021;Y15-29;2954;54344;M;HAB;3.0;A
2021;Y15-29;2954;54344;F;HAB;5.0;A
2021;Y15-29;2954;54452;_T;HAB;1779.0;A
2021;Y15-29;2954;54452;M;HAB;928.0;A
2021;Y15-29;2954;54452;F;HAB;851.0;A
2021;Y15-29;2954;54559;_T;HAB;4.0;A
2021;Y15-29;2954;54559;M;HAB;2.0;A
2021;Y15-29;2954;54559;F;HAB;2.0;A
2021;Y15-29;2954;54565;_T;HAB;62.0;A
2021;Y15-29;2954;54565;M;HAB;29.0;A
2021;Y15-29;2954;54565;F;HAB;33.0;A
2021;Y15-29;2954;54887;_T;HAB;381.0;A
2021;Y15-29;2954;54887;M;HAB;210.0;A
2021;Y15-29;2954;54887;F;HAB;171.0;A
2021;Y15-29;2955;54888;_T;HAB;781.0;A
2021;Y15-29;2955;54888;M;HAB;430.0;A
2021;Y15-29;2955;54888;F;HAB;351.0;A
2021;Y15-29;2955;53700;_T;HAB;477.0;A
2021;Y15-29;2955;53700;M;HAB;290.0;A
2021;Y15-29;2955;53700;F;HAB;187.0;A
2021;Y15-29;2955;54560;_T;HAB;466.0;A
2021;Y15-29;2955;54560;M;HAB;284.0;A
2021;Y15-29;2955;54560;F;HAB;182.0;A
2021;Y15-29;2955;53933;_T;HAB;1.0;A
2021;Y15-29;2955;53933;F;HAB;1.0;A
2021;Y15-29;2955;54155;_T;HAB;2.0;A
2021;Y15-29;2955;54155;M;HAB;1.0;A
2021;Y15-29;2955;54155;F;HAB;1.0;A
2021;Y15-29;2955;54236;_T;HAB;1.0;A
2021;Y15-29;2955;54236;M;HAB;1.0;A
2021;Y15-29;2955;54452;_T;HAB;462.0;A
2021;Y15-29;2955;54452;M;HAB;282.0;A
2021;Y15-29;2955;54452;F;HAB;180.0;A
2021;Y15-29;2955;54565;_T;HAB;11.0;A
2021;Y15-29;2955;54565;M;HAB;6.0;A
2021;Y15-29;2955;54565;F;HAB;5.0;A
2021;Y15-29;2955;54887;_T;HAB;304.0;A
2021;Y15-29;2955;54887;M;HAB;140.0;A
2021;Y15-29;2955;54887;F;HAB;164.0;A
2021;Y15-29;2956;54888;_T;HAB;2243.0;A
2021;Y15-29;2956;54888;M;HAB;1104.0;A
2021;Y15-29;2956;54888;F;HAB;1139.0;A
2021;Y15-29;2956;53700;_T;HAB;1310.0;A
2021;Y15-29;2956;53700;M;HAB;677.0;A
2021;Y15-29;2956;53700;F;HAB;633.0;A
2021;Y15-29;2956;54560;_T;HAB;1267.0;A
2021;Y15-29;2956;54560;M;HAB;651.0;A
2021;Y15-29;2956;54560;F;HAB;616.0;A
2021;Y15-29;2956;53809;_T;HAB;1.0;A
2021;Y15-29;2956;53809;M;HAB;1.0;A
2021;Y15-29;2956;53855;_T;HAB;9.0;A
2021;Y15-29;2956;53855;M;HAB;6.0;A
2021;Y15-29;2956;53855;F;HAB;3.0;A
2021;Y15-29;2956;53933;_T;HAB;5.0;A
2021;Y15-29;2956;53933;M;HAB;3.0;A
2021;Y15-29;2956;53933;F;HAB;2.0;A
2021;Y15-29;2956;54155;_T;HAB;15.0;A
2021;Y15-29;2956;54155;M;HAB;6.0;A
2021;Y15-29;2956;54155;F;HAB;9.0;A
2021;Y15-29;2956;54344;_T;HAB;5.0;A
2021;Y15-29;2956;54344;M;HAB;1.0;A
2021;Y15-29;2956;54344;F;HAB;4.0;A
2021;Y15-29;2956;54452;_T;HAB;1231.0;A
2021;Y15-29;2956;54452;M;HAB;633.0;A
2021;Y15-29;2956;54452;F;HAB;598.0;A
2021;Y15-29;2956;54559;_T;HAB;1.0;A
2021;Y15-29;2956;54559;M;HAB;1.0;A
2021;Y15-29;2956;54565;_T;HAB;43.0;A
2021;Y15-29;2956;54565;M;HAB;26.0;A
2021;Y15-29;2956;54565;F;HAB;17.0;A
2021;Y15-29;2956;54887;_T;HAB;933.0;A
2021;Y15-29;2956;54887;M;HAB;427.0;A
2021;Y15-29;2956;54887;F;HAB;506.0;A
2021;Y15-29;2957;54888;_T;HAB;2004.0;A
2021;Y15-29;2957;54888;M;HAB;1043.0;A
2021;Y15-29;2957;54888;F;HAB;961.0;A
2021;Y15-29;2957;53700;_T;HAB;1821.0;A
2021;Y15-29;2957;53700;M;HAB;953.0;A
2021;Y15-29;2957;53700;F;HAB;868.0;A
2021;Y15-29;2957;54560;_T;HAB;1743.0;A
2021;Y15-29;2957;54560;M;HAB;912.0;A
2021;Y15-29;2957;54560;F;HAB;831.0;A
2021;Y15-29;2957;53809;_T;HAB;3.0;A
2021;Y15-29;2957;53809;F;HAB;3.0;A
2021;Y15-29;2957;53855;_T;HAB;162.0;A
2021;Y15-29;2957;53855;M;HAB;81.0;A
2021;Y15-29;2957;53855;F;HAB;81.0;A
2021;Y15-29;2957;53933;_T;HAB;4.0;A
2021;Y15-29;2957;53933;M;HAB;3.0;A
2021;Y15-29;2957;53933;F;HAB;1.0;A
2021;Y15-29;2957;54155;_T;HAB;7.0;A
2021;Y15-29;2957;54155;M;HAB;3.0;A
2021;Y15-29;2957;54155;F;HAB;4.0;A
2021;Y15-29;2957;54236;_T;HAB;6.0;A
2021;Y15-29;2957;54236;M;HAB;2.0;A
2021;Y15-29;2957;54236;F;HAB;4.0;A
2021;Y15-29;2957;54344;_T;HAB;5.0;A
2021;Y15-29;2957;54344;M;HAB;2.0;A
2021;Y15-29;2957;54344;F;HAB;3.0;A
2021;Y15-29;2957;54452;_T;HAB;1535.0;A
2021;Y15-29;2957;54452;M;HAB;810.0;A
2021;Y15-29;2957;54452;F;HAB;725.0;A
2021;Y15-29;2957;54559;_T;HAB;21.0;A
2021;Y15-29;2957;54559;M;HAB;11.0;A
2021;Y15-29;2957;54559;F;HAB;10.0;A
2021;Y15-29;2957;54565;_T;HAB;78.0;A
2021;Y15-29;2957;54565;M;HAB;41.0;A
2021;Y15-29;2957;54565;F;HAB;37.0;A
2021;Y15-29;2957;54887;_T;HAB;183.0;A
2021;Y15-29;2957;54887;M;HAB;90.0;A
2021;Y15-29;2957;54887;F;HAB;93.0;A
2021;Y15-29;2958;54888;_T;HAB;858.0;A
2021;Y15-29;2958;54888;M;HAB;441.0;A
2021;Y15-29;2958;54888;F;HAB;417.0;A
2021;Y15-29;2958;53700;_T;HAB;824.0;A
2021;Y15-29;2958;53700;M;HAB;422.0;A
2021;Y15-29;2958;53700;F;HAB;402.0;A
2021;Y15-29;2958;54560;_T;HAB;788.0;A
2021;Y15-29;2958;54560;M;HAB;408.0;A
2021;Y15-29;2958;54560;F;HAB;380.0;A
2021;Y15-29;2958;53809;_T;HAB;1.0;A
2021;Y15-29;2958;53809;M;HAB;1.0;A
2021;Y15-29;2958;53855;_T;HAB;1.0;A
2021;Y15-29;2958;53855;F;HAB;1.0;A
2021;Y15-29;2958;53933;_T;HAB;23.0;A
2021;Y15-29;2958;53933;M;HAB;13.0;A
2021;Y15-29;2958;53933;F;HAB;10.0;A
2021;Y15-29;2958;54155;_T;HAB;5.0;A
2021;Y15-29;2958;54155;M;HAB;2.0;A
2021;Y15-29;2958;54155;F;HAB;3.0;A
2021;Y15-29;2958;54452;_T;HAB;753.0;A
2021;Y15-29;2958;54452;M;HAB;390.0;A
2021;Y15-29;2958;54452;F;HAB;363.0;A
2021;Y15-29;2958;54559;_T;HAB;5.0;A
2021;Y15-29;2958;54559;M;HAB;2.0;A
2021;Y15-29;2958;54559;F;HAB;3.0;A
2021;Y15-29;2958;54565;_T;HAB;36.0;A
2021;Y15-29;2958;54565;M;HAB;14.0;A
2021;Y15-29;2958;54565;F;HAB;22.0;A
2021;Y15-29;2958;54887;_T;HAB;34.0;A
2021;Y15-29;2958;54887;M;HAB;19.0;A
2021;Y15-29;2958;54887;F;HAB;15.0;A
2021;Y15-29;2960;54888;_T;HAB;2342.0;A
2021;Y15-29;2960;54888;M;HAB;1219.0;A
2021;Y15-29;2960;54888;F;HAB;1123.0;A
2021;Y15-29;2960;53700;_T;HAB;2130.0;A
2021;Y15-29;2960;53700;M;HAB;1108.0;A
2021;Y15-29;2960;53700;F;HAB;1022.0;A
2021;Y15-29;2960;54560;_T;HAB;2009.0;A
2021;Y15-29;2960;54560;M;HAB;1047.0;A
2021;Y15-29;2960;54560;F;HAB;962.0;A
2021;Y15-29;2960;53809;_T;HAB;1.0;A
2021;Y15-29;2960;53809;F;HAB;1.0;A
2021;Y15-29;2960;53855;_T;HAB;11.0;A
2021;Y15-29;2960;53855;M;HAB;4.0;A
2021;Y15-29;2960;53855;F;HAB;7.0;A
2021;Y15-29;2960;53933;_T;HAB;156.0;A
2021;Y15-29;2960;53933;M;HAB;85.0;A
2021;Y15-29;2960;53933;F;HAB;71.0;A
2021;Y15-29;2960;54155;_T;HAB;13.0;A
2021;Y15-29;2960;54155;M;HAB;3.0;A
2021;Y15-29;2960;54155;F;HAB;10.0;A
2021;Y15-29;2960;54344;_T;HAB;6.0;A
2021;Y15-29;2960;54344;M;HAB;3.0;A
2021;Y15-29;2960;54344;F;HAB;3.0;A
2021;Y15-29;2960;54452;_T;HAB;1811.0;A
2021;Y15-29;2960;54452;M;HAB;945.0;A
2021;Y15-29;2960;54452;F;HAB;866.0;A
2021;Y15-29;2960;54559;_T;HAB;11.0;A
2021;Y15-29;2960;54559;M;HAB;7.0;A
2021;Y15-29;2960;54559;F;HAB;4.0;A
2021;Y15-29;2960;54565;_T;HAB;121.0;A
2021;Y15-29;2960;54565;M;HAB;61.0;A
2021;Y15-29;2960;54565;F;HAB;60.0;A
2021;Y15-29;2960;54887;_T;HAB;212.0;A
2021;Y15-29;2960;54887;M;HAB;111.0;A
2021;Y15-29;2960;54887;F;HAB;101.0;A
2021;Y15-29;2959;54888;_T;HAB;987.0;A
2021;Y15-29;2959;54888;M;HAB;498.0;A
2021;Y15-29;2959;54888;F;HAB;489.0;A
2021;Y15-29;2959;53700;_T;HAB;834.0;A
2021;Y15-29;2959;53700;M;HAB;425.0;A
2021;Y15-29;2959;53700;F;HAB;409.0;A
2021;Y15-29;2959;54560;_T;HAB;794.0;A
2021;Y15-29;2959;54560;M;HAB;412.0;A
2021;Y15-29;2959;54560;F;HAB;382.0;A
2021;Y15-29;2959;53809;_T;HAB;1.0;A
2021;Y15-29;2959;53809;M;HAB;1.0;A
2021;Y15-29;2959;53855;_T;HAB;29.0;A
2021;Y15-29;2959;53855;M;HAB;14.0;A
2021;Y15-29;2959;53855;F;HAB;15.0;A
2021;Y15-29;2959;53933;_T;HAB;2.0;A
2021;Y15-29;2959;53933;F;HAB;2.0;A
2021;Y15-29;2959;54155;_T;HAB;3.0;A
2021;Y15-29;2959;54155;F;HAB;3.0;A
2021;Y15-29;2959;54344;_T;HAB;1.0;A
2021;Y15-29;2959;54344;F;HAB;1.0;A
2021;Y15-29;2959;54452;_T;HAB;753.0;A
2021;Y15-29;2959;54452;M;HAB;395.0;A
2021;Y15-29;2959;54452;F;HAB;358.0;A
2021;Y15-29;2959;54559;_T;HAB;5.0;A
2021;Y15-29;2959;54559;M;HAB;2.0;A
2021;Y15-29;2959;54559;F;HAB;3.0;A
2021;Y15-29;2959;54565;_T;HAB;40.0;A
2021;Y15-29;2959;54565;M;HAB;13.0;A
2021;Y15-29;2959;54565;F;HAB;27.0;A
2021;Y15-29;2959;54887;_T;HAB;153.0;A
2021;Y15-29;2959;54887;M;HAB;73.0;A
2021;Y15-29;2959;54887;F;HAB;80.0;A
2021;Y15-29;2961;54888;_T;HAB;374.0;A
2021;Y15-29;2961;54888;M;HAB;198.0;A
2021;Y15-29;2961;54888;F;HAB;176.0;A
2021;Y15-29;2961;53700;_T;HAB;282.0;A
2021;Y15-29;2961;53700;M;HAB;157.0;A
2021;Y15-29;2961;53700;F;HAB;125.0;A
2021;Y15-29;2961;54560;_T;HAB;269.0;A
2021;Y15-29;2961;54560;M;HAB;149.0;A
2021;Y15-29;2961;54560;F;HAB;120.0;A
2021;Y15-29;2961;53855;_T;HAB;1.0;A
2021;Y15-29;2961;53855;M;HAB;1.0;A
2021;Y15-29;2961;53933;_T;HAB;1.0;A
2021;Y15-29;2961;53933;F;HAB;1.0;A
2021;Y15-29;2961;54155;_T;HAB;1.0;A
2021;Y15-29;2961;54155;M;HAB;1.0;A
2021;Y15-29;2961;54344;_T;HAB;2.0;A
2021;Y15-29;2961;54344;M;HAB;2.0;A
2021;Y15-29;2961;54452;_T;HAB;263.0;A
2021;Y15-29;2961;54452;M;HAB;144.0;A
2021;Y15-29;2961;54452;F;HAB;119.0;A
2021;Y15-29;2961;54559;_T;HAB;1.0;A
2021;Y15-29;2961;54559;M;HAB;1.0;A
2021;Y15-29;2961;54565;_T;HAB;13.0;A
2021;Y15-29;2961;54565;M;HAB;8.0;A
2021;Y15-29;2961;54565;F;HAB;5.0;A
2021;Y15-29;2961;54887;_T;HAB;92.0;A
2021;Y15-29;2961;54887;M;HAB;41.0;A
2021;Y15-29;2961;54887;F;HAB;51.0;A
2021;Y15-29;2962;54888;_T;HAB;47659.0;A
2021;Y15-29;2962;54888;M;HAB;23305.0;A
2021;Y15-29;2962;54888;F;HAB;24354.0;A
2021;Y15-29;2962;53700;_T;HAB;32367.0;A
2021;Y15-29;2962;53700;M;HAB;16198.0;A
2021;Y15-29;2962;53700;F;HAB;16169.0;A
2021;Y15-29;2962;54560;_T;HAB;27407.0;A
2021;Y15-29;2962;54560;M;HAB;13805.0;A
2021;Y15-29;2962;54560;F;HAB;13602.0;A
2021;Y15-29;2962;53809;_T;HAB;104.0;A
2021;Y15-29;2962;53809;M;HAB;55.0;A
2021;Y15-29;2962;53809;F;HAB;49.0;A
2021;Y15-29;2962;53855;_T;HAB;3554.0;A
2021;Y15-29;2962;53855;M;HAB;1790.0;A
2021;Y15-29;2962;53855;F;HAB;1764.0;A
2021;Y15-29;2962;53933;_T;HAB;755.0;A
2021;Y15-29;2962;53933;M;HAB;371.0;A
2021;Y15-29;2962;53933;F;HAB;384.0;A
2021;Y15-29;2962;54155;_T;HAB;604.0;A
2021;Y15-29;2962;54155;M;HAB;296.0;A
2021;Y15-29;2962;54155;F;HAB;308.0;A
2021;Y15-29;2962;54236;_T;HAB;112.0;A
2021;Y15-29;2962;54236;M;HAB;57.0;A
2021;Y15-29;2962;54236;F;HAB;55.0;A
2021;Y15-29;2962;54344;_T;HAB;561.0;A
2021;Y15-29;2962;54344;M;HAB;276.0;A
2021;Y15-29;2962;54344;F;HAB;285.0;A
2021;Y15-29;2962;54452;_T;HAB;20505.0;A
2021;Y15-29;2962;54452;M;HAB;10388.0;A
2021;Y15-29;2962;54452;F;HAB;10117.0;A
2021;Y15-29;2962;54559;_T;HAB;1212.0;A
2021;Y15-29;2962;54559;M;HAB;572.0;A
2021;Y15-29;2962;54559;F;HAB;640.0;A
2021;Y15-29;2962;54565;_T;HAB;4960.0;A
2021;Y15-29;2962;54565;M;HAB;2393.0;A
2021;Y15-29;2962;54565;F;HAB;2567.0;A
2021;Y15-29;2962;54887;_T;HAB;15292.0;A
2021;Y15-29;2962;54887;M;HAB;7107.0;A
2021;Y15-29;2962;54887;F;HAB;8185.0;A
2021;Y15-29;2963;54888;_T;HAB;138.0;A
2021;Y15-29;2963;54888;M;HAB;76.0;A
2021;Y15-29;2963;54888;F;HAB;62.0;A
2021;Y15-29;2963;53700;_T;HAB;121.0;A
2021;Y15-29;2963;53700;M;HAB;67.0;A
2021;Y15-29;2963;53700;F;HAB;54.0;A
2021;Y15-29;2963;54560;_T;HAB;113.0;A
2021;Y15-29;2963;54560;M;HAB;63.0;A
2021;Y15-29;2963;54560;F;HAB;50.0;A
2021;Y15-29;2963;53855;_T;HAB;2.0;A
2021;Y15-29;2963;53855;M;HAB;2.0;A
2021;Y15-29;2963;54155;_T;HAB;1.0;A
2021;Y15-29;2963;54155;M;HAB;1.0;A
2021;Y15-29;2963;54344;_T;HAB;1.0;A
2021;Y15-29;2963;54344;M;HAB;1.0;A
2021;Y15-29;2963;54452;_T;HAB;106.0;A
2021;Y15-29;2963;54452;M;HAB;58.0;A
2021;Y15-29;2963;54452;F;HAB;48.0;A
2021;Y15-29;2963;54559;_T;HAB;3.0;A
2021;Y15-29;2963;54559;M;HAB;1.0;A
2021;Y15-29;2963;54559;F;HAB;2.0;A
2021;Y15-29;2963;54565;_T;HAB;8.0;A
2021;Y15-29;2963;54565;M;HAB;4.0;A
2021;Y15-29;2963;54565;F;HAB;4.0;A
2021;Y15-29;2963;54887;_T;HAB;17.0;A
2021;Y15-29;2963;54887;M;HAB;9.0;A
2021;Y15-29;2963;54887;F;HAB;8.0;A
2021;Y15-29;2964;54888;_T;HAB;2049.0;A
2021;Y15-29;2964;54888;M;HAB;1014.0;A
2021;Y15-29;2964;54888;F;HAB;1035.0;A
2021;Y15-29;2964;53700;_T;HAB;1314.0;A
2021;Y15-29;2964;53700;M;HAB;687.0;A
2021;Y15-29;2964;53700;F;HAB;627.0;A
2021;Y15-29;2964;54560;_T;HAB;1182.0;A
2021;Y15-29;2964;54560;M;HAB;615.0;A
2021;Y15-29;2964;54560;F;HAB;567.0;A
2021;Y15-29;2964;53809;_T;HAB;7.0;A
2021;Y15-29;2964;53809;M;HAB;3.0;A
2021;Y15-29;2964;53809;F;HAB;4.0;A
2021;Y15-29;2964;53855;_T;HAB;14.0;A
2021;Y15-29;2964;53855;M;HAB;7.0;A
2021;Y15-29;2964;53855;F;HAB;7.0;A
2021;Y15-29;2964;53933;_T;HAB;9.0;A
2021;Y15-29;2964;53933;M;HAB;6.0;A
2021;Y15-29;2964;53933;F;HAB;3.0;A
2021;Y15-29;2964;54155;_T;HAB;30.0;A
2021;Y15-29;2964;54155;M;HAB;12.0;A
2021;Y15-29;2964;54155;F;HAB;18.0;A
2021;Y15-29;2964;54344;_T;HAB;8.0;A
2021;Y15-29;2964;54344;M;HAB;3.0;A
2021;Y15-29;2964;54344;F;HAB;5.0;A
2021;Y15-29;2964;54452;_T;HAB;1097.0;A
2021;Y15-29;2964;54452;M;HAB;575.0;A
2021;Y15-29;2964;54452;F;HAB;522.0;A
2021;Y15-29;2964;54559;_T;HAB;17.0;A
2021;Y15-29;2964;54559;M;HAB;9.0;A
2021;Y15-29;2964;54559;F;HAB;8.0;A
2021;Y15-29;2964;54565;_T;HAB;132.0;A
2021;Y15-29;2964;54565;M;HAB;72.0;A
2021;Y15-29;2964;54565;F;HAB;60.0;A
2021;Y15-29;2964;54887;_T;HAB;735.0;A
2021;Y15-29;2964;54887;M;HAB;327.0;A
2021;Y15-29;2964;54887;F;HAB;408.0;A
2021;Y15-29;2965;54888;_T;HAB;52377.0;A
2021;Y15-29;2965;54888;M;HAB;25765.0;A
2021;Y15-29;2965;54888;F;HAB;26612.0;A
2021;Y15-29;2965;53700;_T;HAB;28507.0;A
2021;Y15-29;2965;53700;M;HAB;14343.0;A
2021;Y15-29;2965;53700;F;HAB;14164.0;A
2021;Y15-29;2965;54560;_T;HAB;23775.0;A
2021;Y15-29;2965;54560;M;HAB;12031.0;A
2021;Y15-29;2965;54560;F;HAB;11744.0;A
2021;Y15-29;2965;53809;_T;HAB;108.0;A
2021;Y15-29;2965;53809;M;HAB;62.0;A
2021;Y15-29;2965;53809;F;HAB;46.0;A
2021;Y15-29;2965;53855;_T;HAB;1083.0;A
2021;Y15-29;2965;53855;M;HAB;539.0;A
2021;Y15-29;2965;53855;F;HAB;544.0;A
2021;Y15-29;2965;53933;_T;HAB;1717.0;A
2021;Y15-29;2965;53933;M;HAB;834.0;A
2021;Y15-29;2965;53933;F;HAB;883.0;A
2021;Y15-29;2965;54155;_T;HAB;753.0;A
2021;Y15-29;2965;54155;M;HAB;353.0;A
2021;Y15-29;2965;54155;F;HAB;400.0;A
2021;Y15-29;2965;54236;_T;HAB;93.0;A
2021;Y15-29;2965;54236;M;HAB;47.0;A
2021;Y15-29;2965;54236;F;HAB;46.0;A
2021;Y15-29;2965;54344;_T;HAB;1102.0;A
2021;Y15-29;2965;54344;M;HAB;501.0;A
2021;Y15-29;2965;54344;F;HAB;601.0;A
2021;Y15-29;2965;54452;_T;HAB;17902.0;A
2021;Y15-29;2965;54452;M;HAB;9184.0;A
2021;Y15-29;2965;54452;F;HAB;8718.0;A
2021;Y15-29;2965;54559;_T;HAB;1017.0;A
2021;Y15-29;2965;54559;M;HAB;511.0;A
2021;Y15-29;2965;54559;F;HAB;506.0;A
2021;Y15-29;2965;54565;_T;HAB;4732.0;A
2021;Y15-29;2965;54565;M;HAB;2312.0;A
2021;Y15-29;2965;54565;F;HAB;2420.0;A
2021;Y15-29;2965;54887;_T;HAB;23870.0;A
2021;Y15-29;2965;54887;M;HAB;11422.0;A
2021;Y15-29;2965;54887;F;HAB;12448.0;A
2021;Y15-29;2966;54888;_T;HAB;1784.0;A
2021;Y15-29;2966;54888;M;HAB;917.0;A
2021;Y15-29;2966;54888;F;HAB;867.0;A
2021;Y15-29;2966;53700;_T;HAB;1510.0;A
2021;Y15-29;2966;53700;M;HAB;794.0;A
2021;Y15-29;2966;53700;F;HAB;716.0;A
2021;Y15-29;2966;54560;_T;HAB;1296.0;A
2021;Y15-29;2966;54560;M;HAB;689.0;A
2021;Y15-29;2966;54560;F;HAB;607.0;A
2021;Y15-29;2966;53809;_T;HAB;4.0;A
2021;Y15-29;2966;53809;M;HAB;2.0;A
2021;Y15-29;2966;53809;F;HAB;2.0;A
2021;Y15-29;2966;53855;_T;HAB;18.0;A
2021;Y15-29;2966;53855;M;HAB;4.0;A
2021;Y15-29;2966;53855;F;HAB;14.0;A
2021;Y15-29;2966;53933;_T;HAB;22.0;A
2021;Y15-29;2966;53933;M;HAB;10.0;A
2021;Y15-29;2966;53933;F;HAB;12.0;A
2021;Y15-29;2966;54155;_T;HAB;25.0;A
2021;Y15-29;2966;54155;M;HAB;18.0;A
2021;Y15-29;2966;54155;F;HAB;7.0;A
2021;Y15-29;2966;54236;_T;HAB;3.0;A
2021;Y15-29;2966;54236;M;HAB;2.0;A
2021;Y15-29;2966;54236;F;HAB;1.0;A
2021;Y15-29;2966;54344;_T;HAB;11.0;A
2021;Y15-29;2966;54344;M;HAB;6.0;A
2021;Y15-29;2966;54344;F;HAB;5.0;A
2021;Y15-29;2966;54452;_T;HAB;1147.0;A
2021;Y15-29;2966;54452;M;HAB;614.0;A
2021;Y15-29;2966;54452;F;HAB;533.0;A
2021;Y15-29;2966;54559;_T;HAB;66.0;A
2021;Y15-29;2966;54559;M;HAB;33.0;A
2021;Y15-29;2966;54559;F;HAB;33.0;A
2021;Y15-29;2966;54565;_T;HAB;214.0;A
2021;Y15-29;2966;54565;M;HAB;105.0;A
2021;Y15-29;2966;54565;F;HAB;109.0;A
2021;Y15-29;2966;54887;_T;HAB;274.0;A
2021;Y15-29;2966;54887;M;HAB;123.0;A
2021;Y15-29;2966;54887;F;HAB;151.0;A
2021;Y15-29;2967;54888;_T;HAB;963.0;A
2021;Y15-29;2967;54888;M;HAB;507.0;A
2021;Y15-29;2967;54888;F;HAB;456.0;A
2021;Y15-29;2967;53700;_T;HAB;764.0;A
2021;Y15-29;2967;53700;M;HAB;426.0;A
2021;Y15-29;2967;53700;F;HAB;338.0;A
2021;Y15-29;2967;54560;_T;HAB;717.0;A
2021;Y15-29;2967;54560;M;HAB;405.0;A
2021;Y15-29;2967;54560;F;HAB;312.0;A
2021;Y15-29;2967;53855;_T;HAB;59.0;A
2021;Y15-29;2967;53855;M;HAB;31.0;A
2021;Y15-29;2967;53855;F;HAB;28.0;A
2021;Y15-29;2967;54155;_T;HAB;4.0;A
2021;Y15-29;2967;54155;M;HAB;2.0;A
2021;Y15-29;2967;54155;F;HAB;2.0;A
2021;Y15-29;2967;54236;_T;HAB;2.0;A
2021;Y15-29;2967;54236;M;HAB;1.0;A
2021;Y15-29;2967;54236;F;HAB;1.0;A
2021;Y15-29;2967;54344;_T;HAB;2.0;A
2021;Y15-29;2967;54344;M;HAB;2.0;A
2021;Y15-29;2967;54452;_T;HAB;646.0;A
2021;Y15-29;2967;54452;M;HAB;367.0;A
2021;Y15-29;2967;54452;F;HAB;279.0;A
2021;Y15-29;2967;54559;_T;HAB;4.0;A
2021;Y15-29;2967;54559;M;HAB;2.0;A
2021;Y15-29;2967;54559;F;HAB;2.0;A
2021;Y15-29;2967;54565;_T;HAB;47.0;A
2021;Y15-29;2967;54565;M;HAB;21.0;A
2021;Y15-29;2967;54565;F;HAB;26.0;A
2021;Y15-29;2967;54887;_T;HAB;199.0;A
2021;Y15-29;2967;54887;M;HAB;81.0;A
2021;Y15-29;2967;54887;F;HAB;118.0;A
2021;Y15-29;2968;54888;_T;HAB;246.0;A
2021;Y15-29;2968;54888;M;HAB;122.0;A
2021;Y15-29;2968;54888;F;HAB;124.0;A
2021;Y15-29;2968;53700;_T;HAB;201.0;A
2021;Y15-29;2968;53700;M;HAB;104.0;A
2021;Y15-29;2968;53700;F;HAB;97.0;A
2021;Y15-29;2968;54560;_T;HAB;187.0;A
2021;Y15-29;2968;54560;M;HAB;96.0;A
2021;Y15-29;2968;54560;F;HAB;91.0;A
2021;Y15-29;2968;53855;_T;HAB;9.0;A
2021;Y15-29;2968;53855;M;HAB;4.0;A
2021;Y15-29;2968;53855;F;HAB;5.0;A
2021;Y15-29;2968;54155;_T;HAB;2.0;A
2021;Y15-29;2968;54155;M;HAB;1.0;A
2021;Y15-29;2968;54155;F;HAB;1.0;A
