TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2009;ES614;_T;OTHER_SPAIN;Y91;HAB;11.0;A
2009;ES614;_T;OTHER_SPAIN;Y92;HAB;8.0;A
2009;ES614;_T;OTHER_SPAIN;Y93;HAB;10.0;A
2009;ES614;_T;OTHER_SPAIN;Y94;HAB;3.0;A
2009;ES614;_T;OTHER_SPAIN;Y95-99;HAB;17.0;A
2009;ES614;_T;OTHER_SPAIN;Y95;HAB;6.0;A
2009;ES614;_T;OTHER_SPAIN;Y96;HAB;3.0;A
2009;ES614;_T;OTHER_SPAIN;Y97;HAB;7.0;A
2009;ES614;_T;OTHER_SPAIN;Y98;HAB;1.0;A
2009;ES614;_T;OTHER_SPAIN;Y_GE100;HAB;2.0;A
2009;ES614;M;TOTAL;TOTAL;HAB;448784.0;A
2009;ES614;M;TOTAL;Y_LT15;HAB;71993.0;A
2009;ES614;M;TOTAL;Y1-4;HAB;23815.0;A
2009;ES614;M;TOTAL;Y_LT1;HAB;4063.0;A
2009;ES614;M;TOTAL;Y1;HAB;4785.0;A
2009;ES614;M;TOTAL;Y2;HAB;5056.0;A
2009;ES614;M;TOTAL;Y3;HAB;5073.0;A
2009;ES614;M;TOTAL;Y4;HAB;4838.0;A
2009;ES614;M;TOTAL;Y5-9;HAB;23411.0;A
2009;ES614;M;TOTAL;Y5;HAB;4681.0;A
2009;ES614;M;TOTAL;Y6;HAB;4666.0;A
2009;ES614;M;TOTAL;Y7;HAB;4759.0;A
2009;ES614;M;TOTAL;Y8;HAB;4748.0;A
2009;ES614;M;TOTAL;Y9;HAB;4557.0;A
2009;ES614;M;TOTAL;Y10-14;HAB;24767.0;A
2009;ES614;M;TOTAL;Y10;HAB;4708.0;A
2009;ES614;M;TOTAL;Y11;HAB;4826.0;A
2009;ES614;M;TOTAL;Y12;HAB;5019.0;A
2009;ES614;M;TOTAL;Y13;HAB;5120.0;A
2009;ES614;M;TOTAL;Y14;HAB;5094.0;A
2009;ES614;M;TOTAL;Y15-29;HAB;95707.0;A
2009;ES614;M;TOTAL;Y15-19;HAB;28578.0;A
2009;ES614;M;TOTAL;Y15;HAB;5394.0;A
2009;ES614;M;TOTAL;Y16;HAB;5584.0;A
2009;ES614;M;TOTAL;Y17;HAB;5779.0;A
2009;ES614;M;TOTAL;Y18;HAB;5860.0;A
2009;ES614;M;TOTAL;Y19;HAB;5961.0;A
2009;ES614;M;TOTAL;Y20-24;HAB;30965.0;A
2009;ES614;M;TOTAL;Y20;HAB;5874.0;A
2009;ES614;M;TOTAL;Y21;HAB;6142.0;A
2009;ES614;M;TOTAL;Y22;HAB;6183.0;A
2009;ES614;M;TOTAL;Y23;HAB;6233.0;A
2009;ES614;M;TOTAL;Y24;HAB;6533.0;A
2009;ES614;M;TOTAL;Y25-29;HAB;36164.0;A
2009;ES614;M;TOTAL;Y25;HAB;6657.0;A
2009;ES614;M;TOTAL;Y26;HAB;6957.0;A
2009;ES614;M;TOTAL;Y27;HAB;7166.0;A
2009;ES614;M;TOTAL;Y28;HAB;7857.0;A
2009;ES614;M;TOTAL;Y29;HAB;7527.0;A
2009;ES614;M;TOTAL;Y30-44;HAB;113106.0;A
2009;ES614;M;TOTAL;Y30-34;HAB;39077.0;A
2009;ES614;M;TOTAL;Y30;HAB;8052.0;A
2009;ES614;M;TOTAL;Y31;HAB;7805.0;A
2009;ES614;M;TOTAL;Y32;HAB;7785.0;A
2009;ES614;M;TOTAL;Y33;HAB;7820.0;A
2009;ES614;M;TOTAL;Y34;HAB;7615.0;A
2009;ES614;M;TOTAL;Y35-39;HAB;36638.0;A
2009;ES614;M;TOTAL;Y35;HAB;7465.0;A
2009;ES614;M;TOTAL;Y36;HAB;7359.0;A
2009;ES614;M;TOTAL;Y37;HAB;7244.0;A
2009;ES614;M;TOTAL;Y38;HAB;7264.0;A
2009;ES614;M;TOTAL;Y39;HAB;7306.0;A
2009;ES614;M;TOTAL;Y40-44;HAB;37391.0;A
2009;ES614;M;TOTAL;Y40;HAB;7589.0;A
2009;ES614;M;TOTAL;Y41;HAB;7435.0;A
2009;ES614;M;TOTAL;Y42;HAB;7395.0;A
2009;ES614;M;TOTAL;Y43;HAB;7484.0;A
2009;ES614;M;TOTAL;Y44;HAB;7488.0;A
2009;ES614;M;TOTAL;Y45-64;HAB;105267.0;A
2009;ES614;M;TOTAL;Y45-49;HAB;33491.0;A
2009;ES614;M;TOTAL;Y45;HAB;7069.0;A
2009;ES614;M;TOTAL;Y46;HAB;6762.0;A
2009;ES614;M;TOTAL;Y47;HAB;6592.0;A
2009;ES614;M;TOTAL;Y48;HAB;6695.0;A
2009;ES614;M;TOTAL;Y49;HAB;6373.0;A
2009;ES614;M;TOTAL;Y50-54;HAB;28202.0;A
2009;ES614;M;TOTAL;Y50;HAB;6505.0;A
2009;ES614;M;TOTAL;Y51;HAB;6105.0;A
2009;ES614;M;TOTAL;Y52;HAB;5535.0;A
2009;ES614;M;TOTAL;Y53;HAB;5228.0;A
2009;ES614;M;TOTAL;Y54;HAB;4829.0;A
2009;ES614;M;TOTAL;Y55-59;HAB;22709.0;A
2009;ES614;M;TOTAL;Y55;HAB;4880.0;A
2009;ES614;M;TOTAL;Y56;HAB;4785.0;A
2009;ES614;M;TOTAL;Y57;HAB;4389.0;A
2009;ES614;M;TOTAL;Y58;HAB;4271.0;A
2009;ES614;M;TOTAL;Y59;HAB;4384.0;A
2009;ES614;M;TOTAL;Y60-64;HAB;20865.0;A
2009;ES614;M;TOTAL;Y60;HAB;4408.0;A
2009;ES614;M;TOTAL;Y61;HAB;4084.0;A
2009;ES614;M;TOTAL;Y62;HAB;4065.0;A
2009;ES614;M;TOTAL;Y63;HAB;4351.0;A
2009;ES614;M;TOTAL;Y64;HAB;3957.0;A
2009;ES614;M;TOTAL;Y65-100;HAB;62711.0;A
2009;ES614;M;TOTAL;Y65-69;HAB;17223.0;A
2009;ES614;M;TOTAL;Y65;HAB;4004.0;A
2009;ES614;M;TOTAL;Y66;HAB;3425.0;A
2009;ES614;M;TOTAL;Y67;HAB;3165.0;A
2009;ES614;M;TOTAL;Y68;HAB;3957.0;A
2009;ES614;M;TOTAL;Y69;HAB;2672.0;A
2009;ES614;M;TOTAL;Y70-74;HAB;16480.0;A
2009;ES614;M;TOTAL;Y70;HAB;2928.0;A
2009;ES614;M;TOTAL;Y71;HAB;3270.0;A
2009;ES614;M;TOTAL;Y72;HAB;3574.0;A
2009;ES614;M;TOTAL;Y73;HAB;3444.0;A
2009;ES614;M;TOTAL;Y74;HAB;3264.0;A
2009;ES614;M;TOTAL;Y75-79;HAB;14950.0;A
2009;ES614;M;TOTAL;Y75;HAB;3446.0;A
2009;ES614;M;TOTAL;Y76;HAB;3267.0;A
2009;ES614;M;TOTAL;Y77;HAB;3038.0;A
2009;ES614;M;TOTAL;Y78;HAB;2784.0;A
2009;ES614;M;TOTAL;Y79;HAB;2415.0;A
2009;ES614;M;TOTAL;Y80-84;HAB;8869.0;A
2009;ES614;M;TOTAL;Y80;HAB;2281.0;A
2009;ES614;M;TOTAL;Y81;HAB;1956.0;A
2009;ES614;M;TOTAL;Y82;HAB;1749.0;A
2009;ES614;M;TOTAL;Y83;HAB;1585.0;A
2009;ES614;M;TOTAL;Y84;HAB;1298.0;A
2009;ES614;M;TOTAL;Y85-89;HAB;3931.0;A
2009;ES614;M;TOTAL;Y85;HAB;1172.0;A
2009;ES614;M;TOTAL;Y86;HAB;973.0;A
2009;ES614;M;TOTAL;Y87;HAB;751.0;A
2009;ES614;M;TOTAL;Y88;HAB;616.0;A
2009;ES614;M;TOTAL;Y89;HAB;419.0;A
2009;ES614;M;TOTAL;Y90-94;HAB;1014.0;A
2009;ES614;M;TOTAL;Y90;HAB;311.0;A
2009;ES614;M;TOTAL;Y91;HAB;244.0;A
2009;ES614;M;TOTAL;Y92;HAB;186.0;A
2009;ES614;M;TOTAL;Y93;HAB;168.0;A
2009;ES614;M;TOTAL;Y94;HAB;105.0;A
2009;ES614;M;TOTAL;Y95-99;HAB;222.0;A
2009;ES614;M;TOTAL;Y95;HAB;82.0;A
2009;ES614;M;TOTAL;Y96;HAB;57.0;A
2009;ES614;M;TOTAL;Y97;HAB;43.0;A
2009;ES614;M;TOTAL;Y98;HAB;24.0;A
2009;ES614;M;TOTAL;Y99;HAB;16.0;A
2009;ES614;M;TOTAL;Y_GE100;HAB;22.0;A
2009;ES614;M;ES;TOTAL;HAB;415530.0;A
2009;ES614;M;ES;Y_LT15;HAB;67713.0;A
2009;ES614;M;ES;Y1-4;HAB;22430.0;A
2009;ES614;M;ES;Y_LT1;HAB;3813.0;A
2009;ES614;M;ES;Y1;HAB;4459.0;A
2009;ES614;M;ES;Y2;HAB;4777.0;A
2009;ES614;M;ES;Y3;HAB;4793.0;A
2009;ES614;M;ES;Y4;HAB;4588.0;A
2009;ES614;M;ES;Y5-9;HAB;22036.0;A
2009;ES614;M;ES;Y5;HAB;4438.0;A
2009;ES614;M;ES;Y6;HAB;4401.0;A
2009;ES614;M;ES;Y7;HAB;4489.0;A
2009;ES614;M;ES;Y8;HAB;4427.0;A
2009;ES614;M;ES;Y9;HAB;4281.0;A
2009;ES614;M;ES;Y10-14;HAB;23247.0;A
2009;ES614;M;ES;Y10;HAB;4416.0;A
2009;ES614;M;ES;Y11;HAB;4498.0;A
2009;ES614;M;ES;Y12;HAB;4715.0;A
2009;ES614;M;ES;Y13;HAB;4826.0;A
2009;ES614;M;ES;Y14;HAB;4792.0;A
2009;ES614;M;ES;Y15-29;HAB;86167.0;A
2009;ES614;M;ES;Y15-19;HAB;26816.0;A
2009;ES614;M;ES;Y15;HAB;5081.0;A
2009;ES614;M;ES;Y16;HAB;5294.0;A
2009;ES614;M;ES;Y17;HAB;5429.0;A
2009;ES614;M;ES;Y18;HAB;5486.0;A
2009;ES614;M;ES;Y19;HAB;5526.0;A
2009;ES614;M;ES;Y20-24;HAB;27964.0;A
2009;ES614;M;ES;Y20;HAB;5393.0;A
2009;ES614;M;ES;Y21;HAB;5568.0;A
2009;ES614;M;ES;Y22;HAB;5569.0;A
2009;ES614;M;ES;Y23;HAB;5605.0;A
2009;ES614;M;ES;Y24;HAB;5829.0;A
2009;ES614;M;ES;Y25-29;HAB;31387.0;A
2009;ES614;M;ES;Y25;HAB;5883.0;A
2009;ES614;M;ES;Y26;HAB;6046.0;A
2009;ES614;M;ES;Y27;HAB;6188.0;A
2009;ES614;M;ES;Y28;HAB;6764.0;A
2009;ES614;M;ES;Y29;HAB;6506.0;A
2009;ES614;M;ES;Y30-44;HAB;101308.0;A
2009;ES614;M;ES;Y30-34;HAB;34118.0;A
2009;ES614;M;ES;Y30;HAB;6979.0;A
2009;ES614;M;ES;Y31;HAB;6772.0;A
2009;ES614;M;ES;Y32;HAB;6800.0;A
2009;ES614;M;ES;Y33;HAB;6839.0;A
2009;ES614;M;ES;Y34;HAB;6728.0;A
2009;ES614;M;ES;Y35-39;HAB;32786.0;A
2009;ES614;M;ES;Y35;HAB;6635.0;A
2009;ES614;M;ES;Y36;HAB;6558.0;A
2009;ES614;M;ES;Y37;HAB;6505.0;A
2009;ES614;M;ES;Y38;HAB;6507.0;A
2009;ES614;M;ES;Y39;HAB;6581.0;A
2009;ES614;M;ES;Y40-44;HAB;34404.0;A
2009;ES614;M;ES;Y40;HAB;6884.0;A
2009;ES614;M;ES;Y41;HAB;6752.0;A
2009;ES614;M;ES;Y42;HAB;6845.0;A
2009;ES614;M;ES;Y43;HAB;6926.0;A
2009;ES614;M;ES;Y44;HAB;6997.0;A
2009;ES614;M;ES;Y45-64;HAB;99494.0;A
2009;ES614;M;ES;Y45-49;HAB;31350.0;A
2009;ES614;M;ES;Y45;HAB;6597.0;A
2009;ES614;M;ES;Y46;HAB;6302.0;A
2009;ES614;M;ES;Y47;HAB;6168.0;A
2009;ES614;M;ES;Y48;HAB;6293.0;A
2009;ES614;M;ES;Y49;HAB;5990.0;A
2009;ES614;M;ES;Y50-54;HAB;26685.0;A
2009;ES614;M;ES;Y50;HAB;6140.0;A
2009;ES614;M;ES;Y51;HAB;5784.0;A
2009;ES614;M;ES;Y52;HAB;5243.0;A
2009;ES614;M;ES;Y53;HAB;4938.0;A
2009;ES614;M;ES;Y54;HAB;4580.0;A
2009;ES614;M;ES;Y55-59;HAB;21606.0;A
2009;ES614;M;ES;Y55;HAB;4654.0;A
2009;ES614;M;ES;Y56;HAB;4556.0;A
2009;ES614;M;ES;Y57;HAB;4176.0;A
2009;ES614;M;ES;Y58;HAB;4046.0;A
2009;ES614;M;ES;Y59;HAB;4174.0;A
2009;ES614;M;ES;Y60-64;HAB;19853.0;A
2009;ES614;M;ES;Y60;HAB;4192.0;A
2009;ES614;M;ES;Y61;HAB;3864.0;A
2009;ES614;M;ES;Y62;HAB;3861.0;A
2009;ES614;M;ES;Y63;HAB;4179.0;A
2009;ES614;M;ES;Y64;HAB;3757.0;A
2009;ES614;M;ES;Y65-100;HAB;60848.0;A
2009;ES614;M;ES;Y65-69;HAB;16406.0;A
2009;ES614;M;ES;Y65;HAB;3825.0;A
2009;ES614;M;ES;Y66;HAB;3263.0;A
2009;ES614;M;ES;Y67;HAB;2995.0;A
2009;ES614;M;ES;Y68;HAB;3804.0;A
2009;ES614;M;ES;Y69;HAB;2519.0;A
2009;ES614;M;ES;Y70-74;HAB;15998.0;A
2009;ES614;M;ES;Y70;HAB;2803.0;A
2009;ES614;M;ES;Y71;HAB;3158.0;A
2009;ES614;M;ES;Y72;HAB;3464.0;A
2009;ES614;M;ES;Y73;HAB;3372.0;A
2009;ES614;M;ES;Y74;HAB;3201.0;A
2009;ES614;M;ES;Y75-79;HAB;14640.0;A
2009;ES614;M;ES;Y75;HAB;3366.0;A
2009;ES614;M;ES;Y76;HAB;3193.0;A
2009;ES614;M;ES;Y77;HAB;2983.0;A
2009;ES614;M;ES;Y78;HAB;2723.0;A
2009;ES614;M;ES;Y79;HAB;2375.0;A
2009;ES614;M;ES;Y80-84;HAB;8718.0;A
2009;ES614;M;ES;Y80;HAB;2244.0;A
2009;ES614;M;ES;Y81;HAB;1923.0;A
2009;ES614;M;ES;Y82;HAB;1717.0;A
2009;ES614;M;ES;Y83;HAB;1553.0;A
2009;ES614;M;ES;Y84;HAB;1281.0;A
2009;ES614;M;ES;Y85-89;HAB;3855.0;A
2009;ES614;M;ES;Y85;HAB;1155.0;A
2009;ES614;M;ES;Y86;HAB;947.0;A
2009;ES614;M;ES;Y87;HAB;736.0;A
2009;ES614;M;ES;Y88;HAB;604.0;A
2009;ES614;M;ES;Y89;HAB;413.0;A
2009;ES614;M;ES;Y90-94;HAB;994.0;A
2009;ES614;M;ES;Y90;HAB;304.0;A
2009;ES614;M;ES;Y91;HAB;239.0;A
2009;ES614;M;ES;Y92;HAB;183.0;A
2009;ES614;M;ES;Y93;HAB;164.0;A
2009;ES614;M;ES;Y94;HAB;104.0;A
2009;ES614;M;ES;Y95-99;HAB;216.0;A
2009;ES614;M;ES;Y95;HAB;80.0;A
2009;ES614;M;ES;Y96;HAB;57.0;A
2009;ES614;M;ES;Y97;HAB;39.0;A
2009;ES614;M;ES;Y98;HAB;24.0;A
2009;ES614;M;ES;Y99;HAB;16.0;A
2009;ES614;M;ES;Y_GE100;HAB;21.0;A
2009;ES614;M;OTHER_SPAIN;TOTAL;HAB;33254.0;A
2009;ES614;M;OTHER_SPAIN;Y_LT15;HAB;4280.0;A
2009;ES614;M;OTHER_SPAIN;Y1-4;HAB;1385.0;A
2009;ES614;M;OTHER_SPAIN;Y_LT1;HAB;250.0;A
2009;ES614;M;OTHER_SPAIN;Y1;HAB;326.0;A
2009;ES614;M;OTHER_SPAIN;Y2;HAB;279.0;A
2009;ES614;M;OTHER_SPAIN;Y3;HAB;280.0;A
2009;ES614;M;OTHER_SPAIN;Y4;HAB;250.0;A
2009;ES614;M;OTHER_SPAIN;Y5-9;HAB;1375.0;A
2009;ES614;M;OTHER_SPAIN;Y5;HAB;243.0;A
2009;ES614;M;OTHER_SPAIN;Y6;HAB;265.0;A
2009;ES614;M;OTHER_SPAIN;Y7;HAB;270.0;A
2009;ES614;M;OTHER_SPAIN;Y8;HAB;321.0;A
2009;ES614;M;OTHER_SPAIN;Y9;HAB;276.0;A
2009;ES614;M;OTHER_SPAIN;Y10-14;HAB;1520.0;A
2009;ES614;M;OTHER_SPAIN;Y10;HAB;292.0;A
2009;ES614;M;OTHER_SPAIN;Y11;HAB;328.0;A
2009;ES614;M;OTHER_SPAIN;Y12;HAB;304.0;A
2009;ES614;M;OTHER_SPAIN;Y13;HAB;294.0;A
2009;ES614;M;OTHER_SPAIN;Y14;HAB;302.0;A
2009;ES614;M;OTHER_SPAIN;Y15-29;HAB;9540.0;A
2009;ES614;M;OTHER_SPAIN;Y15-19;HAB;1762.0;A
2009;ES614;M;OTHER_SPAIN;Y15;HAB;313.0;A
2009;ES614;M;OTHER_SPAIN;Y16;HAB;290.0;A
2009;ES614;M;OTHER_SPAIN;Y17;HAB;350.0;A
2009;ES614;M;OTHER_SPAIN;Y18;HAB;374.0;A
2009;ES614;M;OTHER_SPAIN;Y19;HAB;435.0;A
2009;ES614;M;OTHER_SPAIN;Y20-24;HAB;3001.0;A
2009;ES614;M;OTHER_SPAIN;Y20;HAB;481.0;A
2009;ES614;M;OTHER_SPAIN;Y21;HAB;574.0;A
2009;ES614;M;OTHER_SPAIN;Y22;HAB;614.0;A
2009;ES614;M;OTHER_SPAIN;Y23;HAB;628.0;A
2009;ES614;M;OTHER_SPAIN;Y24;HAB;704.0;A
2009;ES614;M;OTHER_SPAIN;Y25-29;HAB;4777.0;A
2009;ES614;M;OTHER_SPAIN;Y25;HAB;774.0;A
2009;ES614;M;OTHER_SPAIN;Y26;HAB;911.0;A
2009;ES614;M;OTHER_SPAIN;Y27;HAB;978.0;A
2009;ES614;M;OTHER_SPAIN;Y28;HAB;1093.0;A
2009;ES614;M;OTHER_SPAIN;Y29;HAB;1021.0;A
2009;ES614;M;OTHER_SPAIN;Y30-44;HAB;11798.0;A
2009;ES614;M;OTHER_SPAIN;Y30-34;HAB;4959.0;A
2009;ES614;M;OTHER_SPAIN;Y30;HAB;1073.0;A
2009;ES614;M;OTHER_SPAIN;Y31;HAB;1033.0;A
2009;ES614;M;OTHER_SPAIN;Y32;HAB;985.0;A
2009;ES614;M;OTHER_SPAIN;Y33;HAB;981.0;A
2009;ES614;M;OTHER_SPAIN;Y34;HAB;887.0;A
2009;ES614;M;OTHER_SPAIN;Y35-39;HAB;3852.0;A
2009;ES614;M;OTHER_SPAIN;Y35;HAB;830.0;A
2009;ES614;M;OTHER_SPAIN;Y36;HAB;801.0;A
2009;ES614;M;OTHER_SPAIN;Y37;HAB;739.0;A
2009;ES614;M;OTHER_SPAIN;Y38;HAB;757.0;A
2009;ES614;M;OTHER_SPAIN;Y39;HAB;725.0;A
2009;ES614;M;OTHER_SPAIN;Y40-44;HAB;2987.0;A
2009;ES614;M;OTHER_SPAIN;Y40;HAB;705.0;A
2009;ES614;M;OTHER_SPAIN;Y41;HAB;683.0;A
2009;ES614;M;OTHER_SPAIN;Y42;HAB;550.0;A
2009;ES614;M;OTHER_SPAIN;Y43;HAB;558.0;A
2009;ES614;M;OTHER_SPAIN;Y44;HAB;491.0;A
2009;ES614;M;OTHER_SPAIN;Y45-64;HAB;5773.0;A
2009;ES614;M;OTHER_SPAIN;Y45-49;HAB;2141.0;A
2009;ES614;M;OTHER_SPAIN;Y45;HAB;472.0;A
2009;ES614;M;OTHER_SPAIN;Y46;HAB;460.0;A
2009;ES614;M;OTHER_SPAIN;Y47;HAB;424.0;A
2009;ES614;M;OTHER_SPAIN;Y48;HAB;402.0;A
2009;ES614;M;OTHER_SPAIN;Y49;HAB;383.0;A
2009;ES614;M;OTHER_SPAIN;Y50-54;HAB;1517.0;A
2009;ES614;M;OTHER_SPAIN;Y50;HAB;365.0;A
2009;ES614;M;OTHER_SPAIN;Y51;HAB;321.0;A
2009;ES614;M;OTHER_SPAIN;Y52;HAB;292.0;A
2009;ES614;M;OTHER_SPAIN;Y53;HAB;290.0;A
2009;ES614;M;OTHER_SPAIN;Y54;HAB;249.0;A
2009;ES614;M;OTHER_SPAIN;Y55-59;HAB;1103.0;A
2009;ES614;M;OTHER_SPAIN;Y55;HAB;226.0;A
2009;ES614;M;OTHER_SPAIN;Y56;HAB;229.0;A
2009;ES614;M;OTHER_SPAIN;Y57;HAB;213.0;A
2009;ES614;M;OTHER_SPAIN;Y58;HAB;225.0;A
2009;ES614;M;OTHER_SPAIN;Y59;HAB;210.0;A
2009;ES614;M;OTHER_SPAIN;Y60-64;HAB;1012.0;A
2009;ES614;M;OTHER_SPAIN;Y60;HAB;216.0;A
2009;ES614;M;OTHER_SPAIN;Y61;HAB;220.0;A
2009;ES614;M;OTHER_SPAIN;Y62;HAB;204.0;A
2009;ES614;M;OTHER_SPAIN;Y63;HAB;172.0;A
2009;ES614;M;OTHER_SPAIN;Y64;HAB;200.0;A
2009;ES614;M;OTHER_SPAIN;Y65-100;HAB;1863.0;A
2009;ES614;M;OTHER_SPAIN;Y65-69;HAB;817.0;A
2009;ES614;M;OTHER_SPAIN;Y65;HAB;179.0;A
2009;ES614;M;OTHER_SPAIN;Y66;HAB;162.0;A
2009;ES614;M;OTHER_SPAIN;Y67;HAB;170.0;A
2009;ES614;M;OTHER_SPAIN;Y68;HAB;153.0;A
2009;ES614;M;OTHER_SPAIN;Y69;HAB;153.0;A
2009;ES614;M;OTHER_SPAIN;Y70-74;HAB;482.0;A
2009;ES614;M;OTHER_SPAIN;Y70;HAB;125.0;A
2009;ES614;M;OTHER_SPAIN;Y71;HAB;112.0;A
2009;ES614;M;OTHER_SPAIN;Y72;HAB;110.0;A
2009;ES614;M;OTHER_SPAIN;Y73;HAB;72.0;A
2009;ES614;M;OTHER_SPAIN;Y74;HAB;63.0;A
2009;ES614;M;OTHER_SPAIN;Y75-79;HAB;310.0;A
2009;ES614;M;OTHER_SPAIN;Y75;HAB;80.0;A
2009;ES614;M;OTHER_SPAIN;Y76;HAB;74.0;A
2009;ES614;M;OTHER_SPAIN;Y77;HAB;55.0;A
2009;ES614;M;OTHER_SPAIN;Y78;HAB;61.0;A
2009;ES614;M;OTHER_SPAIN;Y79;HAB;40.0;A
2009;ES614;M;OTHER_SPAIN;Y80-84;HAB;151.0;A
2009;ES614;M;OTHER_SPAIN;Y80;HAB;37.0;A
2009;ES614;M;OTHER_SPAIN;Y81;HAB;33.0;A
2009;ES614;M;OTHER_SPAIN;Y82;HAB;32.0;A
2009;ES614;M;OTHER_SPAIN;Y83;HAB;32.0;A
2009;ES614;M;OTHER_SPAIN;Y84;HAB;17.0;A
2009;ES614;M;OTHER_SPAIN;Y85-89;HAB;76.0;A
2009;ES614;M;OTHER_SPAIN;Y85;HAB;17.0;A
2009;ES614;M;OTHER_SPAIN;Y86;HAB;26.0;A
2009;ES614;M;OTHER_SPAIN;Y87;HAB;15.0;A
2009;ES614;M;OTHER_SPAIN;Y88;HAB;12.0;A
2009;ES614;M;OTHER_SPAIN;Y89;HAB;6.0;A
2009;ES614;M;OTHER_SPAIN;Y90-94;HAB;20.0;A
2009;ES614;M;OTHER_SPAIN;Y90;HAB;7.0;A
2009;ES614;M;OTHER_SPAIN;Y91;HAB;5.0;A
2009;ES614;M;OTHER_SPAIN;Y92;HAB;3.0;A
2009;ES614;M;OTHER_SPAIN;Y93;HAB;4.0;A
2009;ES614;M;OTHER_SPAIN;Y94;HAB;1.0;A
2009;ES614;M;OTHER_SPAIN;Y95-99;HAB;6.0;A
2009;ES614;M;OTHER_SPAIN;Y95;HAB;2.0;A
2009;ES614;M;OTHER_SPAIN;Y97;HAB;4.0;A
2009;ES614;M;OTHER_SPAIN;Y_GE100;HAB;1.0;A
2009;ES614;F;TOTAL;TOTAL;HAB;458644.0;A
2009;ES614;F;TOTAL;Y_LT15;HAB;66876.0;A
2009;ES614;F;TOTAL;Y1-4;HAB;21870.0;A
2009;ES614;F;TOTAL;Y_LT1;HAB;3632.0;A
2009;ES614;F;TOTAL;Y1;HAB;4428.0;A
2009;ES614;F;TOTAL;Y2;HAB;4608.0;A
2009;ES614;F;TOTAL;Y3;HAB;4726.0;A
2009;ES614;F;TOTAL;Y4;HAB;4476.0;A
2009;ES614;F;TOTAL;Y5-9;HAB;21447.0;A
2009;ES614;F;TOTAL;Y5;HAB;4444.0;A
2009;ES614;F;TOTAL;Y6;HAB;4177.0;A
2009;ES614;F;TOTAL;Y7;HAB;4375.0;A
2009;ES614;F;TOTAL;Y8;HAB;4255.0;A
2009;ES614;F;TOTAL;Y9;HAB;4196.0;A
2009;ES614;F;TOTAL;Y10-14;HAB;23559.0;A
2009;ES614;F;TOTAL;Y10;HAB;4404.0;A
2009;ES614;F;TOTAL;Y11;HAB;4558.0;A
2009;ES614;F;TOTAL;Y12;HAB;4762.0;A
2009;ES614;F;TOTAL;Y13;HAB;4974.0;A
2009;ES614;F;TOTAL;Y14;HAB;4861.0;A
2009;ES614;F;TOTAL;Y15-29;HAB;91449.0;A
2009;ES614;F;TOTAL;Y15-19;HAB;26920.0;A
2009;ES614;F;TOTAL;Y15;HAB;5083.0;A
2009;ES614;F;TOTAL;Y16;HAB;5384.0;A
2009;ES614;F;TOTAL;Y17;HAB;5342.0;A
2009;ES614;F;TOTAL;Y18;HAB;5465.0;A
2009;ES614;F;TOTAL;Y19;HAB;5646.0;A
2009;ES614;F;TOTAL;Y20-24;HAB;29779.0;A
2009;ES614;F;TOTAL;Y20;HAB;5665.0;A
2009;ES614;F;TOTAL;Y21;HAB;5832.0;A
2009;ES614;F;TOTAL;Y22;HAB;5912.0;A
2009;ES614;F;TOTAL;Y23;HAB;6048.0;A
2009;ES614;F;TOTAL;Y24;HAB;6322.0;A
2009;ES614;F;TOTAL;Y25-29;HAB;34750.0;A
2009;ES614;F;TOTAL;Y25;HAB;6446.0;A
2009;ES614;F;TOTAL;Y26;HAB;6690.0;A
2009;ES614;F;TOTAL;Y27;HAB;6972.0;A
2009;ES614;F;TOTAL;Y28;HAB;7266.0;A
2009;ES614;F;TOTAL;Y29;HAB;7376.0;A
2009;ES614;F;TOTAL;Y30-44;HAB;108749.0;A
2009;ES614;F;TOTAL;Y30-34;HAB;36581.0;A
2009;ES614;F;TOTAL;Y30;HAB;7317.0;A
2009;ES614;F;TOTAL;Y31;HAB;7260.0;A
2009;ES614;F;TOTAL;Y32;HAB;7357.0;A
2009;ES614;F;TOTAL;Y33;HAB;7386.0;A
2009;ES614;F;TOTAL;Y34;HAB;7261.0;A
2009;ES614;F;TOTAL;Y35-39;HAB;35217.0;A
2009;ES614;F;TOTAL;Y35;HAB;7092.0;A
2009;ES614;F;TOTAL;Y36;HAB;6999.0;A
2009;ES614;F;TOTAL;Y37;HAB;7073.0;A
2009;ES614;F;TOTAL;Y38;HAB;6969.0;A
2009;ES614;F;TOTAL;Y39;HAB;7084.0;A
2009;ES614;F;TOTAL;Y40-44;HAB;36951.0;A
2009;ES614;F;TOTAL;Y40;HAB;7222.0;A
2009;ES614;F;TOTAL;Y41;HAB;7536.0;A
2009;ES614;F;TOTAL;Y42;HAB;7289.0;A
2009;ES614;F;TOTAL;Y43;HAB;7389.0;A
2009;ES614;F;TOTAL;Y44;HAB;7515.0;A
2009;ES614;F;TOTAL;Y45-64;HAB;108166.0;A
2009;ES614;F;TOTAL;Y45-49;HAB;33565.0;A
2009;ES614;F;TOTAL;Y45;HAB;6953.0;A
2009;ES614;F;TOTAL;Y46;HAB;6869.0;A
2009;ES614;F;TOTAL;Y47;HAB;6587.0;A
2009;ES614;F;TOTAL;Y48;HAB;6707.0;A
