TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2019;4531;ES612;F;Y60-64;HAB;5.0;A
2019;4531;ES612;F;Y65-69;HAB;1.0;A
2019;4531;ES613;_T;TOTAL;HAB;122.0;A
2019;4531;ES613;_T;Y1-4;HAB;7.0;A
2019;4531;ES613;_T;Y5-9;HAB;7.0;A
2019;4531;ES613;_T;Y10-14;HAB;4.0;A
2019;4531;ES613;_T;Y15-19;HAB;3.0;A
2019;4531;ES613;_T;Y20-24;HAB;6.0;A
2019;4531;ES613;_T;Y25-29;HAB;14.0;A
2019;4531;ES613;_T;Y30-34;HAB;20.0;A
2019;4531;ES613;_T;Y35-39;HAB;19.0;A
2019;4531;ES613;_T;Y40-44;HAB;25.0;A
2019;4531;ES613;_T;Y45-49;HAB;6.0;A
2019;4531;ES613;_T;Y50-54;HAB;7.0;A
2019;4531;ES613;_T;Y55-59;HAB;3.0;A
2019;4531;ES613;_T;Y65-69;HAB;1.0;A
2019;4531;ES613;M;TOTAL;HAB;96.0;A
2019;4531;ES613;M;Y1-4;HAB;4.0;A
2019;4531;ES613;M;Y5-9;HAB;3.0;A
2019;4531;ES613;M;Y10-14;HAB;3.0;A
2019;4531;ES613;M;Y15-19;HAB;3.0;A
2019;4531;ES613;M;Y20-24;HAB;4.0;A
2019;4531;ES613;M;Y25-29;HAB;12.0;A
2019;4531;ES613;M;Y30-34;HAB;16.0;A
2019;4531;ES613;M;Y35-39;HAB;16.0;A
2019;4531;ES613;M;Y40-44;HAB;22.0;A
2019;4531;ES613;M;Y45-49;HAB;5.0;A
2019;4531;ES613;M;Y50-54;HAB;4.0;A
2019;4531;ES613;M;Y55-59;HAB;3.0;A
2019;4531;ES613;M;Y65-69;HAB;1.0;A
2019;4531;ES613;F;TOTAL;HAB;26.0;A
2019;4531;ES613;F;Y1-4;HAB;3.0;A
2019;4531;ES613;F;Y5-9;HAB;4.0;A
2019;4531;ES613;F;Y10-14;HAB;1.0;A
2019;4531;ES613;F;Y20-24;HAB;2.0;A
2019;4531;ES613;F;Y25-29;HAB;2.0;A
2019;4531;ES613;F;Y30-34;HAB;4.0;A
2019;4531;ES613;F;Y35-39;HAB;3.0;A
2019;4531;ES613;F;Y40-44;HAB;3.0;A
2019;4531;ES613;F;Y45-49;HAB;1.0;A
2019;4531;ES613;F;Y50-54;HAB;3.0;A
2019;4531;ES614;_T;TOTAL;HAB;2368.0;A
2019;4531;ES614;_T;Y1-4;HAB;63.0;A
2019;4531;ES614;_T;Y5-9;HAB;32.0;A
2019;4531;ES614;_T;Y10-14;HAB;18.0;A
2019;4531;ES614;_T;Y15-19;HAB;41.0;A
2019;4531;ES614;_T;Y20-24;HAB;112.0;A
2019;4531;ES614;_T;Y25-29;HAB;203.0;A
2019;4531;ES614;_T;Y30-34;HAB;417.0;A
2019;4531;ES614;_T;Y35-39;HAB;522.0;A
2019;4531;ES614;_T;Y40-44;HAB;465.0;A
2019;4531;ES614;_T;Y45-49;HAB;248.0;A
2019;4531;ES614;_T;Y50-54;HAB;124.0;A
2019;4531;ES614;_T;Y55-59;HAB;73.0;A
2019;4531;ES614;_T;Y60-64;HAB;30.0;A
2019;4531;ES614;_T;Y65-69;HAB;13.0;A
2019;4531;ES614;_T;Y70-74;HAB;4.0;A
2019;4531;ES614;_T;Y75-79;HAB;3.0;A
2019;4531;ES614;M;TOTAL;HAB;2101.0;A
2019;4531;ES614;M;Y1-4;HAB;34.0;A
2019;4531;ES614;M;Y5-9;HAB;19.0;A
2019;4531;ES614;M;Y10-14;HAB;8.0;A
2019;4531;ES614;M;Y15-19;HAB;31.0;A
2019;4531;ES614;M;Y20-24;HAB;105.0;A
2019;4531;ES614;M;Y25-29;HAB;181.0;A
2019;4531;ES614;M;Y30-34;HAB;375.0;A
2019;4531;ES614;M;Y35-39;HAB;468.0;A
2019;4531;ES614;M;Y40-44;HAB;438.0;A
2019;4531;ES614;M;Y45-49;HAB;222.0;A
2019;4531;ES614;M;Y50-54;HAB;116.0;A
2019;4531;ES614;M;Y55-59;HAB;63.0;A
2019;4531;ES614;M;Y60-64;HAB;28.0;A
2019;4531;ES614;M;Y65-69;HAB;8.0;A
2019;4531;ES614;M;Y70-74;HAB;3.0;A
2019;4531;ES614;M;Y75-79;HAB;2.0;A
2019;4531;ES614;F;TOTAL;HAB;267.0;A
2019;4531;ES614;F;Y1-4;HAB;29.0;A
2019;4531;ES614;F;Y5-9;HAB;13.0;A
2019;4531;ES614;F;Y10-14;HAB;10.0;A
2019;4531;ES614;F;Y15-19;HAB;10.0;A
2019;4531;ES614;F;Y20-24;HAB;7.0;A
2019;4531;ES614;F;Y25-29;HAB;22.0;A
2019;4531;ES614;F;Y30-34;HAB;42.0;A
2019;4531;ES614;F;Y35-39;HAB;54.0;A
2019;4531;ES614;F;Y40-44;HAB;27.0;A
2019;4531;ES614;F;Y45-49;HAB;26.0;A
2019;4531;ES614;F;Y50-54;HAB;8.0;A
2019;4531;ES614;F;Y55-59;HAB;10.0;A
2019;4531;ES614;F;Y60-64;HAB;2.0;A
2019;4531;ES614;F;Y65-69;HAB;5.0;A
2019;4531;ES614;F;Y70-74;HAB;1.0;A
2019;4531;ES614;F;Y75-79;HAB;1.0;A
2019;4531;ES615;_T;TOTAL;HAB;801.0;A
2019;4531;ES615;_T;Y1-4;HAB;33.0;A
2019;4531;ES615;_T;Y5-9;HAB;18.0;A
2019;4531;ES615;_T;Y10-14;HAB;7.0;A
2019;4531;ES615;_T;Y15-19;HAB;11.0;A
2019;4531;ES615;_T;Y20-24;HAB;38.0;A
2019;4531;ES615;_T;Y25-29;HAB;61.0;A
2019;4531;ES615;_T;Y30-34;HAB;171.0;A
2019;4531;ES615;_T;Y35-39;HAB;171.0;A
2019;4531;ES615;_T;Y40-44;HAB;136.0;A
2019;4531;ES615;_T;Y45-49;HAB;77.0;A
2019;4531;ES615;_T;Y50-54;HAB;42.0;A
2019;4531;ES615;_T;Y55-59;HAB;22.0;A
2019;4531;ES615;_T;Y60-64;HAB;9.0;A
2019;4531;ES615;_T;Y65-69;HAB;4.0;A
2019;4531;ES615;_T;Y70-74;HAB;1.0;A
2019;4531;ES615;M;TOTAL;HAB;665.0;A
2019;4531;ES615;M;Y1-4;HAB;13.0;A
2019;4531;ES615;M;Y5-9;HAB;4.0;A
2019;4531;ES615;M;Y10-14;HAB;4.0;A
2019;4531;ES615;M;Y15-19;HAB;5.0;A
2019;4531;ES615;M;Y20-24;HAB;28.0;A
2019;4531;ES615;M;Y25-29;HAB;52.0;A
2019;4531;ES615;M;Y30-34;HAB;144.0;A
2019;4531;ES615;M;Y35-39;HAB;159.0;A
2019;4531;ES615;M;Y40-44;HAB;117.0;A
2019;4531;ES615;M;Y45-49;HAB;70.0;A
2019;4531;ES615;M;Y50-54;HAB;37.0;A
2019;4531;ES615;M;Y55-59;HAB;21.0;A
2019;4531;ES615;M;Y60-64;HAB;6.0;A
2019;4531;ES615;M;Y65-69;HAB;4.0;A
2019;4531;ES615;M;Y70-74;HAB;1.0;A
2019;4531;ES615;F;TOTAL;HAB;136.0;A
2019;4531;ES615;F;Y1-4;HAB;20.0;A
2019;4531;ES615;F;Y5-9;HAB;14.0;A
2019;4531;ES615;F;Y10-14;HAB;3.0;A
2019;4531;ES615;F;Y15-19;HAB;6.0;A
2019;4531;ES615;F;Y20-24;HAB;10.0;A
2019;4531;ES615;F;Y25-29;HAB;9.0;A
2019;4531;ES615;F;Y30-34;HAB;27.0;A
2019;4531;ES615;F;Y35-39;HAB;12.0;A
2019;4531;ES615;F;Y40-44;HAB;19.0;A
2019;4531;ES615;F;Y45-49;HAB;7.0;A
2019;4531;ES615;F;Y50-54;HAB;5.0;A
2019;4531;ES615;F;Y55-59;HAB;1.0;A
2019;4531;ES615;F;Y60-64;HAB;3.0;A
2019;4531;ES616;_T;TOTAL;HAB;427.0;A
2019;4531;ES616;_T;Y1-4;HAB;11.0;A
2019;4531;ES616;_T;Y5-9;HAB;5.0;A
2019;4531;ES616;_T;Y10-14;HAB;7.0;A
2019;4531;ES616;_T;Y15-19;HAB;9.0;A
2019;4531;ES616;_T;Y20-24;HAB;9.0;A
2019;4531;ES616;_T;Y25-29;HAB;36.0;A
2019;4531;ES616;_T;Y30-34;HAB;62.0;A
2019;4531;ES616;_T;Y35-39;HAB;120.0;A
2019;4531;ES616;_T;Y40-44;HAB;90.0;A
2019;4531;ES616;_T;Y45-49;HAB;46.0;A
2019;4531;ES616;_T;Y50-54;HAB;17.0;A
2019;4531;ES616;_T;Y55-59;HAB;9.0;A
2019;4531;ES616;_T;Y60-64;HAB;2.0;A
2019;4531;ES616;_T;Y65-69;HAB;2.0;A
2019;4531;ES616;_T;Y75-79;HAB;2.0;A
2019;4531;ES616;M;TOTAL;HAB;383.0;A
2019;4531;ES616;M;Y1-4;HAB;6.0;A
2019;4531;ES616;M;Y5-9;HAB;3.0;A
2019;4531;ES616;M;Y10-14;HAB;3.0;A
2019;4531;ES616;M;Y15-19;HAB;7.0;A
2019;4531;ES616;M;Y20-24;HAB;8.0;A
2019;4531;ES616;M;Y25-29;HAB;29.0;A
2019;4531;ES616;M;Y30-34;HAB;52.0;A
2019;4531;ES616;M;Y35-39;HAB;114.0;A
2019;4531;ES616;M;Y40-44;HAB;87.0;A
2019;4531;ES616;M;Y45-49;HAB;45.0;A
2019;4531;ES616;M;Y50-54;HAB;16.0;A
2019;4531;ES616;M;Y55-59;HAB;8.0;A
2019;4531;ES616;M;Y60-64;HAB;2.0;A
2019;4531;ES616;M;Y65-69;HAB;2.0;A
2019;4531;ES616;M;Y75-79;HAB;1.0;A
2019;4531;ES616;F;TOTAL;HAB;44.0;A
2019;4531;ES616;F;Y1-4;HAB;5.0;A
2019;4531;ES616;F;Y5-9;HAB;2.0;A
2019;4531;ES616;F;Y10-14;HAB;4.0;A
2019;4531;ES616;F;Y15-19;HAB;2.0;A
2019;4531;ES616;F;Y20-24;HAB;1.0;A
2019;4531;ES616;F;Y25-29;HAB;7.0;A
2019;4531;ES616;F;Y30-34;HAB;10.0;A
2019;4531;ES616;F;Y35-39;HAB;6.0;A
2019;4531;ES616;F;Y40-44;HAB;3.0;A
2019;4531;ES616;F;Y45-49;HAB;1.0;A
2019;4531;ES616;F;Y50-54;HAB;1.0;A
2019;4531;ES616;F;Y55-59;HAB;1.0;A
2019;4531;ES616;F;Y75-79;HAB;1.0;A
2019;4531;ES617;_T;TOTAL;HAB;1963.0;A
2019;4531;ES617;_T;Y1-4;HAB;98.0;A
2019;4531;ES617;_T;Y5-9;HAB;63.0;A
2019;4531;ES617;_T;Y10-14;HAB;39.0;A
2019;4531;ES617;_T;Y15-19;HAB;34.0;A
2019;4531;ES617;_T;Y20-24;HAB;88.0;A
2019;4531;ES617;_T;Y25-29;HAB;145.0;A
2019;4531;ES617;_T;Y30-34;HAB;299.0;A
2019;4531;ES617;_T;Y35-39;HAB;384.0;A
2019;4531;ES617;_T;Y40-44;HAB;334.0;A
2019;4531;ES617;_T;Y45-49;HAB;195.0;A
2019;4531;ES617;_T;Y50-54;HAB;124.0;A
2019;4531;ES617;_T;Y55-59;HAB;66.0;A
2019;4531;ES617;_T;Y60-64;HAB;55.0;A
2019;4531;ES617;_T;Y65-69;HAB;25.0;A
2019;4531;ES617;_T;Y70-74;HAB;11.0;A
2019;4531;ES617;_T;Y75-79;HAB;3.0;A
2019;4531;ES617;M;TOTAL;HAB;1593.0;A
2019;4531;ES617;M;Y1-4;HAB;60.0;A
2019;4531;ES617;M;Y5-9;HAB;32.0;A
2019;4531;ES617;M;Y10-14;HAB;21.0;A
2019;4531;ES617;M;Y15-19;HAB;25.0;A
2019;4531;ES617;M;Y20-24;HAB;80.0;A
2019;4531;ES617;M;Y25-29;HAB;124.0;A
2019;4531;ES617;M;Y30-34;HAB;246.0;A
2019;4531;ES617;M;Y35-39;HAB;322.0;A
2019;4531;ES617;M;Y40-44;HAB;289.0;A
2019;4531;ES617;M;Y45-49;HAB;164.0;A
2019;4531;ES617;M;Y50-54;HAB;108.0;A
2019;4531;ES617;M;Y55-59;HAB;52.0;A
2019;4531;ES617;M;Y60-64;HAB;43.0;A
2019;4531;ES617;M;Y65-69;HAB;18.0;A
2019;4531;ES617;M;Y70-74;HAB;6.0;A
2019;4531;ES617;M;Y75-79;HAB;3.0;A
2019;4531;ES617;F;TOTAL;HAB;370.0;A
2019;4531;ES617;F;Y1-4;HAB;38.0;A
2019;4531;ES617;F;Y5-9;HAB;31.0;A
2019;4531;ES617;F;Y10-14;HAB;18.0;A
2019;4531;ES617;F;Y15-19;HAB;9.0;A
2019;4531;ES617;F;Y20-24;HAB;8.0;A
2019;4531;ES617;F;Y25-29;HAB;21.0;A
2019;4531;ES617;F;Y30-34;HAB;53.0;A
2019;4531;ES617;F;Y35-39;HAB;62.0;A
2019;4531;ES617;F;Y40-44;HAB;45.0;A
2019;4531;ES617;F;Y45-49;HAB;31.0;A
2019;4531;ES617;F;Y50-54;HAB;16.0;A
2019;4531;ES617;F;Y55-59;HAB;14.0;A
2019;4531;ES617;F;Y60-64;HAB;12.0;A
2019;4531;ES617;F;Y65-69;HAB;7.0;A
2019;4531;ES617;F;Y70-74;HAB;5.0;A
2019;4531;ES618;_T;TOTAL;HAB;801.0;A
2019;4531;ES618;_T;Y1-4;HAB;41.0;A
2019;4531;ES618;_T;Y5-9;HAB;17.0;A
2019;4531;ES618;_T;Y10-14;HAB;20.0;A
2019;4531;ES618;_T;Y15-19;HAB;27.0;A
2019;4531;ES618;_T;Y20-24;HAB;60.0;A
2019;4531;ES618;_T;Y25-29;HAB;77.0;A
2019;4531;ES618;_T;Y30-34;HAB;106.0;A
2019;4531;ES618;_T;Y35-39;HAB;148.0;A
2019;4531;ES618;_T;Y40-44;HAB;114.0;A
2019;4531;ES618;_T;Y45-49;HAB;72.0;A
2019;4531;ES618;_T;Y50-54;HAB;52.0;A
2019;4531;ES618;_T;Y55-59;HAB;26.0;A
2019;4531;ES618;_T;Y60-64;HAB;19.0;A
2019;4531;ES618;_T;Y65-69;HAB;15.0;A
2019;4531;ES618;_T;Y70-74;HAB;4.0;A
2019;4531;ES618;_T;Y75-79;HAB;3.0;A
2019;4531;ES618;M;TOTAL;HAB;610.0;A
2019;4531;ES618;M;Y1-4;HAB;23.0;A
2019;4531;ES618;M;Y5-9;HAB;12.0;A
2019;4531;ES618;M;Y10-14;HAB;13.0;A
2019;4531;ES618;M;Y15-19;HAB;19.0;A
2019;4531;ES618;M;Y20-24;HAB;56.0;A
2019;4531;ES618;M;Y25-29;HAB;64.0;A
2019;4531;ES618;M;Y30-34;HAB;80.0;A
2019;4531;ES618;M;Y35-39;HAB;115.0;A
2019;4531;ES618;M;Y40-44;HAB;90.0;A
2019;4531;ES618;M;Y45-49;HAB;51.0;A
2019;4531;ES618;M;Y50-54;HAB;37.0;A
2019;4531;ES618;M;Y55-59;HAB;18.0;A
2019;4531;ES618;M;Y60-64;HAB;14.0;A
2019;4531;ES618;M;Y65-69;HAB;11.0;A
2019;4531;ES618;M;Y70-74;HAB;4.0;A
2019;4531;ES618;M;Y75-79;HAB;3.0;A
2019;4531;ES618;F;TOTAL;HAB;191.0;A
2019;4531;ES618;F;Y1-4;HAB;18.0;A
2019;4531;ES618;F;Y5-9;HAB;5.0;A
2019;4531;ES618;F;Y10-14;HAB;7.0;A
2019;4531;ES618;F;Y15-19;HAB;8.0;A
2019;4531;ES618;F;Y20-24;HAB;4.0;A
2019;4531;ES618;F;Y25-29;HAB;13.0;A
2019;4531;ES618;F;Y30-34;HAB;26.0;A
2019;4531;ES618;F;Y35-39;HAB;33.0;A
2019;4531;ES618;F;Y40-44;HAB;24.0;A
2019;4531;ES618;F;Y45-49;HAB;21.0;A
2019;4531;ES618;F;Y50-54;HAB;15.0;A
2019;4531;ES618;F;Y55-59;HAB;8.0;A
2019;4531;ES618;F;Y60-64;HAB;5.0;A
2019;4531;ES618;F;Y65-69;HAB;4.0;A
2019;4616;ES61;_T;TOTAL;HAB;110094.0;A
2019;4616;ES61;_T;Y1-4;HAB;3582.0;A
2019;4616;ES61;_T;Y5-9;HAB;3526.0;A
2019;4616;ES61;_T;Y10-14;HAB;3742.0;A
2019;4616;ES61;_T;Y15-19;HAB;5995.0;A
2019;4616;ES61;_T;Y20-24;HAB;9457.0;A
2019;4616;ES61;_T;Y25-29;HAB;12575.0;A
2019;4616;ES61;_T;Y30-34;HAB;14481.0;A
2019;4616;ES61;_T;Y35-39;HAB;15296.0;A
2019;4616;ES61;_T;Y40-44;HAB;12004.0;A
2019;4616;ES61;_T;Y45-49;HAB;9242.0;A
2019;4616;ES61;_T;Y50-54;HAB;6646.0;A
2019;4616;ES61;_T;Y55-59;HAB;4523.0;A
2019;4616;ES61;_T;Y60-64;HAB;3285.0;A
2019;4616;ES61;_T;Y65-69;HAB;2345.0;A
2019;4616;ES61;_T;Y70-74;HAB;1526.0;A
2019;4616;ES61;_T;Y75-79;HAB;921.0;A
2019;4616;ES61;_T;Y80-84;HAB;512.0;A
2019;4616;ES61;_T;Y85-89;HAB;298.0;A
2019;4616;ES61;_T;Y90-94;HAB;106.0;A
2019;4616;ES61;_T;Y95-99;HAB;30.0;A
2019;4616;ES61;_T;Y_GE100;HAB;2.0;A
2019;4616;ES61;M;TOTAL;HAB;44456.0;A
2019;4616;ES61;M;Y1-4;HAB;1770.0;A
2019;4616;ES61;M;Y5-9;HAB;1778.0;A
2019;4616;ES61;M;Y10-14;HAB;1857.0;A
2019;4616;ES61;M;Y15-19;HAB;2900.0;A
2019;4616;ES61;M;Y20-24;HAB;4149.0;A
2019;4616;ES61;M;Y25-29;HAB;4876.0;A
2019;4616;ES61;M;Y30-34;HAB;5466.0;A
2019;4616;ES61;M;Y35-39;HAB;5866.0;A
2019;4616;ES61;M;Y40-44;HAB;4676.0;A
2019;4616;ES61;M;Y45-49;HAB;3635.0;A
2019;4616;ES61;M;Y50-54;HAB;2479.0;A
2019;4616;ES61;M;Y55-59;HAB;1679.0;A
2019;4616;ES61;M;Y60-64;HAB;1205.0;A
2019;4616;ES61;M;Y65-69;HAB;837.0;A
2019;4616;ES61;M;Y70-74;HAB;594.0;A
2019;4616;ES61;M;Y75-79;HAB;346.0;A
2019;4616;ES61;M;Y80-84;HAB;192.0;A
2019;4616;ES61;M;Y85-89;HAB;98.0;A
2019;4616;ES61;M;Y90-94;HAB;43.0;A
2019;4616;ES61;M;Y95-99;HAB;9.0;A
2019;4616;ES61;M;Y_GE100;HAB;1.0;A
2019;4616;ES61;F;TOTAL;HAB;65638.0;A
2019;4616;ES61;F;Y1-4;HAB;1812.0;A
2019;4616;ES61;F;Y5-9;HAB;1748.0;A
2019;4616;ES61;F;Y10-14;HAB;1885.0;A
2019;4616;ES61;F;Y15-19;HAB;3095.0;A
2019;4616;ES61;F;Y20-24;HAB;5308.0;A
2019;4616;ES61;F;Y25-29;HAB;7699.0;A
2019;4616;ES61;F;Y30-34;HAB;9015.0;A
2019;4616;ES61;F;Y35-39;HAB;9430.0;A
2019;4616;ES61;F;Y40-44;HAB;7328.0;A
2019;4616;ES61;F;Y45-49;HAB;5607.0;A
2019;4616;ES61;F;Y50-54;HAB;4167.0;A
2019;4616;ES61;F;Y55-59;HAB;2844.0;A
2019;4616;ES61;F;Y60-64;HAB;2080.0;A
2019;4616;ES61;F;Y65-69;HAB;1508.0;A
2019;4616;ES61;F;Y70-74;HAB;932.0;A
2019;4616;ES61;F;Y75-79;HAB;575.0;A
2019;4616;ES61;F;Y80-84;HAB;320.0;A
2019;4616;ES61;F;Y85-89;HAB;200.0;A
2019;4616;ES61;F;Y90-94;HAB;63.0;A
2019;4616;ES61;F;Y95-99;HAB;21.0;A
2019;4616;ES61;F;Y_GE100;HAB;1.0;A
2019;4616;ES611;_T;TOTAL;HAB;12372.0;A
2019;4616;ES611;_T;Y1-4;HAB;465.0;A
2019;4616;ES611;_T;Y5-9;HAB;438.0;A
2019;4616;ES611;_T;Y10-14;HAB;437.0;A
2019;4616;ES611;_T;Y15-19;HAB;716.0;A
2019;4616;ES611;_T;Y20-24;HAB;1085.0;A
2019;4616;ES611;_T;Y25-29;HAB;1274.0;A
2019;4616;ES611;_T;Y30-34;HAB;1504.0;A
2019;4616;ES611;_T;Y35-39;HAB;1701.0;A
2019;4616;ES611;_T;Y40-44;HAB;1395.0;A
2019;4616;ES611;_T;Y45-49;HAB;1113.0;A
2019;4616;ES611;_T;Y50-54;HAB;790.0;A
2019;4616;ES611;_T;Y55-59;HAB;542.0;A
2019;4616;ES611;_T;Y60-64;HAB;381.0;A
2019;4616;ES611;_T;Y65-69;HAB;227.0;A
2019;4616;ES611;_T;Y70-74;HAB;137.0;A
2019;4616;ES611;_T;Y75-79;HAB;79.0;A
2019;4616;ES611;_T;Y80-84;HAB;44.0;A
2019;4616;ES611;_T;Y85-89;HAB;35.0;A
2019;4616;ES611;_T;Y90-94;HAB;6.0;A
2019;4616;ES611;_T;Y95-99;HAB;2.0;A
2019;4616;ES611;_T;Y_GE100;HAB;1.0;A
2019;4616;ES611;M;TOTAL;HAB;5756.0;A
2019;4616;ES611;M;Y1-4;HAB;239.0;A
2019;4616;ES611;M;Y5-9;HAB;207.0;A
2019;4616;ES611;M;Y10-14;HAB;221.0;A
2019;4616;ES611;M;Y15-19;HAB;347.0;A
2019;4616;ES611;M;Y20-24;HAB;555.0;A
2019;4616;ES611;M;Y25-29;HAB;571.0;A
2019;4616;ES611;M;Y30-34;HAB;678.0;A
2019;4616;ES611;M;Y35-39;HAB;813.0;A
2019;4616;ES611;M;Y40-44;HAB;660.0;A
2019;4616;ES611;M;Y45-49;HAB;525.0;A
2019;4616;ES611;M;Y50-54;HAB;362.0;A
2019;4616;ES611;M;Y55-59;HAB;234.0;A
2019;4616;ES611;M;Y60-64;HAB;156.0;A
2019;4616;ES611;M;Y65-69;HAB;85.0;A
2019;4616;ES611;M;Y70-74;HAB;48.0;A
2019;4616;ES611;M;Y75-79;HAB;28.0;A
2019;4616;ES611;M;Y80-84;HAB;16.0;A
2019;4616;ES611;M;Y85-89;HAB;7.0;A
2019;4616;ES611;M;Y90-94;HAB;2.0;A
2019;4616;ES611;M;Y95-99;HAB;1.0;A
2019;4616;ES611;M;Y_GE100;HAB;1.0;A
2019;4616;ES611;F;TOTAL;HAB;6616.0;A
2019;4616;ES611;F;Y1-4;HAB;226.0;A
2019;4616;ES611;F;Y5-9;HAB;231.0;A
2019;4616;ES611;F;Y10-14;HAB;216.0;A
2019;4616;ES611;F;Y15-19;HAB;369.0;A
2019;4616;ES611;F;Y20-24;HAB;530.0;A
2019;4616;ES611;F;Y25-29;HAB;703.0;A
2019;4616;ES611;F;Y30-34;HAB;826.0;A
2019;4616;ES611;F;Y35-39;HAB;888.0;A
2019;4616;ES611;F;Y40-44;HAB;735.0;A
2019;4616;ES611;F;Y45-49;HAB;588.0;A
2019;4616;ES611;F;Y50-54;HAB;428.0;A
2019;4616;ES611;F;Y55-59;HAB;308.0;A
2019;4616;ES611;F;Y60-64;HAB;225.0;A
2019;4616;ES611;F;Y65-69;HAB;142.0;A
2019;4616;ES611;F;Y70-74;HAB;89.0;A
2019;4616;ES611;F;Y75-79;HAB;51.0;A
2019;4616;ES611;F;Y80-84;HAB;28.0;A
2019;4616;ES611;F;Y85-89;HAB;28.0;A
2019;4616;ES611;F;Y90-94;HAB;4.0;A
2019;4616;ES611;F;Y95-99;HAB;1.0;A
2019;4616;ES612;_T;TOTAL;HAB;10643.0;A
2019;4616;ES612;_T;Y1-4;HAB;408.0;A
2019;4616;ES612;_T;Y5-9;HAB;388.0;A
2019;4616;ES612;_T;Y10-14;HAB;368.0;A
2019;4616;ES612;_T;Y15-19;HAB;553.0;A
2019;4616;ES612;_T;Y20-24;HAB;832.0;A
2019;4616;ES612;_T;Y25-29;HAB;1111.0;A
2019;4616;ES612;_T;Y30-34;HAB;1388.0;A
2019;4616;ES612;_T;Y35-39;HAB;1483.0;A
2019;4616;ES612;_T;Y40-44;HAB;1133.0;A
2019;4616;ES612;_T;Y45-49;HAB;903.0;A
2019;4616;ES612;_T;Y50-54;HAB;624.0;A
2019;4616;ES612;_T;Y55-59;HAB;443.0;A
2019;4616;ES612;_T;Y60-64;HAB;347.0;A
2019;4616;ES612;_T;Y65-69;HAB;253.0;A
2019;4616;ES612;_T;Y70-74;HAB;184.0;A
2019;4616;ES612;_T;Y75-79;HAB;115.0;A
2019;4616;ES612;_T;Y80-84;HAB;69.0;A
2019;4616;ES612;_T;Y85-89;HAB;29.0;A
2019;4616;ES612;_T;Y90-94;HAB;10.0;A
2019;4616;ES612;_T;Y95-99;HAB;2.0;A
2019;4616;ES612;M;TOTAL;HAB;4228.0;A
2019;4616;ES612;M;Y1-4;HAB;202.0;A
2019;4616;ES612;M;Y5-9;HAB;204.0;A
2019;4616;ES612;M;Y10-14;HAB;198.0;A
2019;4616;ES612;M;Y15-19;HAB;281.0;A
2019;4616;ES612;M;Y20-24;HAB;336.0;A
2019;4616;ES612;M;Y25-29;HAB;407.0;A
2019;4616;ES612;M;Y30-34;HAB;458.0;A
2019;4616;ES612;M;Y35-39;HAB;510.0;A
2019;4616;ES612;M;Y40-44;HAB;415.0;A
2019;4616;ES612;M;Y45-49;HAB;338.0;A
2019;4616;ES612;M;Y50-54;HAB;236.0;A
2019;4616;ES612;M;Y55-59;HAB;187.0;A
2019;4616;ES612;M;Y60-64;HAB;143.0;A
2019;4616;ES612;M;Y65-69;HAB;108.0;A
2019;4616;ES612;M;Y70-74;HAB;80.0;A
2019;4616;ES612;M;Y75-79;HAB;61.0;A
2019;4616;ES612;M;Y80-84;HAB;43.0;A
2019;4616;ES612;M;Y85-89;HAB;15.0;A
2019;4616;ES612;M;Y90-94;HAB;6.0;A
2019;4616;ES612;F;TOTAL;HAB;6415.0;A
2019;4616;ES612;F;Y1-4;HAB;206.0;A
2019;4616;ES612;F;Y5-9;HAB;184.0;A
2019;4616;ES612;F;Y10-14;HAB;170.0;A
2019;4616;ES612;F;Y15-19;HAB;272.0;A
2019;4616;ES612;F;Y20-24;HAB;496.0;A
2019;4616;ES612;F;Y25-29;HAB;704.0;A
2019;4616;ES612;F;Y30-34;HAB;930.0;A
2019;4616;ES612;F;Y35-39;HAB;973.0;A
2019;4616;ES612;F;Y40-44;HAB;718.0;A
2019;4616;ES612;F;Y45-49;HAB;565.0;A
2019;4616;ES612;F;Y50-54;HAB;388.0;A
2019;4616;ES612;F;Y55-59;HAB;256.0;A
2019;4616;ES612;F;Y60-64;HAB;204.0;A
2019;4616;ES612;F;Y65-69;HAB;145.0;A
2019;4616;ES612;F;Y70-74;HAB;104.0;A
2019;4616;ES612;F;Y75-79;HAB;54.0;A
2019;4616;ES612;F;Y80-84;HAB;26.0;A
2019;4616;ES612;F;Y85-89;HAB;14.0;A
2019;4616;ES612;F;Y90-94;HAB;4.0;A
2019;4616;ES612;F;Y95-99;HAB;2.0;A
2019;4616;ES613;_T;TOTAL;HAB;5486.0;A
2019;4616;ES613;_T;Y1-4;HAB;182.0;A
2019;4616;ES613;_T;Y5-9;HAB;195.0;A
2019;4616;ES613;_T;Y10-14;HAB;186.0;A
2019;4616;ES613;_T;Y15-19;HAB;323.0;A
2019;4616;ES613;_T;Y20-24;HAB;515.0;A
2019;4616;ES613;_T;Y25-29;HAB;692.0;A
2019;4616;ES613;_T;Y30-34;HAB;744.0;A
2019;4616;ES613;_T;Y35-39;HAB;777.0;A
2019;4616;ES613;_T;Y40-44;HAB;584.0;A
2019;4616;ES613;_T;Y45-49;HAB;467.0;A
2019;4616;ES613;_T;Y50-54;HAB;305.0;A
2019;4616;ES613;_T;Y55-59;HAB;213.0;A
