TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2020;Y30-34;ES612;_T;53585;HAB;3433.0;A
2020;Y30-34;ES612;_T;53586;HAB;3672.0;A
2020;Y30-34;ES612;_T;53587;HAB;6507.0;A
2020;Y30-34;ES612;M;53588;HAB;37865.0;A
2020;Y30-34;ES612;M;53583;HAB;17030.0;A
2020;Y30-34;ES612;M;53584;HAB;14530.0;A
2020;Y30-34;ES612;M;53585;HAB;1653.0;A
2020;Y30-34;ES612;M;53586;HAB;1741.0;A
2020;Y30-34;ES612;M;53587;HAB;2911.0;A
2020;Y30-34;ES612;F;53588;HAB;37774.0;A
2020;Y30-34;ES612;F;53583;HAB;16203.0;A
2020;Y30-34;ES612;F;53584;HAB;14264.0;A
2020;Y30-34;ES612;F;53585;HAB;1780.0;A
2020;Y30-34;ES612;F;53586;HAB;1931.0;A
2020;Y30-34;ES612;F;53587;HAB;3596.0;A
2020;Y30-34;ES613;_T;53588;HAB;46585.0;A
2020;Y30-34;ES613;_T;53583;HAB;28703.0;A
2020;Y30-34;ES613;_T;53584;HAB;10045.0;A
2020;Y30-34;ES613;_T;53585;HAB;2112.0;A
2020;Y30-34;ES613;_T;53586;HAB;2367.0;A
2020;Y30-34;ES613;_T;53587;HAB;3358.0;A
2020;Y30-34;ES613;M;53588;HAB;23861.0;A
2020;Y30-34;ES613;M;53583;HAB;15114.0;A
2020;Y30-34;ES613;M;53584;HAB;5067.0;A
2020;Y30-34;ES613;M;53585;HAB;1030.0;A
2020;Y30-34;ES613;M;53586;HAB;1120.0;A
2020;Y30-34;ES613;M;53587;HAB;1530.0;A
2020;Y30-34;ES613;F;53588;HAB;22724.0;A
2020;Y30-34;ES613;F;53583;HAB;13589.0;A
2020;Y30-34;ES613;F;53584;HAB;4978.0;A
2020;Y30-34;ES613;F;53585;HAB;1082.0;A
2020;Y30-34;ES613;F;53586;HAB;1247.0;A
2020;Y30-34;ES613;F;53587;HAB;1828.0;A
2020;Y30-34;ES614;_T;53588;HAB;56878.0;A
2020;Y30-34;ES614;_T;53583;HAB;22989.0;A
2020;Y30-34;ES614;_T;53584;HAB;17113.0;A
2020;Y30-34;ES614;_T;53585;HAB;3722.0;A
2020;Y30-34;ES614;_T;53586;HAB;4017.0;A
2020;Y30-34;ES614;_T;53587;HAB;9037.0;A
2020;Y30-34;ES614;M;53588;HAB;28800.0;A
2020;Y30-34;ES614;M;53583;HAB;12224.0;A
2020;Y30-34;ES614;M;53584;HAB;8482.0;A
2020;Y30-34;ES614;M;53585;HAB;1752.0;A
2020;Y30-34;ES614;M;53586;HAB;1890.0;A
2020;Y30-34;ES614;M;53587;HAB;4452.0;A
2020;Y30-34;ES614;F;53588;HAB;28078.0;A
2020;Y30-34;ES614;F;53583;HAB;10765.0;A
2020;Y30-34;ES614;F;53584;HAB;8631.0;A
2020;Y30-34;ES614;F;53585;HAB;1970.0;A
2020;Y30-34;ES614;F;53586;HAB;2127.0;A
2020;Y30-34;ES614;F;53587;HAB;4585.0;A
2020;Y30-34;ES615;_T;53588;HAB;33377.0;A
2020;Y30-34;ES615;_T;53583;HAB;13008.0;A
2020;Y30-34;ES615;_T;53584;HAB;10977.0;A
2020;Y30-34;ES615;_T;53585;HAB;2192.0;A
2020;Y30-34;ES615;_T;53586;HAB;1226.0;A
2020;Y30-34;ES615;_T;53587;HAB;5974.0;A
2020;Y30-34;ES615;M;53588;HAB;16845.0;A
2020;Y30-34;ES615;M;53583;HAB;6685.0;A
2020;Y30-34;ES615;M;53584;HAB;5593.0;A
2020;Y30-34;ES615;M;53585;HAB;1095.0;A
2020;Y30-34;ES615;M;53586;HAB;575.0;A
2020;Y30-34;ES615;M;53587;HAB;2897.0;A
2020;Y30-34;ES615;F;53588;HAB;16532.0;A
2020;Y30-34;ES615;F;53583;HAB;6323.0;A
2020;Y30-34;ES615;F;53584;HAB;5384.0;A
2020;Y30-34;ES615;F;53585;HAB;1097.0;A
2020;Y30-34;ES615;F;53586;HAB;651.0;A
2020;Y30-34;ES615;F;53587;HAB;3077.0;A
2020;Y30-34;ES616;_T;53588;HAB;37911.0;A
2020;Y30-34;ES616;_T;53583;HAB;22726.0;A
2020;Y30-34;ES616;_T;53584;HAB;9268.0;A
2020;Y30-34;ES616;_T;53585;HAB;1459.0;A
2020;Y30-34;ES616;_T;53586;HAB;2088.0;A
2020;Y30-34;ES616;_T;53587;HAB;2370.0;A
2020;Y30-34;ES616;M;53588;HAB;19602.0;A
2020;Y30-34;ES616;M;53583;HAB;12063.0;A
2020;Y30-34;ES616;M;53584;HAB;4621.0;A
2020;Y30-34;ES616;M;53585;HAB;697.0;A
2020;Y30-34;ES616;M;53586;HAB;1026.0;A
2020;Y30-34;ES616;M;53587;HAB;1195.0;A
2020;Y30-34;ES616;F;53588;HAB;18309.0;A
2020;Y30-34;ES616;F;53583;HAB;10663.0;A
2020;Y30-34;ES616;F;53584;HAB;4647.0;A
2020;Y30-34;ES616;F;53585;HAB;762.0;A
2020;Y30-34;ES616;F;53586;HAB;1062.0;A
2020;Y30-34;ES616;F;53587;HAB;1175.0;A
2020;Y30-34;ES617;_T;53588;HAB;104550.0;A
2020;Y30-34;ES617;_T;53583;HAB;41129.0;A
2020;Y30-34;ES617;_T;53584;HAB;22560.0;A
2020;Y30-34;ES617;_T;53585;HAB;8442.0;A
2020;Y30-34;ES617;_T;53586;HAB;6169.0;A
2020;Y30-34;ES617;_T;53587;HAB;26250.0;A
2020;Y30-34;ES617;M;53588;HAB;51083.0;A
2020;Y30-34;ES617;M;53583;HAB;21396.0;A
2020;Y30-34;ES617;M;53584;HAB;11371.0;A
2020;Y30-34;ES617;M;53585;HAB;3906.0;A
2020;Y30-34;ES617;M;53586;HAB;2871.0;A
2020;Y30-34;ES617;M;53587;HAB;11539.0;A
2020;Y30-34;ES617;F;53588;HAB;53467.0;A
2020;Y30-34;ES617;F;53583;HAB;19733.0;A
2020;Y30-34;ES617;F;53584;HAB;11189.0;A
2020;Y30-34;ES617;F;53585;HAB;4536.0;A
2020;Y30-34;ES617;F;53586;HAB;3298.0;A
2020;Y30-34;ES617;F;53587;HAB;14711.0;A
2020;Y30-34;ES618;_T;53588;HAB;116365.0;A
2020;Y30-34;ES618;_T;53583;HAB;49273.0;A
2020;Y30-34;ES618;_T;53584;HAB;42390.0;A
2020;Y30-34;ES618;_T;53585;HAB;6548.0;A
2020;Y30-34;ES618;_T;53586;HAB;6134.0;A
2020;Y30-34;ES618;_T;53587;HAB;12020.0;A
2020;Y30-34;ES618;M;53588;HAB;57975.0;A
2020;Y30-34;ES618;M;53583;HAB;25502.0;A
2020;Y30-34;ES618;M;53584;HAB;21462.0;A
2020;Y30-34;ES618;M;53585;HAB;3014.0;A
2020;Y30-34;ES618;M;53586;HAB;2746.0;A
2020;Y30-34;ES618;M;53587;HAB;5251.0;A
2020;Y30-34;ES618;F;53588;HAB;58390.0;A
2020;Y30-34;ES618;F;53583;HAB;23771.0;A
2020;Y30-34;ES618;F;53584;HAB;20928.0;A
2020;Y30-34;ES618;F;53585;HAB;3534.0;A
2020;Y30-34;ES618;F;53586;HAB;3388.0;A
2020;Y30-34;ES618;F;53587;HAB;6769.0;A
2020;Y35-39;ES61;_T;53588;HAB;618276.0;A
2020;Y35-39;ES61;_T;53583;HAB;252063.0;A
2020;Y35-39;ES61;_T;53584;HAB;181620.0;A
2020;Y35-39;ES61;_T;53585;HAB;42336.0;A
2020;Y35-39;ES61;_T;53586;HAB;42791.0;A
2020;Y35-39;ES61;_T;53587;HAB;99466.0;A
2020;Y35-39;ES61;M;53588;HAB;310325.0;A
2020;Y35-39;ES61;M;53583;HAB;130022.0;A
2020;Y35-39;ES61;M;53584;HAB;91713.0;A
2020;Y35-39;ES61;M;53585;HAB;20294.0;A
2020;Y35-39;ES61;M;53586;HAB;20507.0;A
2020;Y35-39;ES61;M;53587;HAB;47789.0;A
2020;Y35-39;ES61;F;53588;HAB;307951.0;A
2020;Y35-39;ES61;F;53583;HAB;122041.0;A
2020;Y35-39;ES61;F;53584;HAB;89907.0;A
2020;Y35-39;ES61;F;53585;HAB;22042.0;A
2020;Y35-39;ES61;F;53586;HAB;22284.0;A
2020;Y35-39;ES61;F;53587;HAB;51677.0;A
2020;Y35-39;ES611;_T;53588;HAB;58567.0;A
2020;Y35-39;ES611;_T;53583;HAB;14283.0;A
2020;Y35-39;ES611;_T;53584;HAB;15416.0;A
2020;Y35-39;ES611;_T;53585;HAB;4096.0;A
2020;Y35-39;ES611;_T;53586;HAB;4430.0;A
2020;Y35-39;ES611;_T;53587;HAB;20342.0;A
2020;Y35-39;ES611;M;53588;HAB;30952.0;A
2020;Y35-39;ES611;M;53583;HAB;7282.0;A
2020;Y35-39;ES611;M;53584;HAB;7824.0;A
2020;Y35-39;ES611;M;53585;HAB;2083.0;A
2020;Y35-39;ES611;M;53586;HAB;2188.0;A
2020;Y35-39;ES611;M;53587;HAB;11575.0;A
2020;Y35-39;ES611;F;53588;HAB;27615.0;A
2020;Y35-39;ES611;F;53583;HAB;7001.0;A
2020;Y35-39;ES611;F;53584;HAB;7592.0;A
2020;Y35-39;ES611;F;53585;HAB;2013.0;A
2020;Y35-39;ES611;F;53586;HAB;2242.0;A
2020;Y35-39;ES611;F;53587;HAB;8767.0;A
2020;Y35-39;ES612;_T;53588;HAB;90338.0;A
2020;Y35-39;ES612;_T;53583;HAB;42506.0;A
2020;Y35-39;ES612;_T;53584;HAB;29810.0;A
2020;Y35-39;ES612;_T;53585;HAB;4566.0;A
2020;Y35-39;ES612;_T;53586;HAB;5619.0;A
2020;Y35-39;ES612;_T;53587;HAB;7837.0;A
2020;Y35-39;ES612;M;53588;HAB;44867.0;A
2020;Y35-39;ES612;M;53583;HAB;21610.0;A
2020;Y35-39;ES612;M;53584;HAB;15015.0;A
2020;Y35-39;ES612;M;53585;HAB;2076.0;A
2020;Y35-39;ES612;M;53586;HAB;2655.0;A
2020;Y35-39;ES612;M;53587;HAB;3511.0;A
2020;Y35-39;ES612;F;53588;HAB;45471.0;A
2020;Y35-39;ES612;F;53583;HAB;20896.0;A
2020;Y35-39;ES612;F;53584;HAB;14795.0;A
2020;Y35-39;ES612;F;53585;HAB;2490.0;A
2020;Y35-39;ES612;F;53586;HAB;2964.0;A
2020;Y35-39;ES612;F;53587;HAB;4326.0;A
2020;Y35-39;ES613;_T;53588;HAB;52148.0;A
2020;Y35-39;ES613;_T;53583;HAB;32392.0;A
2020;Y35-39;ES613;_T;53584;HAB;9959.0;A
2020;Y35-39;ES613;_T;53585;HAB;2739.0;A
2020;Y35-39;ES613;_T;53586;HAB;3448.0;A
2020;Y35-39;ES613;_T;53587;HAB;3610.0;A
2020;Y35-39;ES613;M;53588;HAB;26466.0;A
2020;Y35-39;ES613;M;53583;HAB;16765.0;A
2020;Y35-39;ES613;M;53584;HAB;5087.0;A
2020;Y35-39;ES613;M;53585;HAB;1356.0;A
2020;Y35-39;ES613;M;53586;HAB;1660.0;A
2020;Y35-39;ES613;M;53587;HAB;1598.0;A
2020;Y35-39;ES613;F;53588;HAB;25682.0;A
2020;Y35-39;ES613;F;53583;HAB;15627.0;A
2020;Y35-39;ES613;F;53584;HAB;4872.0;A
2020;Y35-39;ES613;F;53585;HAB;1383.0;A
2020;Y35-39;ES613;F;53586;HAB;1788.0;A
2020;Y35-39;ES613;F;53587;HAB;2012.0;A
2020;Y35-39;ES614;_T;53588;HAB;65520.0;A
2020;Y35-39;ES614;_T;53583;HAB;23691.0;A
2020;Y35-39;ES614;_T;53584;HAB;20539.0;A
2020;Y35-39;ES614;_T;53585;HAB;4847.0;A
2020;Y35-39;ES614;_T;53586;HAB;5683.0;A
2020;Y35-39;ES614;_T;53587;HAB;10760.0;A
2020;Y35-39;ES614;M;53588;HAB;33097.0;A
2020;Y35-39;ES614;M;53583;HAB;12389.0;A
2020;Y35-39;ES614;M;53584;HAB;10300.0;A
2020;Y35-39;ES614;M;53585;HAB;2359.0;A
2020;Y35-39;ES614;M;53586;HAB;2722.0;A
2020;Y35-39;ES614;M;53587;HAB;5327.0;A
2020;Y35-39;ES614;F;53588;HAB;32423.0;A
2020;Y35-39;ES614;F;53583;HAB;11302.0;A
2020;Y35-39;ES614;F;53584;HAB;10239.0;A
2020;Y35-39;ES614;F;53585;HAB;2488.0;A
2020;Y35-39;ES614;F;53586;HAB;2961.0;A
2020;Y35-39;ES614;F;53587;HAB;5433.0;A
2020;Y35-39;ES615;_T;53588;HAB;39883.0;A
2020;Y35-39;ES615;_T;53583;HAB;14711.0;A
2020;Y35-39;ES615;_T;53584;HAB;12704.0;A
2020;Y35-39;ES615;_T;53585;HAB;3137.0;A
2020;Y35-39;ES615;_T;53586;HAB;1956.0;A
2020;Y35-39;ES615;_T;53587;HAB;7375.0;A
2020;Y35-39;ES615;M;53588;HAB;19991.0;A
2020;Y35-39;ES615;M;53583;HAB;7516.0;A
2020;Y35-39;ES615;M;53584;HAB;6467.0;A
2020;Y35-39;ES615;M;53585;HAB;1518.0;A
2020;Y35-39;ES615;M;53586;HAB;932.0;A
2020;Y35-39;ES615;M;53587;HAB;3558.0;A
2020;Y35-39;ES615;F;53588;HAB;19892.0;A
2020;Y35-39;ES615;F;53583;HAB;7195.0;A
2020;Y35-39;ES615;F;53584;HAB;6237.0;A
2020;Y35-39;ES615;F;53585;HAB;1619.0;A
2020;Y35-39;ES615;F;53586;HAB;1024.0;A
2020;Y35-39;ES615;F;53587;HAB;3817.0;A
2020;Y35-39;ES616;_T;53588;HAB;41034.0;A
2020;Y35-39;ES616;_T;53583;HAB;23434.0;A
2020;Y35-39;ES616;_T;53584;HAB;10235.0;A
2020;Y35-39;ES616;_T;53585;HAB;1669.0;A
2020;Y35-39;ES616;_T;53586;HAB;2900.0;A
2020;Y35-39;ES616;_T;53587;HAB;2796.0;A
2020;Y35-39;ES616;M;53588;HAB;21160.0;A
2020;Y35-39;ES616;M;53583;HAB;12399.0;A
2020;Y35-39;ES616;M;53584;HAB;5171.0;A
2020;Y35-39;ES616;M;53585;HAB;806.0;A
2020;Y35-39;ES616;M;53586;HAB;1377.0;A
2020;Y35-39;ES616;M;53587;HAB;1407.0;A
2020;Y35-39;ES616;F;53588;HAB;19874.0;A
2020;Y35-39;ES616;F;53583;HAB;11035.0;A
2020;Y35-39;ES616;F;53584;HAB;5064.0;A
2020;Y35-39;ES616;F;53585;HAB;863.0;A
2020;Y35-39;ES616;F;53586;HAB;1523.0;A
2020;Y35-39;ES616;F;53587;HAB;1389.0;A
2020;Y35-39;ES617;_T;53588;HAB;127947.0;A
2020;Y35-39;ES617;_T;53583;HAB;44225.0;A
2020;Y35-39;ES617;_T;53584;HAB;29270.0;A
2020;Y35-39;ES617;_T;53585;HAB;11807.0;A
2020;Y35-39;ES617;_T;53586;HAB;9660.0;A
2020;Y35-39;ES617;_T;53587;HAB;32985.0;A
2020;Y35-39;ES617;M;53588;HAB;62736.0;A
2020;Y35-39;ES617;M;53583;HAB;22902.0;A
2020;Y35-39;ES617;M;53584;HAB;14664.0;A
2020;Y35-39;ES617;M;53585;HAB;5660.0;A
2020;Y35-39;ES617;M;53586;HAB;4697.0;A
2020;Y35-39;ES617;M;53587;HAB;14813.0;A
2020;Y35-39;ES617;F;53588;HAB;65211.0;A
2020;Y35-39;ES617;F;53583;HAB;21323.0;A
2020;Y35-39;ES617;F;53584;HAB;14606.0;A
2020;Y35-39;ES617;F;53585;HAB;6147.0;A
2020;Y35-39;ES617;F;53586;HAB;4963.0;A
2020;Y35-39;ES617;F;53587;HAB;18172.0;A
2020;Y35-39;ES618;_T;53588;HAB;142839.0;A
2020;Y35-39;ES618;_T;53583;HAB;56821.0;A
2020;Y35-39;ES618;_T;53584;HAB;53687.0;A
2020;Y35-39;ES618;_T;53585;HAB;9475.0;A
2020;Y35-39;ES618;_T;53586;HAB;9095.0;A
2020;Y35-39;ES618;_T;53587;HAB;13761.0;A
2020;Y35-39;ES618;M;53588;HAB;71056.0;A
2020;Y35-39;ES618;M;53583;HAB;29159.0;A
2020;Y35-39;ES618;M;53584;HAB;27185.0;A
2020;Y35-39;ES618;M;53585;HAB;4436.0;A
2020;Y35-39;ES618;M;53586;HAB;4276.0;A
2020;Y35-39;ES618;M;53587;HAB;6000.0;A
2020;Y35-39;ES618;F;53588;HAB;71783.0;A
2020;Y35-39;ES618;F;53583;HAB;27662.0;A
2020;Y35-39;ES618;F;53584;HAB;26502.0;A
2020;Y35-39;ES618;F;53585;HAB;5039.0;A
2020;Y35-39;ES618;F;53586;HAB;4819.0;A
2020;Y35-39;ES618;F;53587;HAB;7761.0;A
2020;Y40-44;ES61;_T;53588;HAB;703229.0;A
2020;Y40-44;ES61;_T;53583;HAB;274439.0;A
2020;Y40-44;ES61;_T;53584;HAB;212435.0;A
2020;Y40-44;ES61;_T;53585;HAB;50253.0;A
2020;Y40-44;ES61;_T;53586;HAB;64047.0;A
2020;Y40-44;ES61;_T;53587;HAB;102055.0;A
2020;Y40-44;ES61;M;53588;HAB;355595.0;A
2020;Y40-44;ES61;M;53583;HAB;140470.0;A
2020;Y40-44;ES61;M;53584;HAB;107565.0;A
2020;Y40-44;ES61;M;53585;HAB;24854.0;A
2020;Y40-44;ES61;M;53586;HAB;32039.0;A
2020;Y40-44;ES61;M;53587;HAB;50667.0;A
2020;Y40-44;ES61;F;53588;HAB;347634.0;A
2020;Y40-44;ES61;F;53583;HAB;133969.0;A
2020;Y40-44;ES61;F;53584;HAB;104870.0;A
2020;Y40-44;ES61;F;53585;HAB;25399.0;A
2020;Y40-44;ES61;F;53586;HAB;32008.0;A
2020;Y40-44;ES61;F;53587;HAB;51388.0;A
2020;Y40-44;ES611;_T;53588;HAB;64157.0;A
2020;Y40-44;ES611;_T;53583;HAB;15289.0;A
2020;Y40-44;ES611;_T;53584;HAB;17563.0;A
2020;Y40-44;ES611;_T;53585;HAB;4887.0;A
2020;Y40-44;ES611;_T;53586;HAB;6164.0;A
2020;Y40-44;ES611;_T;53587;HAB;20254.0;A
2020;Y40-44;ES611;M;53588;HAB;34231.0;A
2020;Y40-44;ES611;M;53583;HAB;7841.0;A
2020;Y40-44;ES611;M;53584;HAB;8980.0;A
2020;Y40-44;ES611;M;53585;HAB;2409.0;A
2020;Y40-44;ES611;M;53586;HAB;3195.0;A
2020;Y40-44;ES611;M;53587;HAB;11806.0;A
2020;Y40-44;ES611;F;53588;HAB;29926.0;A
2020;Y40-44;ES611;F;53583;HAB;7448.0;A
2020;Y40-44;ES611;F;53584;HAB;8583.0;A
2020;Y40-44;ES611;F;53585;HAB;2478.0;A
2020;Y40-44;ES611;F;53586;HAB;2969.0;A
2020;Y40-44;ES611;F;53587;HAB;8448.0;A
2020;Y40-44;ES612;_T;53588;HAB;104020.0;A
2020;Y40-44;ES612;_T;53583;HAB;50610.0;A
2020;Y40-44;ES612;_T;53584;HAB;31153.0;A
2020;Y40-44;ES612;_T;53585;HAB;6056.0;A
2020;Y40-44;ES612;_T;53586;HAB;8404.0;A
2020;Y40-44;ES612;_T;53587;HAB;7797.0;A
2020;Y40-44;ES612;M;53588;HAB;52118.0;A
2020;Y40-44;ES612;M;53583;HAB;25514.0;A
2020;Y40-44;ES612;M;53584;HAB;15669.0;A
2020;Y40-44;ES612;M;53585;HAB;2978.0;A
2020;Y40-44;ES612;M;53586;HAB;4202.0;A
2020;Y40-44;ES612;M;53587;HAB;3755.0;A
2020;Y40-44;ES612;F;53588;HAB;51902.0;A
2020;Y40-44;ES612;F;53583;HAB;25096.0;A
2020;Y40-44;ES612;F;53584;HAB;15484.0;A
2020;Y40-44;ES612;F;53585;HAB;3078.0;A
2020;Y40-44;ES612;F;53586;HAB;4202.0;A
2020;Y40-44;ES612;F;53587;HAB;4042.0;A
2020;Y40-44;ES613;_T;53588;HAB;58761.0;A
2020;Y40-44;ES613;_T;53583;HAB;36005.0;A
2020;Y40-44;ES613;_T;53584;HAB;10278.0;A
2020;Y40-44;ES613;_T;53585;HAB;3225.0;A
2020;Y40-44;ES613;_T;53586;HAB;5437.0;A
2020;Y40-44;ES613;_T;53587;HAB;3816.0;A
2020;Y40-44;ES613;M;53588;HAB;29630.0;A
2020;Y40-44;ES613;M;53583;HAB;18492.0;A
2020;Y40-44;ES613;M;53584;HAB;5163.0;A
2020;Y40-44;ES613;M;53585;HAB;1598.0;A
2020;Y40-44;ES613;M;53586;HAB;2678.0;A
2020;Y40-44;ES613;M;53587;HAB;1699.0;A
2020;Y40-44;ES613;F;53588;HAB;29131.0;A
2020;Y40-44;ES613;F;53583;HAB;17513.0;A
2020;Y40-44;ES613;F;53584;HAB;5115.0;A
2020;Y40-44;ES613;F;53585;HAB;1627.0;A
2020;Y40-44;ES613;F;53586;HAB;2759.0;A
2020;Y40-44;ES613;F;53587;HAB;2117.0;A
2020;Y40-44;ES614;_T;53588;HAB;72987.0;A
2020;Y40-44;ES614;_T;53583;HAB;25156.0;A
2020;Y40-44;ES614;_T;53584;HAB;23686.0;A
2020;Y40-44;ES614;_T;53585;HAB;5305.0;A
2020;Y40-44;ES614;_T;53586;HAB;8229.0;A
2020;Y40-44;ES614;_T;53587;HAB;10611.0;A
2020;Y40-44;ES614;M;53588;HAB;37075.0;A
2020;Y40-44;ES614;M;53583;HAB;13094.0;A
2020;Y40-44;ES614;M;53584;HAB;11800.0;A
2020;Y40-44;ES614;M;53585;HAB;2586.0;A
2020;Y40-44;ES614;M;53586;HAB;4148.0;A
2020;Y40-44;ES614;M;53587;HAB;5447.0;A
2020;Y40-44;ES614;F;53588;HAB;35912.0;A
2020;Y40-44;ES614;F;53583;HAB;12062.0;A
2020;Y40-44;ES614;F;53584;HAB;11886.0;A
2020;Y40-44;ES614;F;53585;HAB;2719.0;A
2020;Y40-44;ES614;F;53586;HAB;4081.0;A
2020;Y40-44;ES614;F;53587;HAB;5164.0;A
2020;Y40-44;ES615;_T;53588;HAB;45993.0;A
2020;Y40-44;ES615;_T;53583;HAB;15664.0;A
2020;Y40-44;ES615;_T;53584;HAB;15135.0;A
2020;Y40-44;ES615;_T;53585;HAB;4117.0;A
2020;Y40-44;ES615;_T;53586;HAB;3310.0;A
2020;Y40-44;ES615;_T;53587;HAB;7767.0;A
2020;Y40-44;ES615;M;53588;HAB;23172.0;A
2020;Y40-44;ES615;M;53583;HAB;7994.0;A
2020;Y40-44;ES615;M;53584;HAB;7843.0;A
2020;Y40-44;ES615;M;53585;HAB;2090.0;A
2020;Y40-44;ES615;M;53586;HAB;1706.0;A
2020;Y40-44;ES615;M;53587;HAB;3539.0;A
2020;Y40-44;ES615;F;53588;HAB;22821.0;A
2020;Y40-44;ES615;F;53583;HAB;7670.0;A
2020;Y40-44;ES615;F;53584;HAB;7292.0;A
2020;Y40-44;ES615;F;53585;HAB;2027.0;A
2020;Y40-44;ES615;F;53586;HAB;1604.0;A
2020;Y40-44;ES615;F;53587;HAB;4228.0;A
2020;Y40-44;ES616;_T;53588;HAB;45359.0;A
2020;Y40-44;ES616;_T;53583;HAB;25299.0;A
2020;Y40-44;ES616;_T;53584;HAB;10469.0;A
2020;Y40-44;ES616;_T;53585;HAB;2134.0;A
2020;Y40-44;ES616;_T;53586;HAB;4568.0;A
2020;Y40-44;ES616;_T;53587;HAB;2889.0;A
2020;Y40-44;ES616;M;53588;HAB;23383.0;A
2020;Y40-44;ES616;M;53583;HAB;13411.0;A
2020;Y40-44;ES616;M;53584;HAB;5107.0;A
2020;Y40-44;ES616;M;53585;HAB;1063.0;A
2020;Y40-44;ES616;M;53586;HAB;2267.0;A
2020;Y40-44;ES616;M;53587;HAB;1535.0;A
2020;Y40-44;ES616;F;53588;HAB;21976.0;A
2020;Y40-44;ES616;F;53583;HAB;11888.0;A
2020;Y40-44;ES616;F;53584;HAB;5362.0;A
2020;Y40-44;ES616;F;53585;HAB;1071.0;A
2020;Y40-44;ES616;F;53586;HAB;2301.0;A
2020;Y40-44;ES616;F;53587;HAB;1354.0;A
2020;Y40-44;ES617;_T;53588;HAB;143759.0;A
2020;Y40-44;ES617;_T;53583;HAB;46003.0;A
2020;Y40-44;ES617;_T;53584;HAB;34706.0;A
2020;Y40-44;ES617;_T;53585;HAB;13476.0;A
2020;Y40-44;ES617;_T;53586;HAB;14285.0;A
2020;Y40-44;ES617;_T;53587;HAB;35289.0;A
2020;Y40-44;ES617;M;53588;HAB;71862.0;A
2020;Y40-44;ES617;M;53583;HAB;23481.0;A
2020;Y40-44;ES617;M;53584;HAB;17709.0;A
2020;Y40-44;ES617;M;53585;HAB;6751.0;A
2020;Y40-44;ES617;M;53586;HAB;7090.0;A
2020;Y40-44;ES617;M;53587;HAB;16831.0;A
2020;Y40-44;ES617;F;53588;HAB;71897.0;A
2020;Y40-44;ES617;F;53583;HAB;22522.0;A
2020;Y40-44;ES617;F;53584;HAB;16997.0;A
2020;Y40-44;ES617;F;53585;HAB;6725.0;A
2020;Y40-44;ES617;F;53586;HAB;7195.0;A
2020;Y40-44;ES617;F;53587;HAB;18458.0;A
2020;Y40-44;ES618;_T;53588;HAB;168193.0;A
2020;Y40-44;ES618;_T;53583;HAB;60413.0;A
2020;Y40-44;ES618;_T;53584;HAB;69445.0;A
2020;Y40-44;ES618;_T;53585;HAB;11053.0;A
2020;Y40-44;ES618;_T;53586;HAB;13650.0;A
2020;Y40-44;ES618;_T;53587;HAB;13632.0;A
2020;Y40-44;ES618;M;53588;HAB;84124.0;A
2020;Y40-44;ES618;M;53583;HAB;30643.0;A
2020;Y40-44;ES618;M;53584;HAB;35294.0;A
2020;Y40-44;ES618;M;53585;HAB;5379.0;A
2020;Y40-44;ES618;M;53586;HAB;6753.0;A
2020;Y40-44;ES618;M;53587;HAB;6055.0;A
2020;Y40-44;ES618;F;53588;HAB;84069.0;A
2020;Y40-44;ES618;F;53583;HAB;29770.0;A
2020;Y40-44;ES618;F;53584;HAB;34151.0;A
2020;Y40-44;ES618;F;53585;HAB;5674.0;A
2020;Y40-44;ES618;F;53586;HAB;6897.0;A
2020;Y40-44;ES618;F;53587;HAB;7577.0;A
2020;Y45-64;ES61;_T;53588;HAB;2456137.0;A
2020;Y45-64;ES61;_T;53583;HAB;1178807.0;A
2020;Y45-64;ES61;_T;53584;HAB;606252.0;A
2020;Y45-64;ES61;_T;53585;HAB;201397.0;A
2020;Y45-64;ES61;_T;53586;HAB;197560.0;A
2020;Y45-64;ES61;_T;53587;HAB;272121.0;A
2020;Y45-64;ES61;M;53588;HAB;1214628.0;A
2020;Y45-64;ES61;M;53583;HAB;592634.0;A
2020;Y45-64;ES61;M;53584;HAB;297995.0;A
2020;Y45-64;ES61;M;53585;HAB;96942.0;A
2020;Y45-64;ES61;M;53586;HAB;96113.0;A
2020;Y45-64;ES61;M;53587;HAB;130944.0;A
2020;Y45-64;ES61;F;53588;HAB;1241509.0;A
2020;Y45-64;ES61;F;53583;HAB;586173.0;A
2020;Y45-64;ES61;F;53584;HAB;308257.0;A
2020;Y45-64;ES61;F;53585;HAB;104455.0;A
2020;Y45-64;ES61;F;53586;HAB;101447.0;A
2020;Y45-64;ES61;F;53587;HAB;141177.0;A
2020;Y45-64;ES611;_T;53588;HAB;198589.0;A
2020;Y45-64;ES611;_T;53583;HAB;62618.0;A
2020;Y45-64;ES611;_T;53584;HAB;50597.0;A
2020;Y45-64;ES611;_T;53585;HAB;22305.0;A
2020;Y45-64;ES611;_T;53586;HAB;18031.0;A
2020;Y45-64;ES611;_T;53587;HAB;45038.0;A
2020;Y45-64;ES611;M;53588;HAB;101206.0;A
2020;Y45-64;ES611;M;53583;HAB;31734.0;A
2020;Y45-64;ES611;M;53584;HAB;25006.0;A
2020;Y45-64;ES611;M;53585;HAB;10936.0;A
