TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y65-100;2521;54887;M;HAB;2.0;A
2021;Y65-100;2522;54888;_T;HAB;281.0;A
2021;Y65-100;2522;54888;M;HAB;118.0;A
2021;Y65-100;2522;54888;F;HAB;163.0;A
2021;Y65-100;2522;53700;_T;HAB;278.0;A
2021;Y65-100;2522;53700;M;HAB;115.0;A
2021;Y65-100;2522;53700;F;HAB;163.0;A
2021;Y65-100;2522;54560;_T;HAB;272.0;A
2021;Y65-100;2522;54560;M;HAB;112.0;A
2021;Y65-100;2522;54560;F;HAB;160.0;A
2021;Y65-100;2522;53809;_T;HAB;1.0;A
2021;Y65-100;2522;53809;F;HAB;1.0;A
2021;Y65-100;2522;53933;_T;HAB;1.0;A
2021;Y65-100;2522;53933;F;HAB;1.0;A
2021;Y65-100;2522;54155;_T;HAB;228.0;A
2021;Y65-100;2522;54155;M;HAB;96.0;A
2021;Y65-100;2522;54155;F;HAB;132.0;A
2021;Y65-100;2522;54344;_T;HAB;40.0;A
2021;Y65-100;2522;54344;M;HAB;15.0;A
2021;Y65-100;2522;54344;F;HAB;25.0;A
2021;Y65-100;2522;54452;_T;HAB;1.0;A
2021;Y65-100;2522;54452;M;HAB;1.0;A
2021;Y65-100;2522;54559;_T;HAB;1.0;A
2021;Y65-100;2522;54559;F;HAB;1.0;A
2021;Y65-100;2522;54565;_T;HAB;6.0;A
2021;Y65-100;2522;54565;M;HAB;3.0;A
2021;Y65-100;2522;54565;F;HAB;3.0;A
2021;Y65-100;2522;54887;_T;HAB;3.0;A
2021;Y65-100;2522;54887;M;HAB;3.0;A
2021;Y65-100;2523;54888;_T;HAB;1034.0;A
2021;Y65-100;2523;54888;M;HAB;480.0;A
2021;Y65-100;2523;54888;F;HAB;554.0;A
2021;Y65-100;2523;53700;_T;HAB;987.0;A
2021;Y65-100;2523;53700;M;HAB;452.0;A
2021;Y65-100;2523;53700;F;HAB;535.0;A
2021;Y65-100;2523;54560;_T;HAB;976.0;A
2021;Y65-100;2523;54560;M;HAB;445.0;A
2021;Y65-100;2523;54560;F;HAB;531.0;A
2021;Y65-100;2523;53809;_T;HAB;32.0;A
2021;Y65-100;2523;53809;M;HAB;13.0;A
2021;Y65-100;2523;53809;F;HAB;19.0;A
2021;Y65-100;2523;53933;_T;HAB;3.0;A
2021;Y65-100;2523;53933;M;HAB;1.0;A
2021;Y65-100;2523;53933;F;HAB;2.0;A
2021;Y65-100;2523;54155;_T;HAB;935.0;A
2021;Y65-100;2523;54155;M;HAB;428.0;A
2021;Y65-100;2523;54155;F;HAB;507.0;A
2021;Y65-100;2523;54344;_T;HAB;4.0;A
2021;Y65-100;2523;54344;M;HAB;2.0;A
2021;Y65-100;2523;54344;F;HAB;2.0;A
2021;Y65-100;2523;54559;_T;HAB;2.0;A
2021;Y65-100;2523;54559;M;HAB;1.0;A
2021;Y65-100;2523;54559;F;HAB;1.0;A
2021;Y65-100;2523;54565;_T;HAB;11.0;A
2021;Y65-100;2523;54565;M;HAB;7.0;A
2021;Y65-100;2523;54565;F;HAB;4.0;A
2021;Y65-100;2523;54887;_T;HAB;47.0;A
2021;Y65-100;2523;54887;M;HAB;28.0;A
2021;Y65-100;2523;54887;F;HAB;19.0;A
2021;Y65-100;2524;54888;_T;HAB;75.0;A
2021;Y65-100;2524;54888;M;HAB;40.0;A
2021;Y65-100;2524;54888;F;HAB;35.0;A
2021;Y65-100;2524;53700;_T;HAB;67.0;A
2021;Y65-100;2524;53700;M;HAB;34.0;A
2021;Y65-100;2524;53700;F;HAB;33.0;A
2021;Y65-100;2524;54560;_T;HAB;64.0;A
2021;Y65-100;2524;54560;M;HAB;33.0;A
2021;Y65-100;2524;54560;F;HAB;31.0;A
2021;Y65-100;2524;53933;_T;HAB;1.0;A
2021;Y65-100;2524;53933;M;HAB;1.0;A
2021;Y65-100;2524;54155;_T;HAB;61.0;A
2021;Y65-100;2524;54155;M;HAB;31.0;A
2021;Y65-100;2524;54155;F;HAB;30.0;A
2021;Y65-100;2524;54344;_T;HAB;1.0;A
2021;Y65-100;2524;54344;F;HAB;1.0;A
2021;Y65-100;2524;54452;_T;HAB;1.0;A
2021;Y65-100;2524;54452;M;HAB;1.0;A
2021;Y65-100;2524;54565;_T;HAB;3.0;A
2021;Y65-100;2524;54565;M;HAB;1.0;A
2021;Y65-100;2524;54565;F;HAB;2.0;A
2021;Y65-100;2524;54887;_T;HAB;8.0;A
2021;Y65-100;2524;54887;M;HAB;6.0;A
2021;Y65-100;2524;54887;F;HAB;2.0;A
2021;Y65-100;2526;54888;_T;HAB;95.0;A
2021;Y65-100;2526;54888;M;HAB;43.0;A
2021;Y65-100;2526;54888;F;HAB;52.0;A
2021;Y65-100;2526;53700;_T;HAB;88.0;A
2021;Y65-100;2526;53700;M;HAB;40.0;A
2021;Y65-100;2526;53700;F;HAB;48.0;A
2021;Y65-100;2526;54560;_T;HAB;85.0;A
2021;Y65-100;2526;54560;M;HAB;38.0;A
2021;Y65-100;2526;54560;F;HAB;47.0;A
2021;Y65-100;2526;53933;_T;HAB;2.0;A
2021;Y65-100;2526;53933;M;HAB;1.0;A
2021;Y65-100;2526;53933;F;HAB;1.0;A
2021;Y65-100;2526;54155;_T;HAB;82.0;A
2021;Y65-100;2526;54155;M;HAB;37.0;A
2021;Y65-100;2526;54155;F;HAB;45.0;A
2021;Y65-100;2526;54452;_T;HAB;1.0;A
2021;Y65-100;2526;54452;F;HAB;1.0;A
2021;Y65-100;2526;54565;_T;HAB;3.0;A
2021;Y65-100;2526;54565;M;HAB;2.0;A
2021;Y65-100;2526;54565;F;HAB;1.0;A
2021;Y65-100;2526;54887;_T;HAB;7.0;A
2021;Y65-100;2526;54887;M;HAB;3.0;A
2021;Y65-100;2526;54887;F;HAB;4.0;A
2021;Y65-100;2527;54888;_T;HAB;45.0;A
2021;Y65-100;2527;54888;M;HAB;25.0;A
2021;Y65-100;2527;54888;F;HAB;20.0;A
2021;Y65-100;2527;53700;_T;HAB;31.0;A
2021;Y65-100;2527;53700;M;HAB;17.0;A
2021;Y65-100;2527;53700;F;HAB;14.0;A
2021;Y65-100;2527;54560;_T;HAB;29.0;A
2021;Y65-100;2527;54560;M;HAB;15.0;A
2021;Y65-100;2527;54560;F;HAB;14.0;A
2021;Y65-100;2527;53933;_T;HAB;1.0;A
2021;Y65-100;2527;53933;M;HAB;1.0;A
2021;Y65-100;2527;54155;_T;HAB;28.0;A
2021;Y65-100;2527;54155;M;HAB;14.0;A
2021;Y65-100;2527;54155;F;HAB;14.0;A
2021;Y65-100;2527;54565;_T;HAB;2.0;A
2021;Y65-100;2527;54565;M;HAB;2.0;A
2021;Y65-100;2527;54887;_T;HAB;14.0;A
2021;Y65-100;2527;54887;M;HAB;8.0;A
2021;Y65-100;2527;54887;F;HAB;6.0;A
2021;Y65-100;2528;54888;_T;HAB;76.0;A
2021;Y65-100;2528;54888;M;HAB;41.0;A
2021;Y65-100;2528;54888;F;HAB;35.0;A
2021;Y65-100;2528;53700;_T;HAB;69.0;A
2021;Y65-100;2528;53700;M;HAB;38.0;A
2021;Y65-100;2528;53700;F;HAB;31.0;A
2021;Y65-100;2528;54560;_T;HAB;68.0;A
2021;Y65-100;2528;54560;M;HAB;38.0;A
2021;Y65-100;2528;54560;F;HAB;30.0;A
2021;Y65-100;2528;54155;_T;HAB;65.0;A
2021;Y65-100;2528;54155;M;HAB;36.0;A
2021;Y65-100;2528;54155;F;HAB;29.0;A
2021;Y65-100;2528;54344;_T;HAB;3.0;A
2021;Y65-100;2528;54344;M;HAB;2.0;A
2021;Y65-100;2528;54344;F;HAB;1.0;A
2021;Y65-100;2528;54565;_T;HAB;1.0;A
2021;Y65-100;2528;54565;F;HAB;1.0;A
2021;Y65-100;2528;54887;_T;HAB;7.0;A
2021;Y65-100;2528;54887;M;HAB;3.0;A
2021;Y65-100;2528;54887;F;HAB;4.0;A
2021;Y65-100;2529;54888;_T;HAB;399.0;A
2021;Y65-100;2529;54888;M;HAB;188.0;A
2021;Y65-100;2529;54888;F;HAB;211.0;A
2021;Y65-100;2529;53700;_T;HAB;369.0;A
2021;Y65-100;2529;53700;M;HAB;171.0;A
2021;Y65-100;2529;53700;F;HAB;198.0;A
2021;Y65-100;2529;54560;_T;HAB;359.0;A
2021;Y65-100;2529;54560;M;HAB;165.0;A
2021;Y65-100;2529;54560;F;HAB;194.0;A
2021;Y65-100;2529;53809;_T;HAB;14.0;A
2021;Y65-100;2529;53809;M;HAB;6.0;A
2021;Y65-100;2529;53809;F;HAB;8.0;A
2021;Y65-100;2529;53855;_T;HAB;1.0;A
2021;Y65-100;2529;53855;F;HAB;1.0;A
2021;Y65-100;2529;53933;_T;HAB;1.0;A
2021;Y65-100;2529;53933;F;HAB;1.0;A
2021;Y65-100;2529;54155;_T;HAB;341.0;A
2021;Y65-100;2529;54155;M;HAB;158.0;A
2021;Y65-100;2529;54155;F;HAB;183.0;A
2021;Y65-100;2529;54344;_T;HAB;1.0;A
2021;Y65-100;2529;54344;F;HAB;1.0;A
2021;Y65-100;2529;54452;_T;HAB;1.0;A
2021;Y65-100;2529;54452;M;HAB;1.0;A
2021;Y65-100;2529;54565;_T;HAB;10.0;A
2021;Y65-100;2529;54565;M;HAB;6.0;A
2021;Y65-100;2529;54565;F;HAB;4.0;A
2021;Y65-100;2529;54887;_T;HAB;30.0;A
2021;Y65-100;2529;54887;M;HAB;17.0;A
2021;Y65-100;2529;54887;F;HAB;13.0;A
2021;Y65-100;2530;54888;_T;HAB;605.0;A
2021;Y65-100;2530;54888;M;HAB;281.0;A
2021;Y65-100;2530;54888;F;HAB;324.0;A
2021;Y65-100;2530;53700;_T;HAB;577.0;A
2021;Y65-100;2530;53700;M;HAB;268.0;A
2021;Y65-100;2530;53700;F;HAB;309.0;A
2021;Y65-100;2530;54560;_T;HAB;564.0;A
2021;Y65-100;2530;54560;M;HAB;264.0;A
2021;Y65-100;2530;54560;F;HAB;300.0;A
2021;Y65-100;2530;54155;_T;HAB;557.0;A
2021;Y65-100;2530;54155;M;HAB;260.0;A
2021;Y65-100;2530;54155;F;HAB;297.0;A
2021;Y65-100;2530;54236;_T;HAB;1.0;A
2021;Y65-100;2530;54236;F;HAB;1.0;A
2021;Y65-100;2530;54344;_T;HAB;6.0;A
2021;Y65-100;2530;54344;M;HAB;4.0;A
2021;Y65-100;2530;54344;F;HAB;2.0;A
2021;Y65-100;2530;54565;_T;HAB;13.0;A
2021;Y65-100;2530;54565;M;HAB;4.0;A
2021;Y65-100;2530;54565;F;HAB;9.0;A
2021;Y65-100;2530;54887;_T;HAB;28.0;A
2021;Y65-100;2530;54887;M;HAB;13.0;A
2021;Y65-100;2530;54887;F;HAB;15.0;A
2021;Y65-100;2531;54888;_T;HAB;885.0;A
2021;Y65-100;2531;54888;M;HAB;403.0;A
2021;Y65-100;2531;54888;F;HAB;482.0;A
2021;Y65-100;2531;53700;_T;HAB;819.0;A
2021;Y65-100;2531;53700;M;HAB;379.0;A
2021;Y65-100;2531;53700;F;HAB;440.0;A
2021;Y65-100;2531;54560;_T;HAB;753.0;A
2021;Y65-100;2531;54560;M;HAB;350.0;A
2021;Y65-100;2531;54560;F;HAB;403.0;A
2021;Y65-100;2531;53809;_T;HAB;21.0;A
2021;Y65-100;2531;53809;M;HAB;10.0;A
2021;Y65-100;2531;53809;F;HAB;11.0;A
2021;Y65-100;2531;53855;_T;HAB;6.0;A
2021;Y65-100;2531;53855;M;HAB;2.0;A
2021;Y65-100;2531;53855;F;HAB;4.0;A
2021;Y65-100;2531;53933;_T;HAB;14.0;A
2021;Y65-100;2531;53933;M;HAB;4.0;A
2021;Y65-100;2531;53933;F;HAB;10.0;A
2021;Y65-100;2531;54155;_T;HAB;650.0;A
2021;Y65-100;2531;54155;M;HAB;306.0;A
2021;Y65-100;2531;54155;F;HAB;344.0;A
2021;Y65-100;2531;54236;_T;HAB;6.0;A
2021;Y65-100;2531;54236;M;HAB;4.0;A
2021;Y65-100;2531;54236;F;HAB;2.0;A
2021;Y65-100;2531;54344;_T;HAB;33.0;A
2021;Y65-100;2531;54344;M;HAB;13.0;A
2021;Y65-100;2531;54344;F;HAB;20.0;A
2021;Y65-100;2531;54452;_T;HAB;10.0;A
2021;Y65-100;2531;54452;M;HAB;5.0;A
2021;Y65-100;2531;54452;F;HAB;5.0;A
2021;Y65-100;2531;54559;_T;HAB;13.0;A
2021;Y65-100;2531;54559;M;HAB;6.0;A
2021;Y65-100;2531;54559;F;HAB;7.0;A
2021;Y65-100;2531;54565;_T;HAB;66.0;A
2021;Y65-100;2531;54565;M;HAB;29.0;A
2021;Y65-100;2531;54565;F;HAB;37.0;A
2021;Y65-100;2531;54887;_T;HAB;66.0;A
2021;Y65-100;2531;54887;M;HAB;24.0;A
2021;Y65-100;2531;54887;F;HAB;42.0;A
2021;Y65-100;2544;54888;_T;HAB;831.0;A
2021;Y65-100;2544;54888;M;HAB;367.0;A
2021;Y65-100;2544;54888;F;HAB;464.0;A
2021;Y65-100;2544;53700;_T;HAB;813.0;A
2021;Y65-100;2544;53700;M;HAB;359.0;A
2021;Y65-100;2544;53700;F;HAB;454.0;A
2021;Y65-100;2544;54560;_T;HAB;785.0;A
2021;Y65-100;2544;54560;M;HAB;346.0;A
2021;Y65-100;2544;54560;F;HAB;439.0;A
2021;Y65-100;2544;53809;_T;HAB;2.0;A
2021;Y65-100;2544;53809;M;HAB;2.0;A
2021;Y65-100;2544;53855;_T;HAB;4.0;A
2021;Y65-100;2544;53855;M;HAB;2.0;A
2021;Y65-100;2544;53855;F;HAB;2.0;A
2021;Y65-100;2544;53933;_T;HAB;7.0;A
2021;Y65-100;2544;53933;M;HAB;5.0;A
2021;Y65-100;2544;53933;F;HAB;2.0;A
2021;Y65-100;2544;54155;_T;HAB;756.0;A
2021;Y65-100;2544;54155;M;HAB;328.0;A
2021;Y65-100;2544;54155;F;HAB;428.0;A
2021;Y65-100;2544;54344;_T;HAB;9.0;A
2021;Y65-100;2544;54344;M;HAB;5.0;A
2021;Y65-100;2544;54344;F;HAB;4.0;A
2021;Y65-100;2544;54452;_T;HAB;2.0;A
2021;Y65-100;2544;54452;M;HAB;2.0;A
2021;Y65-100;2544;54559;_T;HAB;5.0;A
2021;Y65-100;2544;54559;M;HAB;2.0;A
2021;Y65-100;2544;54559;F;HAB;3.0;A
2021;Y65-100;2544;54565;_T;HAB;28.0;A
2021;Y65-100;2544;54565;M;HAB;13.0;A
2021;Y65-100;2544;54565;F;HAB;15.0;A
2021;Y65-100;2544;54887;_T;HAB;18.0;A
2021;Y65-100;2544;54887;M;HAB;8.0;A
2021;Y65-100;2544;54887;F;HAB;10.0;A
2021;Y65-100;2546;54888;_T;HAB;313.0;A
2021;Y65-100;2546;54888;M;HAB;144.0;A
2021;Y65-100;2546;54888;F;HAB;169.0;A
2021;Y65-100;2546;53700;_T;HAB;309.0;A
2021;Y65-100;2546;53700;M;HAB;142.0;A
2021;Y65-100;2546;53700;F;HAB;167.0;A
2021;Y65-100;2546;54560;_T;HAB;300.0;A
2021;Y65-100;2546;54560;M;HAB;139.0;A
2021;Y65-100;2546;54560;F;HAB;161.0;A
2021;Y65-100;2546;53809;_T;HAB;1.0;A
2021;Y65-100;2546;53809;M;HAB;1.0;A
2021;Y65-100;2546;54155;_T;HAB;290.0;A
2021;Y65-100;2546;54155;M;HAB;132.0;A
2021;Y65-100;2546;54155;F;HAB;158.0;A
2021;Y65-100;2546;54344;_T;HAB;5.0;A
2021;Y65-100;2546;54344;M;HAB;4.0;A
2021;Y65-100;2546;54344;F;HAB;1.0;A
2021;Y65-100;2546;54452;_T;HAB;2.0;A
2021;Y65-100;2546;54452;M;HAB;1.0;A
2021;Y65-100;2546;54452;F;HAB;1.0;A
2021;Y65-100;2546;54559;_T;HAB;2.0;A
2021;Y65-100;2546;54559;M;HAB;1.0;A
2021;Y65-100;2546;54559;F;HAB;1.0;A
2021;Y65-100;2546;54565;_T;HAB;9.0;A
2021;Y65-100;2546;54565;M;HAB;3.0;A
2021;Y65-100;2546;54565;F;HAB;6.0;A
2021;Y65-100;2546;54887;_T;HAB;4.0;A
2021;Y65-100;2546;54887;M;HAB;2.0;A
2021;Y65-100;2546;54887;F;HAB;2.0;A
2021;Y65-100;2548;54888;_T;HAB;1725.0;A
2021;Y65-100;2548;54888;M;HAB;799.0;A
2021;Y65-100;2548;54888;F;HAB;926.0;A
2021;Y65-100;2548;53700;_T;HAB;1637.0;A
2021;Y65-100;2548;53700;M;HAB;769.0;A
2021;Y65-100;2548;53700;F;HAB;868.0;A
2021;Y65-100;2548;54560;_T;HAB;1517.0;A
2021;Y65-100;2548;54560;M;HAB;713.0;A
2021;Y65-100;2548;54560;F;HAB;804.0;A
2021;Y65-100;2548;53809;_T;HAB;12.0;A
2021;Y65-100;2548;53809;M;HAB;5.0;A
2021;Y65-100;2548;53809;F;HAB;7.0;A
2021;Y65-100;2548;53855;_T;HAB;15.0;A
2021;Y65-100;2548;53855;M;HAB;7.0;A
2021;Y65-100;2548;53855;F;HAB;8.0;A
2021;Y65-100;2548;53933;_T;HAB;35.0;A
2021;Y65-100;2548;53933;M;HAB;17.0;A
2021;Y65-100;2548;53933;F;HAB;18.0;A
2021;Y65-100;2548;54155;_T;HAB;1351.0;A
2021;Y65-100;2548;54155;M;HAB;642.0;A
2021;Y65-100;2548;54155;F;HAB;709.0;A
2021;Y65-100;2548;54236;_T;HAB;6.0;A
2021;Y65-100;2548;54236;M;HAB;2.0;A
2021;Y65-100;2548;54236;F;HAB;4.0;A
2021;Y65-100;2548;54344;_T;HAB;52.0;A
2021;Y65-100;2548;54344;M;HAB;23.0;A
2021;Y65-100;2548;54344;F;HAB;29.0;A
2021;Y65-100;2548;54452;_T;HAB;20.0;A
2021;Y65-100;2548;54452;M;HAB;8.0;A
2021;Y65-100;2548;54452;F;HAB;12.0;A
2021;Y65-100;2548;54559;_T;HAB;26.0;A
2021;Y65-100;2548;54559;M;HAB;9.0;A
2021;Y65-100;2548;54559;F;HAB;17.0;A
2021;Y65-100;2548;54565;_T;HAB;120.0;A
2021;Y65-100;2548;54565;M;HAB;56.0;A
2021;Y65-100;2548;54565;F;HAB;64.0;A
2021;Y65-100;2548;54887;_T;HAB;88.0;A
2021;Y65-100;2548;54887;M;HAB;30.0;A
2021;Y65-100;2548;54887;F;HAB;58.0;A
2021;Y65-100;2532;54888;_T;HAB;368.0;A
2021;Y65-100;2532;54888;M;HAB;165.0;A
2021;Y65-100;2532;54888;F;HAB;203.0;A
2021;Y65-100;2532;53700;_T;HAB;359.0;A
2021;Y65-100;2532;53700;M;HAB;161.0;A
2021;Y65-100;2532;53700;F;HAB;198.0;A
2021;Y65-100;2532;54560;_T;HAB;329.0;A
2021;Y65-100;2532;54560;M;HAB;148.0;A
2021;Y65-100;2532;54560;F;HAB;181.0;A
2021;Y65-100;2532;53809;_T;HAB;3.0;A
2021;Y65-100;2532;53809;M;HAB;1.0;A
2021;Y65-100;2532;53809;F;HAB;2.0;A
2021;Y65-100;2532;53855;_T;HAB;4.0;A
2021;Y65-100;2532;53855;M;HAB;1.0;A
2021;Y65-100;2532;53855;F;HAB;3.0;A
2021;Y65-100;2532;53933;_T;HAB;3.0;A
2021;Y65-100;2532;53933;M;HAB;2.0;A
2021;Y65-100;2532;53933;F;HAB;1.0;A
2021;Y65-100;2532;54155;_T;HAB;297.0;A
2021;Y65-100;2532;54155;M;HAB;137.0;A
2021;Y65-100;2532;54155;F;HAB;160.0;A
2021;Y65-100;2532;54236;_T;HAB;1.0;A
2021;Y65-100;2532;54236;F;HAB;1.0;A
2021;Y65-100;2532;54344;_T;HAB;10.0;A
2021;Y65-100;2532;54344;M;HAB;6.0;A
2021;Y65-100;2532;54344;F;HAB;4.0;A
2021;Y65-100;2532;54452;_T;HAB;6.0;A
2021;Y65-100;2532;54452;M;HAB;1.0;A
2021;Y65-100;2532;54452;F;HAB;5.0;A
2021;Y65-100;2532;54559;_T;HAB;5.0;A
2021;Y65-100;2532;54559;F;HAB;5.0;A
2021;Y65-100;2532;54565;_T;HAB;30.0;A
2021;Y65-100;2532;54565;M;HAB;13.0;A
2021;Y65-100;2532;54565;F;HAB;17.0;A
2021;Y65-100;2532;54887;_T;HAB;9.0;A
2021;Y65-100;2532;54887;M;HAB;4.0;A
2021;Y65-100;2532;54887;F;HAB;5.0;A
2021;Y65-100;2533;54888;_T;HAB;172.0;A
2021;Y65-100;2533;54888;M;HAB;88.0;A
2021;Y65-100;2533;54888;F;HAB;84.0;A
2021;Y65-100;2533;53700;_T;HAB;170.0;A
2021;Y65-100;2533;53700;M;HAB;88.0;A
2021;Y65-100;2533;53700;F;HAB;82.0;A
2021;Y65-100;2533;54560;_T;HAB;167.0;A
2021;Y65-100;2533;54560;M;HAB;87.0;A
2021;Y65-100;2533;54560;F;HAB;80.0;A
2021;Y65-100;2533;53809;_T;HAB;2.0;A
2021;Y65-100;2533;53809;M;HAB;1.0;A
2021;Y65-100;2533;53809;F;HAB;1.0;A
2021;Y65-100;2533;53933;_T;HAB;1.0;A
2021;Y65-100;2533;53933;M;HAB;1.0;A
2021;Y65-100;2533;54155;_T;HAB;164.0;A
2021;Y65-100;2533;54155;M;HAB;85.0;A
2021;Y65-100;2533;54155;F;HAB;79.0;A
2021;Y65-100;2533;54565;_T;HAB;3.0;A
2021;Y65-100;2533;54565;M;HAB;1.0;A
2021;Y65-100;2533;54565;F;HAB;2.0;A
2021;Y65-100;2533;54887;_T;HAB;2.0;A
2021;Y65-100;2533;54887;F;HAB;2.0;A
2021;Y65-100;2534;54888;_T;HAB;400.0;A
2021;Y65-100;2534;54888;M;HAB;198.0;A
2021;Y65-100;2534;54888;F;HAB;202.0;A
2021;Y65-100;2534;53700;_T;HAB;397.0;A
2021;Y65-100;2534;53700;M;HAB;197.0;A
2021;Y65-100;2534;53700;F;HAB;200.0;A
2021;Y65-100;2534;54560;_T;HAB;389.0;A
2021;Y65-100;2534;54560;M;HAB;194.0;A
2021;Y65-100;2534;54560;F;HAB;195.0;A
2021;Y65-100;2534;53809;_T;HAB;1.0;A
2021;Y65-100;2534;53809;F;HAB;1.0;A
2021;Y65-100;2534;53933;_T;HAB;1.0;A
2021;Y65-100;2534;53933;F;HAB;1.0;A
2021;Y65-100;2534;54155;_T;HAB;384.0;A
2021;Y65-100;2534;54155;M;HAB;193.0;A
2021;Y65-100;2534;54155;F;HAB;191.0;A
2021;Y65-100;2534;54344;_T;HAB;3.0;A
2021;Y65-100;2534;54344;M;HAB;1.0;A
2021;Y65-100;2534;54344;F;HAB;2.0;A
2021;Y65-100;2534;54565;_T;HAB;8.0;A
2021;Y65-100;2534;54565;M;HAB;3.0;A
2021;Y65-100;2534;54565;F;HAB;5.0;A
2021;Y65-100;2534;54887;_T;HAB;3.0;A
2021;Y65-100;2534;54887;M;HAB;1.0;A
2021;Y65-100;2534;54887;F;HAB;2.0;A
2021;Y65-100;2535;54888;_T;HAB;287.0;A
2021;Y65-100;2535;54888;M;HAB;134.0;A
2021;Y65-100;2535;54888;F;HAB;153.0;A
2021;Y65-100;2535;53700;_T;HAB;287.0;A
2021;Y65-100;2535;53700;M;HAB;134.0;A
2021;Y65-100;2535;53700;F;HAB;153.0;A
2021;Y65-100;2535;54560;_T;HAB;287.0;A
2021;Y65-100;2535;54560;M;HAB;134.0;A
2021;Y65-100;2535;54560;F;HAB;153.0;A
2021;Y65-100;2535;53809;_T;HAB;1.0;A
2021;Y65-100;2535;53809;F;HAB;1.0;A
2021;Y65-100;2535;53855;_T;HAB;1.0;A
2021;Y65-100;2535;53855;F;HAB;1.0;A
2021;Y65-100;2535;53933;_T;HAB;4.0;A
2021;Y65-100;2535;53933;M;HAB;2.0;A
2021;Y65-100;2535;53933;F;HAB;2.0;A
2021;Y65-100;2535;54155;_T;HAB;276.0;A
2021;Y65-100;2535;54155;M;HAB;132.0;A
2021;Y65-100;2535;54155;F;HAB;144.0;A
2021;Y65-100;2535;54344;_T;HAB;5.0;A
2021;Y65-100;2535;54344;F;HAB;5.0;A
2021;Y65-100;2537;54888;_T;HAB;627.0;A
2021;Y65-100;2537;54888;M;HAB;277.0;A
2021;Y65-100;2537;54888;F;HAB;350.0;A
2021;Y65-100;2537;53700;_T;HAB;598.0;A
2021;Y65-100;2537;53700;M;HAB;266.0;A
2021;Y65-100;2537;53700;F;HAB;332.0;A
2021;Y65-100;2537;54560;_T;HAB;587.0;A
2021;Y65-100;2537;54560;M;HAB;259.0;A
2021;Y65-100;2537;54560;F;HAB;328.0;A
2021;Y65-100;2537;53809;_T;HAB;16.0;A
2021;Y65-100;2537;53809;M;HAB;10.0;A
2021;Y65-100;2537;53809;F;HAB;6.0;A
2021;Y65-100;2537;53933;_T;HAB;3.0;A
2021;Y65-100;2537;53933;F;HAB;3.0;A
2021;Y65-100;2537;54155;_T;HAB;542.0;A
2021;Y65-100;2537;54155;M;HAB;239.0;A
2021;Y65-100;2537;54155;F;HAB;303.0;A
2021;Y65-100;2537;54344;_T;HAB;24.0;A
2021;Y65-100;2537;54344;M;HAB;9.0;A
2021;Y65-100;2537;54344;F;HAB;15.0;A
2021;Y65-100;2537;54452;_T;HAB;1.0;A
2021;Y65-100;2537;54452;F;HAB;1.0;A
2021;Y65-100;2537;54559;_T;HAB;1.0;A
2021;Y65-100;2537;54559;M;HAB;1.0;A
2021;Y65-100;2537;54565;_T;HAB;11.0;A
2021;Y65-100;2537;54565;M;HAB;7.0;A
2021;Y65-100;2537;54565;F;HAB;4.0;A
2021;Y65-100;2537;54887;_T;HAB;29.0;A
2021;Y65-100;2537;54887;M;HAB;11.0;A
2021;Y65-100;2537;54887;F;HAB;18.0;A
2021;Y65-100;2538;54888;_T;HAB;230.0;A
2021;Y65-100;2538;54888;M;HAB;113.0;A
2021;Y65-100;2538;54888;F;HAB;117.0;A
2021;Y65-100;2538;53700;_T;HAB;229.0;A
2021;Y65-100;2538;53700;M;HAB;113.0;A
2021;Y65-100;2538;53700;F;HAB;116.0;A
2021;Y65-100;2538;54560;_T;HAB;226.0;A
2021;Y65-100;2538;54560;M;HAB;112.0;A
2021;Y65-100;2538;54560;F;HAB;114.0;A
2021;Y65-100;2538;53809;_T;HAB;7.0;A
2021;Y65-100;2538;53809;M;HAB;4.0;A
2021;Y65-100;2538;53809;F;HAB;3.0;A
2021;Y65-100;2538;54155;_T;HAB;213.0;A
2021;Y65-100;2538;54155;M;HAB;105.0;A
2021;Y65-100;2538;54155;F;HAB;108.0;A
2021;Y65-100;2538;54344;_T;HAB;3.0;A
2021;Y65-100;2538;54344;M;HAB;2.0;A
2021;Y65-100;2538;54344;F;HAB;1.0;A
2021;Y65-100;2538;54559;_T;HAB;3.0;A
2021;Y65-100;2538;54559;M;HAB;1.0;A
2021;Y65-100;2538;54559;F;HAB;2.0;A
2021;Y65-100;2538;54565;_T;HAB;3.0;A
2021;Y65-100;2538;54565;M;HAB;1.0;A
2021;Y65-100;2538;54565;F;HAB;2.0;A
2021;Y65-100;2538;54887;_T;HAB;1.0;A
2021;Y65-100;2538;54887;F;HAB;1.0;A
2021;Y65-100;2707;54888;_T;HAB;479.0;A
2021;Y65-100;2707;54888;M;HAB;217.0;A
2021;Y65-100;2707;54888;F;HAB;262.0;A
2021;Y65-100;2707;53700;_T;HAB;449.0;A
2021;Y65-100;2707;53700;M;HAB;199.0;A
2021;Y65-100;2707;53700;F;HAB;250.0;A
2021;Y65-100;2707;54560;_T;HAB;444.0;A
2021;Y65-100;2707;54560;M;HAB;198.0;A
2021;Y65-100;2707;54560;F;HAB;246.0;A
2021;Y65-100;2707;53809;_T;HAB;16.0;A
