TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2019;54745;9563;F;HAB;106.0;A
2019;54745;2260;_T;HAB;2.0;A
2019;54745;2260;M;HAB;1.0;A
2019;54745;2260;F;HAB;1.0;A
2019;54745;2261;_T;HAB;1.0;A
2019;54745;2261;F;HAB;1.0;A
2019;54745;2262;_T;HAB;39.0;A
2019;54745;2262;M;HAB;21.0;A
2019;54745;2262;F;HAB;18.0;A
2019;54745;2264;_T;HAB;52.0;A
2019;54745;2264;M;HAB;34.0;A
2019;54745;2264;F;HAB;18.0;A
2019;54745;2267;_T;HAB;4.0;A
2019;54745;2267;M;HAB;3.0;A
2019;54745;2267;F;HAB;1.0;A
2019;54745;2269;_T;HAB;474.0;A
2019;54745;2269;M;HAB;319.0;A
2019;54745;2269;F;HAB;155.0;A
2019;54745;2270;_T;HAB;17.0;A
2019;54745;2270;M;HAB;12.0;A
2019;54745;2270;F;HAB;5.0;A
2019;54745;2271;_T;HAB;21.0;A
2019;54745;2271;M;HAB;13.0;A
2019;54745;2271;F;HAB;8.0;A
2019;54745;2272;_T;HAB;341.0;A
2019;54745;2272;M;HAB;218.0;A
2019;54745;2272;F;HAB;123.0;A
2019;54745;2273;_T;HAB;1.0;A
2019;54745;2273;M;HAB;1.0;A
2019;54745;2278;_T;HAB;39.0;A
2019;54745;2278;M;HAB;36.0;A
2019;54745;2278;F;HAB;3.0;A
2019;54745;2276;_T;HAB;1613.0;A
2019;54745;2276;M;HAB;1056.0;A
2019;54745;2276;F;HAB;557.0;A
2019;54745;2279;_T;HAB;116.0;A
2019;54745;2279;M;HAB;79.0;A
2019;54745;2279;F;HAB;37.0;A
2019;54745;2347;_T;HAB;15101.0;A
2019;54745;2347;M;HAB;9838.0;A
2019;54745;2347;F;HAB;5263.0;A
2019;54745;2282;_T;HAB;5.0;A
2019;54745;2282;M;HAB;2.0;A
2019;54745;2282;F;HAB;3.0;A
2019;54745;2284;_T;HAB;4.0;A
2019;54745;2284;M;HAB;3.0;A
2019;54745;2284;F;HAB;1.0;A
2019;54745;2285;_T;HAB;59.0;A
2019;54745;2285;M;HAB;43.0;A
2019;54745;2285;F;HAB;16.0;A
2019;54745;2286;_T;HAB;31.0;A
2019;54745;2286;M;HAB;24.0;A
2019;54745;2286;F;HAB;7.0;A
2019;54745;2287;_T;HAB;3.0;A
2019;54745;2287;M;HAB;1.0;A
2019;54745;2287;F;HAB;2.0;A
2019;54745;2288;_T;HAB;61.0;A
2019;54745;2288;M;HAB;40.0;A
2019;54745;2288;F;HAB;21.0;A
2019;54745;2289;_T;HAB;89.0;A
2019;54745;2289;M;HAB;56.0;A
2019;54745;2289;F;HAB;33.0;A
2019;54745;2290;_T;HAB;660.0;A
2019;54745;2290;M;HAB;463.0;A
2019;54745;2290;F;HAB;197.0;A
2019;54745;2291;_T;HAB;97.0;A
2019;54745;2291;M;HAB;70.0;A
2019;54745;2291;F;HAB;27.0;A
2019;54745;2292;_T;HAB;3.0;A
2019;54745;2292;M;HAB;2.0;A
2019;54745;2292;F;HAB;1.0;A
2019;54745;2293;_T;HAB;159.0;A
2019;54745;2293;M;HAB;106.0;A
2019;54745;2293;F;HAB;53.0;A
2019;54745;2294;_T;HAB;929.0;A
2019;54745;2294;M;HAB;614.0;A
2019;54745;2294;F;HAB;315.0;A
2019;54745;2295;_T;HAB;2.0;A
2019;54745;2295;M;HAB;2.0;A
2019;54745;2296;_T;HAB;24.0;A
2019;54745;2296;M;HAB;18.0;A
2019;54745;2296;F;HAB;6.0;A
2019;54745;2298;_T;HAB;17.0;A
2019;54745;2298;M;HAB;13.0;A
2019;54745;2298;F;HAB;4.0;A
2019;54745;2300;_T;HAB;40.0;A
2019;54745;2300;M;HAB;30.0;A
2019;54745;2300;F;HAB;10.0;A
2019;54745;2301;_T;HAB;31.0;A
2019;54745;2301;M;HAB;21.0;A
2019;54745;2301;F;HAB;10.0;A
2019;54745;2302;_T;HAB;1.0;A
2019;54745;2302;M;HAB;1.0;A
2019;54745;2303;_T;HAB;33.0;A
2019;54745;2303;M;HAB;22.0;A
2019;54745;2303;F;HAB;11.0;A
2019;54745;2304;_T;HAB;26.0;A
2019;54745;2304;M;HAB;22.0;A
2019;54745;2304;F;HAB;4.0;A
2019;54745;2305;_T;HAB;104.0;A
2019;54745;2305;M;HAB;59.0;A
2019;54745;2305;F;HAB;45.0;A
2019;54745;2348;_T;HAB;2852.0;A
2019;54745;2348;M;HAB;2017.0;A
2019;54745;2348;F;HAB;835.0;A
2019;54745;2306;_T;HAB;22.0;A
2019;54745;2306;M;HAB;14.0;A
2019;54745;2306;F;HAB;8.0;A
2019;54745;2307;_T;HAB;8558.0;A
2019;54745;2307;M;HAB;5845.0;A
2019;54745;2307;F;HAB;2713.0;A
2019;54745;2308;_T;HAB;4.0;A
2019;54745;2308;M;HAB;4.0;A
2019;54745;2309;_T;HAB;8.0;A
2019;54745;2309;M;HAB;7.0;A
2019;54745;2309;F;HAB;1.0;A
2019;54745;2310;_T;HAB;146.0;A
2019;54745;2310;M;HAB;88.0;A
2019;54745;2310;F;HAB;58.0;A
2019;54745;2311;_T;HAB;20.0;A
2019;54745;2311;M;HAB;16.0;A
2019;54745;2311;F;HAB;4.0;A
2019;54745;2312;_T;HAB;4.0;A
2019;54745;2312;M;HAB;2.0;A
2019;54745;2312;F;HAB;2.0;A
2019;54745;2313;_T;HAB;7.0;A
2019;54745;2313;M;HAB;4.0;A
2019;54745;2313;F;HAB;3.0;A
2019;54745;2314;_T;HAB;1.0;A
2019;54745;2314;M;HAB;1.0;A
2019;54745;2315;_T;HAB;88.0;A
2019;54745;2315;M;HAB;57.0;A
2019;54745;2315;F;HAB;31.0;A
2019;54745;2316;_T;HAB;689.0;A
2019;54745;2316;M;HAB;415.0;A
2019;54745;2316;F;HAB;274.0;A
2019;54745;2317;_T;HAB;75.0;A
2019;54745;2317;M;HAB;51.0;A
2019;54745;2317;F;HAB;24.0;A
2019;54745;2318;_T;HAB;1.0;A
2019;54745;2318;M;HAB;1.0;A
2019;54745;2319;_T;HAB;18.0;A
2019;54745;2319;M;HAB;13.0;A
2019;54745;2319;F;HAB;5.0;A
2019;54745;2320;_T;HAB;11704.0;A
2019;54745;2320;M;HAB;8395.0;A
2019;54745;2320;F;HAB;3309.0;A
2019;54745;2321;_T;HAB;1.0;A
2019;54745;2321;F;HAB;1.0;A
2019;54745;2322;_T;HAB;13.0;A
2019;54745;2322;M;HAB;8.0;A
2019;54745;2322;F;HAB;5.0;A
2019;54745;2323;_T;HAB;1.0;A
2019;54745;2323;M;HAB;1.0;A
2019;54745;2324;_T;HAB;19.0;A
2019;54745;2324;M;HAB;12.0;A
2019;54745;2324;F;HAB;7.0;A
2019;54745;2325;_T;HAB;1.0;A
2019;54745;2325;F;HAB;1.0;A
2019;54745;2327;_T;HAB;116.0;A
2019;54745;2327;M;HAB;77.0;A
2019;54745;2327;F;HAB;39.0;A
2019;54745;2329;_T;HAB;100.0;A
2019;54745;2329;M;HAB;72.0;A
2019;54745;2329;F;HAB;28.0;A
2019;54745;2330;_T;HAB;10.0;A
2019;54745;2330;M;HAB;6.0;A
2019;54745;2330;F;HAB;4.0;A
2019;54745;2331;_T;HAB;10.0;A
2019;54745;2331;M;HAB;5.0;A
2019;54745;2331;F;HAB;5.0;A
2019;54745;2332;_T;HAB;9.0;A
2019;54745;2332;M;HAB;7.0;A
2019;54745;2332;F;HAB;2.0;A
2019;54745;2333;_T;HAB;45.0;A
2019;54745;2333;M;HAB;29.0;A
2019;54745;2333;F;HAB;16.0;A
2019;54745;2346;_T;HAB;19.0;A
2019;54745;2346;M;HAB;9.0;A
2019;54745;2346;F;HAB;10.0;A
2019;54745;2334;_T;HAB;120.0;A
2019;54745;2334;M;HAB;79.0;A
2019;54745;2334;F;HAB;41.0;A
2019;54745;2335;_T;HAB;1.0;A
2019;54745;2335;M;HAB;1.0;A
2019;54745;2336;_T;HAB;17.0;A
2019;54745;2336;M;HAB;10.0;A
2019;54745;2336;F;HAB;7.0;A
2019;54745;2337;_T;HAB;2.0;A
2019;54745;2337;M;HAB;1.0;A
2019;54745;2337;F;HAB;1.0;A
2019;54745;2339;_T;HAB;17.0;A
2019;54745;2339;M;HAB;10.0;A
2019;54745;2339;F;HAB;7.0;A
2019;54745;2340;_T;HAB;130.0;A
2019;54745;2340;M;HAB;83.0;A
2019;54745;2340;F;HAB;47.0;A
2019;54745;2341;_T;HAB;841.0;A
2019;54745;2341;M;HAB;495.0;A
2019;54745;2341;F;HAB;346.0;A
2019;54745;2342;_T;HAB;142.0;A
2019;54745;2342;M;HAB;88.0;A
2019;54745;2342;F;HAB;54.0;A
2019;54745;2343;_T;HAB;5071.0;A
2019;54745;2343;M;HAB;3544.0;A
2019;54745;2343;F;HAB;1527.0;A
2019;54745;2344;_T;HAB;64.0;A
2019;54745;2344;M;HAB;37.0;A
2019;54745;2344;F;HAB;27.0;A
2019;54683;ES61;_T;HAB;5701.0;A
2019;54683;ES61;M;HAB;3783.0;A
2019;54683;ES61;F;HAB;1918.0;A
2019;54683;ES611;_T;HAB;875.0;A
2019;54683;ES611;M;HAB;586.0;A
2019;54683;ES611;F;HAB;289.0;A
2019;54683;2241;_T;HAB;1.0;A
2019;54683;2241;M;HAB;1.0;A
2019;54683;2243;_T;HAB;8.0;A
2019;54683;2243;M;HAB;5.0;A
2019;54683;2243;F;HAB;3.0;A
2019;54683;2246;_T;HAB;18.0;A
2019;54683;2246;M;HAB;12.0;A
2019;54683;2246;F;HAB;6.0;A
2019;54683;2250;_T;HAB;1.0;A
2019;54683;2250;M;HAB;1.0;A
2019;54683;2251;_T;HAB;2.0;A
2019;54683;2251;M;HAB;2.0;A
2019;54683;2253;_T;HAB;201.0;A
2019;54683;2253;M;HAB;135.0;A
2019;54683;2253;F;HAB;66.0;A
2019;54683;2257;_T;HAB;4.0;A
2019;54683;2257;M;HAB;1.0;A
2019;54683;2257;F;HAB;3.0;A
2019;54683;2258;_T;HAB;1.0;A
2019;54683;2258;F;HAB;1.0;A
2019;54683;9563;_T;HAB;2.0;A
2019;54683;9563;M;HAB;2.0;A
2019;54683;2262;_T;HAB;2.0;A
2019;54683;2262;M;HAB;2.0;A
2019;54683;2267;_T;HAB;1.0;A
2019;54683;2267;M;HAB;1.0;A
2019;54683;2269;_T;HAB;8.0;A
2019;54683;2269;M;HAB;5.0;A
2019;54683;2269;F;HAB;3.0;A
2019;54683;2271;_T;HAB;5.0;A
2019;54683;2271;M;HAB;3.0;A
2019;54683;2271;F;HAB;2.0;A
2019;54683;2272;_T;HAB;13.0;A
2019;54683;2272;M;HAB;7.0;A
2019;54683;2272;F;HAB;6.0;A
2019;54683;2278;_T;HAB;5.0;A
2019;54683;2278;M;HAB;4.0;A
2019;54683;2278;F;HAB;1.0;A
2019;54683;2276;_T;HAB;11.0;A
2019;54683;2276;M;HAB;6.0;A
2019;54683;2276;F;HAB;5.0;A
2019;54683;2347;_T;HAB;79.0;A
2019;54683;2347;M;HAB;54.0;A
2019;54683;2347;F;HAB;25.0;A
2019;54683;2282;_T;HAB;1.0;A
2019;54683;2282;M;HAB;1.0;A
2019;54683;2284;_T;HAB;1.0;A
2019;54683;2284;M;HAB;1.0;A
2019;54683;2289;_T;HAB;1.0;A
2019;54683;2289;M;HAB;1.0;A
2019;54683;2290;_T;HAB;27.0;A
2019;54683;2290;M;HAB;18.0;A
2019;54683;2290;F;HAB;9.0;A
2019;54683;2291;_T;HAB;1.0;A
2019;54683;2291;F;HAB;1.0;A
2019;54683;2293;_T;HAB;11.0;A
2019;54683;2293;M;HAB;10.0;A
2019;54683;2293;F;HAB;1.0;A
2019;54683;2294;_T;HAB;25.0;A
2019;54683;2294;M;HAB;19.0;A
2019;54683;2294;F;HAB;6.0;A
2019;54683;2295;_T;HAB;1.0;A
2019;54683;2295;M;HAB;1.0;A
2019;54683;2298;_T;HAB;1.0;A
2019;54683;2298;M;HAB;1.0;A
2019;54683;2305;_T;HAB;14.0;A
2019;54683;2305;M;HAB;9.0;A
2019;54683;2305;F;HAB;5.0;A
2019;54683;2348;_T;HAB;65.0;A
2019;54683;2348;M;HAB;53.0;A
2019;54683;2348;F;HAB;12.0;A
2019;54683;2307;_T;HAB;49.0;A
2019;54683;2307;M;HAB;35.0;A
2019;54683;2307;F;HAB;14.0;A
2019;54683;2310;_T;HAB;6.0;A
2019;54683;2310;M;HAB;4.0;A
2019;54683;2310;F;HAB;2.0;A
2019;54683;2311;_T;HAB;1.0;A
2019;54683;2311;M;HAB;1.0;A
2019;54683;2312;_T;HAB;1.0;A
2019;54683;2312;F;HAB;1.0;A
2019;54683;2315;_T;HAB;5.0;A
2019;54683;2315;M;HAB;3.0;A
2019;54683;2315;F;HAB;2.0;A
2019;54683;2316;_T;HAB;28.0;A
2019;54683;2316;M;HAB;16.0;A
2019;54683;2316;F;HAB;12.0;A
2019;54683;2317;_T;HAB;3.0;A
2019;54683;2317;M;HAB;3.0;A
2019;54683;2319;_T;HAB;1.0;A
2019;54683;2319;M;HAB;1.0;A
2019;54683;2320;_T;HAB;161.0;A
2019;54683;2320;M;HAB;99.0;A
2019;54683;2320;F;HAB;62.0;A
2019;54683;2321;_T;HAB;1.0;A
2019;54683;2321;F;HAB;1.0;A
2019;54683;2322;_T;HAB;1.0;A
2019;54683;2322;F;HAB;1.0;A
2019;54683;2323;_T;HAB;1.0;A
2019;54683;2323;M;HAB;1.0;A
2019;54683;2327;_T;HAB;2.0;A
2019;54683;2327;M;HAB;1.0;A
2019;54683;2327;F;HAB;1.0;A
2019;54683;2329;_T;HAB;2.0;A
2019;54683;2329;M;HAB;2.0;A
2019;54683;2331;_T;HAB;1.0;A
2019;54683;2331;M;HAB;1.0;A
2019;54683;2334;_T;HAB;2.0;A
2019;54683;2334;M;HAB;1.0;A
2019;54683;2334;F;HAB;1.0;A
2019;54683;2339;_T;HAB;1.0;A
2019;54683;2339;F;HAB;1.0;A
2019;54683;2340;_T;HAB;6.0;A
2019;54683;2340;M;HAB;5.0;A
2019;54683;2340;F;HAB;1.0;A
2019;54683;2341;_T;HAB;41.0;A
2019;54683;2341;M;HAB;27.0;A
2019;54683;2341;F;HAB;14.0;A
2019;54683;2342;_T;HAB;3.0;A
2019;54683;2342;M;HAB;1.0;A
2019;54683;2342;F;HAB;2.0;A
2019;54683;2343;_T;HAB;49.0;A
2019;54683;2343;M;HAB;30.0;A
2019;54683;2343;F;HAB;19.0;A
2019;54687;ES61;_T;HAB;166830.0;A
2019;54687;ES61;M;HAB;93961.0;A
2019;54687;ES61;F;HAB;72869.0;A
2019;54687;ES611;_T;HAB;50352.0;A
2019;54687;ES611;M;HAB;31366.0;A
2019;54687;ES611;F;HAB;18986.0;A
2019;54687;2241;_T;HAB;44.0;A
2019;54687;2241;M;HAB;25.0;A
2019;54687;2241;F;HAB;19.0;A
2019;54687;2242;_T;HAB;37.0;A
2019;54687;2242;M;HAB;22.0;A
2019;54687;2242;F;HAB;15.0;A
2019;54687;2243;_T;HAB;1609.0;A
2019;54687;2243;M;HAB;1095.0;A
2019;54687;2243;F;HAB;514.0;A
2019;54687;2245;_T;HAB;6.0;A
2019;54687;2245;M;HAB;4.0;A
2019;54687;2245;F;HAB;2.0;A
2019;54687;2246;_T;HAB;124.0;A
2019;54687;2246;M;HAB;78.0;A
2019;54687;2246;F;HAB;46.0;A
2019;54687;2247;_T;HAB;3.0;A
2019;54687;2247;M;HAB;2.0;A
2019;54687;2247;F;HAB;1.0;A
2019;54687;2248;_T;HAB;2.0;A
2019;54687;2248;M;HAB;1.0;A
2019;54687;2248;F;HAB;1.0;A
2019;54687;2249;_T;HAB;1.0;A
2019;54687;2249;F;HAB;1.0;A
2019;54687;2250;_T;HAB;3.0;A
2019;54687;2250;M;HAB;2.0;A
2019;54687;2250;F;HAB;1.0;A
2019;54687;2251;_T;HAB;31.0;A
2019;54687;2251;M;HAB;21.0;A
2019;54687;2251;F;HAB;10.0;A
2019;54687;2253;_T;HAB;10819.0;A
2019;54687;2253;M;HAB;6709.0;A
2019;54687;2253;F;HAB;4110.0;A
2019;54687;2254;_T;HAB;3.0;A
2019;54687;2254;M;HAB;2.0;A
2019;54687;2254;F;HAB;1.0;A
2019;54687;2256;_T;HAB;152.0;A
2019;54687;2256;M;HAB;88.0;A
2019;54687;2256;F;HAB;64.0;A
2019;54687;2257;_T;HAB;32.0;A
2019;54687;2257;M;HAB;22.0;A
2019;54687;2257;F;HAB;10.0;A
2019;54687;2258;_T;HAB;4.0;A
2019;54687;2258;M;HAB;2.0;A
2019;54687;2258;F;HAB;2.0;A
2019;54687;9563;_T;HAB;310.0;A
2019;54687;9563;M;HAB;204.0;A
2019;54687;9563;F;HAB;106.0;A
2019;54687;2260;_T;HAB;2.0;A
2019;54687;2260;M;HAB;1.0;A
2019;54687;2260;F;HAB;1.0;A
2019;54687;2261;_T;HAB;1.0;A
2019;54687;2261;F;HAB;1.0;A
2019;54687;2262;_T;HAB;32.0;A
2019;54687;2262;M;HAB;18.0;A
2019;54687;2262;F;HAB;14.0;A
2019;54687;2264;_T;HAB;41.0;A
2019;54687;2264;M;HAB;23.0;A
2019;54687;2264;F;HAB;18.0;A
2019;54687;2267;_T;HAB;3.0;A
2019;54687;2267;M;HAB;2.0;A
2019;54687;2267;F;HAB;1.0;A
2019;54687;2269;_T;HAB;395.0;A
2019;54687;2269;M;HAB;248.0;A
2019;54687;2269;F;HAB;147.0;A
2019;54687;2270;_T;HAB;17.0;A
2019;54687;2270;M;HAB;12.0;A
2019;54687;2270;F;HAB;5.0;A
2019;54687;2271;_T;HAB;8.0;A
2019;54687;2271;M;HAB;5.0;A
2019;54687;2271;F;HAB;3.0;A
2019;54687;2272;_T;HAB;240.0;A
2019;54687;2272;M;HAB;135.0;A
2019;54687;2272;F;HAB;105.0;A
2019;54687;2273;_T;HAB;1.0;A
2019;54687;2273;M;HAB;1.0;A
2019;54687;2278;_T;HAB;27.0;A
2019;54687;2278;M;HAB;25.0;A
2019;54687;2278;F;HAB;2.0;A
2019;54687;2276;_T;HAB;1100.0;A
2019;54687;2276;M;HAB;649.0;A
2019;54687;2276;F;HAB;451.0;A
2019;54687;2279;_T;HAB;113.0;A
2019;54687;2279;M;HAB;77.0;A
2019;54687;2279;F;HAB;36.0;A
2019;54687;2347;_T;HAB;13302.0;A
2019;54687;2347;M;HAB;8289.0;A
2019;54687;2347;F;HAB;5013.0;A
2019;54687;2282;_T;HAB;4.0;A
2019;54687;2282;M;HAB;1.0;A
2019;54687;2282;F;HAB;3.0;A
2019;54687;2284;_T;HAB;1.0;A
2019;54687;2284;F;HAB;1.0;A
2019;54687;2285;_T;HAB;44.0;A
2019;54687;2285;M;HAB;29.0;A
2019;54687;2285;F;HAB;15.0;A
2019;54687;2286;_T;HAB;30.0;A
2019;54687;2286;M;HAB;23.0;A
2019;54687;2286;F;HAB;7.0;A
2019;54687;2287;_T;HAB;2.0;A
2019;54687;2287;F;HAB;2.0;A
2019;54687;2288;_T;HAB;59.0;A
2019;54687;2288;M;HAB;38.0;A
2019;54687;2288;F;HAB;21.0;A
2019;54687;2289;_T;HAB;81.0;A
2019;54687;2289;M;HAB;50.0;A
2019;54687;2289;F;HAB;31.0;A
2019;54687;2290;_T;HAB;379.0;A
2019;54687;2290;M;HAB;236.0;A
2019;54687;2290;F;HAB;143.0;A
2019;54687;2291;_T;HAB;95.0;A
2019;54687;2291;M;HAB;69.0;A
2019;54687;2291;F;HAB;26.0;A
2019;54687;2292;_T;HAB;3.0;A
2019;54687;2292;M;HAB;2.0;A
2019;54687;2292;F;HAB;1.0;A
2019;54687;2293;_T;HAB;114.0;A
2019;54687;2293;M;HAB;72.0;A
2019;54687;2293;F;HAB;42.0;A
2019;54687;2294;_T;HAB;804.0;A
2019;54687;2294;M;HAB;510.0;A
2019;54687;2294;F;HAB;294.0;A
2019;54687;2295;_T;HAB;1.0;A
2019;54687;2295;M;HAB;1.0;A
2019;54687;2296;_T;HAB;23.0;A
2019;54687;2296;M;HAB;17.0;A
2019;54687;2296;F;HAB;6.0;A
2019;54687;2298;_T;HAB;16.0;A
2019;54687;2298;M;HAB;12.0;A
2019;54687;2298;F;HAB;4.0;A
2019;54687;2300;_T;HAB;36.0;A
2019;54687;2300;M;HAB;26.0;A
2019;54687;2300;F;HAB;10.0;A
2019;54687;2301;_T;HAB;27.0;A
2019;54687;2301;M;HAB;19.0;A
2019;54687;2301;F;HAB;8.0;A
2019;54687;2303;_T;HAB;26.0;A
2019;54687;2303;M;HAB;18.0;A
2019;54687;2303;F;HAB;8.0;A
2019;54687;2304;_T;HAB;16.0;A
2019;54687;2304;M;HAB;12.0;A
2019;54687;2304;F;HAB;4.0;A
2019;54687;2305;_T;HAB;51.0;A
2019;54687;2305;M;HAB;25.0;A
2019;54687;2305;F;HAB;26.0;A
2019;54687;2348;_T;HAB;1768.0;A
2019;54687;2348;M;HAB;1103.0;A
2019;54687;2348;F;HAB;665.0;A
2019;54687;2306;_T;HAB;22.0;A
2019;54687;2306;M;HAB;14.0;A
2019;54687;2306;F;HAB;8.0;A
2019;54687;2307;_T;HAB;7310.0;A
2019;54687;2307;M;HAB;4723.0;A
2019;54687;2307;F;HAB;2587.0;A
2019;54687;2308;_T;HAB;4.0;A
2019;54687;2308;M;HAB;4.0;A
2019;54687;2309;_T;HAB;8.0;A
2019;54687;2309;M;HAB;7.0;A
2019;54687;2309;F;HAB;1.0;A
2019;54687;2310;_T;HAB;123.0;A
2019;54687;2310;M;HAB;76.0;A
2019;54687;2310;F;HAB;47.0;A
2019;54687;2311;_T;HAB;18.0;A
2019;54687;2311;M;HAB;14.0;A
2019;54687;2311;F;HAB;4.0;A
2019;54687;2313;_T;HAB;5.0;A
2019;54687;2313;M;HAB;2.0;A
2019;54687;2313;F;HAB;3.0;A
2019;54687;2314;_T;HAB;1.0;A
2019;54687;2314;M;HAB;1.0;A
2019;54687;2315;_T;HAB;66.0;A
2019;54687;2315;M;HAB;40.0;A
2019;54687;2315;F;HAB;26.0;A
2019;54687;2316;_T;HAB;556.0;A
2019;54687;2316;M;HAB;313.0;A
2019;54687;2316;F;HAB;243.0;A
2019;54687;2317;_T;HAB;48.0;A
2019;54687;2317;M;HAB;38.0;A
2019;54687;2317;F;HAB;10.0;A
2019;54687;2318;_T;HAB;1.0;A
2019;54687;2318;M;HAB;1.0;A
2019;54687;2319;_T;HAB;17.0;A
2019;54687;2319;M;HAB;12.0;A
2019;54687;2319;F;HAB;5.0;A
2019;54687;2320;_T;HAB;5779.0;A
2019;54687;2320;M;HAB;3603.0;A
2019;54687;2320;F;HAB;2176.0;A
2019;54687;2322;_T;HAB;12.0;A
2019;54687;2322;M;HAB;8.0;A
2019;54687;2322;F;HAB;4.0;A
2019;54687;2324;_T;HAB;16.0;A
2019;54687;2324;M;HAB;11.0;A
2019;54687;2324;F;HAB;5.0;A
2019;54687;2325;_T;HAB;1.0;A
2019;54687;2325;F;HAB;1.0;A
2019;54687;2327;_T;HAB;93.0;A
2019;54687;2327;M;HAB;57.0;A
2019;54687;2327;F;HAB;36.0;A
2019;54687;2329;_T;HAB;71.0;A
2019;54687;2329;M;HAB;49.0;A
2019;54687;2329;F;HAB;22.0;A
2019;54687;2330;_T;HAB;8.0;A
2019;54687;2330;M;HAB;5.0;A
2019;54687;2330;F;HAB;3.0;A
2019;54687;2331;_T;HAB;9.0;A
2019;54687;2331;M;HAB;4.0;A
2019;54687;2331;F;HAB;5.0;A
2019;54687;2332;_T;HAB;4.0;A
2019;54687;2332;M;HAB;3.0;A
2019;54687;2332;F;HAB;1.0;A
2019;54687;2333;_T;HAB;44.0;A
2019;54687;2333;M;HAB;28.0;A
2019;54687;2333;F;HAB;16.0;A
2019;54687;2346;_T;HAB;19.0;A
2019;54687;2346;M;HAB;9.0;A
2019;54687;2346;F;HAB;10.0;A
2019;54687;2334;_T;HAB;108.0;A
2019;54687;2334;M;HAB;70.0;A
2019;54687;2334;F;HAB;38.0;A
2019;54687;2336;_T;HAB;16.0;A
2019;54687;2336;M;HAB;9.0;A
2019;54687;2336;F;HAB;7.0;A
2019;54687;2337;_T;HAB;2.0;A
2019;54687;2337;M;HAB;1.0;A
2019;54687;2337;F;HAB;1.0;A
2019;54687;2339;_T;HAB;16.0;A
2019;54687;2339;M;HAB;10.0;A
2019;54687;2339;F;HAB;6.0;A
2019;54687;2340;_T;HAB;105.0;A
2019;54687;2340;M;HAB;63.0;A
2019;54687;2340;F;HAB;42.0;A
2019;54687;2341;_T;HAB;680.0;A
2019;54687;2341;M;HAB;391.0;A
2019;54687;2341;F;HAB;289.0;A
2019;54687;2342;_T;HAB;127.0;A
2019;54687;2342;M;HAB;79.0;A
2019;54687;2342;F;HAB;48.0;A
2019;54687;2343;_T;HAB;2961.0;A
2019;54687;2343;M;HAB;1663.0;A
2019;54687;2343;F;HAB;1298.0;A
2019;54687;2344;_T;HAB;60.0;A
2019;54687;2344;M;HAB;33.0;A
2019;54687;2344;F;HAB;27.0;A
2019;54689;ES61;_T;HAB;4723.0;A
2019;54689;ES61;M;HAB;2980.0;A
2019;54689;ES61;F;HAB;1743.0;A
2019;54689;ES611;_T;HAB;634.0;A
2019;54689;ES611;M;HAB;344.0;A
2019;54689;ES611;F;HAB;290.0;A
2019;54689;2246;_T;HAB;13.0;A
2019;54689;2246;M;HAB;8.0;A
2019;54689;2246;F;HAB;5.0;A
2019;54689;2253;_T;HAB;45.0;A
2019;54689;2253;M;HAB;25.0;A
2019;54689;2253;F;HAB;20.0;A
2019;54689;2256;_T;HAB;1.0;A
2019;54689;2256;F;HAB;1.0;A
2019;54689;2257;_T;HAB;3.0;A
2019;54689;2257;M;HAB;1.0;A
2019;54689;2257;F;HAB;2.0;A
2019;54689;2276;_T;HAB;11.0;A
2019;54689;2276;M;HAB;2.0;A
2019;54689;2276;F;HAB;9.0;A
2019;54689;2347;_T;HAB;25.0;A
2019;54689;2347;M;HAB;9.0;A
2019;54689;2347;F;HAB;16.0;A
2019;54689;2285;_T;HAB;10.0;A
2019;54689;2285;M;HAB;9.0;A
2019;54689;2285;F;HAB;1.0;A
2019;54689;2290;_T;HAB;2.0;A
2019;54689;2290;M;HAB;1.0;A
2019;54689;2290;F;HAB;1.0;A
2019;54689;2294;_T;HAB;1.0;A
2019;54689;2294;F;HAB;1.0;A
2019;54689;2303;_T;HAB;2.0;A
2019;54689;2303;M;HAB;1.0;A
2019;54689;2303;F;HAB;1.0;A
2019;54689;2305;_T;HAB;1.0;A
2019;54689;2305;M;HAB;1.0;A
2019;54689;2348;_T;HAB;8.0;A
2019;54689;2348;M;HAB;4.0;A
2019;54689;2348;F;HAB;4.0;A
2019;54689;2307;_T;HAB;46.0;A
2019;54689;2307;M;HAB;23.0;A
2019;54689;2307;F;HAB;23.0;A
2019;54689;2310;_T;HAB;7.0;A
2019;54689;2310;M;HAB;2.0;A
2019;54689;2310;F;HAB;5.0;A
2019;54689;2315;_T;HAB;1.0;A
2019;54689;2315;M;HAB;1.0;A
2019;54689;2320;_T;HAB;385.0;A
2019;54689;2320;M;HAB;208.0;A
2019;54689;2320;F;HAB;177.0;A
2019;54689;2327;_T;HAB;1.0;A
2019;54689;2327;M;HAB;1.0;A
2019;54689;2330;_T;HAB;1.0;A
2019;54689;2330;M;HAB;1.0;A
2019;54689;2334;_T;HAB;4.0;A
2019;54689;2334;M;HAB;3.0;A
2019;54689;2334;F;HAB;1.0;A
2019;54689;2340;_T;HAB;1.0;A
2019;54689;2340;F;HAB;1.0;A
2019;54689;2341;_T;HAB;5.0;A
2019;54689;2341;M;HAB;2.0;A
2019;54689;2341;F;HAB;3.0;A
