TEMPORAL;SEXO;EDAD;CNED2014;NIVEL;RELACTIVIDAD;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2016;F;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;10.320892929685563;M
2016;F;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;11.243392223603573;M
2016;F;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;31.10251216804848;M
2016;F;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;13.10211919953633;M
2016;F;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;17.450889691413977;M
2016;F;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;33.882210641496194;M
2016;F;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;47.112635528988264;M
2016;F;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;57.5773566181495;M
2016;F;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;63.500120791840054;M
2016;F;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;54.76186907176667;M
2016;F;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;35.13383297335465;M
2016;F;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;37.35492095691196;M
2016;F;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;43.038301420974946;M
2016;F;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;52.63312083260495;M
2016;F;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;72.19235960307377;M
2016;F;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;56.59859254597078;M
2016;F;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;19.04040745601969;M
2016;F;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;26.39336302938695;M
2016;F;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;40.26672810535716;M
2016;F;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;56.88971425606961;M
2016;F;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;71.4687252274098;M
2016;F;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;48.9729158326342;M
2016;F;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;8.553752910148365;M
2016;F;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;18.35515196816718;M
2016;F;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;29.05883548537996;M
2016;F;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;46.393759336834876;M
2016;F;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;61.01481939672135;M
2016;F;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;34.13142396517509;M
2016;F;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.17392179580272743;M
2016;F;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.8108583150871788;M
2016;F;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.0130782739387953;M
2016;F;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;1.866613601622264;M
2016;F;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;5.0653460664084315;M
2016;F;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.2108489652670953;M
2016;F;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.157451064423944;M
2016;F;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;10.780236137747686;M
2016;F;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;32.22498288124282;M
2016;F;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;40.631946625061794;M
2016;F;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;62.029236499798955;M
2016;F;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;34.79340619687964;M
2016;_T;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;14.507153812982839;M
2016;_T;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;13.35189716101906;M
2016;_T;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;11.71452647810744;M
2016;_T;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;32.11188472520631;M
2016;_T;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;14.784533286598844;M
2016;_T;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;13.851507190922655;M
2016;_T;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;43.84281863286549;M
2016;_T;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;58.4076162544225;M
2016;_T;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;61.263203973111025;M
2016;_T;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;64.37179556848676;M
2016;_T;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;59.5682422438306;M
2016;_T;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;31.564657917231592;M
2016;_T;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;48.469086915130035;M
2016;_T;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;56.6015553249713;M
2016;_T;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;66.54182444351355;M
2016;_T;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;77.43546825667286;M
2016;_T;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;65.45577449897237;M
2016;_T;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;16.498167856653573;M
2016;_T;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;38.314665875344716;M
2016;_T;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;51.174009149202604;M
2016;_T;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;65.57894105174488;M
2016;_T;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;78.54207096258413;M
2016;_T;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;58.372563076611115;M
2016;_T;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;10.688041096382513;M
2016;_T;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;26.56202030281676;M
2016;_T;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;38.827057909708856;M
2016;_T;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;49.349264116478935;M
2016;_T;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;62.50884439877783;M
2016;_T;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;40.936173639763396;M
2016;_T;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.3256167850997041;M
2016;_T;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.9113138866076275;M
2016;_T;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.3511926187135526;M
2016;_T;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;2.6490689290984686;M
2016;_T;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;4.883251600034486;M
2016;_T;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.5370661001374992;M
2016;_T;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.784087936646221;M
2016;_T;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;16.78959734511373;M
2016;_T;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;41.80009941363145;M
2016;_T;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;46.68669169226074;M
2016;_T;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;64.28562872520742;M
2016;_T;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;41.11674755254618;M
2017;M;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;17.283514592574985;M
2017;M;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;19.005845621519054;M
2017;M;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;17.231626902999146;M
2017;M;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;36.8033445683758;M
2017;M;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;19.598957635007576;M
2017;M;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;33.53009877283711;M
2017;M;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;52.531618432286145;M
2017;M;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;64.91578265026186;M
2017;M;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;65.32045846444578;M
2017;M;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;71.52579035486669;M
2017;M;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;65.33549608225239;M
2017;M;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;49.063381765172146;M
2017;M;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;53.2700520165039;M
2017;M;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;70.82251760015883;M
2017;M;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;79.18342142716207;M
2017;M;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;87.74728279269296;M
2017;M;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;76.4049041140288;M
2017;M;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;30.777129410898556;M
2017;M;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;48.22996123699907;M
2017;M;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;66.92830888582321;M
2017;M;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;75.94986393772118;M
2017;M;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;87.7115003658096;M
2017;M;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;71.0273268199194;M
2017;M;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;28.68158260649728;M
2017;M;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;33.75749123408311;M
2017;M;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;52.991643670094305;M
2017;M;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;57.06486592126696;M
2017;M;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;66.47693758387366;M
2017;M;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;50.6504032602207;M
2017;M;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.5679489447952025;M
2017;M;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.9487069680134645;M
2017;M;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;3.1827497842803467;M
2017;M;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;4.869947786652426;M
2017;M;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;7.295577754281317;M
2017;M;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;2.513823169698162;M
2017;M;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;11.468720992612754;M
2017;M;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;22.52575661207936;M
2017;M;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;52.53486354854909;M
2017;M;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;54.729555334880466;M
2017;M;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;69.77044157887023;M
2017;M;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;49.610715609235726;M
2017;F;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;16.172533641578784;M
2017;F;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;12.39394181046186;M
2017;F;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;13.337170640347882;M
2017;F;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;40.73779825719498;M
2017;F;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;16.62644869537019;M
2017;F;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;36.56793768600369;M
2017;F;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;36.63978740184833;M
2017;F;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;49.110922509826985;M
2017;F;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;58.36039654144221;M
2017;F;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;65.65551316187687;M
2017;F;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;56.9150673370438;M
2017;F;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;27.376098386255997;M
2017;F;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;45.10571204946767;M
2017;F;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;47.29263181545902;M
2017;F;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;56.88912253317585;M
2017;F;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;75.71450668949372;M
2017;F;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;60.30392950083092;M
2017;F;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;20.92950792518969;M
2017;F;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;29.773695055903577;M
2017;F;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;40.21099093712888;M
2017;F;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;58.125387686427565;M
2017;F;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;72.18677599059826;M
2017;F;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;50.495793055852204;M
2017;F;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.09758713517435;M
2017;F;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;17.35091227177764;M
2017;F;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;28.288496872286007;M
2017;F;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;44.04791411746442;M
2017;F;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;56.25676317633525;M
2017;F;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;32.782894279393616;M
2017;F;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.09667540560856779;M
2017;F;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.82404340597308;M
2017;F;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.4352955152595674;M
2017;F;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;2.755522348252886;M
2017;F;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;3.41765775079512;M
2017;F;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.227292355517993;M
2017;F;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;3.3258729890903282;M
2017;F;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;11.396464651052977;M
2017;F;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;33.31508033004966;M
2017;F;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;41.850059312375336;M
2017;F;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;63.51243483966186;M
2017;F;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;36.10666879588902;M
2017;_T;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;16.848648060969822;M
2017;_T;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;16.062354951936637;M
2017;_T;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;15.190615267846491;M
2017;_T;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;39.16030893196686;M
2017;_T;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;18.154748671944855;M
2017;_T;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;35.24560542340502;M
2017;_T;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;46.0234484239395;M
2017;_T;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;58.27701889549131;M
2017;_T;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;61.86548931568243;M
2017;_T;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;68.01969704653614;M
2017;_T;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;61.15097990639825;M
2017;_T;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;37.949867689322694;M
2017;_T;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;50.14551301203291;M
2017;_T;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;59.86510640742537;M
2017;_T;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;68.33698027207286;M
2017;_T;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;81.11150588214213;M
2017;_T;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;68.427149867654;M
2017;_T;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;25.3950445483451;M
2017;_T;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;39.29375257640294;M
2017;_T;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;53.70866106234755;M
2017;_T;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;66.66922140621205;M
2017;_T;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;79.9577247729112;M
2017;_T;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;60.760002603143306;M
2017;_T;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;13.18559047037868;M
2017;_T;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;25.312518716810644;M
2017;_T;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;40.50618920041637;M
2017;_T;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;50.310493181137204;M
2017;_T;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;61.51044959855795;M
2017;_T;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;41.56617989625063;M
2017;_T;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.22552138685683765;M
2017;_T;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.8770680272249372;M
2017;_T;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.7885675702934285;M
2017;_T;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;3.7924971532888985;M
2017;_T;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;5.857639258408968;M
2017;_T;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.7935229922953182;M
2017;_T;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;5.887365378389376;M
2017;_T;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;16.707910577997332;M
2017;_T;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;43.44189852932613;M
2017;_T;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;48.17922681812885;M
2017;_T;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;66.46957192444934;M
2017;_T;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;42.71948633759051;M
2018;M;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;14.928838738753031;M
2018;M;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;19.71728596022204;M
2018;M;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;18.120306680190488;M
2018;M;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;36.456437497893006;M
2018;M;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;19.999250752168287;M
2018;M;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;7.875950681252113;M
2018;M;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;58.35552796643903;M
2018;M;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;67.74614745353118;M
2018;M;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;64.50193615958355;M
2018;M;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;72.82063116569716;M
2018;M;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;67.10542295940101;M
2018;M;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;31.854634154472738;M
2018;M;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;57.38599551748005;M
2018;M;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;76.81735176188546;M
2018;M;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;82.36274175812191;M
2018;M;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;89.68363419631494;M
2018;M;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;80.51678667332803;M
2018;M;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;20.44639480545337;M
2018;M;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;48.88208996109875;M
2018;M;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;70.83326408306063;M
2018;M;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;79.60063255065216;M
2018;M;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;88.7644992031015;M
2018;M;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;74.00114083256527;M
2018;M;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;20.11334040957395;M
2018;M;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;34.769317330064645;M
2018;M;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;55.16028411865618;M
2018;M;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;59.16448091898426;M
2018;M;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;68.08224689988627;M
2018;M;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;52.353447203297655;M
2018;M;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;1.6461654867076194;M
2018;M;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.7638285735988394;M
2018;M;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.2471880988763706;M
2018;M;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;3.455772516449005;M
2018;M;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;6.699296233494651;M
2018;M;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;2.2045759077839566;M
2018;M;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;8.264449340576881;M
2018;M;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;23.024521154001594;M
2018;M;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;55.00290823657564;M
2018;M;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;55.89216776218648;M
2018;M;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;70.79804502665823;M
2018;M;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;51.324665009312355;M
2018;F;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;13.260090416333876;M
2018;F;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;13.055318263157076;M
2018;F;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;14.178185223789667;M
2018;F;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;38.48397922047989;M
2018;F;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;16.833295117445964;M
2018;F;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;20.61242300806612;M
2018;F;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;28.87869170531968;M
2018;F;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;49.64873129618853;M
2018;F;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;59.32990905719365;M
2018;F;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;64.23350449456728;M
2018;F;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;56.484571214355014;M
2018;F;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;38.38280243792358;M
2018;F;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;42.951715046162505;M
2018;F;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;48.51583572337842;M
2018;F;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;59.030893086212245;M
2018;F;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;75.29014736028263;M
2018;F;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;61.466767545608306;M
2018;F;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;17.461932395412912;M
2018;F;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;33.31810530073671;M
2018;F;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;40.70741659982751;M
2018;F;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;56.479545264686905;M
2018;F;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;74.25531634254182;M
2018;F;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;51.958022782064425;M
2018;F;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.304438457603756;M
2018;F;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;21.671104947929503;M
2018;F;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;28.301615288749733;M
2018;F;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;41.718850804690156;M
2018;F;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;58.613401004751076;M
2018;F;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;34.17918105046687;M
2018;F;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.7196265810805402;M
2018;F;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.5616537921266553;M
2018;F;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;1.6923719567685784;M
2018;F;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;3.3237038869403075;M
2018;F;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;3.9537340769428386;M
2018;F;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.1824696452414196;M
2018;F;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;3.239879966153413;M
2018;F;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;11.898719524963163;M
2018;F;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;33.19855706311874;M
2018;F;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;42.0042076115836;M
2018;F;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;63.609672074319626;M
2018;F;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;36.601896647717744;M
2018;_T;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;14.230092964309174;M
