ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
4211;45;(45) De 45 años;De 45 años;4216;75
4212;46;(46) De 46 años;De 46 años;4216;76
4213;47;(47) De 47 años;De 47 años;4216;77
4214;48;(48) De 48 años;De 48 años;4216;78
4215;49;(49) De 49 años;De 49 años;4216;79
4304;100000;(100000) De 50 y más años;De 50 y más años;4305;28
4217;50;(50) De 50 años;De 50 años;4304;130
4218;51;(51) De 51 años;De 51 años;4304;131
4219;52;(52) De 52 años;De 52 años;4304;132
4220;53;(53) De 53 años;De 53 años;4304;133
4221;54;(54) De 54 años;De 54 años;4304;134
4223;55;(55) De 55 años;De 55 años;4304;135
4224;56;(56) De 56 años;De 56 años;4304;136
4225;57;(57) De 57 años;De 57 años;4304;137
4226;58;(58) De 58 años;De 58 años;4304;138
4227;59;(59) De 59 años;De 59 años;4304;139
4229;60;(60) De 60 años;De 60 años;4304;140
4230;61;(61) De 61 años;De 61 años;4304;141
4231;62;(62) De 62 años;De 62 años;4304;142
4232;63;(63) De 63 años;De 63 años;4304;143
4233;64;(64) De 64 años;De 64 años;4304;144
4236;65;(65) De 65 años;De 65 años;4304;145
4237;66;(66) De 66 años;De 66 años;4304;146
4238;67;(67) De 67 años;De 67 años;4304;147
4239;68;(68) De 68 años;De 68 años;4304;148
4240;69;(69) De 69 años;De 69 años;4304;149
4242;70;(70) De 70 años;De 70 años;4304;150
4243;71;(71) De 71 años;De 71 años;4304;151
4244;72;(72) De 72 años;De 72 años;4304;152
4245;73;(73) De 73 años;De 73 años;4304;153
4246;74;(74) De 74 años;De 74 años;4304;154
4248;75;(75) De 75 años;De 75 años;4304;155
4249;76;(76) De 76 años;De 76 años;4304;156
4250;77;(77) De 77 años;De 77 años;4304;157
4251;78;(78) De 78 años;De 78 años;4304;158
4252;79;(79) De 79 años;De 79 años;4304;159
4254;80;(80) De 80 años;De 80 años;4304;160
4255;81;(81) De 81 años;De 81 años;4304;161
4256;82;(82) De 82 años;De 82 años;4304;162
4257;83;(83) De 83 años;De 83 años;4304;163
4258;84;(84) De 84 años;De 84 años;4304;164
4260;85;(85) De 85 años;De 85 años;4304;165
4261;86;(86) De 86 años;De 86 años;4304;166
4262;87;(87) De 87 años;De 87 años;4304;167
4263;88;(88) De 88 años;De 88 años;4304;168
4264;89;(89) De 89 años;De 89 años;4304;169
4266;90;(90) De 90 años;De 90 años;4304;170
4267;91;(91) De 91 años;De 91 años;4304;171
4268;92;(92) De 92 años;De 92 años;4304;172
4269;93;(93) De 93 años;De 93 años;4304;173
4270;94;(94) De 94 años;De 94 años;4304;174
4272;95;(95) De 95 años;De 95 años;4304;175
4273;96;(96) De 96 años;De 96 años;4304;176
4274;97;(97) De 97 años;De 97 años;4304;177
4275;98;(98) De 98 años;De 98 años;4304;178
4276;99;(99) De 99 años;De 99 años;4304;179
4278;100;(100) De 100 años;De 100 años;4304;180
4279;101;(101) De 101 años;De 101 años;4304;181
4280;102;(102) De 102 años;De 102 años;4304;182
4281;103;(103) De 103 años;De 103 años;4304;183
4282;104;(104) De 104 años;De 104 años;4304;184
4283;105;(105) De 105 años;De 105 años;4304;185
4284;106;(106) De 106 años;De 106 años;4304;186
4285;107;(107) De 107 años;De 107 años;4304;187
4286;108;(108) De 108 años;De 108 años;4304;188
4287;109;(109) De 109 años;De 109 años;4304;189
4288;110;(110) De 110 años;De 110 años;4304;190
4289;111;(111) De 111 años;De 111 años;4304;191
4290;112;(112) De 112 años;De 112 años;4304;192
4291;113;(113) De 113 años;De 113 años;4304;193
4292;114;(114) De 114 años;De 114 años;4304;194
4293;115;(115) De 115 años;De 115 años;4304;195
4294;116;(116) De 116 años;De 116 años;4304;196
4295;117;(117) De 117 años;De 117 años;4304;197
4296;118;(118) De 118 años;De 118 años;4304;198
4297;119;(119) De 119 años;De 119 años;4304;199
4298;120;(120) De 120 años;De 120 años;4304;200
4299;121;(121) De 121 años;De 121 años;4304;201
4300;122;(122) De 122 años;De 122 años;4304;202
4301;123;(123) De 123 años;De 123 años;4304;203
4302;124;(124) De 124 años;De 124 años;4304;204
4303;125;(125) De 125 y más años;De 125 y más años;4304;205
4308;NC0;(NC0) No consta;No consta;4307;29
4309;NC;(NC) No consta;No consta;4308;156
_Z;No aplica;No aplica;No aplica;;
