ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
8103;69;(69) 69. Actividades jurídicas y de contabilidad;69. Actividades jurídicas y de contabilidad;8165;105
8113;70;"(70) 70. Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";"70. Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";8165;106
8123;71;"(71) 71. Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";"71. Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";8165;107
8133;72;(72) 72. Investigación y desarrollo;72. Investigación y desarrollo;8165;108
8143;73;(73) 73. Publicidad y estudios de mercado;73. Publicidad y estudios de mercado;8165;109
8158;74;(74) 74. Otras actividades profesionales, científicas y técnicas;74. Otras actividades profesionales, científicas y técnicas;8165;110
8164;75;(75) 75. Actividades veterinarias;75. Actividades veterinarias;8165;111
8255;N;(N) N. Actividades administrativas y servicios auxiliares;N. Actividades administrativas y servicios auxiliares;8346;37
8188;77;(77) 77. Actividades de alquiler;77. Actividades de alquiler;8255;112
8200;78;(78) 78. Actividades relacionadas con el empleo;78. Actividades relacionadas con el empleo;8255;113
8210;79;(79) 79. Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;79. Actividades de agencias de viajes, operadores turísticos, servicios de reservas y actividades relacionadas con los mismos;8255;114
8222;80;(80) 80. Actividades de seguridad e investigación;80. Actividades de seguridad e investigación;8255;115
8236;81;(81) 81. Servicios a edificios y actividades de jardinería;81. Servicios a edificios y actividades de jardinería;8255;116
8254;82;(82) 82. Actividades administrativas de oficina y otras actividades auxiliares a las empresas;82. Actividades administrativas de oficina y otras actividades auxiliares a las empresas;8255;117
8275;O;"(O) O. Administración pública y defensa; Seguridad Social obligatoria";"O. Administración pública y defensa; Seguridad Social obligatoria";8451;41
8303;P;(P) P. Educación;P. Educación;8451;42
8345;Q;(Q) Q. Actividades sanitarias y de servicios sociales;Q. Actividades sanitarias y de servicios sociales;8451;43
8385;R;(R) R. Actividades artísticas, recreativas y de entretenimiento;R. Actividades artísticas, recreativas y de entretenimiento;8451;44
8426;S;(S) S. Otros servicios;S. Otros servicios;8451;45
